Time (s),A-output,B-output
4.434300,-0.061163,0.035182
4.439300,-0.057216,0.013681
4.444300,-0.046890,0.001784
4.449300,-0.039925,-0.007528
4.454300,-0.044443,-0.008184
4.459300,-0.046105,0.001753
4.464300,-0.041506,-0.008529
4.469300,-0.037977,-0.000298
4.474300,-0.032964,0.024394
4.479300,-0.020183,0.053878
4.484300,-0.007698,0.085980
4.489300,0.005374,0.061479
4.494300,0.015890,0.041229
4.499300,0.016921,0.044452
4.504300,0.010436,0.038090
4.509300,0.006975,0.047049
4.514300,0.008659,0.044052
4.519300,0.007506,0.034926
4.524300,0.009315,0.031783
4.529300,0.006873,0.029395
4.534300,-0.000967,0.047666
4.539300,-0.011177,0.037613
4.544300,-0.022398,0.011951
4.549300,-0.028186,0.027396
4.554300,-0.023283,0.018453
4.559300,-0.008360,0.006006
4.564300,-0.001617,0.030276
4.569300,0.005920,0.054420
4.574300,0.014736,0.056467
4.579300,0.013220,0.048210
4.584300,0.005838,0.033193
4.589300,-0.014984,0.030785
4.594300,-0.033513,0.044227
4.599300,-0.038777,0.028143
4.604300,-0.043926,0.020431
4.609300,-0.046261,0.044848
4.614300,-0.039497,0.039632
4.619300,-0.028550,0.022697
4.624300,-0.026139,0.018369
4.629300,-0.037600,0.022314
4.634300,-0.042452,0.030233
4.639300,-0.025667,0.008897
4.644300,-0.016880,-0.004893
4.649300,-0.025470,0.013380
4.654300,-0.028275,0.020565
4.659300,-0.024915,0.002135
4.664300,-0.020533,-0.001848
4.669300,-0.022454,0.005693
4.674300,-0.025463,0.007716
4.679300,-0.020626,-0.000445
4.684300,-0.015240,0.003129
4.689300,-0.012966,0.026726
4.694300,-0.011651,0.018661
4.699300,-0.004947,0.009970
4.704300,-0.001472,0.017150
4.709300,-0.002442,0.012385
4.714300,-0.001519,0.024230
4.719300,0.001633,0.020843
4.724300,0.009453,-0.006036
4.729300,0.010790,-0.009411
4.734300,0.011543,0.008600
4.739300,0.020932,0.007101
4.744300,0.030449,-0.003238
4.749300,0.030670,0.010752
4.754300,0.032822,0.011029
4.759300,0.036947,0.004778
4.764300,0.042223,0.020148
4.769300,0.050599,0.004359
4.774300,0.053723,-0.027157
4.779300,0.059566,-0.010845
4.784300,0.066464,0.003178
4.789300,0.067788,-0.001825
4.794300,0.067032,0.005468
4.799300,0.066776,-0.007983
4.804300,0.068126,-0.031977
4.809300,0.071494,-0.033191
4.814300,0.072649,-0.026330
4.819300,0.072012,-0.015499
4.824300,0.074672,-0.003414
4.829300,0.078246,-0.007665
4.834300,0.079757,-0.028351
4.839300,0.080861,-0.027405
4.844300,0.077206,-0.004636
4.849300,0.071360,-0.001912
4.854300,0.069516,-0.014227
4.859300,0.063296,-0.013103
4.864300,0.055239,-0.000129
4.869300,0.052540,0.001399
4.874300,0.046775,-0.001136
4.879300,0.038567,-0.001991
4.884300,0.031276,-0.021269
4.889300,0.019173,-0.064900
4.894300,0.007324,-0.080470
4.899300,-0.004363,-0.045905
4.904300,-0.024137,-0.035255
4.909300,-0.029644,-0.039887
4.914300,-0.019295,-0.019298
4.919300,-0.019276,-0.026505
4.924300,-0.018041,-0.037932
4.929300,-0.008311,-0.026403
4.934300,-0.013601,-0.006117
4.939300,-0.012029,-0.009450
4.944300,-0.003793,-0.045893
4.949300,-0.007274,-0.043354
4.954300,0.010339,-0.038916
4.959300,0.017009,-0.046623
4.964300,0.013219,-0.030215
4.969300,0.017560,-0.054481
4.974300,0.006159,-0.060405
4.979300,-0.011113,-0.044314
4.984300,-0.019305,-0.086182
4.989300,-0.020091,-0.094713
4.994300,-0.014238,-0.077980
4.999300,0.002431,-0.096728
5.004300,0.022793,-0.060500
5.009300,0.035704,-0.032341
5.014300,0.042324,-0.057065
5.019300,0.048175,-0.042009
5.024300,0.047690,-0.030644
5.029300,0.049703,-0.020811
5.034300,0.045215,0.001350
5.039300,0.036347,-0.010854
5.044300,0.035303,-0.024945
5.049300,0.027927,-0.016467
5.054300,0.022385,0.012420
5.059300,0.018963,0.020332
5.052295,0.019992,-0.022349
5.057295,0.019805,-0.004799
5.062295,0.018058,0.042339
5.067295,0.017584,0.024197
5.072295,0.024126,-0.002961
5.077295,0.031565,0.002876
5.082295,0.023401,-0.004555
5.087295,0.016333,-0.026359
5.092295,0.012406,-0.025697
5.097295,0.007089,-0.043991
5.102295,-0.000722,-0.036047
5.107295,-0.004079,0.002698
5.112295,-0.005247,-0.014481
5.117295,-0.006909,-0.023558
5.122295,-0.008716,0.005389
5.127295,-0.015018,-0.004101
5.132295,-0.019811,-0.012574
5.137295,-0.022049,0.022080
5.142295,-0.024687,0.025620
5.147295,-0.033033,0.014230
5.152295,-0.039867,0.027404
5.157295,-0.038159,0.015246
5.162295,-0.040208,0.000247
5.167295,-0.047368,0.014590
5.172295,-0.053360,0.012996
5.177295,-0.052655,0.000706
5.182295,-0.052804,0.013697
5.187295,-0.053575,0.025810
5.192295,-0.053029,0.029271
5.197295,-0.056196,0.028512
5.202295,-0.060829,0.024961
5.207295,-0.061002,0.034069
5.212295,-0.057218,0.031580
5.217295,-0.063154,0.025986
5.222295,-0.069055,0.030383
5.227295,-0.070501,0.032889
5.232295,-0.072238,0.037590
5.237295,-0.065794,0.036277
5.242295,-0.066670,0.023074
5.247295,-0.069198,0.018174
5.252295,-0.066379,0.018941
5.257295,-0.063064,0.024051
5.262295,-0.053512,0.017736
5.267295,-0.050256,0.005011
5.272295,-0.047061,0.008864
5.277295,-0.039805,0.012516
5.282295,-0.038801,0.020406
5.287295,-0.037859,0.018812
5.292295,-0.029351,0.038946
5.297295,-0.015371,0.073591
5.302295,0.002869,0.070106
5.307295,0.016587,0.052283
5.312295,0.018147,0.053265
5.317295,0.010312,0.040907
5.322295,0.003990,0.046201
5.327295,0.005113,0.056889
5.332295,0.005644,0.036097
5.337295,0.008257,0.031707
5.342295,0.004242,0.050146
5.347295,-0.003786,0.051648
5.352295,-0.011121,0.036804
5.357295,-0.021238,0.041280
5.362295,-0.028453,0.043941
5.367295,-0.025935,0.030196
5.372295,-0.012076,0.028788
5.377295,0.001011,0.041119
5.382295,0.005523,0.039877
5.387295,0.012312,0.038972
5.392295,0.019055,0.027021
5.397295,0.014608,0.003843
5.402295,-0.003621,0.014061
5.407295,-0.023845,0.043554
5.412295,-0.033327,0.027346
5.417295,-0.041626,-0.011291
5.422295,-0.043108,0.012277
5.427295,-0.038275,0.041837
5.432295,-0.030542,0.027734
5.437295,-0.022223,0.012297
5.442295,-0.026867,0.007689
5.447295,-0.035043,0.013351
5.452295,-0.026636,0.010599
5.457295,-0.013545,0.000512
5.462295,-0.019675,0.007001
5.467295,-0.023241,0.005600
5.472295,-0.015624,-0.033341
5.477295,-0.012218,-0.039289
5.482295,-0.018434,0.004095
5.487295,-0.025887,0.009873
5.492295,-0.019793,-0.015873
5.497295,-0.012713,-0.010590
5.502295,-0.007789,0.004387
5.507295,-0.011593,0.007371
5.512295,-0.007098,0.016088
5.517295,0.002735,0.012163
5.522295,-0.000084,0.013362
5.527295,-0.000758,0.034404
5.532295,-0.000257,0.031197
5.537295,0.006657,0.022390
5.542295,0.009603,0.030855
5.547295,0.008096,0.034414
5.552295,0.014106,0.019597
5.557295,0.024139,-0.001133
5.562295,0.029344,-0.005765
5.567295,0.029005,-0.005029
5.572295,0.028946,-0.003887
5.577295,0.034649,0.000525
5.582295,0.042104,-0.009571
5.587295,0.044563,-0.023613
5.592295,0.046070,-0.021013
5.597295,0.049571,-0.011771
5.602295,0.051125,0.007295
5.607295,0.052745,0.018108
5.612295,0.057491,0.009335
5.617295,0.059309,-0.000467
5.622295,0.057325,-0.001628
5.627295,0.057140,-0.007749
5.632295,0.059576,-0.017620
5.637295,0.064770,-0.010852
5.642295,0.068535,-0.013910
5.647295,0.068424,-0.025827
5.652295,0.073630,-0.014738
5.657295,0.077681,-0.002995
5.662295,0.076247,-0.012275
5.667295,0.074995,-0.005010
5.672295,0.069486,-0.001905
5.677295,0.061552,-0.018332
5.682295,0.057203,-0.016484
5.687295,0.054018,-0.003405
5.692295,0.048606,-0.007285
5.697295,0.045716,-0.021117
5.702295,0.039322,-0.037873
5.707295,0.023795,-0.051577
5.712295,0.010508,-0.019252
5.717295,-0.009665,-0.004275
5.722295,-0.020574,-0.017533
5.727295,-0.011869,0.005883
5.732295,-0.010505,-0.012562
5.737295,-0.014104,-0.030067
5.742295,-0.005776,-0.015117
5.747295,-0.003135,-0.014933
5.752295,-0.003366,0.006986
5.757295,0.005531,-0.012657
5.762295,0.000046,-0.041692
5.767295,0.005217,-0.016550
5.772295,0.019000,-0.023947
5.777295,0.019508,-0.052364
5.782295,0.024075,-0.056147
5.787295,0.017541,-0.063070
5.792295,-0.001787,-0.061689
5.797295,-0.013468,-0.055850
5.802295,-0.014572,-0.040996
5.807295,-0.011328,-0.053463
5.812295,-0.002687,-0.102863
5.817295,0.013066,-0.087345
5.822295,0.026485,-0.056912
5.827295,0.035324,-0.062647
5.832295,0.042904,-0.047939
5.837295,0.046269,-0.052400
5.842295,0.044646,-0.069909
5.847295,0.036097,-0.024092
5.852295,0.027143,-0.004127
5.857295,0.028841,-0.044053
5.862295,0.022266,-0.002421
5.867295,0.014233,0.037664
5.872295,0.012896,0.014916
5.877295,0.012370,0.007031
5.882295,0.015552,0.024040
5.887295,0.016584,0.032878
5.892295,0.015623,0.040213
5.897295,0.015227,0.041382
5.902295,0.015952,0.029774
5.907295,0.010732,0.036579
5.912295,0.007660,0.023702
5.917295,0.010478,0.010506
5.922295,0.007318,0.013340
5.927295,-0.001116,0.022227
5.932295,-0.005917,0.029712
5.937295,-0.005908,0.004095
5.942295,-0.006037,0.003368
5.947295,-0.006091,0.014694
5.952295,-0.016816,-0.002092
5.957295,-0.024797,0.004189
5.962295,-0.024575,0.025580
5.967295,-0.028534,0.021999
5.972295,-0.027288,0.016325
5.977295,-0.031491,0.020104
5.982295,-0.034279,0.008611
5.987295,-0.036069,0.010916
5.992295,-0.044636,0.022854
5.997295,-0.046772,0.011641
6.002295,-0.046801,0.001510
6.007295,-0.048835,0.011931
6.012295,-0.049391,0.014773
6.017295,-0.046851,0.010070
6.022295,-0.045419,0.013855
6.027295,-0.050178,0.022656
6.032295,-0.052754,0.033159
6.037295,-0.055684,0.034804
6.042295,-0.060427,0.032538
6.047295,-0.058628,0.026221
6.052295,-0.058612,0.010336
6.057295,-0.060036,0.018432
6.062295,-0.058439,0.027291
6.067295,-0.066429,0.017227
6.072295,-0.071381,0.030517
6.077295,-0.064699,0.036248
6.082295,-0.058285,0.016427
6.087295,-0.050020,0.021153
6.092295,-0.049970,0.030137
6.097295,-0.051696,0.024907
6.102295,-0.044626,0.022065
6.107295,-0.038974,0.020929
6.112295,-0.035988,0.016827
6.117295,-0.033108,0.057119
6.122295,-0.024785,0.116815
6.127295,-0.009811,0.125465
6.132295,0.007485,0.091269
6.137295,0.017007,0.053094
6.142295,0.015897,0.026141
6.147295,0.003887,0.036704
6.152295,-0.000092,0.063490
6.157295,0.008266,0.046249
6.162295,0.004899,0.043413
6.167295,0.002759,0.064602
6.172295,-0.000822,0.057760
6.177295,-0.010723,0.054139
6.182295,-0.018640,0.060232
6.187295,-0.031086,0.051949
6.192295,-0.031388,0.041900
6.197295,-0.021384,0.054188
6.202295,-0.010853,0.050460
6.207295,0.002215,0.038282
6.212295,0.007738,0.053622
6.217295,0.012890,0.036437
6.222295,0.011254,0.007593
6.227295,-0.005526,0.016547
6.232295,-0.025151,0.021572
6.237295,-0.036851,0.006029
6.242295,-0.045100,0.015085
6.247295,-0.048880,0.036968
6.252295,-0.042353,0.038514
6.257295,-0.033806,0.027500
6.262295,-0.023476,0.003694
6.267295,-0.025484,-0.000599
6.272295,-0.033369,0.022753
6.277295,-0.026237,0.015116
6.282295,-0.012342,-0.003068
6.287295,-0.012682,0.007648
6.292295,-0.018901,0.031064
6.297295,-0.013294,0.020175
6.302295,-0.010717,0.002413
6.307295,-0.014069,0.021361
6.312295,-0.021669,0.029420
6.317295,-0.019544,0.013319
6.322295,-0.010862,0.003200
6.327295,-0.015003,0.008990
6.332295,-0.015991,0.021311
6.337295,-0.009227,0.032964
6.342295,0.000951,0.013285
6.347295,0.004050,-0.004116
6.352295,0.004712,0.016659
6.357295,0.005404,0.006086
6.362295,0.009054,-0.001768
6.367295,0.015247,0.015662
6.372295,0.013836,-0.003544
6.377295,0.015876,-0.011523
6.382295,0.021278,-0.005256
6.387295,0.027216,-0.013394
6.392295,0.029220,-0.022004
6.397295,0.032497,-0.037289
6.402295,0.038787,-0.044222
6.407295,0.043020,-0.035395
6.412295,0.046777,-0.023160
6.417295,0.054113,-0.026258
6.422295,0.060547,-0.046655
6.427295,0.064087,-0.048951
6.432295,0.064241,-0.033837
6.437295,0.062917,-0.028774
6.442295,0.064057,-0.023465
6.447295,0.067205,-0.016991
6.452295,0.070398,-0.019231
6.457295,0.069656,-0.019148
6.462295,0.071427,-0.009017
6.467295,0.072514,-0.010404
6.472295,0.072325,-0.019017
6.477295,0.072903,-0.012995
6.482295,0.070253,-0.015002
6.487295,0.068189,-0.019603
6.492295,0.066662,-0.004495
6.497295,0.062447,-0.000842
6.502295,0.055887,-0.018181
6.507295,0.051906,-0.013103
6.512295,0.048500,-0.004611
6.517295,0.043249,-0.023234
6.522295,0.041402,-0.026275
6.527295,0.031913,-0.063552
6.532295,0.018490,-0.159386
6.537295,0.010460,-0.182057
6.542295,-0.004678,-0.126560
6.547295,-0.018506,-0.117116
6.552295,-0.017276,-0.098519
6.557295,-0.013497,-0.079744
6.562295,-0.018237,-0.092259
6.567295,-0.013639,-0.071599
6.572295,-0.005037,-0.067665
6.577295,-0.010586,-0.062296
6.582295,-0.001311,-0.039071
6.587295,0.002903,-0.043242
6.592295,-0.003693,-0.038350
6.597295,0.009875,-0.036805
6.602295,0.015934,-0.072111
6.607295,0.017222,-0.064401
6.612295,0.017119,-0.035077
6.617295,0.006940,-0.071235
6.622295,-0.008204,-0.081034
6.627295,-0.014953,-0.037552
6.632295,-0.010796,-0.028978
6.637295,-0.005172,-0.027765
6.642295,0.009127,-0.036273
6.647295,0.024712,-0.033948
6.652295,0.033254,-0.000221
6.657295,0.044054,0.008788
6.662295,0.049588,-0.009575
6.667295,0.046358,0.008590
6.672295,0.041874,0.028763
6.677295,0.032551,0.021282
6.682295,0.030153,0.023421
6.687295,0.029157,0.001595
6.692295,0.021857,0.000624
6.697295,0.016269,-0.006387
6.702295,0.013138,-0.031954
6.707295,0.017075,-0.015373
6.712295,0.020673,-0.029472
6.717295,0.018181,-0.047937
6.722295,0.014118,-0.030378
6.727295,0.015498,-0.044494
6.732295,0.013411,-0.034956
6.737295,0.008055,-0.021176
6.742295,0.010516,-0.056710
6.747295,0.004867,-0.047941
6.752295,-0.000707,-0.014496
6.757295,-0.000309,-0.020160
6.762295,-0.001293,-0.023493
6.767295,-0.001372,-0.024167
6.772295,-0.006384,-0.030267
6.777295,-0.015060,-0.014366
6.782295,-0.018539,0.007928
6.787295,-0.018297,-0.025143
6.792295,-0.023876,-0.051635
6.797295,-0.032631,-0.025517
6.802295,-0.038913,-0.016758
6.807295,-0.040946,-0.011031
6.812295,-0.038605,-0.010671
6.817295,-0.046742,-0.021020
6.822295,-0.057908,-0.011729
6.827295,-0.055590,-0.003531
6.832295,-0.049781,-0.009234
6.837295,-0.048583,0.002299
6.842295,-0.051174,0.005607
6.847295,-0.054115,-0.005228
6.852295,-0.057098,0.010740
6.857295,-0.054373,0.018052
6.862295,-0.052446,0.006727
6.867295,-0.058537,0.026221
6.872295,-0.062042,0.048480
6.877295,-0.065888,0.049760
6.882295,-0.065485,0.047570
6.887295,-0.062054,0.041756
6.892295,-0.066510,0.027640
6.897295,-0.068674,0.033894
6.902295,-0.067112,0.046390
6.907295,-0.061597,0.035350
6.912295,-0.051577,0.025360
6.917295,-0.047768,0.018588
6.922295,-0.049447,-0.002402
6.927295,-0.047973,-0.018409
6.932295,-0.041157,-0.004571
6.937295,-0.039623,0.003254
6.942295,-0.036913,0.015504
6.947295,-0.024745,0.058442
6.952295,-0.010190,0.091674
6.957295,0.008996,0.083214
6.962295,0.021168,0.064903
6.967295,0.021031,0.049341
6.972295,0.014434,0.047725
6.977295,0.006037,0.062012
6.982295,0.010072,0.043343
6.987295,0.015128,0.044071
6.992295,0.009950,0.053273
6.997295,0.006734,0.032427
7.002295,-0.001812,0.033807
7.007295,-0.015580,0.038820
7.012295,-0.024152,0.031855
7.017295,-0.029990,0.026291
7.022295,-0.026644,0.016795
7.027295,-0.011897,0.014355
7.032295,0.003005,0.035151
7.037295,0.011351,0.052935
7.042295,0.017390,0.048966
7.047295,0.016750,0.037782
7.052295,0.004020,0.048750
7.057295,-0.015317,0.066969
7.062295,-0.030355,0.053287
7.067295,-0.035202,0.030877
7.072295,-0.041714,0.014621
7.077295,-0.042036,0.028000
7.082295,-0.038410,0.052598
7.087295,-0.030035,0.032000
7.092295,-0.026806,-0.004035
7.097295,-0.039016,0.031266
7.102295,-0.033899,0.040756
7.107295,-0.019837,-0.008119
7.112295,-0.019129,0.013435
7.117295,-0.025428,0.032216
7.122295,-0.021714,0.003749
7.127295,-0.014953,0.010821
7.132295,-0.015640,0.025526
7.137295,-0.022075,0.016964
7.142295,-0.025295,0.022816
7.147295,-0.014062,-0.002039
7.152295,-0.008021,-0.031483
7.157295,-0.007080,-0.007038
7.162295,-0.005821,0.002857
7.167295,-0.001748,-0.002041
7.172295,0.000727,0.007773
7.177295,-0.002142,0.004689
7.182295,-0.000763,-0.003723
7.187295,0.002509,-0.000293
7.192295,0.009707,0.004580
7.197295,0.010520,-0.004547
7.202295,0.011068,-0.008151
7.207295,0.020486,0.001266
7.212295,0.028997,-0.002244
7.217295,0.032840,0.005502
7.222295,0.033488,0.013975
7.227295,0.034959,-0.008182
7.232295,0.040957,-0.022945
7.237295,0.046817,-0.011915
7.242295,0.051933,-0.009175
7.247295,0.056078,-0.013506
7.252295,0.059901,-0.000438
7.257295,0.061326,0.001583
7.262295,0.061639,-0.014787
7.267295,0.066276,-0.013467
7.272295,0.067510,-0.003749
7.277295,0.069838,-0.011354
7.282295,0.071369,-0.015472
7.287295,0.069874,-0.008193
7.292295,0.070778,-0.008651
7.297295,0.072155,-0.012306
7.302295,0.075645,0.002282
7.307295,0.079399,0.007781
7.312295,0.077677,-0.014168
7.317295,0.073736,-0.010188
7.322295,0.069241,0.005785
7.327295,0.062118,-0.010048
7.332295,0.059597,-0.016802
7.337295,0.059762,-0.011692
7.342295,0.052290,-0.018330
7.347295,0.046516,-0.022232
7.352295,0.038691,-0.038652
7.357295,0.026191,-0.113498
7.362295,0.016420,-0.145903
7.367295,0.001991,-0.106985
7.372295,-0.014512,-0.094774
7.377295,-0.017785,-0.075064
7.382295,-0.011730,-0.057304
7.387295,-0.015342,-0.085340
7.392295,-0.012439,-0.087542
7.397295,-0.002312,-0.076929
7.402295,-0.009159,-0.072737
7.407295,-0.004584,-0.080665
7.412295,0.002897,-0.090658
7.417295,-0.003370,-0.066250
7.422295,0.011819,-0.057110
7.427295,0.022279,-0.050009
7.432295,0.017989,-0.040966
7.437295,0.018210,-0.039331
7.442295,0.009221,-0.038955
7.447295,-0.005127,-0.031850
7.452295,-0.011936,-0.011916
7.457295,-0.016605,-0.027467
7.462295,-0.015499,-0.042567
7.467295,0.001146,-0.018065
7.472295,0.020252,-0.026492
7.477295,0.031613,-0.033887
7.482295,0.043691,-0.009121
7.487295,0.048953,-0.047385
7.492295,0.048533,-0.063908
7.497295,0.047832,-0.032778
7.502295,0.039420,-0.069533
7.507295,0.033113,-0.066527
7.512295,0.028664,-0.032949
7.517295,0.021006,-0.046890
7.522295,0.015831,-0.023309
7.527295,0.018700,-0.022881
7.532295,0.022015,-0.024673
7.537295,0.021297,0.010188
7.542295,0.016472,0.012083
7.547295,0.016303,-0.015469
