Time (s),A-output,B-output
4.410695,0.041197,-0.016279
4.415695,0.024040,-0.016400
4.420695,0.010451,-0.013358
4.425695,-0.013093,-0.017041
4.430695,-0.045821,-0.020774
4.435695,-0.073922,-0.014945
4.440695,-0.096432,-0.016312
4.445695,-0.111447,-0.059529
4.450695,-0.163505,-0.055968
4.455695,-0.227474,0.037341
4.460695,-0.223743,0.070809
4.465695,-0.131724,0.086152
4.470695,-0.070870,0.104980
4.475695,-0.056578,0.098364
4.480695,-0.016338,0.116432
4.485695,-0.019773,0.092190
4.490695,-0.010153,0.072315
4.495695,0.057619,0.081272
4.500695,0.091925,0.056329
4.505695,0.078407,0.018769
4.510695,0.105763,-0.013228
4.515695,0.197339,-0.035762
4.520695,0.260453,-0.095348
4.525695,0.273029,-0.142418
4.530695,0.261038,-0.127398
4.535695,0.233664,-0.121119
4.540695,0.254257,-0.131838
4.545695,0.263279,-0.135715
4.550695,0.250087,-0.152054
4.555695,0.230520,-0.128466
4.560695,0.159804,-0.132085
4.565695,0.141715,-0.145689
4.570695,0.120513,-0.120362
4.575695,0.042399,-0.133659
4.580695,0.006804,-0.121428
4.585695,-0.046266,-0.087769
4.590695,-0.082823,-0.091904
4.595695,-0.082813,-0.063508
4.600695,-0.130527,-0.049658
4.605695,-0.163001,-0.061929
4.610695,-0.177434,-0.059952
4.615695,-0.208442,-0.084232
4.620695,-0.221697,-0.082635
4.625695,-0.228371,-0.057822
4.630695,-0.243059,-0.049775
4.635695,-0.232456,-0.050804
4.640695,-0.225519,-0.048361
4.645695,-0.233792,-0.047033
4.650695,-0.214805,-0.044928
4.655695,-0.179750,-0.058330
4.660695,-0.156096,-0.053852
4.665695,-0.133940,-0.036700
4.670695,-0.101248,-0.028591
4.675695,-0.081861,-0.016105
4.680695,-0.060472,-0.007982
4.685695,-0.033500,-0.003505
4.690695,-0.026024,-0.000096
4.695695,-0.015348,-0.018074
4.700695,0.012414,-0.040368
4.705695,0.046200,-0.039592
4.710695,0.052308,-0.041930
4.715695,0.057848,-0.045014
4.720695,0.085026,0.036821
4.725695,0.118783,0.178929
4.730695,0.170299,0.180867
4.735695,0.218255,0.115072
4.740695,0.180521,0.116292
4.745695,0.075648,0.088441
4.750695,0.060842,0.066045
4.755695,0.052192,0.082197
4.760695,-0.026096,0.078536
4.765695,-0.041366,0.076685
4.770695,-0.085917,0.066136
4.775695,-0.160340,0.041680
4.780695,-0.107680,0.044456
4.785695,-0.088177,0.038971
4.790695,-0.176621,-0.011862
4.795695,-0.224442,0.003206
4.800695,-0.249125,0.043535
4.805695,-0.253380,-0.002228
4.810695,-0.201744,-0.026946
4.815695,-0.197953,-0.008619
4.820695,-0.221145,-0.026442
4.825695,-0.218107,-0.021851
4.830695,-0.209509,-0.038594
4.835695,-0.151197,-0.061988
4.840695,-0.131749,-0.043161
4.845695,-0.134594,-0.071989
4.850695,-0.070315,-0.059273
4.855695,-0.036285,-0.056609
4.860695,0.011316,-0.122697
4.865695,0.076769,-0.097731
4.870695,0.075312,-0.086209
4.875695,0.092347,-0.103864
4.880695,0.137396,-0.070515
4.885695,0.184773,-0.091140
4.890695,0.231894,-0.089741
4.895695,0.231809,-0.059968
4.900695,0.229211,-0.075245
4.905695,0.248220,-0.074066
4.910695,0.238817,-0.068506
4.915695,0.232995,-0.063474
4.920695,0.232588,-0.052033
4.925695,0.198033,-0.050056
4.930695,0.186446,-0.043333
4.935695,0.200249,-0.029721
4.940695,0.188472,-0.001824
4.945695,0.153811,0.007502
4.950695,0.108128,0.000629
4.955695,0.067689,-0.002894
4.960695,0.042436,-0.014099
4.965695,0.027143,-0.026184
4.970695,0.017600,-0.010755
4.975695,-0.005727,-0.006934
4.980695,-0.039047,-0.021843
4.985695,-0.064540,-0.027701
4.990695,-0.088733,-0.025150
4.995695,-0.105831,-0.026668
5.000695,-0.144189,-0.056497
5.005695,-0.197515,-0.034967
5.010695,-0.214020,0.020266
5.015695,-0.142000,0.034774
5.020695,-0.074403,0.048505
5.025695,-0.068787,0.082900
5.030695,-0.041162,0.114557
5.035695,-0.042904,0.117248
5.040695,-0.035923,0.122508
5.045695,0.032920,0.141354
5.050695,0.073622,0.138614
5.040657,0.058480,0.141064
5.045657,0.065872,0.159404
5.050657,0.140946,0.145057
5.055657,0.212508,0.116560
5.060657,0.232733,0.102202
5.065657,0.226177,0.098905
5.070657,0.201590,0.089371
5.075657,0.220808,0.038092
5.080657,0.246204,-0.002967
5.085657,0.238059,-0.031619
5.090657,0.222040,-0.033680
5.095657,0.158768,-0.015575
5.100657,0.137043,-0.023641
5.105657,0.122505,-0.027943
5.110657,0.047901,-0.020292
5.115657,0.014365,0.024704
5.120657,-0.040326,0.037056
5.125657,-0.091629,0.014096
5.130657,-0.083597,0.042520
5.135657,-0.125251,0.046351
5.140657,-0.170941,0.043652
5.145657,-0.191250,0.048409
5.150657,-0.230812,0.015371
5.155657,-0.247982,0.002674
5.160657,-0.243008,0.021738
5.165657,-0.256591,0.051122
5.170657,-0.255474,0.066055
5.175657,-0.242935,0.064598
5.180657,-0.247427,0.063304
5.185657,-0.233355,0.057243
5.190657,-0.203850,0.048882
5.195657,-0.189141,0.039205
5.200657,-0.166184,0.036826
5.205657,-0.124455,0.048088
5.210657,-0.101718,0.050273
5.215657,-0.078118,0.044565
5.220657,-0.042650,0.031232
5.225657,-0.027912,0.024531
5.230657,-0.013852,0.004543
5.235657,0.014465,-0.024687
5.240657,0.043271,-0.027599
5.245657,0.047451,-0.032530
5.250657,0.056865,-0.047779
5.255657,0.087505,-0.015239
5.260657,0.121907,0.101850
5.265657,0.186529,0.100981
5.270657,0.245972,0.016959
5.275657,0.222323,0.055106
5.280657,0.104775,0.089415
5.285657,0.050012,0.072750
5.290657,0.053027,0.097960
5.295657,-0.016722,0.119934
5.300657,-0.040256,0.087348
5.305657,-0.060881,0.058209
5.310657,-0.146136,0.059611
5.315657,-0.121068,0.079769
5.320657,-0.086335,0.069508
5.325657,-0.167467,0.022317
5.330657,-0.225260,0.029957
5.335657,-0.252006,0.064848
5.340657,-0.254754,0.059072
5.345657,-0.198832,0.050421
5.350657,-0.186820,0.037204
5.355657,-0.200491,0.008880
5.360657,-0.197078,0.001395
5.365657,-0.211131,-0.007177
5.370657,-0.170107,-0.001666
5.375657,-0.142146,0.021257
5.380657,-0.140936,-0.011260
5.385657,-0.081200,-0.018740
5.390657,-0.048809,-0.005413
5.395657,-0.006144,-0.044017
5.400657,0.070878,-0.021707
5.405657,0.081576,-0.025251
5.410657,0.092349,-0.058613
5.415657,0.139843,-0.033282
5.420657,0.181141,-0.039571
5.425657,0.220966,-0.044015
5.430657,0.230973,-0.031391
5.435657,0.226209,-0.038412
5.440657,0.239747,-0.040417
5.445657,0.242930,-0.049066
5.450657,0.242847,-0.064391
5.455657,0.244631,-0.064886
5.460657,0.227135,-0.072555
5.465657,0.211389,-0.071356
5.470657,0.210775,-0.071979
5.475657,0.192657,-0.081044
5.480657,0.149547,-0.069669
5.485657,0.117214,-0.058167
5.490657,0.085898,-0.052352
5.495657,0.053438,-0.036987
5.500657,0.030013,-0.034393
5.505657,0.009478,-0.026136
5.510657,-0.006136,-0.013581
5.515657,-0.025407,-0.018684
5.520657,-0.055471,-0.023343
5.525657,-0.103393,-0.027711
5.530657,-0.135228,-0.120049
5.535657,-0.153255,-0.250200
5.540657,-0.175893,-0.242015
5.545657,-0.192917,-0.185605
5.550657,-0.143313,-0.198950
5.555657,-0.076655,-0.194205
5.560657,-0.078908,-0.175108
5.565657,-0.058781,-0.156506
5.570657,-0.033545,-0.112294
5.575657,-0.018554,-0.087227
5.580657,0.043510,-0.066720
5.585657,0.110876,-0.045590
5.590657,0.115245,-0.014854
5.595657,0.106010,0.058826
5.600657,0.163796,0.110147
5.605657,0.222488,0.127425
5.610657,0.229819,0.174923
5.615657,0.221761,0.199767
5.620657,0.186630,0.200783
5.625657,0.178386,0.221211
5.630657,0.190384,0.221609
5.635657,0.165405,0.185882
5.640657,0.159162,0.183681
5.645657,0.128808,0.201568
5.650657,0.103986,0.187102
5.655657,0.113487,0.157987
5.660657,0.066398,0.121016
5.665657,0.017890,0.110141
5.670657,-0.023963,0.147114
5.675657,-0.076507,0.151636
5.680657,-0.079022,0.137349
5.685657,-0.109109,0.119984
5.690657,-0.163765,0.079361
5.695657,-0.184490,0.089755
5.700657,-0.221812,0.115983
5.705657,-0.247730,0.106787
5.710657,-0.244602,0.102434
5.715657,-0.252237,0.121441
5.720657,-0.254576,0.133279
5.725657,-0.251212,0.128979
5.730657,-0.259978,0.111041
5.735657,-0.252055,0.110792
5.740657,-0.219334,0.127579
5.745657,-0.192886,0.121828
5.750657,-0.169795,0.113672
5.755657,-0.133027,0.116338
5.760657,-0.104588,0.113827
5.765657,-0.071165,0.108571
5.770657,-0.033004,0.086768
5.775657,-0.014362,0.064215
5.780657,0.000123,0.054057
5.785657,0.015922,0.008797
5.790657,0.041161,-0.034009
5.795657,0.055239,-0.041818
5.800657,0.054692,-0.048430
5.805657,0.080196,-0.023400
5.810657,0.116915,0.062873
5.815657,0.167122,0.019502
5.820657,0.225916,-0.081413
5.825657,0.228787,-0.027173
5.830657,0.133398,0.007503
5.835657,0.070724,-0.009427
5.840657,0.078470,0.032194
5.845657,0.011156,0.050717
5.850657,-0.029461,0.034048
5.855657,-0.033553,0.061943
5.860657,-0.122216,0.100810
5.865657,-0.136541,0.118186
5.870657,-0.087107,0.112873
5.875657,-0.152212,0.100478
5.880657,-0.238729,0.105339
5.885657,-0.273800,0.125325
5.890657,-0.292296,0.123112
5.895657,-0.265169,0.163273
5.900657,-0.237166,0.224730
5.905657,-0.238994,0.183734
5.910657,-0.221394,0.152417
5.915657,-0.222782,0.158983
5.920657,-0.194431,0.096793
5.925657,-0.139081,0.068795
5.930657,-0.129307,0.076613
5.935657,-0.082032,0.056437
5.940657,-0.036277,0.066499
5.945657,-0.001230,0.056004
5.950657,0.083936,0.062892
5.955657,0.111180,0.071045
5.960657,0.114022,0.006441
5.965657,0.155610,0.014995
5.970657,0.186358,0.061151
5.975657,0.231163,0.033887
5.980657,0.255588,0.028004
5.985657,0.248108,0.042171
5.990657,0.262550,0.033946
5.995657,0.271932,0.014362
6.000657,0.259101,-0.008280
6.005657,0.254587,0.000039
6.010657,0.234085,-0.009828
6.015657,0.201698,-0.047848
6.020657,0.201813,-0.060439
6.025657,0.192306,-0.064397
6.030657,0.152145,-0.077564
6.035657,0.129890,-0.085502
6.040657,0.092421,-0.081940
6.045657,0.051434,-0.073396
6.050657,0.042576,-0.075885
6.055657,0.018878,-0.062198
6.060657,-0.004503,-0.045583
6.065657,-0.020303,-0.051948
6.070657,-0.053008,-0.049391
6.075657,-0.095142,-0.033891
6.080657,-0.115860,-0.115776
6.085657,-0.127536,-0.285574
6.090657,-0.170701,-0.308135
6.095657,-0.218482,-0.228906
6.100657,-0.187807,-0.229405
6.105657,-0.103862,-0.219588
6.110657,-0.078514,-0.214119
6.115657,-0.051509,-0.235686
6.120657,-0.008237,-0.243310
6.125657,0.002780,-0.278077
6.130657,0.060372,-0.264416
6.135657,0.151934,-0.255115
6.140657,0.171959,-0.293254
6.145657,0.151289,-0.277577
6.150657,0.198364,-0.263149
6.155657,0.274459,-0.264690
6.160657,0.297937,-0.231493
6.165657,0.287819,-0.191483
6.170657,0.242669,-0.153162
6.175657,0.204805,-0.117696
6.180657,0.200606,-0.052977
6.185657,0.170467,0.001962
6.190657,0.165910,0.042398
6.195657,0.148178,0.092583
6.200657,0.111406,0.102286
6.205657,0.128085,0.112315
6.210657,0.095527,0.119069
6.215657,0.038185,0.105977
6.220657,0.001770,0.122681
6.225657,-0.056426,0.121936
6.230657,-0.072034,0.150425
6.235657,-0.100131,0.185966
6.240657,-0.161628,0.153867
6.245657,-0.179588,0.152710
6.250657,-0.204173,0.179207
6.255657,-0.233176,0.184916
6.260657,-0.229336,0.181908
6.265657,-0.230552,0.173930
6.270657,-0.235913,0.175577
6.275657,-0.235937,0.184520
6.280657,-0.251222,0.174632
6.285657,-0.250925,0.166813
6.290657,-0.216861,0.163236
6.295657,-0.182674,0.139884
6.300657,-0.162235,0.128406
6.305657,-0.137035,0.138373
6.310657,-0.109981,0.137837
6.315657,-0.076855,0.126105
6.320657,-0.034338,0.107107
6.325657,-0.011352,0.086405
6.330657,-0.004075,0.071099
6.335657,0.005764,0.035134
6.340657,0.032014,-0.011434
6.345657,0.057387,-0.028943
6.350657,0.061318,-0.047451
6.355657,0.085054,-0.059167
6.360657,0.117789,-0.007934
6.365657,0.156383,-0.034092
6.370657,0.214579,-0.089276
6.375657,0.228141,-0.038406
6.380657,0.133678,-0.014780
6.385657,0.062190,-0.031744
6.390657,0.078247,-0.024009
6.395657,0.030231,-0.026670
6.400657,-0.003734,-0.027347
6.405657,-0.000840,-0.005054
6.410657,-0.092581,0.005855
6.415657,-0.125390,0.026406
6.420657,-0.073685,0.040867
6.425657,-0.136226,0.050135
6.430657,-0.238376,0.084107
6.435657,-0.282081,0.103948
6.440657,-0.304599,0.101258
6.445657,-0.282233,0.142507
6.450657,-0.250783,0.145795
6.455657,-0.250299,0.096769
6.460657,-0.233942,0.130513
6.465657,-0.236898,0.160557
6.470657,-0.213927,0.099548
6.475657,-0.150054,0.090110
6.480657,-0.137033,0.120006
6.485657,-0.099775,0.108241
6.490657,-0.048598,0.124530
6.495657,-0.018048,0.095796
6.500657,0.057234,0.070804
6.505657,0.093227,0.104141
6.510657,0.102426,0.051742
6.515657,0.142818,0.032371
6.520657,0.175359,0.067644
6.525657,0.225517,0.016228
6.530657,0.250202,0.014243
6.535657,0.242314,0.033352
6.540657,0.255757,0.009160
6.545657,0.266504,0.001536
6.550657,0.264621,-0.009191
6.555657,0.267942,-0.010807
6.560657,0.247793,-0.009569
6.565657,0.214909,-0.030819
6.570657,0.213870,-0.036123
6.575657,0.201105,-0.024452
6.580657,0.163695,-0.025801
6.585657,0.146586,-0.029098
6.590657,0.108676,-0.038486
6.595657,0.071000,-0.038004
6.600657,0.059123,-0.030362
6.605657,0.026412,-0.017650
6.610657,0.006687,-0.007837
6.615657,-0.010317,-0.014165
6.620657,-0.049007,-0.015509
6.625657,-0.088674,-0.005642
6.630657,-0.109441,-0.070453
6.635657,-0.121511,-0.224055
6.640657,-0.171235,-0.261556
6.645657,-0.228895,-0.172902
6.650657,-0.206226,-0.135000
6.655657,-0.119003,-0.102723
6.660657,-0.086721,-0.088170
6.665657,-0.068850,-0.098586
6.670657,-0.028611,-0.112076
6.675657,-0.017380,-0.135514
6.680657,0.035216,-0.123347
6.685657,0.122133,-0.153101
6.690657,0.141168,-0.212079
6.695657,0.124972,-0.227168
6.700657,0.171118,-0.257833
6.705657,0.255375,-0.302409
6.710657,0.295970,-0.308940
6.715657,0.293198,-0.286742
6.720657,0.256832,-0.235514
6.725657,0.219376,-0.181719
6.730657,0.214541,-0.142598
6.735657,0.191291,-0.116790
6.740657,0.190392,-0.068564
6.745657,0.174775,-0.016180
6.750657,0.133856,-0.019686
6.755657,0.146326,-0.001372
6.760657,0.112064,0.032087
6.765657,0.058316,0.045404
6.770657,0.031761,0.066436
6.775657,-0.028229,0.068576
6.780657,-0.049703,0.084415
6.785657,-0.079120,0.124635
6.790657,-0.148500,0.129347
6.795657,-0.166094,0.111642
6.800657,-0.183838,0.140592
6.805657,-0.216157,0.174106
6.810657,-0.222005,0.174136
6.815657,-0.229547,0.172910
6.820657,-0.243308,0.174700
6.825657,-0.240173,0.178050
6.830657,-0.247771,0.175240
6.835657,-0.253414,0.152154
6.840657,-0.229272,0.140966
6.845657,-0.201847,0.134034
6.850657,-0.182461,0.125184
6.855657,-0.154649,0.127865
6.860657,-0.117462,0.130453
6.865657,-0.087244,0.133324
6.870657,-0.051937,0.129886
6.875657,-0.019111,0.120719
6.880657,-0.007096,0.110924
6.885657,-0.001235,0.080323
6.890657,0.024422,0.058053
6.895657,0.052095,0.060533
6.900657,0.058734,0.047597
6.905657,0.085083,0.038835
6.910657,0.119723,0.094686
6.915657,0.157793,0.083559
6.920657,0.217092,0.006555
6.925657,0.234076,0.029187
6.930657,0.143341,0.046368
6.935657,0.068615,0.008934
6.940657,0.084854,0.005466
6.945657,0.046843,0.013128
6.950657,0.004474,0.003656
6.955657,0.001128,0.026947
6.960657,-0.083763,0.043193
6.965657,-0.123304,0.044662
6.970657,-0.069075,0.074511
6.975657,-0.121282,0.100630
6.980657,-0.226109,0.108998
6.985657,-0.275104,0.122155
6.990657,-0.303855,0.125835
6.995657,-0.287167,0.151704
7.000657,-0.256948,0.183813
7.005657,-0.254878,0.150452
7.010657,-0.237928,0.142572
7.015657,-0.247387,0.163045
7.020657,-0.222420,0.111875
7.025657,-0.159210,0.064848
7.030657,-0.142770,0.062870
7.035657,-0.092605,0.062614
7.040657,-0.049162,0.053381
7.045657,-0.018372,0.030921
7.050657,0.065228,0.050987
7.055657,0.099949,0.063871
7.060657,0.107720,0.005200
7.065657,0.150074,-0.002914
7.070657,0.183687,0.017691
7.075657,0.224033,0.000904
7.080657,0.243726,0.002154
7.085657,0.241942,-0.008548
7.090657,0.258381,-0.037689
7.095657,0.262071,-0.048243
7.100657,0.259402,-0.042619
7.105657,0.263889,-0.038943
7.110657,0.237407,-0.055276
7.115657,0.204765,-0.063418
7.120657,0.207063,-0.061792
7.125657,0.200559,-0.068662
7.130657,0.171749,-0.067521
7.135657,0.143379,-0.062170
7.140657,0.096236,-0.042781
7.145657,0.063417,-0.023619
7.150657,0.041032,-0.025031
7.155657,0.013598,-0.014037
7.160657,0.006193,-0.009233
7.165657,-0.016098,-0.026008
7.170657,-0.060301,-0.034461
7.175657,-0.105711,-0.029159
7.180657,-0.128419,-0.071539
7.185657,-0.145782,-0.163687
7.190657,-0.177997,-0.189756
7.195657,-0.204017,-0.170893
7.200657,-0.158271,-0.178804
7.205657,-0.090024,-0.175601
7.210657,-0.076768,-0.189472
7.215657,-0.054118,-0.205756
7.220657,-0.049101,-0.201908
7.225657,-0.041402,-0.180202
7.230657,0.031192,-0.155126
7.235657,0.102915,-0.156787
7.240657,0.108237,-0.135665
7.245657,0.093473,-0.111903
7.250657,0.147699,-0.098132
7.255657,0.222042,-0.082983
7.260657,0.239755,-0.097110
7.265657,0.233840,-0.080879
7.270657,0.217007,-0.032620
7.275657,0.197469,-0.017946
7.280657,0.219911,-0.000473
7.285657,0.214238,0.005290
7.290657,0.162090,-0.046343
7.295657,0.148011,-0.051654
7.300657,0.126505,-0.012538
7.305657,0.109373,-0.034922
7.310657,0.103766,-0.030675
7.315657,0.030767,-0.020190
7.320657,-0.034791,-0.015361
7.325657,-0.044244,0.033876
7.330657,-0.071737,0.034477
7.335657,-0.111753,0.020442
7.340657,-0.131587,0.028178
7.345657,-0.178430,0.023774
7.350657,-0.212636,0.010489
7.355657,-0.194161,-0.010958
7.360657,-0.195218,-0.011182
7.365657,-0.219435,0.010153
7.370657,-0.217356,0.024033
7.375657,-0.205175,0.022341
7.380657,-0.210174,0.018787
7.385657,-0.202273,0.016570
7.390657,-0.172620,0.014692
7.395657,-0.149264,-0.005312
7.400657,-0.116072,0.007159
7.405657,-0.062359,0.034865
7.410657,-0.038657,0.015274
7.415657,-0.042764,0.014645
7.420657,-0.029968,0.028583
7.425657,-0.001957,0.011424
7.430657,0.005151,-0.004422
7.435657,0.016382,0.002050
7.440657,0.054399,0.001067
7.445657,0.073568,0.001128
7.450657,0.085212,-0.003572
7.455657,0.107575,-0.007208
7.460657,0.103392,-0.002169
7.465657,0.077633,-0.009080
7.470657,0.071498,-0.012942
7.475657,0.083037,-0.021162
7.480657,0.086704,-0.033968
7.485657,0.081655,-0.034318
7.490657,0.071957,-0.030153
7.495657,0.057710,-0.023232
7.500657,0.038106,-0.016822
7.505657,0.010224,-0.027004
7.510657,-0.004339,-0.006116
7.515657,0.009194,0.041685
7.520657,0.037495,0.045304
7.525657,0.047685,0.032114
7.530657,-0.000758,0.048386
7.535657,-0.077242,0.042150
