Time (s),A-output,B-output
4.413534,0.094384,-0.064023
4.418534,0.115778,-0.101007
4.423534,0.120405,-0.113966
4.428534,0.137163,-0.071309
4.433534,0.140516,-0.036364
4.438534,0.139299,-0.042829
4.443534,0.145869,-0.075649
4.448534,0.137468,-0.102588
4.453534,0.132112,-0.085177
4.458534,0.140591,-0.059349
4.463534,0.154934,-0.047374
4.468534,0.170638,-0.031665
4.473534,0.178894,-0.024506
4.478534,0.182563,-0.017992
4.483534,0.195100,0.016120
4.488534,0.215540,0.030352
4.493534,0.191455,-0.070605
4.498534,0.172635,-0.091670
4.503534,0.162096,0.027228
4.508534,0.136927,0.002322
4.513534,0.122357,-0.087701
4.518534,0.114357,-0.116394
4.523534,0.120216,-0.133988
4.528534,0.113409,-0.079469
4.533534,0.108243,-0.022100
4.538534,0.109482,0.032872
4.543534,0.098042,0.097556
4.548534,0.079564,0.010130
4.553534,0.072576,-0.123456
4.558534,0.084377,-0.171412
4.563534,0.101333,-0.128478
4.568534,0.103834,-0.012319
4.573534,0.103763,0.076119
4.578534,0.098453,0.111277
4.583534,0.075911,0.090326
4.588534,0.059804,0.005801
4.593534,0.030558,-0.030930
4.598534,0.002487,-0.071238
4.603534,-0.017129,-0.104276
4.608534,-0.032403,-0.052792
4.613534,-0.024605,0.034664
4.618534,-0.024670,0.101395
4.623534,-0.016589,0.129346
4.628534,-0.014791,0.152973
4.633534,-0.019238,0.110447
4.638534,-0.023702,0.010283
4.643534,-0.048213,-0.016363
4.648534,-0.076305,0.028129
4.653534,-0.100115,0.039508
4.658534,-0.102694,0.042670
4.663534,-0.095670,0.063667
4.668534,-0.103743,0.099521
4.673534,-0.098494,0.121890
4.678534,-0.118196,0.100883
4.683534,-0.145909,0.063180
4.688534,-0.146407,0.050865
4.693534,-0.156875,0.069281
4.698534,-0.156831,0.072167
4.703534,-0.162575,0.080297
4.708534,-0.164074,0.090403
4.713534,-0.168530,0.064839
4.718534,-0.176555,0.022995
4.723534,-0.143204,-0.003101
4.728534,-0.144046,-0.007748
4.733534,-0.179337,0.016450
4.738534,-0.181684,0.017789
4.743534,-0.181575,0.002288
4.748534,-0.170541,0.098114
4.753534,-0.154138,0.177865
4.758534,-0.109125,0.113248
4.763534,-0.074945,0.108283
4.768534,-0.092270,0.122308
4.773534,-0.108218,0.100457
4.778534,-0.114759,0.108127
4.783534,-0.119889,0.084843
4.788534,-0.106744,0.076967
4.793534,-0.092149,0.014197
4.798534,-0.081078,-0.034899
4.803534,-0.076831,0.047338
4.808534,-0.105532,0.085684
4.813534,-0.125973,0.076178
4.818534,-0.126887,0.082671
4.823534,-0.107407,0.063932
4.828534,-0.069183,0.051740
4.833534,-0.027984,-0.014898
4.838534,-0.004053,-0.062362
4.843534,0.005854,-0.040229
4.848534,0.010805,-0.034044
4.853534,0.010476,-0.005326
4.858534,0.002969,-0.003329
4.863534,-0.005374,-0.010189
4.868534,-0.008582,-0.002011
4.873534,-0.014879,-0.021998
4.878534,-0.006995,-0.050639
4.883534,-0.003295,-0.105140
4.888534,0.001352,-0.108385
4.893534,0.012598,-0.058297
4.898534,0.022979,-0.033029
4.903534,0.056441,-0.030831
4.908534,0.075899,-0.048992
4.913534,0.100426,-0.067038
4.918534,0.124980,-0.085410
4.923534,0.132186,-0.094233
4.928534,0.154035,-0.059340
4.933534,0.160094,-0.031588
4.938534,0.155097,-0.038024
4.943534,0.157233,-0.049480
4.948534,0.148707,-0.056656
4.953534,0.142789,-0.040419
4.958534,0.150708,-0.038037
4.963534,0.164670,-0.055314
4.968534,0.177574,-0.040955
4.973534,0.186190,-0.004219
4.978534,0.188381,0.013464
4.983534,0.196011,0.012642
4.988534,0.197156,-0.010165
4.993534,0.188369,-0.082540
4.998534,0.173128,-0.047996
5.003534,0.158825,0.095187
5.008534,0.136473,0.095076
5.013534,0.117266,0.003824
5.018534,0.107837,-0.054165
5.023534,0.109934,-0.098833
5.028534,0.109350,-0.048750
5.033534,0.101609,-0.001721
5.038534,0.106888,0.029482
5.043534,0.088412,0.097410
5.048534,0.064743,0.055469
5.053534,0.058550,-0.042273
5.058534,0.074377,-0.143365
5.039902,0.088824,-0.200966
5.044902,0.085790,-0.126981
5.049902,0.093311,-0.007800
5.054902,0.091350,0.088464
5.059902,0.069769,0.114377
5.064902,0.051251,0.045371
5.069902,0.027513,-0.004155
5.074902,0.002255,-0.085958
5.079902,-0.016512,-0.164136
5.084902,-0.031346,-0.130635
5.089902,-0.034698,-0.036573
5.094902,-0.033607,0.046150
5.099902,-0.028004,0.076319
5.104902,-0.024568,0.108724
5.109902,-0.033618,0.116215
5.114902,-0.036257,0.058808
5.119902,-0.052877,0.034859
5.124902,-0.078647,0.031497
5.129902,-0.100373,-0.012755
5.134902,-0.103663,-0.013104
5.139902,-0.095457,0.041526
5.144902,-0.111024,0.094765
5.149902,-0.108788,0.116181
5.154902,-0.121508,0.086943
5.159902,-0.144696,0.035641
5.164902,-0.137754,0.018641
5.169902,-0.147905,0.033988
5.174902,-0.151884,0.054386
5.179902,-0.157947,0.075050
5.184902,-0.157522,0.076666
5.189902,-0.157572,0.060183
5.194902,-0.172449,0.045709
5.199902,-0.137582,0.053457
5.204902,-0.137324,0.059802
5.209902,-0.162827,0.025682
5.214902,-0.165523,-0.027853
5.219902,-0.178320,0.008448
5.224902,-0.165334,0.162491
5.229902,-0.150026,0.243451
5.234902,-0.111301,0.165959
5.239902,-0.077596,0.116976
5.244902,-0.092150,0.095755
5.249902,-0.103176,0.097373
5.254902,-0.098380,0.126933
5.259902,-0.106906,0.085957
5.264902,-0.106728,0.067661
5.269902,-0.092381,0.024882
5.274902,-0.079684,-0.012093
5.279902,-0.077192,0.048797
5.284902,-0.109331,0.063297
5.289902,-0.130080,0.052181
5.294902,-0.125764,0.066160
5.299902,-0.101480,0.049033
5.304902,-0.062982,0.051765
5.309902,-0.030545,-0.004879
5.314902,-0.008573,-0.060114
5.319902,0.003804,-0.043292
5.324902,0.009318,-0.058819
5.329902,0.009329,-0.018045
5.334902,-0.001008,0.020011
5.339902,-0.013216,0.003377
5.344902,-0.010421,0.009834
5.349902,-0.013720,0.004089
5.354902,-0.008112,-0.020034
5.359902,-0.006991,-0.068896
5.364902,-0.006097,-0.089303
5.369902,0.006314,-0.049830
5.374902,0.017443,-0.038502
5.379902,0.048942,-0.058533
5.384902,0.068002,-0.077262
5.389902,0.093697,-0.078563
5.394902,0.124596,-0.082206
5.399902,0.134621,-0.111129
5.404902,0.151903,-0.111726
5.409902,0.151873,-0.095567
5.414902,0.147508,-0.080697
5.419902,0.151952,-0.058707
5.424902,0.144794,-0.048079
5.429902,0.140019,-0.054806
5.434902,0.139497,-0.070778
5.439902,0.149299,-0.059738
5.444902,0.167608,-0.018467
5.449902,0.179997,0.011350
5.454902,0.188058,0.001248
5.459902,0.198977,-0.023924
5.464902,0.217138,-0.028622
5.469902,0.220277,-0.046644
5.474902,0.207648,-0.014992
5.479902,0.188635,0.091041
5.484902,0.156770,0.104495
5.489902,0.132487,0.055976
5.494902,0.121752,0.013834
5.499902,0.125789,-0.057149
5.504902,0.121153,-0.041686
5.509902,0.109810,-0.010375
5.514902,0.113732,-0.012182
5.519902,0.104244,0.061386
5.524902,0.080174,0.093790
5.529902,0.067445,0.038773
5.534902,0.076801,-0.047565
5.539902,0.093396,-0.132585
5.544902,0.095394,-0.134369
5.549902,0.095919,-0.067724
5.554902,0.091511,0.055932
5.559902,0.067933,0.147475
5.564902,0.052422,0.109888
5.569902,0.029813,0.072412
5.574902,0.007748,-0.016745
5.579902,-0.008095,-0.109901
5.584902,-0.024557,-0.100253
5.589902,-0.024181,-0.066334
5.594902,-0.026506,-0.035038
5.599902,-0.024354,-0.006176
5.604902,-0.022233,0.076609
5.609902,-0.034971,0.144111
5.614902,-0.037464,0.118281
5.619902,-0.046896,0.073083
5.624902,-0.070654,0.012247
5.629902,-0.095451,-0.035792
5.634902,-0.106400,-0.001744
5.639902,-0.097970,0.056814
5.644902,-0.112344,0.093150
5.649902,-0.119893,0.098209
5.654902,-0.132976,0.084536
5.659902,-0.148664,0.077434
5.664902,-0.135721,0.076156
5.669902,-0.146597,0.076505
5.674902,-0.154044,0.079596
5.679902,-0.161040,0.077780
5.684902,-0.161187,0.060919
5.689902,-0.159562,0.049496
5.694902,-0.173746,0.045163
5.699902,-0.142551,0.044054
5.704902,-0.141001,0.029259
5.709902,-0.170267,-0.004066
5.714902,-0.170424,-0.015044
5.719902,-0.176447,0.072836
5.724902,-0.160859,0.239570
5.729902,-0.142208,0.299977
5.734902,-0.107531,0.186885
5.739902,-0.070904,0.103897
5.744902,-0.079404,0.093054
5.749902,-0.098949,0.085849
5.754902,-0.093357,0.094826
5.759902,-0.105095,0.063938
5.764902,-0.110341,0.049015
5.769902,-0.087376,0.027367
5.774902,-0.077110,-0.009004
5.779902,-0.074800,-0.018375
5.784902,-0.100099,-0.056556
5.789902,-0.122313,-0.055345
5.794902,-0.120983,-0.012888
5.799902,-0.099801,0.018815
5.804902,-0.067778,0.069239
5.809902,-0.030427,0.027237
5.814902,-0.005582,-0.043124
5.819902,0.007577,-0.062161
5.824902,0.013977,-0.091845
5.829902,0.012328,-0.057185
5.834902,0.002301,-0.028401
5.839902,-0.007312,-0.026618
5.844902,-0.004435,-0.000479
5.849902,-0.010619,-0.016968
5.854902,-0.009099,-0.028584
5.859902,-0.008302,-0.048532
5.864902,-0.006510,-0.077971
5.869902,0.007547,-0.075432
5.874902,0.018991,-0.084951
5.879902,0.050186,-0.074894
5.884902,0.068811,-0.061764
5.889902,0.085515,-0.068283
5.894902,0.115354,-0.058532
5.899902,0.128368,-0.066986
5.904902,0.148364,-0.095324
5.909902,0.153715,-0.093843
5.914902,0.143746,-0.076469
5.919902,0.146517,-0.064234
5.924902,0.143950,-0.062659
5.929902,0.143336,-0.078166
5.934902,0.148712,-0.096661
5.939902,0.153353,-0.079401
5.944902,0.162976,-0.038500
5.949902,0.175091,-0.010813
5.954902,0.181788,-0.017561
5.959902,0.187682,-0.039388
5.964902,0.192490,-0.022624
5.969902,0.168357,-0.023872
5.974902,0.157524,-0.053544
5.979902,0.161139,-0.010128
5.984902,0.140801,0.003013
5.989902,0.121925,-0.000120
5.994902,0.111141,0.072118
5.999902,0.112884,0.028525
6.004902,0.111509,-0.041297
6.009902,0.101454,-0.061005
6.014902,0.101472,-0.068592
6.019902,0.092794,0.018761
6.024902,0.073574,0.078987
6.029902,0.065766,0.086001
6.034902,0.074073,0.065268
6.039902,0.087428,-0.037628
6.044902,0.087635,-0.124461
6.049902,0.093906,-0.176215
6.054902,0.095671,-0.130064
6.059902,0.074147,0.024623
6.064902,0.056127,0.108083
6.069902,0.028925,0.130948
6.074902,0.008398,0.127217
6.079902,0.000650,0.084419
6.084902,-0.011831,0.016401
6.089902,-0.012529,-0.037053
6.094902,-0.016956,-0.058321
6.099902,-0.018257,-0.062692
6.104902,-0.018800,-0.001323
6.109902,-0.026933,0.088905
6.114902,-0.026324,0.129677
6.119902,-0.038284,0.120061
6.124902,-0.057555,0.091139
6.129902,-0.078101,0.058332
6.134902,-0.093047,0.035323
6.139902,-0.086621,0.060578
6.144902,-0.103776,0.089379
6.149902,-0.114103,0.097126
6.154902,-0.122206,0.120710
6.159902,-0.143761,0.136453
6.164902,-0.136728,0.149687
6.169902,-0.143803,0.164020
6.174902,-0.147244,0.149262
6.179902,-0.152175,0.121241
6.184902,-0.161125,0.098800
6.189902,-0.161741,0.103987
6.194902,-0.180459,0.101766
6.199902,-0.161804,0.058958
6.204902,-0.147818,0.012940
6.209902,-0.185218,-0.015305
6.214902,-0.188071,-0.004551
6.219902,-0.185103,0.077071
6.224902,-0.176868,0.183906
6.229902,-0.153720,0.211566
6.234902,-0.125138,0.106648
6.239902,-0.079733,0.035174
6.244902,-0.077154,0.028252
6.249902,-0.102573,0.017305
6.254902,-0.096835,0.060078
6.259902,-0.108783,0.051731
6.264902,-0.120549,0.052612
6.269902,-0.095638,0.088010
6.274902,-0.082637,0.047959
6.279902,-0.078010,0.019609
6.284902,-0.098466,-0.019235
6.289902,-0.128162,-0.072882
6.294902,-0.131041,-0.055671
6.299902,-0.111644,-0.014578
6.304902,-0.082753,0.035214
6.309902,-0.041973,0.034661
6.314902,-0.012246,-0.004891
6.319902,0.005858,0.021226
6.324902,0.013527,-0.016327
6.329902,0.011389,-0.070522
6.334902,0.000155,-0.032118
6.339902,-0.011539,-0.035461
6.344902,-0.008866,-0.043249
6.349902,-0.012078,-0.042658
6.354902,-0.011011,-0.036810
6.359902,-0.006259,-0.015522
6.364902,-0.002471,-0.038862
6.369902,0.010347,-0.058498
6.374902,0.019717,-0.088727
6.379902,0.045010,-0.111996
6.384902,0.066312,-0.092008
6.389902,0.085606,-0.070703
6.394902,0.119776,-0.056422
6.399902,0.133146,-0.099208
6.404902,0.151132,-0.129143
6.409902,0.162733,-0.095307
6.414902,0.158092,-0.097750
6.419902,0.160626,-0.101747
6.424902,0.155043,-0.082695
6.429902,0.146344,-0.079604
6.434902,0.144125,-0.093497
6.439902,0.155376,-0.082373
6.444902,0.166559,-0.045943
6.449902,0.179241,-0.015135
6.454902,0.188933,-0.017304
6.459902,0.194419,-0.044077
6.464902,0.214642,-0.022382
6.469902,0.190080,-0.091797
6.474902,0.162064,-0.248879
6.479902,0.161717,-0.253315
6.484902,0.145075,-0.205458
6.489902,0.125633,-0.191249
6.494902,0.117548,-0.069528
6.499902,0.117820,0.011683
6.504902,0.109243,-0.039653
6.509902,0.101906,-0.097256
6.514902,0.101426,-0.133709
6.519902,0.093908,-0.097752
6.524902,0.076807,-0.032374
6.529902,0.064416,0.050005
6.534902,0.069702,0.127253
6.539902,0.091231,0.129960
6.544902,0.099129,0.094437
6.549902,0.104234,-0.008821
6.554902,0.108256,-0.101607
6.559902,0.086277,-0.109362
6.564902,0.064623,-0.061003
6.569902,0.034906,0.056717
6.574902,0.004575,0.131469
6.579902,-0.008935,0.129345
6.584902,-0.020617,0.124569
6.589902,-0.017609,0.103705
6.594902,-0.014480,0.031233
6.599902,-0.015232,-0.096392
6.604902,-0.010846,-0.128732
6.609902,-0.019712,-0.031864
6.614902,-0.026016,0.029358
6.619902,-0.038979,0.045568
6.624902,-0.058555,0.083932
6.629902,-0.075890,0.092708
6.634902,-0.091719,0.066880
6.639902,-0.080768,0.060776
6.644902,-0.093957,0.038644
6.649902,-0.114997,0.006334
6.654902,-0.123047,0.032410
6.659902,-0.150866,0.077730
6.664902,-0.151154,0.092891
6.669902,-0.150490,0.104642
6.674902,-0.155576,0.113861
6.679902,-0.151220,0.109260
6.684902,-0.153862,0.077385
6.689902,-0.150027,0.059783
6.694902,-0.166113,0.081205
6.699902,-0.164102,0.084962
6.704902,-0.128155,0.061112
6.709902,-0.152572,0.032415
6.714902,-0.175090,0.012461
6.719902,-0.170608,0.020703
6.724902,-0.168291,0.071973
6.729902,-0.151058,0.137393
6.734902,-0.126152,0.110335
6.739902,-0.081868,0.071258
6.744902,-0.068989,0.103567
6.749902,-0.095615,0.087415
6.754902,-0.096073,0.069264
6.759902,-0.104290,0.043477
6.764902,-0.116420,0.030908
6.769902,-0.103249,0.070043
6.774902,-0.092886,0.050293
6.779902,-0.082562,0.040207
6.784902,-0.099074,0.043158
6.789902,-0.126000,0.012702
6.794902,-0.131925,0.010563
6.799902,-0.117013,-0.033133
6.804902,-0.094183,-0.066727
6.809902,-0.053245,-0.015681
6.814902,-0.018330,0.009471
6.819902,0.002038,0.034983
6.824902,0.008564,0.005757
6.829902,0.007402,-0.033500
6.834902,0.002230,0.005636
6.839902,-0.013155,-0.035725
6.844902,-0.012286,-0.083120
6.849902,-0.013837,-0.101488
6.854902,-0.020513,-0.088841
6.859902,-0.011839,-0.034090
6.864902,-0.006780,-0.034578
6.869902,0.001020,-0.018054
6.874902,0.008510,-0.030349
6.879902,0.029363,-0.083149
6.884902,0.058664,-0.098660
6.889902,0.077423,-0.098731
6.894902,0.109511,-0.089599
6.899902,0.124664,-0.084812
6.904902,0.138152,-0.076506
6.909902,0.155335,-0.079449
6.914902,0.150026,-0.090589
6.919902,0.150558,-0.079301
6.924902,0.147029,-0.074227
6.929902,0.139869,-0.078677
6.934902,0.145716,-0.077712
6.939902,0.152155,-0.069294
6.944902,0.162664,-0.054000
6.949902,0.174859,-0.014307
6.954902,0.184730,0.012339
6.959902,0.191767,-0.011616
6.964902,0.193475,-0.035830
6.969902,0.191190,-0.098516
6.974902,0.172862,-0.267893
6.979902,0.157584,-0.333564
6.984902,0.148754,-0.254904
6.989902,0.129516,-0.240608
6.994902,0.118071,-0.203180
6.999902,0.118973,-0.118584
7.004902,0.120059,-0.055541
7.009902,0.106764,-0.007379
7.014902,0.098468,-0.045795
7.019902,0.091875,-0.088947
7.024902,0.072724,-0.119865
7.029902,0.064082,-0.162833
7.034902,0.067463,-0.104872
7.039902,0.084596,-0.032192
7.044902,0.092588,0.038624
7.049902,0.091997,0.096335
7.054902,0.102567,0.069251
7.059902,0.094112,0.006577
7.064902,0.072043,-0.090554
7.069902,0.049238,-0.141666
7.074902,0.012889,-0.104741
7.079902,-0.011955,-0.029801
7.084902,-0.022903,0.053529
7.089902,-0.025306,0.107286
7.094902,-0.021513,0.135441
7.099902,-0.017384,0.112515
7.104902,-0.008696,0.021752
7.109902,-0.018994,-0.024036
7.114902,-0.029812,-0.015866
7.119902,-0.036928,-0.024058
7.124902,-0.062405,0.006880
7.129902,-0.084215,0.047376
7.134902,-0.096536,0.067543
7.139902,-0.084618,0.106012
7.144902,-0.085203,0.128687
7.149902,-0.106409,0.103366
7.154902,-0.114871,0.052569
7.159902,-0.146750,0.025690
7.164902,-0.154886,0.034787
7.169902,-0.150098,0.055478
7.174902,-0.158481,0.076425
7.179902,-0.156418,0.078246
7.184902,-0.162852,0.060212
7.189902,-0.163224,0.061636
7.194902,-0.176844,0.084783
7.199902,-0.182902,0.070358
7.204902,-0.138164,0.006219
7.209902,-0.151846,-0.034770
7.214902,-0.181019,-0.025216
7.219902,-0.175577,-0.018195
7.224902,-0.178008,-0.037807
7.229902,-0.154917,0.015371
7.234902,-0.127684,0.076849
7.239902,-0.084854,0.057519
7.244902,-0.062304,0.090641
7.249902,-0.093712,0.098989
7.254902,-0.103640,0.084597
7.259902,-0.104097,0.071839
7.264902,-0.116589,0.011250
7.269902,-0.104460,-0.009808
7.274902,-0.085014,-0.028124
7.279902,-0.071156,0.000784
7.284902,-0.078835,0.090819
7.289902,-0.111023,0.103410
7.294902,-0.123133,0.082301
7.299902,-0.111852,0.047797
7.304902,-0.093443,-0.004231
7.309902,-0.057605,-0.003458
7.314902,-0.021696,-0.039321
7.319902,0.002976,-0.031124
7.324902,0.011152,0.006492
7.329902,0.011615,-0.017498
7.334902,0.008402,0.000078
7.339902,-0.002763,0.005845
7.344902,-0.006473,-0.006170
7.349902,-0.010624,-0.079993
7.354902,-0.022066,-0.144782
7.359902,-0.013678,-0.100123
7.364902,-0.008225,-0.078032
7.369902,-0.003109,-0.063774
7.374902,0.008765,-0.050211
7.379902,0.028529,-0.062194
7.384902,0.064577,-0.066664
7.389902,0.081170,-0.084414
7.394902,0.105055,-0.101494
7.399902,0.123225,-0.107413
7.404902,0.130700,-0.099599
7.409902,0.150409,-0.071833
7.414902,0.148716,-0.059390
7.419902,0.145407,-0.055367
7.424902,0.148215,-0.057768
7.429902,0.140435,-0.060849
7.434902,0.144236,-0.064883
7.439902,0.152300,-0.077398
7.444902,0.154684,-0.062699
7.449902,0.166130,-0.012386
7.454902,0.179606,0.021079
7.459902,0.181982,0.002724
7.464902,0.185292,-0.023049
7.469902,0.193811,-0.020362
7.474902,0.162152,-0.090076
7.479902,0.145590,-0.110299
7.484902,0.139339,-0.043344
7.489902,0.116962,-0.108636
7.494902,0.107595,-0.192531
7.499902,0.105737,-0.180414
7.504902,0.112752,-0.126997
7.509902,0.105272,-0.053362
7.514902,0.100013,-0.030192
7.519902,0.102536,-0.006338
7.524902,0.090232,0.024544
7.529902,0.069503,-0.043807
7.534902,0.066157,-0.128501
