Time (s),A-output,B-output
4.376062,-0.002415,-0.013960
4.381062,-0.002762,-0.015979
4.386062,-0.004534,-0.016941
4.391062,-0.005327,-0.015964
4.396062,-0.004626,-0.016123
4.401062,-0.005244,-0.016367
4.406062,-0.008061,-0.016176
4.411062,-0.009436,-0.017864
4.416062,-0.008412,-0.017203
4.421062,-0.007375,-0.015007
4.426062,-0.005763,-0.015801
4.431062,-0.004264,-0.017534
4.436062,-0.003593,-0.016552
4.441062,-0.002003,-0.017769
4.446062,0.000149,-0.016127
4.451062,0.000655,-0.013465
4.456062,-0.000959,-0.015443
4.461062,-0.002488,-0.017969
4.466062,-0.002079,-0.013280
4.471062,-0.000894,-0.007267
4.476062,0.001033,-0.000753
4.481062,0.001162,0.004173
4.486062,-0.000444,0.008539
4.491062,0.000156,0.008846
4.496062,0.001655,0.014727
4.501062,0.003383,0.017833
4.506062,0.004995,0.009921
4.511062,0.004288,0.014377
4.516062,0.005221,0.015240
4.521062,0.006251,0.008528
4.526062,0.007775,0.006673
4.531062,0.009977,0.003686
4.536062,0.007608,0.000586
4.541062,0.006760,0.003246
4.546062,0.007517,0.008156
4.551062,0.007743,-0.000450
4.556062,0.008680,-0.002794
4.561062,0.007444,0.008458
4.566062,0.006785,0.011519
4.571062,0.008670,0.012784
4.576062,0.008090,0.003960
4.581062,0.004297,-0.014017
4.586062,0.000926,-0.023285
4.591062,-0.004859,-0.019967
4.596062,-0.008471,-0.024010
4.601062,-0.010423,-0.026264
4.606062,-0.010952,-0.016555
4.611062,-0.006833,-0.022067
4.616062,-0.002018,-0.026172
4.621062,0.003865,-0.021071
4.626062,0.004964,-0.021653
4.631062,0.004274,-0.019368
4.636062,0.007449,-0.013296
4.641062,0.011456,-0.016540
4.646062,0.014651,-0.019068
4.651062,0.015161,-0.020930
4.656062,0.013963,-0.015613
4.661062,0.013573,-0.003653
4.666062,0.011719,-0.001162
4.671062,0.009048,0.001681
4.676062,0.009500,0.001593
4.681062,0.013574,0.006484
4.686062,0.018763,0.006609
4.691062,0.024972,0.003615
4.696062,0.028060,0.006598
4.701062,0.027278,-0.001040
4.706062,0.030366,0.003873
4.711062,0.033618,0.012230
4.716062,0.030295,0.010027
4.721062,0.026997,0.013510
4.726062,0.026163,0.008143
4.731062,0.024683,0.007304
4.736062,0.023122,0.005057
4.741062,0.019770,-0.006710
4.746062,0.015822,0.001853
4.751062,0.013533,0.004695
4.756062,0.013587,0.001558
4.761062,0.015314,0.005289
4.766062,0.015321,0.005525
4.771062,0.013083,0.016951
4.776062,0.011935,0.017512
4.781062,0.012434,0.009763
4.786062,0.008645,0.018197
4.791062,0.001981,0.017638
4.796062,0.000980,0.004151
4.801062,0.002976,0.002035
4.806062,-0.002333,0.008774
4.811062,-0.006662,0.013396
4.816062,-0.005953,0.011656
4.821062,-0.007519,0.017210
4.826062,-0.008265,0.015650
4.831062,-0.009369,0.000339
4.836062,-0.011970,0.005498
4.841062,-0.016759,0.018387
4.846062,-0.019492,0.006916
4.851062,-0.014564,-0.004391
4.856062,-0.013084,0.011232
4.861062,-0.019569,0.018681
4.866062,-0.022581,0.013014
4.871062,-0.018384,0.009473
4.876062,-0.017434,0.011168
4.881062,-0.021469,0.015722
4.886062,-0.020817,0.014850
4.891062,-0.016111,0.010839
4.896062,-0.013552,0.015234
4.901062,-0.010683,0.004688
4.906062,-0.009964,-0.011075
4.911062,-0.012511,0.000244
4.916062,-0.016905,0.011503
4.921062,-0.018006,0.001964
4.926062,-0.009588,0.010444
4.931062,-0.007904,0.026211
4.936062,-0.012476,0.022034
4.941062,-0.010806,0.018545
4.946062,-0.005933,0.016729
4.951062,-0.004287,0.017693
4.956062,-0.006624,0.016574
4.961062,-0.003861,0.008133
4.966062,0.002864,-0.004541
4.971062,0.006207,0.006793
4.976062,0.007187,0.014341
4.981062,0.009417,-0.002438
4.986062,0.009972,-0.003868
4.991062,0.009448,0.014669
4.996062,0.011536,0.004769
5.001062,0.013969,-0.003903
5.006062,0.013783,0.016330
5.011062,0.012574,0.018745
5.016062,0.013203,-0.000150
5.021062,0.015528,0.000520
5.026062,0.013243,0.016656
5.031062,0.009761,0.022775
5.036062,0.011180,0.027464
5.041062,0.012806,0.028663
5.046062,0.010794,0.026539
5.051062,0.009000,0.028048
5.043942,0.011401,0.026150
5.048942,0.015195,0.024496
5.053942,0.015682,0.024367
5.058942,0.011067,0.023543
5.063942,0.007623,0.031632
5.068942,0.006203,0.037430
5.073942,0.004880,0.024702
5.078942,0.002034,0.017987
5.083942,-0.000537,0.021928
5.088942,-0.000429,0.013063
5.093942,-0.002013,0.007333
5.098942,-0.003874,0.012603
5.103942,-0.005546,0.012397
5.108942,-0.006867,0.008201
5.113942,-0.007009,0.007932
5.118942,-0.008381,0.016084
5.123942,-0.009232,0.028207
5.128942,-0.009703,0.020523
5.133942,-0.012304,0.011683
5.138942,-0.012950,0.017301
5.143942,-0.011463,0.021735
5.148942,-0.011927,0.019249
5.153942,-0.013635,0.015083
5.158942,-0.013205,0.015504
5.163942,-0.012207,0.021992
5.168942,-0.015258,0.021428
5.173942,-0.019203,0.019334
5.178942,-0.020221,0.014959
5.183942,-0.018645,0.019723
5.188942,-0.018577,0.022435
5.193942,-0.020141,0.013594
5.198942,-0.019103,0.018149
5.203942,-0.014897,0.032392
5.208942,-0.011959,0.032658
5.213942,-0.013312,0.023973
5.218942,-0.013615,0.021090
5.223942,-0.009788,0.021025
5.228942,-0.008795,0.021808
5.233942,-0.012489,0.024414
5.238942,-0.011666,0.020203
5.243942,-0.008153,0.014461
5.248942,-0.006365,0.011715
5.253942,-0.008666,0.009455
5.258942,-0.009982,0.013216
5.263942,-0.003711,0.017681
5.268942,0.001394,0.015504
5.273942,0.002884,0.016169
5.278942,0.002658,0.019225
5.283942,0.003766,0.014638
5.288942,0.006375,0.017301
5.293942,0.003280,0.021457
5.298942,0.000809,0.021424
5.303942,0.002936,0.020815
5.308942,0.004414,0.026513
5.313942,0.005805,0.025191
5.318942,0.005434,0.014082
5.323942,0.005478,0.006785
5.328942,0.006744,0.007550
5.333942,0.007661,0.008137
5.338942,0.007827,0.007318
5.343942,0.006101,0.008308
5.348942,0.004483,0.010262
5.353942,0.006132,0.008738
5.358942,0.007718,0.006559
5.363942,0.007735,0.007194
5.368942,0.006572,0.010696
5.373942,0.004020,0.015045
5.378942,0.005342,0.015405
5.383942,0.004956,0.012646
5.388942,0.001979,0.011898
5.393942,0.003242,0.013820
5.398942,0.003629,0.013015
5.403942,0.000473,0.012346
5.408942,-0.002500,0.013759
5.413942,-0.005019,0.014955
5.418942,-0.006426,0.013583
5.423942,-0.007163,0.016926
5.428942,-0.007658,0.019667
5.433942,-0.007093,0.019240
5.438942,-0.007241,0.018453
5.443942,-0.008475,0.015986
5.448942,-0.010147,0.016511
5.453942,-0.011746,0.019323
5.458942,-0.012689,0.017780
5.463942,-0.011489,0.014728
5.468942,-0.010605,0.015429
5.473942,-0.011579,0.015254
5.478942,-0.014546,0.012706
5.483942,-0.015562,0.010236
5.488942,-0.014733,0.010445
5.493942,-0.013584,0.010659
5.498942,-0.013868,0.011230
5.503942,-0.014771,0.005761
5.508942,-0.014142,0.004530
5.513942,-0.011618,0.001292
5.518942,-0.009166,-0.004432
5.523942,-0.009035,-0.008247
5.528942,-0.007905,-0.011693
5.533942,-0.005269,-0.010585
5.538942,-0.003202,-0.005838
5.543942,-0.003816,0.005876
5.548942,-0.005924,0.007684
5.553942,-0.005580,0.006942
5.558942,-0.001252,0.010182
5.563942,0.001230,0.017988
5.568942,0.000065,0.019131
5.573942,0.000101,0.012124
5.578942,0.000516,0.009802
5.583942,0.002943,0.010084
5.588942,0.006267,0.011626
5.593942,0.004755,0.016280
5.598942,0.004746,0.014384
5.603942,0.007390,0.008493
5.608942,0.007790,0.004051
5.613942,0.006693,0.008668
5.618942,0.003552,0.013336
5.623942,0.002568,0.006248
5.628942,0.005284,0.014033
5.633942,0.009559,0.030140
5.638942,0.011429,0.030243
5.643942,0.014871,0.030044
5.648942,0.016835,0.031396
5.653942,0.014111,0.018830
5.658942,0.013459,0.008062
5.663942,0.011591,-0.000680
5.668942,0.007882,-0.011159
5.673942,0.006376,-0.018292
5.678942,0.004883,-0.020254
5.683942,0.000003,-0.020534
5.688942,-0.003342,-0.023694
5.693942,-0.004893,-0.026119
5.698942,-0.009205,-0.029068
5.703942,-0.013048,-0.028077
5.708942,-0.012299,-0.024003
5.713942,-0.009617,-0.017153
5.718942,-0.007230,-0.005632
5.723942,-0.008846,-0.009548
5.728942,-0.013380,-0.014271
5.733942,-0.014089,-0.011931
5.738942,-0.017002,-0.008870
5.743942,-0.023464,-0.005109
5.748942,-0.027412,-0.000097
5.753942,-0.031752,0.011168
5.758942,-0.033225,0.009706
5.763942,-0.030341,-0.001954
5.768942,-0.030371,-0.010346
5.773942,-0.032810,-0.013339
5.778942,-0.031799,-0.015579
5.783942,-0.026609,-0.007924
5.788942,-0.022767,-0.004178
5.793942,-0.024337,-0.016666
5.798942,-0.024611,-0.019065
5.803942,-0.021639,-0.010671
5.808942,-0.019170,0.000908
5.813942,-0.019549,0.002692
5.818942,-0.021862,-0.000434
5.823942,-0.022857,0.002243
5.828942,-0.020907,-0.001472
5.833942,-0.015254,-0.009276
5.838942,-0.012891,-0.001575
5.843942,-0.014202,0.004783
5.848942,-0.012172,0.000670
5.853942,-0.005512,0.001459
5.858942,-0.002176,-0.002039
5.863942,-0.005583,-0.010428
5.868942,-0.003424,-0.024039
5.873942,0.000595,-0.017833
5.878942,0.001471,-0.008620
5.883942,0.004126,-0.020554
5.888942,0.005952,-0.031112
5.893942,0.007597,-0.027098
5.898942,0.010311,-0.017069
5.903942,0.014016,-0.017178
5.908942,0.018970,-0.010091
5.913942,0.019697,-0.006156
5.918942,0.017980,-0.011637
5.923942,0.022306,-0.010489
5.928942,0.025087,-0.001571
5.933942,0.021215,0.001921
5.938942,0.018906,-0.006863
5.943942,0.020180,-0.016766
5.948942,0.017233,-0.008499
5.953942,0.013229,0.004120
5.958942,0.015892,-0.000988
5.963942,0.020758,-0.007508
5.968942,0.018871,-0.004253
5.973942,0.013089,0.000142
5.978942,0.016864,-0.004656
5.983942,0.022469,-0.002874
5.988942,0.021614,-0.002281
5.993942,0.021114,-0.010804
5.998942,0.019776,-0.016617
6.003942,0.016871,-0.008804
6.008942,0.013217,-0.006146
6.013942,0.010578,-0.016275
6.018942,0.008078,-0.024388
6.023942,0.004231,-0.026634
6.028942,0.004574,-0.021416
6.033942,0.010910,-0.017099
6.038942,0.010845,-0.015211
6.043942,0.003425,-0.013114
6.048942,0.000386,-0.018478
6.053942,-0.000379,-0.022832
6.058942,-0.001998,-0.015365
6.063942,-0.006505,-0.009060
6.068942,-0.008793,-0.014935
6.073942,-0.006240,-0.022037
6.078942,-0.005471,-0.020185
6.083942,-0.008553,-0.009967
6.088942,-0.011146,-0.008210
6.093942,-0.012743,-0.018499
6.098942,-0.015560,-0.024425
6.103942,-0.017530,-0.015838
6.108942,-0.015835,-0.009210
6.113942,-0.014232,-0.019807
6.118942,-0.016981,-0.017814
6.123942,-0.019253,-0.007849
6.128942,-0.019441,-0.015306
6.133942,-0.018500,-0.010886
6.138942,-0.018789,0.004239
6.143942,-0.018842,-0.004457
6.148942,-0.014262,-0.013837
6.153942,-0.011938,-0.008803
6.158942,-0.014057,-0.004418
6.163942,-0.012793,-0.011839
6.168942,-0.008426,-0.016317
6.173942,-0.007891,-0.011956
6.178942,-0.010149,-0.009546
6.183942,-0.008778,-0.013197
6.188942,-0.003947,-0.013935
6.193942,-0.001838,-0.010072
6.198942,-0.002919,-0.009548
6.203942,-0.003528,-0.016132
6.208942,-0.003083,-0.016847
6.213942,0.000005,-0.007228
6.218942,0.003885,-0.007892
6.223942,0.006461,-0.016937
6.228942,0.006953,-0.019480
6.233942,0.008368,-0.018308
6.238942,0.010738,-0.017013
6.243942,0.013270,-0.014355
6.248942,0.013830,-0.016582
6.253942,0.011004,-0.021201
6.258942,0.011520,-0.020655
6.263942,0.015992,-0.019496
6.268942,0.017292,-0.019059
6.273942,0.014436,-0.015078
6.278942,0.014147,-0.014004
6.283942,0.018173,-0.018625
6.288942,0.020065,-0.017872
6.293942,0.016612,-0.018794
6.298942,0.015568,-0.018494
6.303942,0.020812,-0.014294
6.308942,0.022351,-0.017203
6.313942,0.018709,-0.017858
6.318942,0.016251,-0.020231
6.323942,0.015295,-0.025520
6.328942,0.015435,-0.022485
6.333942,0.013470,-0.019970
6.338942,0.009867,-0.024669
6.343942,0.010736,-0.027188
6.348942,0.013166,-0.027797
6.353942,0.011776,-0.024110
6.358942,0.010540,-0.020694
6.363942,0.011258,-0.026966
6.368942,0.012232,-0.035480
6.373942,0.010170,-0.029902
6.378942,0.005472,-0.020641
6.383942,0.002999,-0.022157
6.388942,0.001831,-0.019951
6.393942,0.001402,-0.016449
6.398942,0.000558,-0.021565
6.403942,-0.000802,-0.024425
6.408942,-0.001084,-0.022135
6.413942,-0.003873,-0.023173
6.418942,-0.004062,-0.026387
6.423942,-0.003134,-0.026159
6.428942,-0.005783,-0.023668
6.433942,-0.004593,-0.021196
6.438942,-0.002342,-0.021853
6.443942,-0.001796,-0.020437
6.448942,-0.004193,-0.017157
6.453942,-0.008592,-0.018079
6.458942,-0.009065,-0.019408
6.463942,-0.007774,-0.017352
6.468942,-0.006968,-0.016085
6.473942,-0.006869,-0.017060
6.478942,-0.008456,-0.015561
6.483942,-0.010136,-0.014631
6.488942,-0.009299,-0.012171
6.493942,-0.008149,-0.013802
6.498942,-0.008119,-0.018094
6.503942,-0.007771,-0.016640
6.508942,-0.007829,-0.013052
6.513942,-0.006697,-0.009470
6.518942,-0.003918,-0.005647
6.523942,-0.002633,-0.003705
6.528942,-0.001446,-0.003525
6.533942,0.001296,-0.001161
6.538942,0.004321,-0.000463
6.543942,0.005992,0.000400
6.548942,0.005717,0.004817
6.553942,0.004556,0.006971
6.558942,0.005370,0.009490
6.563942,0.006737,0.010681
6.568942,0.006666,0.012142
6.573942,0.005830,0.014047
6.578942,0.004755,0.021724
6.583942,0.006056,0.023656
6.588942,0.007990,0.021078
6.593942,0.008898,0.021305
6.598942,0.008100,0.016956
6.603942,0.007406,0.018126
6.608942,0.010575,0.020840
6.613942,0.012345,0.022410
6.618942,0.008916,0.020952
6.623942,0.008179,0.017569
6.628942,0.009653,0.013318
6.633942,0.011250,0.005747
6.638942,0.013148,0.002100
6.643942,0.010449,-0.001375
6.648942,0.007375,-0.003092
6.653942,0.007853,0.002987
6.658942,0.008904,0.011133
6.663942,0.010582,0.009414
6.668942,0.007761,-0.001087
6.673942,0.001945,-0.007890
6.678942,-0.002261,-0.012985
6.683942,-0.007166,-0.016333
6.688942,-0.010027,-0.015432
6.693942,-0.012104,-0.012851
6.698942,-0.010775,-0.013011
6.703942,-0.006363,-0.013931
6.708942,-0.000912,-0.011368
6.713942,0.004373,-0.013879
6.718942,0.003902,-0.024797
6.723942,0.002848,-0.028804
6.728942,0.005015,-0.026815
6.733942,0.007440,-0.019146
6.738942,0.012317,-0.015027
6.743942,0.016782,-0.012648
6.748942,0.014853,-0.006160
6.753942,0.008620,-0.004009
6.758942,0.004636,-0.004385
6.763942,0.004594,-0.008337
6.768942,0.008384,-0.002714
6.773942,0.010537,-0.000241
6.778942,0.011390,-0.001625
6.783942,0.018162,0.006537
6.788942,0.024604,0.011065
6.793942,0.028961,0.007063
6.798942,0.030731,0.003467
6.803942,0.027322,0.008419
6.808942,0.026123,0.011208
6.813942,0.029511,0.010044
6.818942,0.030043,0.009011
6.823942,0.025236,0.018870
6.828942,0.020861,0.022925
6.833942,0.019318,0.016445
6.838942,0.017043,0.024558
6.843942,0.014026,0.024043
6.848942,0.011884,0.011857
6.853942,0.011730,0.012948
6.858942,0.012208,0.025061
6.863942,0.013078,0.029125
6.868942,0.013842,0.018044
6.873942,0.009643,0.011083
6.878942,0.005123,0.013717
6.883942,0.005187,0.010882
6.888942,0.006326,0.008593
6.893942,0.000142,0.009183
6.898942,-0.006809,0.004790
6.903942,-0.004436,0.003461
6.908942,-0.000649,-0.000698
6.913942,-0.001746,-0.001675
6.918942,-0.003218,0.000623
6.923942,-0.005208,0.000457
6.928942,-0.009486,0.005398
6.933942,-0.012066,0.003543
6.938942,-0.009333,-0.013920
6.943942,-0.009493,-0.011202
6.948942,-0.016859,0.003037
6.953942,-0.021116,-0.000569
6.958942,-0.017581,0.008910
6.963942,-0.015166,0.020060
6.968942,-0.020898,0.023073
6.973942,-0.023076,0.021285
6.978942,-0.018519,0.018617
6.983942,-0.015960,0.025720
6.988942,-0.012523,0.016218
6.993942,-0.010857,-0.010936
6.998942,-0.012713,-0.010081
7.003942,-0.016675,-0.003431
7.008942,-0.019619,-0.014795
7.013942,-0.011800,-0.017154
7.018942,-0.008569,-0.011742
7.023942,-0.014951,-0.007327
7.028942,-0.015518,0.000039
7.033942,-0.010679,0.003179
7.038942,-0.008877,0.011624
7.043942,-0.009185,0.021453
7.048942,-0.004905,0.012136
7.053942,-0.000896,0.012415
7.058942,0.000434,0.025211
7.063942,0.004023,0.019046
7.068942,0.008512,0.005544
7.073942,0.009193,0.019239
7.078942,0.006141,0.025878
7.083942,0.003805,0.014587
7.088942,0.006524,0.015725
7.093942,0.010341,0.033145
7.098942,0.011097,0.031512
7.103942,0.012452,0.015497
7.108942,0.011872,0.018501
7.113942,0.008324,0.023437
7.118942,0.008739,0.014128
7.123942,0.012008,0.016747
7.128942,0.012469,0.020836
7.133942,0.009325,0.011551
7.138942,0.008547,0.010896
7.143942,0.013000,0.015685
7.148942,0.016199,0.002204
7.153942,0.014269,-0.005535
7.158942,0.011080,0.006493
7.163942,0.009100,0.009910
7.168942,0.006834,-0.000458
7.173942,0.004504,-0.004016
7.178942,0.002377,0.002811
7.183942,0.002736,0.005237
7.188942,0.001154,-0.001213
7.193942,-0.003186,0.008353
7.198942,-0.005214,0.024737
7.203942,-0.005201,0.014956
7.208942,-0.003912,0.003884
7.213942,-0.005837,0.013016
7.218942,-0.009041,0.016616
7.223942,-0.006589,0.004570
7.228942,-0.005788,0.001733
7.233942,-0.008809,0.011062
7.238942,-0.010934,0.018349
7.243942,-0.012579,0.010901
7.248942,-0.012174,0.009356
7.253942,-0.012046,0.023975
7.258942,-0.012048,0.026221
7.263942,-0.012146,0.014348
7.268942,-0.015215,0.017009
7.273942,-0.019706,0.017802
7.278942,-0.020201,0.014434
7.283942,-0.016438,0.002055
7.288942,-0.015663,-0.002369
7.293942,-0.018448,0.008569
7.298942,-0.019577,0.010199
7.303942,-0.016241,0.004474
7.308942,-0.012025,0.004652
7.313942,-0.013084,0.007645
7.318942,-0.013774,0.013006
7.323942,-0.009804,0.010283
7.328942,-0.006795,0.005032
7.333942,-0.007889,0.007077
7.338942,-0.010025,0.008207
7.343942,-0.010405,0.013025
7.348942,-0.009398,0.010294
7.353942,-0.009258,0.007622
7.358942,-0.008015,0.017528
7.363942,-0.006288,0.019600
7.368942,-0.007183,0.021554
7.373942,-0.007299,0.029049
7.378942,-0.004190,0.030735
7.383942,-0.001284,0.031831
7.388942,-0.000544,0.029240
7.393942,-0.003227,0.027007
7.398942,-0.004365,0.026843
7.403942,-0.000164,0.025284
7.408942,0.003324,0.023878
7.413942,0.003314,0.020001
7.418942,0.000826,0.007068
7.423942,0.001242,0.004750
7.428942,0.002819,0.008473
7.433942,0.001629,0.007285
7.438942,0.003168,0.003191
7.443942,0.004888,0.002010
7.448942,0.001288,0.004652
7.453942,0.000893,0.003246
7.458942,0.004216,0.003776
7.463942,0.005749,0.013293
7.468942,0.005446,0.013315
7.473942,0.002246,0.003443
7.478942,0.002319,0.002262
7.483942,0.006831,0.000054
7.488942,0.006751,-0.002653
7.493942,0.004669,0.000013
7.498942,0.002722,-0.001654
7.503942,0.001938,-0.005098
7.508942,0.002922,-0.006011
7.513942,0.001088,-0.008371
7.518942,-0.003081,-0.005800
7.523942,-0.005340,-0.001266
7.528942,-0.004963,-0.003199
7.533942,-0.004791,-0.007190
7.538942,-0.005652,-0.009987
7.537460,-0.007302,-0.013469
7.542460,-0.007790,-0.013623
7.547460,-0.007219,-0.010573
7.552460,-0.006619,-0.014855
7.557460,-0.007309,-0.023061
7.562460,-0.009541,-0.023252
7.567460,-0.010168,-0.024753
7.572460,-0.009129,-0.025860
7.577460,-0.008966,-0.022999
7.582460,-0.012946,-0.025885
7.587460,-0.016049,-0.030799
7.592460,-0.016137,-0.033293
7.597460,-0.015940,-0.034019
7.602460,-0.014366,-0.036255
7.607460,-0.011012,-0.040544
7.612460,-0.009584,-0.042219
7.617460,-0.011048,-0.039333
7.622460,-0.012000,-0.032911
7.627460,-0.010028,-0.021617
7.632460,-0.006741,-0.005329
7.637460,-0.004198,0.014478
7.642460,-0.005102,0.027736
7.647460,-0.006641,0.032207
7.652460,-0.003722,0.036785
7.657460,-0.002051,0.041010
7.662460,-0.003097,0.043453
7.667460,-0.003149,0.042647
7.672460,-0.002334,0.045210
7.677460,0.000174,0.045375
7.682460,0.003205,0.039650
7.687460,0.004102,0.034735
7.692460,0.005142,0.028538
7.697460,0.006710,0.028102
7.702460,0.008059,0.028044
7.707460,0.009142,0.022172
7.712460,0.008579,0.016774
7.717460,0.008160,0.020295
7.722460,0.010751,0.029854
7.727460,0.015109,0.024547
7.732460,0.020432,0.007524
7.737460,0.022524,0.003250
7.742460,0.016844,0.002434
7.747460,0.015096,-0.007722
7.752460,0.018340,-0.004392
7.757460,0.016547,0.001756
7.762460,0.011898,0.001104
7.767460,0.007543,0.001795
7.772460,0.004185,0.003643
7.777460,0.003150,0.005305
7.782460,0.001295,-0.002232
7.787460,-0.006289,-0.007618
7.792460,-0.012308,-0.009555
7.797460,-0.010984,-0.011277
7.802460,-0.007001,-0.012311
7.807460,-0.003490,-0.010823
7.812460,-0.003760,-0.009871
7.817460,-0.007351,-0.015293
7.822460,-0.008972,-0.005956
7.827460,-0.011420,0.005280
7.832460,-0.016877,0.007731
7.837460,-0.022433,0.006537
7.842460,-0.026499,0.005307
7.847460,-0.029830,0.007415
7.852460,-0.028126,0.004202
7.857460,-0.026788,0.006528
7.862460,-0.030534,0.009954
7.867460,-0.031575,0.007309
7.872460,-0.027951,0.003321
7.877460,-0.023551,0.004164
7.882460,-0.023298,0.005094
7.887460,-0.025111,-0.000606
7.892460,-0.024003,0.006569
7.897460,-0.021334,0.012997
7.902460,-0.020645,0.000219
7.907460,-0.023311,-0.008707
7.912460,-0.028704,-0.003877
7.917460,-0.030875,0.000319
7.922460,-0.025776,-0.003950
7.927460,-0.018815,-0.001819
7.932460,-0.013619,0.012480
7.937460,-0.010492,0.019459
7.942460,-0.007673,0.013838
7.947460,-0.006814,0.008419
7.952460,-0.009015,-0.000070
7.957460,-0.005301,-0.005196
7.962460,0.001021,0.007357
7.967460,0.000461,0.017634
7.972460,0.000016,0.003054
7.977460,0.004401,-0.017984
7.982460,0.007133,-0.025233
7.987460,0.008233,-0.019839
7.992460,0.010621,-0.014438
7.997460,0.015504,-0.011339
8.002460,0.018660,-0.017885
8.007460,0.018289,-0.031032
8.012460,0.021650,-0.030251
8.017460,0.026524,-0.017513
8.022460,0.024248,-0.004177
8.027460,0.019877,-0.011020
8.032460,0.020675,-0.020034
8.037460,0.020530,-0.009772
8.042460,0.017788,0.005540
8.047460,0.017189,0.004307
8.052460,0.018367,-0.002720
8.057460,0.017085,-0.002530
8.062460,0.014684,-0.000159
8.067460,0.019330,-0.001121
8.072460,0.022770,-0.000016
8.077460,0.019665,-0.000308
8.082460,0.019509,-0.004662
8.087460,0.020475,-0.008222
8.092460,0.019180,-0.007234
8.097460,0.014254,-0.004206
8.102460,0.009058,-0.016865
8.107460,0.006785,-0.025051
8.112460,0.003848,-0.026961
8.117460,0.004535,-0.029002
8.122460,0.011653,-0.034855
8.127460,0.012902,-0.027445
8.132460,0.004809,-0.017983
8.137460,-0.000989,-0.030011
8.142460,-0.001780,-0.039532
8.147460,-0.000549,-0.030932
8.152460,-0.002626,-0.024353
8.157460,-0.005659,-0.030122
8.162460,-0.005388,-0.033522
8.167460,-0.005397,-0.027050
8.172460,-0.005223,-0.018628
8.177460,-0.005516,-0.014561
8.182460,-0.009265,-0.011938
8.187460,-0.015530,-0.011857
8.192460,-0.018455,-0.013522
8.197460,-0.012960,-0.013308
8.202460,-0.010784,-0.007158
8.207460,-0.016376,-0.008014
8.212460,-0.018950,-0.015641
8.217460,-0.017554,-0.023701
8.222460,-0.015777,-0.015642
8.227460,-0.017018,-0.005719
8.232460,-0.017341,-0.013102
8.237460,-0.015154,-0.018649
8.242460,-0.014963,-0.010746
8.247460,-0.014245,-0.000763
8.252460,-0.009142,0.001204
8.257460,-0.006795,-0.003593
8.262460,-0.009858,-0.006946
8.267460,-0.010064,-0.004711
8.272460,-0.005214,-0.003998
8.277460,-0.000045,-0.005634
8.282460,-0.000916,-0.004450
8.287460,-0.003956,-0.004398
8.292460,-0.001496,-0.010232
8.297460,-0.000446,-0.008706
8.302460,0.001064,-0.000966
8.307460,0.005563,-0.000421
8.312460,0.006855,-0.004731
8.317460,0.007684,-0.003480
8.322460,0.008636,0.000976
8.327460,0.009783,-0.001265
8.332460,0.012558,-0.004419
8.337460,0.012268,0.001676
8.342460,0.007409,0.003285
8.347460,0.007295,-0.004820
8.352460,0.012480,-0.007821
8.357460,0.015647,-0.004904
8.362460,0.015995,-0.002420
8.367460,0.015173,-0.006908
8.372460,0.014702,-0.013572
8.377460,0.015090,-0.013887
8.382460,0.014864,-0.011874
8.387460,0.016811,-0.018469
8.392460,0.017967,-0.022906
8.397460,0.015397,-0.019960
8.402460,0.015633,-0.020416
8.407460,0.017244,-0.021085
8.412460,0.017306,-0.013199
8.417460,0.015991,-0.010909
8.422460,0.012222,-0.017125
8.427460,0.011092,-0.016189
8.432460,0.014295,-0.009793
8.437460,0.017184,-0.008167
8.442460,0.018390,-0.016286
8.447460,0.015890,-0.030438
8.452460,0.012036,-0.030285
8.457460,0.010739,-0.016093
8.462460,0.011058,-0.010371
8.467460,0.012238,-0.009236
8.472460,0.012662,-0.009356
8.477460,0.007792,-0.008409
8.482460,0.004766,-0.008491
8.487460,0.007017,-0.010950
8.492460,0.005359,-0.012167
8.497460,0.003863,-0.012513
8.502460,0.001565,-0.017427
8.507460,-0.001952,-0.022623
8.512460,0.000301,-0.022779
8.517460,0.001978,-0.018272
8.522460,0.001641,-0.018192
8.527460,0.000969,-0.018791
8.532460,-0.003769,-0.019140
8.537460,-0.005380,-0.020724
8.542460,-0.002017,-0.023418
8.547460,0.000365,-0.022565
8.552460,0.000118,-0.022066
8.557460,-0.002752,-0.026533
8.562460,-0.005586,-0.027642
8.567460,-0.006832,-0.026444
8.572460,-0.006283,-0.028628
8.577460,-0.006126,-0.032709
8.582460,-0.006890,-0.034063
8.587460,-0.006769,-0.035268
8.592460,-0.006711,-0.029638
8.597460,-0.005742,-0.024623
8.602460,-0.004747,-0.028310
8.607460,-0.003947,-0.033806
8.612460,-0.002334,-0.031799
8.617460,-0.001404,-0.025495
8.622460,-0.001823,-0.023745
8.627460,-0.002728,-0.022591
8.632460,-0.001226,-0.015216
8.637460,0.003021,-0.007419
8.642460,0.004379,0.001209
8.647460,0.002144,0.008736
8.652460,0.000619,0.013932
8.657460,0.000569,0.023833
8.662460,0.002408,0.031772
8.667460,0.004844,0.030063
8.672460,0.006758,0.032119
8.677460,0.006093,0.032138
8.682460,0.003798,0.029115
8.687460,0.003857,0.028692
8.692460,0.005277,0.027545
8.697460,0.005422,0.024703
8.702460,0.005523,0.020273
8.707460,0.004672,0.023010
8.712460,0.005145,0.021940
8.717460,0.008884,0.015335
8.722460,0.011637,0.009835
8.727460,0.012147,0.011234
