Time (s),A-output,B-output
4.450654,-0.045919,0.055206
4.455654,-0.038130,0.006721
4.460654,-0.041306,0.004970
4.465654,-0.042665,-0.007145
4.470654,-0.025812,-0.011721
4.475654,-0.040445,0.011895
4.480654,-0.056211,0.045632
4.485654,-0.065248,0.083531
4.490654,-0.072841,0.102023
4.495654,-0.059408,0.087695
4.500654,-0.030236,0.056217
4.505654,-0.012981,0.015806
4.510654,0.007503,-0.046696
4.515654,0.017578,-0.088003
4.520654,0.001825,-0.103842
4.525654,-0.009979,-0.124716
4.530654,-0.014149,-0.069940
4.535654,-0.023018,0.003928
4.540654,-0.029463,0.021732
4.545654,-0.017037,0.059614
4.550654,-0.012991,0.052128
4.555654,-0.011836,-0.000706
4.560654,0.000026,-0.030120
4.565654,-0.011188,-0.045871
4.570654,-0.019459,-0.055366
4.575654,-0.003487,-0.054982
4.580654,0.008336,-0.038016
4.585654,0.024382,-0.020023
4.590654,0.050749,0.008015
4.595654,0.053429,0.020020
4.600654,0.045919,0.008540
4.605654,0.048264,-0.013466
4.610654,0.042958,-0.032823
4.615654,0.036009,-0.053774
4.620654,0.042276,-0.097427
4.625654,0.050101,-0.126438
4.630654,0.055195,-0.108003
4.635654,0.063180,-0.068735
4.640654,0.066291,-0.054248
4.645654,0.071795,-0.051960
4.650654,0.076594,-0.040725
4.655654,0.076663,-0.043616
4.660654,0.079587,-0.056095
4.665654,0.084941,-0.063337
4.670654,0.090648,-0.062720
4.675654,0.096216,-0.057862
4.680654,0.099733,-0.061564
4.685654,0.102989,-0.065166
4.690654,0.105132,-0.054282
4.695654,0.102356,-0.018511
4.700654,0.096669,0.002199
4.705654,0.090351,-0.003382
4.710654,0.088713,0.004378
4.715654,0.090628,0.010597
4.720654,0.085468,0.004642
4.725654,0.070765,-0.038787
4.730654,0.051808,-0.056250
4.735654,0.038264,-0.027794
4.740654,0.023047,-0.028269
4.745654,0.013423,-0.027068
4.750654,0.024875,-0.002698
4.755654,0.034972,0.000130
4.760654,0.024707,0.013094
4.765654,0.017097,0.028269
4.770654,0.015217,0.007833
4.775654,0.013302,0.015269
4.780654,0.015648,-0.005664
4.785654,0.020884,-0.038441
4.790654,0.041075,-0.034050
4.795654,0.067404,-0.028130
4.800654,0.072414,-0.026409
4.805654,0.081667,-0.031505
4.810654,0.080837,-0.050805
4.815654,0.060267,-0.035163
4.820654,0.047167,0.034188
4.825654,0.026709,0.046972
4.830654,0.009402,0.025274
4.835654,0.008849,0.018322
4.840654,0.017608,-0.012889
4.845654,0.021642,0.005969
4.850654,0.036281,0.040350
4.855654,0.038920,0.014929
4.860654,0.039926,0.039895
4.865654,0.040270,0.053775
4.870654,0.026574,0.020444
4.875654,0.018903,0.018327
4.880654,0.012729,0.021158
4.885654,0.011581,0.011450
4.890654,0.001777,0.011373
4.895654,-0.005158,0.028655
4.900654,-0.014918,0.050892
4.905654,-0.023471,0.054844
4.910654,-0.021755,0.052580
4.915654,-0.035390,0.080834
4.920654,-0.044060,0.091413
4.925654,-0.041845,0.079220
4.930654,-0.046354,0.077062
4.935654,-0.050947,0.077935
4.940654,-0.053791,0.079673
4.945654,-0.052100,0.074464
4.950654,-0.048770,0.057823
4.955654,-0.056425,0.076336
4.960654,-0.069321,0.076879
4.965654,-0.070200,0.043683
4.970654,-0.072692,0.048300
4.975654,-0.075650,0.053642
4.980654,-0.085494,0.034407
4.985654,-0.098367,0.025632
4.990654,-0.107702,0.040914
4.995654,-0.123335,0.046355
5.000654,-0.121278,0.025287
5.005654,-0.119886,0.001306
5.010654,-0.124681,-0.008636
5.015654,-0.119077,0.005790
5.020654,-0.119031,0.009362
5.025654,-0.119037,-0.009885
5.030654,-0.112036,-0.003125
5.035654,-0.108960,0.014833
5.040654,-0.099119,0.031592
5.045654,-0.080637,0.040631
5.050654,-0.053254,-0.008786
5.055654,-0.025529,-0.052448
5.060654,-0.022716,-0.028330
5.046505,-0.042170,0.015615
5.051505,-0.047322,0.059140
5.056505,-0.045550,0.082816
5.061505,-0.047157,0.096711
5.066505,-0.054307,0.078257
5.071505,-0.049417,0.020769
5.076505,-0.039190,-0.021332
5.081505,-0.051740,-0.045807
5.086505,-0.063994,-0.058617
5.091505,-0.072163,-0.073144
5.096505,-0.072427,-0.069687
5.101505,-0.050218,-0.004445
5.106505,-0.019790,0.059862
5.111505,-0.005770,0.048557
5.116505,0.014756,0.005473
5.121505,0.019617,-0.008660
5.126505,-0.001780,-0.013681
5.131505,-0.014296,-0.053474
5.136505,-0.024292,-0.093233
5.141505,-0.038461,-0.107514
5.146505,-0.035304,-0.087881
5.151505,-0.017182,-0.032569
5.156505,-0.018367,0.005123
5.161505,-0.013409,0.028735
5.166505,-0.003092,0.029071
5.171505,-0.016987,-0.005616
5.176505,-0.020375,-0.048172
5.181505,-0.006046,-0.056990
5.186505,0.003236,-0.059545
5.191505,0.024407,-0.071234
5.196505,0.052529,-0.062594
5.201505,0.055423,-0.051817
5.206505,0.053910,-0.018037
5.211505,0.053822,-0.000549
5.216505,0.043976,-0.024478
5.221505,0.042886,-0.046714
5.226505,0.045595,-0.069149
5.231505,0.048167,-0.081939
5.236505,0.048868,-0.086164
5.241505,0.050753,-0.094764
5.246505,0.061890,-0.105942
5.251505,0.071158,-0.087661
5.256505,0.079340,-0.060381
5.261505,0.082581,-0.053614
5.266505,0.084554,-0.047112
5.271505,0.090061,-0.049802
5.276505,0.093680,-0.051579
5.281505,0.098786,-0.063521
5.286505,0.102494,-0.069693
5.291505,0.100789,-0.056892
5.296505,0.098646,-0.041882
5.301505,0.095370,-0.016001
5.306505,0.094387,-0.003670
5.311505,0.091819,-0.000060
5.316505,0.088276,0.018432
5.321505,0.086891,0.020071
5.326505,0.082762,0.010204
5.331505,0.073628,-0.041180
5.336505,0.055683,-0.055094
5.341505,0.041139,0.004306
5.346505,0.025828,-0.016618
5.351505,0.021266,-0.052885
5.356505,0.033852,-0.041184
5.361505,0.037440,-0.035451
5.366505,0.025225,-0.031949
5.371505,0.019344,-0.051956
5.376505,0.020669,-0.053750
5.381505,0.019635,-0.030832
5.386505,0.019891,-0.022136
5.391505,0.022468,-0.018221
5.396505,0.047126,-0.031070
5.401505,0.072706,-0.020336
5.406505,0.079396,-0.016601
5.411505,0.087142,-0.037619
5.416505,0.075260,-0.043207
5.421505,0.055878,-0.026710
5.426505,0.043614,0.017872
5.431505,0.021254,0.042071
5.436505,0.006069,0.064454
5.441505,0.007280,0.075369
5.446505,0.015980,0.013376
5.451505,0.026875,-0.014442
5.456505,0.040848,0.017086
5.461505,0.035279,0.025326
5.466505,0.030730,0.033577
5.471505,0.031033,0.024410
5.476505,0.026625,0.019477
5.481505,0.020203,0.071693
5.486505,0.013451,0.085551
5.491505,0.011173,0.063964
5.496505,0.002210,0.052209
5.501505,0.000666,0.042675
5.506505,-0.011470,0.053992
5.511505,-0.022856,0.051893
5.516505,-0.024692,0.051769
5.521505,-0.039144,0.080629
5.526505,-0.044512,0.090268
5.531505,-0.045448,0.092863
5.536505,-0.053667,0.117969
5.541505,-0.056249,0.105049
5.546505,-0.055605,0.081947
5.551505,-0.050272,0.087659
5.556505,-0.048785,0.077373
5.561505,-0.057359,0.076713
5.566505,-0.068516,0.072979
5.571505,-0.070748,0.053343
5.576505,-0.073696,0.065712
5.581505,-0.074789,0.066777
5.586505,-0.082921,0.054964
5.591505,-0.099894,0.064963
5.596505,-0.110906,0.074496
5.601505,-0.122803,0.075222
5.606505,-0.119368,0.057949
5.611505,-0.117186,0.036742
5.616505,-0.120274,0.034597
5.621505,-0.117819,0.033004
5.626505,-0.119646,0.016415
5.631505,-0.122822,0.011141
5.636505,-0.113525,0.038370
5.641505,-0.104669,0.066788
5.646505,-0.095467,0.086525
5.651505,-0.076747,0.089014
5.656505,-0.053229,0.035842
5.661505,-0.025703,0.001938
5.666505,-0.025157,0.011315
5.671505,-0.048811,0.001324
5.676505,-0.056984,0.005333
5.681505,-0.050077,0.043334
5.686505,-0.049602,0.081229
5.691505,-0.058984,0.084037
5.696505,-0.050018,0.076877
5.701505,-0.042023,0.058316
5.706505,-0.055347,0.014751
5.711505,-0.064304,-0.028029
5.716505,-0.071804,-0.053914
5.721505,-0.069846,-0.046928
5.726505,-0.045347,0.008900
5.731505,-0.015838,0.073910
5.736505,0.000022,0.076592
5.741505,0.018203,0.058834
5.746505,0.020359,0.057415
5.751505,0.004354,0.012645
5.756505,-0.004661,-0.048642
5.761505,-0.017070,-0.061624
5.766505,-0.036226,-0.064769
5.771505,-0.034971,-0.068351
5.776505,-0.016183,-0.044493
5.781505,-0.013166,-0.012832
5.786505,-0.002883,0.018471
5.791505,0.003695,0.026865
5.796505,-0.015906,-0.009451
5.801505,-0.015417,-0.048200
5.806505,0.001804,-0.067270
5.811505,0.008514,-0.122251
5.816505,0.024974,-0.169446
5.821505,0.047785,-0.152972
5.826505,0.051626,-0.107057
5.831505,0.056436,-0.055441
5.836505,0.057096,-0.015715
5.841505,0.046129,0.006991
5.846505,0.038767,0.010472
5.851505,0.036625,-0.000947
5.856505,0.043740,-0.023431
5.861505,0.044394,-0.042916
5.866505,0.049257,-0.075421
5.871505,0.060902,-0.090342
5.876505,0.067533,-0.071756
5.881505,0.076663,-0.065192
5.886505,0.083429,-0.055253
5.891505,0.086767,-0.034614
5.896505,0.087427,-0.031895
5.901505,0.084115,-0.029283
5.906505,0.088001,-0.023106
5.911505,0.093625,-0.027115
5.916505,0.096300,-0.028209
5.921505,0.097529,-0.026964
5.926505,0.091827,-0.000225
5.931505,0.091698,0.024895
5.936505,0.094429,0.014332
5.941505,0.096232,0.004602
5.946505,0.096720,0.014321
5.951505,0.088496,-0.045410
5.956505,0.070636,-0.206057
5.961505,0.053060,-0.239434
5.966505,0.043601,-0.129632
5.971505,0.033518,-0.101168
5.976505,0.029786,-0.088049
5.981505,0.036739,-0.065419
5.986505,0.035971,-0.092021
5.991505,0.025715,-0.088110
5.996505,0.025262,-0.083023
6.001505,0.027211,-0.063738
6.006505,0.025386,-0.041483
6.011505,0.030124,-0.048838
6.016505,0.033445,-0.016453
6.021505,0.052158,0.033506
6.026505,0.068727,0.065682
6.031505,0.074764,0.072406
6.036505,0.081967,0.040285
6.041505,0.063463,0.019668
6.046505,0.047832,0.012093
6.051505,0.035086,0.017004
6.056505,0.011710,0.014728
6.061505,0.004786,-0.020328
6.066505,0.010532,-0.013720
6.071505,0.015242,0.022724
6.076505,0.028858,0.038578
6.081505,0.035785,0.023727
6.086505,0.028661,-0.002023
6.091505,0.026275,0.008415
6.096505,0.016194,0.031982
6.101505,0.012868,0.054516
6.106505,0.011458,0.066929
6.111505,0.006350,0.044200
6.116505,0.000992,0.039560
6.121505,-0.004968,0.049313
6.126505,-0.005555,0.058575
6.131505,-0.019148,0.070657
6.136505,-0.026597,0.063154
6.141505,-0.037775,0.059365
6.146505,-0.055449,0.063632
6.151505,-0.052814,0.062051
6.156505,-0.051025,0.060420
6.161505,-0.055696,0.060949
6.166505,-0.053282,0.055582
6.171505,-0.053246,0.053570
6.176505,-0.054059,0.056942
6.181505,-0.054394,0.066007
6.186505,-0.067512,0.062291
6.191505,-0.075211,0.025189
6.196505,-0.071802,0.004813
6.201505,-0.075415,0.012932
6.206505,-0.081453,0.009316
6.211505,-0.090635,0.015947
6.216505,-0.103693,0.026786
6.221505,-0.115813,0.024786
6.226505,-0.116441,0.021892
6.231505,-0.110781,0.010770
6.236505,-0.111657,0.003610
6.241505,-0.111279,0.017186
6.246505,-0.110236,0.024519
6.251505,-0.113770,0.016531
6.256505,-0.105982,0.020076
6.261505,-0.097169,0.025263
6.266505,-0.093918,0.010967
6.271505,-0.077944,0.035018
6.276505,-0.056320,0.054290
6.281505,-0.030030,0.038589
6.286505,-0.021744,0.052247
6.291505,-0.043689,0.075362
6.296505,-0.044991,0.099440
6.301505,-0.043813,0.073680
6.306505,-0.039234,0.022198
6.311505,-0.042731,0.001645
6.316505,-0.045775,-0.036351
6.321505,-0.031385,-0.077823
6.326505,-0.048660,-0.066778
6.331505,-0.066025,-0.020436
6.336505,-0.074343,0.023736
6.341505,-0.078006,0.042850
6.346505,-0.059722,0.076289
6.351505,-0.030163,0.108245
6.356505,-0.014326,0.075724
6.361505,0.004064,0.025790
6.366505,0.012827,-0.011729
6.371505,-0.001116,-0.040555
6.376505,-0.011704,-0.069993
6.381505,-0.018987,-0.073054
6.386505,-0.032069,-0.039112
6.391505,-0.034779,-0.009451
6.396505,-0.020370,0.037597
6.401505,-0.018380,0.040954
6.406505,-0.011816,0.008672
6.411505,0.000307,0.019295
6.416505,-0.011743,-0.006291
6.421505,-0.017968,-0.053258
6.426505,-0.003763,-0.060720
6.431505,0.004684,-0.085790
6.436505,0.021316,-0.100664
6.441505,0.051370,-0.067450
6.446505,0.054506,-0.032914
6.451505,0.050833,-0.014084
6.456505,0.050166,-0.008027
6.461505,0.039723,-0.022864
6.466505,0.039865,-0.043962
6.471505,0.045139,-0.059233
6.476505,0.050148,-0.083766
6.481505,0.052729,-0.094426
6.486505,0.059664,-0.094008
6.491505,0.070154,-0.088879
6.496505,0.077706,-0.052034
6.501505,0.083073,-0.038442
6.506505,0.084294,-0.045990
6.511505,0.088970,-0.045044
6.516505,0.093223,-0.052034
6.521505,0.092844,-0.059102
6.526505,0.097091,-0.067603
6.531505,0.102864,-0.073457
6.536505,0.104187,-0.060032
6.541505,0.106619,-0.043255
6.546505,0.104796,-0.030669
6.551505,0.103908,-0.014070
6.556505,0.101507,-0.002099
6.561505,0.096201,0.000964
6.566505,0.095117,-0.002256
6.571505,0.088617,-0.008070
6.576505,0.080545,-0.061936
6.581505,0.064927,-0.129929
6.586505,0.049097,-0.101886
6.591505,0.037232,-0.042661
6.596505,0.021612,-0.068063
6.601505,0.020899,-0.090096
6.606505,0.027654,-0.063880
6.611505,0.019633,-0.038166
6.616505,0.011361,-0.031638
6.621505,0.006915,-0.041190
6.626505,0.003172,-0.011831
6.631505,0.009398,0.009121
6.636505,0.017433,-0.013424
6.641505,0.024833,-0.017597
6.646505,0.046491,-0.013260
6.651505,0.050060,-0.018053
6.656505,0.047556,-0.019584
6.661505,0.052770,-0.023374
6.666505,0.038329,0.001497
6.671505,0.016264,-0.020591
6.676505,-0.009110,-0.034409
6.681505,-0.032201,0.009820
6.686505,-0.037499,0.012030
6.691505,-0.019557,-0.017239
6.696505,-0.003063,-0.013566
6.701505,0.019336,0.009515
6.706505,0.028673,0.012595
6.711505,0.027666,0.000562
6.716505,0.022731,-0.002686
6.721505,0.005200,0.002453
6.726505,0.002188,0.017951
6.731505,-0.001921,0.014080
6.736505,-0.000596,0.015849
6.741505,0.001008,0.064634
6.746505,-0.007701,0.053056
6.751505,-0.012839,0.013664
6.756505,-0.018910,0.012197
6.761505,-0.030682,0.022552
6.766505,-0.039556,0.020912
6.771505,-0.035335,-0.004233
6.776505,-0.035626,0.002683
6.781505,-0.040834,0.047230
6.786505,-0.036737,0.038950
6.791505,-0.032975,0.020596
6.796505,-0.029779,0.038247
6.801505,-0.031425,0.030654
6.806505,-0.030792,0.022756
6.811505,-0.030091,0.044133
6.816505,-0.028493,0.042082
6.821505,-0.027409,0.012123
6.826505,-0.036261,0.019871
6.831505,-0.038009,0.048548
6.836505,-0.043888,0.028238
6.841505,-0.048950,0.012098
6.846505,-0.057342,0.030592
6.851505,-0.063339,0.046454
6.856505,-0.055938,0.040028
6.861505,-0.052406,0.041044
6.866505,-0.047521,0.048334
6.871505,-0.046858,0.027445
6.876505,-0.048139,0.021363
6.881505,-0.048147,0.015849
6.886505,-0.050306,0.007002
6.891505,-0.040933,0.018071
6.896505,-0.035128,0.021415
6.901505,-0.039291,0.025321
6.906505,-0.032946,0.029422
6.911505,-0.031408,0.027995
6.916505,-0.033835,0.032631
6.921505,-0.032637,0.035310
6.926505,-0.044658,0.028877
6.931505,-0.044495,0.016375
6.936505,-0.033010,0.014257
6.941505,-0.028929,0.019533
6.946505,-0.021362,0.010866
6.951505,-0.018377,0.003476
6.956505,-0.021460,0.003999
6.961505,-0.018768,-0.001040
6.966505,-0.014064,-0.001137
6.971505,-0.010693,0.001236
6.976505,-0.007448,0.003780
6.981505,-0.002952,0.007967
6.986505,0.003974,0.008534
6.991505,0.010223,0.022039
6.996505,0.020717,0.039865
7.001505,0.029907,0.045886
7.006505,0.035447,0.038553
7.011505,0.036552,0.032396
7.016505,0.033821,0.035279
7.021505,0.028757,0.035721
7.026505,0.025536,0.037712
7.031505,0.021502,0.041893
7.036505,0.015853,0.036903
7.041505,0.012819,0.028136
7.046505,0.011587,0.022217
7.051505,0.013335,0.016503
7.056505,0.001569,0.010518
7.061505,-0.017877,0.025865
7.066505,-0.024921,0.037985
7.071505,-0.023237,0.021086
7.076505,-0.018591,0.011086
7.081505,-0.005665,0.025630
7.086505,-0.001796,0.035501
7.091505,0.001521,0.027479
7.096505,0.006664,0.019271
7.101505,-0.009524,0.011926
7.106505,-0.020715,0.016085
7.111505,-0.031226,0.012660
7.116505,-0.045588,-0.001035
7.121505,-0.041927,0.000170
7.126505,-0.037311,-0.004510
7.131505,-0.031330,-0.013546
7.136505,-0.025279,-0.001606
7.141505,-0.033308,0.002638
7.146505,-0.040938,0.011819
7.151505,-0.041897,0.041760
7.156505,-0.038206,0.041459
7.161505,-0.031128,0.015148
7.166505,-0.023535,-0.003195
7.171505,-0.020068,-0.010793
7.176505,-0.020214,-0.005206
7.181505,-0.015843,-0.011183
7.186505,-0.018979,-0.010219
7.191505,-0.024648,-0.002110
7.196505,-0.022139,-0.005684
7.201505,-0.020397,0.006726
7.206505,-0.014968,0.004544
7.211505,-0.014821,0.001817
7.216505,-0.010276,0.007297
7.221505,-0.006812,0.007710
7.226505,-0.008636,0.013173
7.231505,-0.002240,-0.004523
7.236505,0.004088,-0.031366
7.241505,0.011458,-0.028603
7.246505,0.010838,-0.026671
7.251505,0.015298,-0.031965
7.256505,0.025014,-0.026982
7.261505,0.026340,-0.016494
7.266505,0.032134,-0.005295
7.271505,0.037144,-0.014402
7.276505,0.035206,-0.017560
7.281505,0.036029,-0.010464
7.286505,0.032314,-0.011939
7.291505,0.030640,-0.007375
7.296505,0.031058,-0.005351
7.301505,0.030734,-0.008828
7.306505,0.037764,-0.007389
7.311505,0.043351,-0.006936
7.316505,0.042643,-0.007273
7.321505,0.040781,-0.010415
7.326505,0.039175,-0.011634
7.331505,0.035670,-0.012690
7.336505,0.037758,-0.015396
7.341505,0.040876,-0.011407
7.346505,0.039077,-0.006189
7.351505,0.038759,-0.010168
7.356505,0.039486,-0.005732
7.361505,0.040158,0.001613
7.366505,0.039728,-0.003477
7.371505,0.034106,-0.006406
7.376505,0.027536,-0.004960
7.381505,0.022723,-0.002415
7.386505,0.018487,-0.005160
7.391505,0.015737,-0.001315
7.396505,0.011808,0.007047
7.401505,0.004401,0.007968
7.406505,-0.000895,0.001340
7.411505,-0.001923,-0.001192
7.416505,-0.004263,0.001388
7.421505,-0.004656,-0.002644
7.426505,-0.001893,-0.007351
7.431505,-0.002285,-0.003271
7.436505,-0.005543,0.003884
7.441505,-0.009010,-0.002339
7.446505,-0.011389,-0.006413
7.451505,-0.015590,-0.000526
7.456505,-0.018569,0.004898
7.461505,-0.017043,0.001342
7.466505,-0.014995,-0.005393
7.471505,-0.013525,-0.005200
7.476505,-0.014034,-0.003001
7.481505,-0.017049,-0.003237
7.486505,-0.020188,-0.007088
7.491505,-0.023768,-0.009995
7.496505,-0.023915,-0.007999
7.501505,-0.021134,-0.004448
7.506505,-0.020398,-0.004157
7.511505,-0.020022,-0.002171
7.516505,-0.019659,-0.001890
7.521505,-0.018670,-0.005330
7.526505,-0.015596,-0.002346
7.531505,-0.011643,0.002133
7.536505,-0.010662,0.003024
7.541505,-0.009620,0.000768
