Time (s),A-output,B-output
4.394353,0.311981,-0.001560
4.399353,0.268041,0.034233
4.404353,0.173368,0.036363
4.409353,0.076416,0.001136
4.414353,0.043239,0.005160
4.419353,0.010875,-0.009259
4.424353,0.018075,-0.002662
4.429353,0.053328,0.024877
4.434353,0.096008,-0.004774
4.439353,0.112629,0.011213
4.444353,0.054763,0.031353
4.449353,-0.029841,-0.012831
4.454353,-0.103028,-0.045913
4.459353,-0.178557,-0.060535
4.464353,-0.243620,-0.042998
4.469353,-0.269172,-0.030850
4.474353,-0.223595,-0.043386
4.479353,-0.160902,-0.033583
4.484353,-0.152413,-0.015857
4.489353,-0.164396,-0.017686
4.494353,-0.169167,-0.046263
4.499353,-0.186306,-0.067373
4.504353,-0.269939,-0.059621
4.509353,-0.338919,-0.043369
4.514353,-0.303875,-0.037291
4.519353,-0.250596,-0.025748
4.524353,-0.227191,-0.013099
4.529353,-0.160725,-0.022559
4.534353,-0.075779,-0.054005
4.539353,-0.062648,-0.060277
4.544353,-0.088425,-0.045149
4.549353,-0.098535,-0.051784
4.554353,-0.097572,-0.068790
4.559353,-0.108433,-0.074117
4.564353,-0.106734,-0.072272
4.569353,-0.036016,-0.081699
4.574353,0.049481,-0.084322
4.579353,0.119478,-0.059716
4.584353,0.170612,-0.025763
4.589353,0.171876,-0.032392
4.594353,0.163800,-0.054508
4.599353,0.171720,-0.055430
4.604353,0.149626,-0.060834
4.609353,0.127975,-0.065535
4.614353,0.155521,-0.065896
4.619353,0.213029,-0.074210
4.624353,0.265882,-0.070294
4.629353,0.288709,-0.063024
4.634353,0.311686,-0.071938
4.639353,0.319564,-0.077524
4.644353,0.278159,-0.068183
4.649353,0.221151,-0.049278
4.654353,0.191689,-0.038819
4.659353,0.191113,-0.046667
4.664353,0.187696,-0.048701
4.669353,0.188089,-0.040725
4.674353,0.206339,-0.040753
4.679353,0.221483,-0.040561
4.684353,0.198416,-0.028137
4.689353,0.150278,-0.012118
4.694353,0.103056,0.009057
4.699353,0.052049,0.012980
4.704353,0.003423,-0.001449
4.709353,-0.018857,0.001736
4.714353,-0.021061,0.002710
4.719353,-0.023252,-0.014955
4.724353,-0.028228,-0.007853
4.729353,-0.052364,-0.033398
4.734353,-0.093667,-0.111183
4.739353,-0.139024,-0.101621
4.744353,-0.237319,-0.075624
4.749353,-0.345444,-0.052643
4.754353,-0.346574,-0.018499
4.759353,-0.284226,-0.036502
4.764353,-0.234356,-0.044566
4.769353,-0.185269,-0.027678
4.774353,-0.135911,0.003986
4.779353,-0.113586,0.020939
4.784353,-0.137927,0.006763
4.789353,-0.195910,0.019895
4.794353,-0.250505,0.035186
4.799353,-0.267110,0.016104
4.804353,-0.230130,0.019031
4.809353,-0.169627,0.021892
4.814353,-0.107924,-0.010381
4.819353,-0.029504,-0.015948
4.824353,0.054732,-0.004310
4.829353,0.069428,-0.002478
4.834353,0.030306,0.021587
4.839353,-0.006522,0.009020
4.844353,-0.002987,-0.022842
4.849353,0.000761,-0.040455
4.854353,0.009262,-0.029503
4.859353,0.078892,0.000737
4.864353,0.186047,0.002672
4.869353,0.228100,-0.019356
4.874353,0.229563,-0.029555
4.879353,0.244487,-0.037885
4.884353,0.240888,-0.035711
4.889353,0.168953,-0.006447
4.894353,0.098457,0.006642
4.899353,0.125967,-0.013100
4.904353,0.181668,0.001798
4.909353,0.180482,0.028021
4.914353,0.190083,0.028880
4.919353,0.247968,0.022082
4.924353,0.245024,0.015090
4.929353,0.173598,0.030973
4.934353,0.107965,0.019265
4.939353,0.071323,0.014715
4.944353,0.016690,0.028166
4.949353,-0.015820,0.029096
4.954353,0.000429,0.024333
4.959353,0.035461,0.018185
4.964353,0.046311,0.025866
4.969353,0.034532,0.046665
4.974353,0.000993,0.061468
4.979353,-0.054574,0.061691
4.984353,-0.098007,0.061270
4.989353,-0.146894,0.062256
4.994353,-0.205982,0.104058
4.999353,-0.215174,0.133838
5.004353,-0.167842,0.098681
5.009353,-0.125301,0.087590
5.014353,-0.122788,0.111964
5.019353,-0.141313,0.105987
5.024353,-0.160537,0.085643
5.029353,-0.214133,0.061500
5.025662,-0.288773,0.032272
5.030662,-0.315108,0.016248
5.035662,-0.283939,0.000802
5.040662,-0.249716,0.012942
5.045662,-0.224945,0.026949
5.050662,-0.165026,0.027188
5.055662,-0.125278,0.022419
5.060662,-0.136306,0.018179
5.065662,-0.165434,0.026401
5.070662,-0.170948,0.037470
5.075662,-0.171492,0.047489
5.080662,-0.173015,0.056664
5.085662,-0.130326,0.063869
5.090662,-0.055799,0.053737
5.095662,0.015355,0.050341
5.100662,0.061050,0.062939
5.105662,0.084535,0.084246
5.110662,0.085368,0.121726
5.115662,0.103744,0.164235
5.120662,0.111138,0.158405
5.125662,0.073843,0.122829
5.130662,0.074102,0.083196
5.135662,0.127790,0.026514
5.140662,0.171453,-0.003816
5.145662,0.162032,-0.004645
5.150662,0.150033,0.005056
5.155662,0.178365,0.096912
5.160662,0.150966,0.189700
5.165662,0.162477,0.181379
5.170662,0.311062,0.156784
5.175662,0.350319,0.101194
5.180662,0.280039,0.084021
5.185662,0.208672,0.096035
5.190662,0.096215,0.036597
5.195662,0.036602,0.015718
5.200662,0.014110,0.020983
5.205662,-0.009343,-0.021645
5.210662,0.030496,-0.026573
5.215662,0.075583,-0.021327
5.220662,0.125270,-0.052108
5.225662,0.122510,-0.052091
5.230662,0.026967,-0.019216
5.235662,-0.054633,-0.009538
5.240662,-0.098986,-0.027399
5.245662,-0.167413,-0.011754
5.250662,-0.258569,0.017220
5.255662,-0.248857,-0.005927
5.260662,-0.156740,-0.042797
5.265662,-0.135762,-0.020428
5.270662,-0.163262,0.026696
5.275662,-0.137180,0.015177
5.280662,-0.134405,-0.018155
5.285662,-0.206399,-0.022399
5.290662,-0.287376,-0.018712
5.295662,-0.303073,-0.045286
5.300662,-0.255947,-0.068618
5.305662,-0.230863,-0.060927
5.310662,-0.198962,-0.038558
5.315662,-0.126752,-0.020344
5.320662,-0.069970,-0.033423
5.325662,-0.061727,-0.041619
5.330662,-0.086110,-0.024404
5.335662,-0.112767,-0.027234
5.340662,-0.112949,-0.050267
5.345662,-0.103922,-0.042445
5.350662,-0.091764,-0.023502
5.355662,-0.018250,-0.024825
5.360662,0.073092,-0.046372
5.365662,0.133984,-0.055206
5.370662,0.156412,-0.038658
5.375662,0.154820,-0.028154
5.380662,0.165846,-0.024156
5.385662,0.152499,-0.024796
5.390662,0.122920,-0.036818
5.395662,0.129574,-0.030716
5.400662,0.167768,-0.032579
5.405662,0.225841,-0.047821
5.410662,0.279625,-0.033579
5.415662,0.296146,-0.010777
5.420662,0.303579,-0.003316
5.425662,0.306931,-0.018124
5.430662,0.261282,-0.036054
5.435662,0.199991,-0.041128
5.440662,0.179569,-0.051411
5.445662,0.185875,-0.062297
5.450662,0.179302,-0.047450
5.455662,0.183420,-0.023240
5.460662,0.210903,-0.013467
5.465662,0.221516,-0.016173
5.470662,0.187747,-0.011158
5.475662,0.133905,-0.010148
5.480662,0.092240,-0.006004
5.485662,0.044549,-0.008430
5.490662,0.004967,-0.017873
5.495662,-0.005446,-0.005023
5.500662,-0.008712,0.001977
5.505662,-0.010626,0.001166
5.510662,-0.016543,-0.001728
5.515662,-0.036844,-0.050850
5.520662,-0.049380,-0.109660
5.525662,-0.084425,-0.115298
5.530662,-0.207326,-0.122708
5.535662,-0.296275,-0.113807
5.540662,-0.280354,-0.078298
5.545662,-0.223477,-0.060665
5.550662,-0.158954,-0.050203
5.555662,-0.101517,-0.018105
5.560662,-0.077829,-0.015049
5.565662,-0.077452,-0.043856
5.570662,-0.107663,-0.034335
5.575662,-0.184076,-0.001345
5.580662,-0.253816,-0.001334
5.585662,-0.267119,-0.017787
5.590662,-0.211731,0.007478
5.595662,-0.155526,0.027198
5.600662,-0.093038,0.042754
5.605662,0.000915,0.045666
5.610662,0.060445,0.004877
5.615662,0.038328,-0.031232
5.620662,0.001428,-0.068148
5.625662,-0.011170,-0.062499
5.630662,-0.009120,-0.018005
5.635662,-0.004857,-0.029738
5.640662,0.032418,-0.044425
5.645662,0.117833,-0.039763
5.650662,0.194474,-0.044934
5.655662,0.228721,-0.046115
5.660662,0.233521,-0.044105
5.665662,0.211436,-0.060337
5.670662,0.184888,-0.045567
5.675662,0.131852,-0.028990
5.680662,0.088086,-0.027148
5.685662,0.118274,-0.012790
5.690662,0.168924,-0.022952
5.695662,0.182015,-0.012037
5.700662,0.193243,-0.005698
5.705662,0.243496,-0.018668
5.710662,0.231098,-0.016104
5.715662,0.142703,-0.005442
5.720662,0.078074,0.004317
5.725662,0.065484,0.003285
5.730662,0.021946,0.013610
5.735662,-0.017422,0.034153
5.740662,0.025940,0.022830
5.745662,0.077316,0.014132
5.750662,0.070128,0.022223
5.755662,0.034737,0.040670
5.760662,-0.004509,0.056914
5.765662,-0.061329,0.040915
5.770662,-0.118555,0.043520
5.775662,-0.169301,0.037310
5.780662,-0.203739,0.050346
5.785662,-0.202470,0.057681
5.790662,-0.152410,0.030090
5.795662,-0.109026,0.037388
5.800662,-0.123330,0.047951
5.805662,-0.159317,0.058795
5.810662,-0.184705,0.041444
5.815662,-0.231374,0.030600
5.820662,-0.307606,0.029078
5.825662,-0.328040,0.011799
5.830662,-0.277017,0.006239
5.835662,-0.234169,0.001367
5.840662,-0.213886,0.014878
5.845662,-0.159691,0.031369
5.850662,-0.121146,0.043080
5.855662,-0.138330,0.054200
5.860662,-0.165748,0.054010
5.865662,-0.175679,0.052126
5.870662,-0.175615,0.056903
5.875662,-0.162036,0.062850
5.880662,-0.113516,0.065892
5.885662,-0.037267,0.066778
5.890662,0.035163,0.074482
5.895662,0.069166,0.082335
5.900662,0.083946,0.095246
5.905662,0.075070,0.111975
5.910662,0.084253,0.142659
5.915662,0.087689,0.143237
5.920662,0.059106,0.124525
5.925662,0.075923,0.085535
5.930662,0.129537,0.016895
5.935662,0.158311,-0.002426
5.940662,0.146828,-0.004329
5.945662,0.141835,0.019139
5.950662,0.177972,0.072482
5.955662,0.151554,0.094452
5.960662,0.183286,0.110704
5.965662,0.321282,0.112473
5.970662,0.332737,0.065660
5.975662,0.289362,0.064262
5.980662,0.223863,0.066196
5.985662,0.110183,0.004746
5.990662,0.045206,-0.010101
5.995662,0.007397,-0.000878
6.000662,-0.007319,-0.018935
6.005662,0.036373,-0.000822
6.010662,0.069607,0.002647
6.015662,0.113881,-0.022936
6.020662,0.116602,-0.022625
6.025662,0.020138,-0.014625
6.030662,-0.071898,-0.013455
6.035662,-0.119879,-0.038292
6.040662,-0.178825,-0.030910
6.045662,-0.266848,0.017264
6.050662,-0.248366,-0.002614
6.055662,-0.141572,-0.044787
6.060662,-0.126974,-0.024723
6.065662,-0.165149,0.007801
6.070662,-0.134067,0.000597
6.075662,-0.128429,-0.019205
6.080662,-0.227477,-0.008806
6.085662,-0.310704,0.007137
6.090662,-0.293291,-0.004366
6.095662,-0.237580,-0.013738
6.100662,-0.228698,-0.000414
6.105662,-0.190519,0.004024
6.110662,-0.104678,0.001555
6.115662,-0.058405,-0.011999
6.120662,-0.060487,-0.031357
6.125662,-0.089319,-0.040024
6.130662,-0.120030,-0.054096
6.135662,-0.114770,-0.059775
6.140662,-0.092888,-0.041879
6.145662,-0.078203,-0.017505
6.150662,-0.011461,-0.019193
6.155662,0.083755,-0.043985
6.160662,0.147673,-0.044248
6.165662,0.161392,-0.024045
6.170662,0.153588,-0.015776
6.175662,0.165539,-0.014337
6.180662,0.152407,-0.021772
6.185662,0.122701,-0.029935
6.190662,0.129475,-0.022371
6.195662,0.176537,-0.031494
6.200662,0.238375,-0.044526
6.205662,0.274467,-0.029736
6.210662,0.284750,-0.009017
6.215662,0.299577,-0.010333
6.220662,0.296569,-0.032135
6.225662,0.247319,-0.038087
6.230662,0.189399,-0.031454
6.235662,0.169247,-0.032398
6.240662,0.181672,-0.030969
6.245662,0.180306,-0.013121
6.250662,0.179686,-0.005232
6.255662,0.209349,-0.007478
6.260662,0.217409,-0.020331
6.265662,0.174845,-0.028869
6.270662,0.124161,-0.030536
6.275662,0.084984,-0.021529
6.280662,0.034934,-0.017388
6.285662,-0.002428,-0.022567
6.290662,-0.006898,-0.010534
6.295662,-0.007566,-0.007807
6.300662,-0.012259,-0.010628
6.305662,-0.021618,-0.010869
6.310662,-0.046653,-0.077520
6.315662,-0.062844,-0.147564
6.320662,-0.096966,-0.113494
6.325662,-0.212103,-0.102297
6.330662,-0.296415,-0.090224
6.335662,-0.278637,-0.060176
6.340662,-0.211095,-0.076277
6.345662,-0.146811,-0.061362
6.350662,-0.097453,-0.030611
6.355662,-0.071904,-0.039748
6.360662,-0.072938,-0.051119
6.365662,-0.104853,-0.037661
6.370662,-0.176068,0.013106
6.375662,-0.233316,0.049676
6.380662,-0.245250,0.027967
6.385662,-0.197307,0.019199
6.390662,-0.141444,0.033041
6.395662,-0.071430,0.034287
6.400662,0.015495,0.034635
6.405662,0.069393,0.038116
6.410662,0.043907,0.003802
6.415662,0.002244,-0.035941
6.420662,-0.016232,-0.045126
6.425662,-0.012056,-0.023674
6.430662,-0.003409,-0.001325
6.435662,0.029450,0.007993
6.440662,0.114799,0.001680
6.445662,0.201626,-0.008623
6.450662,0.231785,-0.016091
6.455662,0.225921,-0.001376
6.460662,0.217523,0.004288
6.465662,0.198009,-0.011553
6.470662,0.147397,0.009868
6.475662,0.093208,-0.002988
6.480662,0.123120,-0.020535
6.485662,0.180009,-0.002756
6.490662,0.189143,0.008825
6.495662,0.190858,0.013685
6.500662,0.233330,-0.013727
6.505662,0.228651,-0.013871
6.510662,0.139052,0.024837
6.515662,0.068274,0.046588
6.520662,0.049581,0.045799
6.525662,0.013291,0.042813
6.530662,-0.021742,0.046512
6.535662,0.014128,0.044354
6.540662,0.064442,0.048831
6.545662,0.066085,0.055912
6.550662,0.040993,0.056423
6.555662,0.001249,0.066341
6.560662,-0.059125,0.050077
6.565662,-0.111544,0.035559
6.570662,-0.156173,0.038646
6.575662,-0.200537,0.060264
6.580662,-0.198576,0.085352
6.585662,-0.148226,0.055313
6.590662,-0.105556,0.051246
6.595662,-0.118188,0.067780
6.600662,-0.150908,0.069012
6.605662,-0.174311,0.054451
6.610662,-0.224711,0.035824
6.615662,-0.296021,0.039775
6.620662,-0.314292,0.037062
6.625662,-0.270698,0.037566
6.630662,-0.232102,0.051355
6.635662,-0.205822,0.063415
6.640662,-0.147085,0.053317
6.645662,-0.114763,0.030830
6.650662,-0.136419,0.024394
6.655662,-0.164619,0.031436
6.660662,-0.168678,0.037250
6.665662,-0.167350,0.045102
6.670662,-0.158450,0.053195
6.675662,-0.109378,0.054127
6.680662,-0.036023,0.054902
6.685662,0.033659,0.061437
6.690662,0.074087,0.078009
6.695662,0.090288,0.102553
6.700662,0.086407,0.109807
6.705662,0.089912,0.118151
6.710662,0.102161,0.106997
6.715662,0.077121,0.079232
6.720662,0.078203,0.056483
6.725662,0.132417,0.007528
6.730662,0.175681,-0.012090
6.735662,0.167098,-0.000679
6.740662,0.145971,0.022226
6.745662,0.162306,0.110379
6.750662,0.130565,0.179854
6.755662,0.141053,0.171505
6.760662,0.285973,0.153800
6.765662,0.327961,0.098811
6.770662,0.272541,0.072661
6.775662,0.217819,0.061290
6.780662,0.105593,0.001756
6.785662,0.035838,-0.011797
6.790662,0.007192,-0.011790
6.795662,-0.017448,-0.055851
6.800662,0.015196,-0.043455
6.805662,0.058201,-0.019973
6.810662,0.111697,-0.052650
6.815662,0.112893,-0.038013
6.820662,0.023605,-0.006317
6.825662,-0.051910,-0.010750
6.830662,-0.097530,-0.037514
6.835662,-0.173147,-0.038866
6.840662,-0.257008,-0.008452
6.845662,-0.252458,-0.022915
6.850662,-0.176739,-0.037687
6.855662,-0.145784,-0.010365
6.860662,-0.153151,0.002161
6.865662,-0.138776,-0.013739
6.870662,-0.139507,-0.030310
6.875662,-0.193909,-0.030821
6.880662,-0.275880,-0.015378
6.885662,-0.307781,0.005238
6.890662,-0.269526,-0.001298
6.895662,-0.240097,-0.016682
6.900662,-0.209553,-0.016624
6.905662,-0.128235,-0.025454
6.910662,-0.061696,-0.039798
6.915662,-0.057074,-0.036519
6.920662,-0.081482,-0.011193
6.925662,-0.098815,-0.013184
6.930662,-0.097663,-0.040467
6.935662,-0.095643,-0.043540
6.940662,-0.083077,-0.035618
6.945662,-0.009981,-0.041495
6.950662,0.076624,-0.049248
6.955662,0.137494,-0.045192
6.960662,0.174028,-0.024036
6.965662,0.173888,-0.008381
6.970662,0.170061,-0.014982
6.975662,0.161566,-0.034295
6.980662,0.137074,-0.053549
6.985662,0.130750,-0.060421
6.990662,0.160828,-0.056564
6.995662,0.219787,-0.064466
7.000662,0.269267,-0.062984
7.005662,0.287615,-0.053246
7.010662,0.304884,-0.064760
7.015662,0.304253,-0.080956
7.020662,0.257792,-0.077009
7.025662,0.201895,-0.052152
7.030662,0.177295,-0.041387
7.035662,0.181515,-0.052161
7.040662,0.178912,-0.051261
7.045662,0.179551,-0.046879
7.050662,0.203299,-0.044175
7.055662,0.213885,-0.041564
7.060662,0.182724,-0.031625
7.065662,0.132486,-0.011430
7.070662,0.085732,-0.000523
7.075662,0.034691,0.003817
7.080662,-0.009626,-0.011149
7.085662,-0.024823,-0.019464
7.090662,-0.022533,-0.019632
7.095662,-0.022189,-0.020304
7.100662,-0.027265,-0.012138
7.105662,-0.050342,-0.047454
7.110662,-0.088716,-0.110541
7.115662,-0.130667,-0.102480
7.120662,-0.241285,-0.095667
7.125662,-0.341608,-0.076492
7.130662,-0.332063,-0.050306
7.135662,-0.268000,-0.089518
7.140662,-0.204007,-0.083294
7.145662,-0.154316,-0.045443
7.150662,-0.117431,-0.012750
7.155662,-0.107435,0.006242
7.160662,-0.131529,0.003335
7.165662,-0.192312,-0.000804
7.170662,-0.242401,0.006517
7.175662,-0.253109,0.002962
7.180662,-0.213930,-0.005084
7.185662,-0.150953,0.007429
7.190662,-0.080313,-0.001582
7.195662,-0.004323,-0.021921
7.200662,0.067005,-0.015380
7.205662,0.077697,-0.006032
7.210662,0.030587,0.013178
7.215662,-0.004984,-0.002816
7.220662,-0.002694,-0.044352
7.225662,0.004147,-0.055297
7.230662,0.013838,-0.051226
7.235662,0.091730,-0.030124
7.240662,0.192931,-0.021761
7.245662,0.230071,-0.006442
7.250662,0.233581,0.008696
7.255662,0.244859,-0.020742
7.260662,0.227062,-0.053794
7.265662,0.156861,-0.039537
7.270662,0.094401,-0.020507
7.275662,0.118957,-0.026407
7.280662,0.177609,-0.001301
7.285662,0.182012,0.023833
7.290662,0.194942,0.028398
7.295662,0.244557,0.009185
7.300662,0.244156,0.001261
7.305662,0.167893,0.011663
7.310662,0.095094,-0.006325
7.315662,0.053167,-0.003465
7.320662,0.007903,0.027546
7.325662,-0.021134,0.039153
7.330662,-0.007871,0.034233
7.335662,0.031400,0.024210
7.340662,0.044457,0.003147
7.345662,0.030112,-0.010723
7.350662,-0.016234,-0.007655
7.355662,-0.074076,0.005457
7.360662,-0.113982,0.012532
7.365662,-0.159647,0.031344
7.370662,-0.215313,0.058695
7.375662,-0.208975,0.064598
7.380662,-0.154364,0.046613
7.385662,-0.114812,0.049677
7.390662,-0.108185,0.053708
7.395662,-0.129884,0.041767
7.400662,-0.157591,0.044993
7.405662,-0.214152,0.060475
7.410662,-0.269713,0.073232
7.415662,-0.291431,0.066324
7.420662,-0.269485,0.035742
7.425662,-0.233785,0.010444
7.430662,-0.199736,0.006014
7.435662,-0.146423,0.000266
7.440662,-0.114409,0.009210
7.445662,-0.122837,0.029494
7.450662,-0.149088,0.032677
7.455662,-0.160981,0.029943
7.460662,-0.161191,0.030083
7.465662,-0.156639,0.022867
7.470662,-0.118705,0.025340
7.475662,-0.048893,0.037670
7.480662,0.021262,0.045635
7.485662,0.072347,0.049809
7.490662,0.097097,0.052914
7.495662,0.097106,0.025714
7.500662,0.082974,0.000022
7.505662,0.095507,0.009121
7.510662,0.077230,0.009231
7.515662,0.070496,-0.001565
7.520662,0.130737,-0.035348
