Time (s),A-output,B-output
4.443566,-0.209439,0.041182
4.448566,-0.212318,0.061693
4.453566,-0.198905,0.054678
4.458566,-0.203011,-0.004754
4.463566,-0.221371,-0.019008
4.468566,-0.196436,0.025032
4.473566,-0.142406,0.059909
4.478566,-0.081409,0.104222
4.483566,-0.022431,0.133389
4.488566,0.058389,0.070491
4.493566,0.094701,0.063559
4.498566,0.027379,0.079055
4.503566,0.007100,0.038312
4.508566,0.006259,0.074110
4.513566,-0.060349,0.116992
4.518566,-0.035001,0.104428
4.523566,-0.003183,0.072062
4.528566,-0.053127,0.030423
4.533566,-0.016171,0.063662
4.538566,0.042680,0.100900
4.543566,0.010561,0.071598
4.548566,-0.076090,0.028475
4.553566,-0.129205,-0.009817
4.558566,-0.137613,-0.008231
4.563566,-0.115975,-0.015918
4.568566,-0.061727,0.012160
4.573566,-0.054204,0.044971
4.578566,-0.068994,-0.001776
4.583566,-0.101028,-0.027780
4.588566,-0.093634,-0.069298
4.593566,-0.061754,-0.068313
4.598566,-0.074572,-0.019566
4.603566,-0.053724,-0.005293
4.608566,-0.021134,-0.024126
4.613566,0.023174,-0.073731
4.618566,0.053682,-0.066778
4.623566,0.059483,-0.037189
4.628566,0.060616,-0.035485
4.633566,0.047229,-0.054427
4.638566,0.095737,-0.077923
4.643566,0.119969,-0.100116
4.648566,0.114377,-0.102472
4.653566,0.142064,-0.078754
4.658566,0.155540,-0.090603
4.663566,0.187921,-0.104331
4.668566,0.213772,-0.082599
4.673566,0.211155,-0.071006
4.678566,0.194232,-0.077681
4.683566,0.186119,-0.064531
4.688566,0.190524,-0.032977
4.693566,0.187836,-0.028958
4.698566,0.199769,-0.022675
4.703566,0.199057,0.014175
4.708566,0.163176,0.007605
4.713566,0.104453,-0.077801
4.718566,0.037872,-0.031589
4.723566,-0.030590,0.096329
4.728566,-0.067192,0.059707
4.733566,-0.009205,-0.005592
4.738566,0.024859,-0.033398
4.743566,0.002867,-0.044114
4.748566,0.042663,0.022492
4.753566,0.052483,0.053430
4.758566,0.027627,-0.002728
4.763566,0.055473,-0.087701
4.768566,0.022018,-0.104996
4.773566,-0.031099,0.004448
4.778566,-0.001253,0.066522
4.783566,0.059447,0.026076
4.788566,0.113626,-0.098273
4.793566,0.099175,-0.164439
4.798566,0.058393,-0.014844
4.803566,-0.002362,0.121900
4.808566,-0.023105,0.110560
4.813566,0.043893,-0.016683
4.818566,0.066459,-0.122520
4.823566,0.057787,-0.086206
4.828566,0.023130,0.019993
4.833566,0.018698,0.090239
4.838566,0.055988,0.069110
4.843566,0.064181,0.009715
4.848566,0.045954,-0.019853
4.853566,-0.006066,0.008351
4.858566,-0.028652,0.059454
4.863566,-0.036736,0.072511
4.868566,-0.035553,0.064477
4.873566,-0.044891,0.039095
4.878566,-0.084618,-0.023340
4.883566,-0.086245,0.004415
4.888566,-0.111501,0.066560
4.893566,-0.137037,0.063089
4.898566,-0.129018,0.056753
4.903566,-0.148621,0.063059
4.908566,-0.174608,0.048945
4.913566,-0.185081,0.028844
4.918566,-0.191352,0.066137
4.923566,-0.194237,0.090857
4.928566,-0.183321,0.045641
4.933566,-0.193014,0.016713
4.938566,-0.204233,0.041811
4.943566,-0.185400,0.043857
4.948566,-0.149068,0.033804
4.953566,-0.090558,0.077993
4.958566,-0.027651,0.107340
4.963566,0.047507,0.078865
4.968566,0.085578,0.098895
4.973566,0.019546,0.108418
4.978566,-0.011328,0.046091
4.983566,-0.007343,0.061900
4.988566,-0.073785,0.106790
4.993566,-0.061014,0.087202
4.998566,-0.019508,0.066406
5.003566,-0.060358,0.055544
5.008566,-0.038148,0.060606
5.013566,0.016025,0.072209
5.018566,-0.007444,0.086836
5.023566,-0.087986,0.077740
5.028566,-0.136850,0.023250
5.033566,-0.137941,-0.009127
5.038566,-0.107357,-0.042314
5.043566,-0.050985,-0.026854
5.048566,-0.053889,0.044728
5.053566,-0.081096,0.064477
5.058566,-0.109779,0.046353
5.063566,-0.086057,-0.037986
5.046913,-0.043556,-0.071924
5.051913,-0.063092,-0.010008
5.056913,-0.050337,0.002317
5.061913,-0.019577,-0.046194
5.066913,0.027891,-0.086685
5.071913,0.059954,-0.084371
5.076913,0.065256,-0.077017
5.081913,0.077313,-0.051306
5.086913,0.066281,-0.040591
5.091913,0.108595,-0.075794
5.096913,0.130531,-0.106099
5.101913,0.119929,-0.132559
5.106913,0.149729,-0.127163
5.111913,0.160667,-0.106907
5.116913,0.187973,-0.103378
5.121913,0.218797,-0.109425
5.126913,0.213783,-0.116820
5.131913,0.190473,-0.084937
5.136913,0.172113,-0.055463
5.141913,0.173947,-0.063951
5.146913,0.178993,-0.061234
5.151913,0.193350,-0.025851
5.156913,0.193949,-0.008958
5.161913,0.155737,-0.039685
5.166913,0.105622,-0.103187
5.171913,0.052751,-0.058970
5.176913,-0.017024,0.070632
5.181913,-0.069677,0.086027
5.186913,-0.026043,0.044214
5.191913,0.005858,0.003889
5.196913,-0.026935,-0.025543
5.201913,0.004482,0.040609
5.206913,0.028937,0.065677
5.211913,0.015833,0.024312
5.216913,0.050342,-0.046573
5.221913,0.024440,-0.143272
5.226913,-0.037971,-0.096846
5.231913,-0.019887,0.022506
5.236913,0.046842,0.065057
5.241913,0.116294,-0.041058
5.246913,0.116090,-0.194667
5.251913,0.088440,-0.149180
5.256913,0.028027,0.026316
5.261913,-0.012777,0.097754
5.266913,0.042207,0.023642
5.271913,0.061753,-0.076885
5.276913,0.057609,-0.087365
5.281913,0.030254,0.015136
5.286913,0.024766,0.081274
5.291913,0.053209,0.073691
5.296913,0.045114,0.076314
5.301913,0.037051,0.034899
5.306913,0.006961,-0.027749
5.311913,-0.004181,0.000634
5.316913,-0.018530,0.064691
5.321913,-0.044161,0.062934
5.326913,-0.061320,0.019294
5.331913,-0.100928,-0.026482
5.336913,-0.098312,0.004073
5.341913,-0.117810,0.089358
5.346913,-0.154401,0.119553
5.351913,-0.145257,0.104641
5.356913,-0.152981,0.083805
5.361913,-0.184712,0.070562
5.366913,-0.202515,0.095223
5.371913,-0.205477,0.111348
5.376913,-0.212132,0.067921
5.381913,-0.193400,0.011991
5.386913,-0.187474,0.023146
5.391913,-0.203809,0.051826
5.396913,-0.187397,0.032011
5.401913,-0.145852,0.013220
5.406913,-0.084891,0.056331
5.411913,-0.011529,0.066184
5.416913,0.067236,0.024030
5.421913,0.098431,0.049393
5.426913,0.031625,0.046669
5.431913,0.002052,-0.000566
5.436913,0.001203,0.036126
5.441913,-0.068875,0.076082
5.446913,-0.047325,0.076042
5.451913,0.006871,0.088762
5.456913,-0.037567,0.059335
5.461913,-0.023338,0.028558
5.466913,0.023589,0.018595
5.471913,0.000176,0.029443
5.476913,-0.072897,0.040582
5.481913,-0.128436,0.004201
5.486913,-0.127497,0.001257
5.491913,-0.093248,-0.022805
5.496913,-0.050005,-0.019863
5.501913,-0.069313,0.063405
5.506913,-0.103331,0.051793
5.511913,-0.120710,-0.003624
5.516913,-0.093094,-0.045150
5.521913,-0.048668,-0.044298
5.526913,-0.064849,-0.023106
5.531913,-0.054002,-0.013161
5.536913,-0.019780,0.001995
5.541913,0.024052,-0.023176
5.546913,0.056620,-0.062037
5.551913,0.071001,-0.087019
5.556913,0.080821,-0.050034
5.561913,0.055233,-0.025791
5.566913,0.088363,-0.056457
5.571913,0.118454,-0.087720
5.576913,0.117064,-0.102892
5.581913,0.148236,-0.088727
5.586913,0.154299,-0.067989
5.591913,0.176889,-0.061911
5.596913,0.209984,-0.084758
5.601913,0.205996,-0.088134
5.606913,0.176572,-0.054020
5.611913,0.162406,-0.061783
5.616913,0.177041,-0.081442
5.621913,0.182140,-0.034139
5.626913,0.198161,0.010320
5.631913,0.203545,-0.018774
5.636913,0.164635,-0.035045
5.641913,0.115916,-0.067303
5.646913,0.065150,-0.097344
5.651913,-0.003596,-0.031609
5.656913,-0.058272,0.011061
5.661913,-0.017113,0.024596
5.666913,0.017719,0.002508
5.671913,-0.024276,-0.060928
5.676913,-0.007358,-0.035710
5.681913,0.016876,0.011874
5.686913,0.003586,0.029734
5.691913,0.041865,0.002192
5.696913,0.023178,-0.117933
5.701913,-0.051709,-0.155054
5.706913,-0.040406,-0.049647
5.711913,0.028407,0.045889
5.716913,0.101908,0.034702
5.721913,0.119182,-0.084008
5.726913,0.104660,-0.141333
5.731913,0.055644,-0.030061
5.736913,0.007899,0.107295
5.741913,0.032459,0.118433
5.746913,0.035536,0.042015
5.751913,0.043837,-0.041444
5.756913,0.046098,-0.046240
5.761913,0.050362,-0.000240
5.766913,0.063728,0.028336
5.771913,0.035289,0.081641
5.776913,0.020936,0.064598
5.781913,-0.000095,-0.030934
5.786913,-0.001689,-0.011651
5.791913,-0.019311,0.083168
5.796913,-0.054586,0.093801
5.801913,-0.067684,0.093612
5.806913,-0.109390,0.085853
5.811913,-0.099869,0.055979
5.816913,-0.101552,0.068848
5.821913,-0.143050,0.105500
5.826913,-0.146519,0.135313
5.831913,-0.162198,0.123615
5.836913,-0.190763,0.093635
5.841913,-0.205722,0.107562
5.846913,-0.202360,0.112276
5.851913,-0.198495,0.063964
5.856913,-0.182409,0.030604
5.861913,-0.175022,0.038476
5.866913,-0.193383,0.039791
5.871913,-0.182740,0.021634
5.876913,-0.146857,0.021620
5.881913,-0.092040,0.043399
5.886913,-0.034159,0.041572
5.891913,0.032985,0.018184
5.896913,0.091283,0.042470
5.901913,0.041549,0.075324
5.906913,0.002498,0.064761
5.911913,0.015238,0.059130
5.916913,-0.045372,0.027290
5.921913,-0.040660,0.021086
5.926913,0.010426,0.092907
5.931913,-0.033309,0.091618
5.936913,-0.031493,0.041744
5.941913,0.021120,-0.003462
5.946913,0.011944,-0.038501
5.951913,-0.069028,-0.013242
5.956913,-0.130896,0.027626
5.961913,-0.115522,0.082068
5.966913,-0.091010,0.027903
5.971913,-0.062443,-0.060070
5.976913,-0.083766,-0.030012
5.981913,-0.117221,0.005413
5.986913,-0.122708,0.021177
5.991913,-0.089997,-0.000238
5.996913,-0.024548,-0.054296
6.001913,-0.033922,-0.099708
6.006913,-0.046567,-0.067195
6.011913,-0.038327,0.004744
6.016913,-0.002302,-0.013164
6.021913,0.063753,-0.042810
6.026913,0.090146,-0.048028
6.031913,0.094263,-0.040001
6.036913,0.060718,-0.024415
6.041913,0.076465,-0.041107
6.046913,0.120944,-0.052815
6.051913,0.127349,-0.061622
6.056913,0.160123,-0.075458
6.061913,0.172725,-0.064168
6.066913,0.180416,-0.041651
6.071913,0.199994,-0.062798
6.076913,0.197383,-0.078903
6.081913,0.181573,-0.065722
6.086913,0.181682,-0.077051
6.091913,0.198492,-0.078163
6.096913,0.191989,-0.021908
6.101913,0.192676,0.006195
6.106913,0.199597,-0.032127
6.111913,0.168501,-0.028668
6.116913,0.112199,-0.093669
6.121913,0.057219,-0.214360
6.126913,0.006684,-0.187803
6.131913,-0.042089,-0.115286
6.136913,-0.009564,-0.079532
6.141913,0.035679,-0.047913
6.146913,-0.007983,-0.111771
6.151913,-0.013535,-0.156525
6.156913,0.010893,-0.109712
6.161913,-0.002534,-0.031170
6.166913,0.039120,0.056130
6.171913,0.041163,-0.003268
6.176913,-0.048897,-0.125333
6.181913,-0.064481,-0.127150
6.186913,-0.003424,-0.024212
6.191913,0.073232,0.078635
6.196913,0.101362,0.038446
6.201913,0.093247,-0.110613
6.206913,0.071213,-0.170780
6.211913,0.025070,-0.066864
6.216913,0.033860,0.063958
6.221913,0.033476,0.099010
6.226913,0.029556,0.039476
6.231913,0.044693,-0.005797
6.236913,0.060964,-0.009550
6.241913,0.081516,0.017247
6.246913,0.048847,0.115996
6.251913,0.014654,0.150600
6.256913,-0.010390,0.066869
6.261913,-0.001483,0.011299
6.266913,0.005294,0.025195
6.271913,-0.024040,0.042914
6.276913,-0.052518,0.075370
6.281913,-0.107041,0.093371
6.286913,-0.102334,0.061593
6.291913,-0.089681,0.029490
6.296913,-0.129660,0.046351
6.301913,-0.150054,0.099314
6.306913,-0.174632,0.109019
6.311913,-0.206594,0.086190
6.316913,-0.212581,0.101479
6.321913,-0.189502,0.103580
6.326913,-0.184552,0.070045
6.331913,-0.180892,0.053823
6.336913,-0.175732,0.035722
6.341913,-0.196848,0.002317
6.346913,-0.191963,0.004126
6.351913,-0.157296,0.015567
6.356913,-0.113623,0.078837
6.361913,-0.064059,0.166417
6.366913,-0.001111,0.158992
6.371913,0.068460,0.122749
6.376913,0.044628,0.149044
6.381913,0.003994,0.143302
6.386913,0.032572,0.112017
6.391913,-0.011800,0.095877
6.396913,-0.033408,0.074081
6.401913,0.013673,0.117499
6.406913,-0.030080,0.098883
6.411913,-0.051222,0.037116
6.416913,0.010376,0.015212
6.421913,0.025530,-0.028346
6.426913,-0.048056,-0.020599
6.431913,-0.126260,0.064649
6.436913,-0.136037,0.117566
6.441913,-0.119540,0.050256
6.446913,-0.070275,-0.032554
6.451913,-0.065209,-0.020352
6.456913,-0.103518,0.000455
6.461913,-0.123920,0.025394
6.466913,-0.093760,0.035479
6.471913,-0.015617,0.011504
6.476913,-0.026684,-0.028144
6.481913,-0.060785,-0.036027
6.486913,-0.068243,-0.005703
6.491913,-0.026572,-0.022253
6.496913,0.060966,-0.023854
6.501913,0.089110,-0.030949
6.506913,0.095600,-0.068238
6.511913,0.064952,-0.079785
6.516913,0.065497,-0.087744
6.521913,0.111966,-0.090638
6.526913,0.111085,-0.097661
6.531913,0.142776,-0.091439
6.536913,0.176303,-0.068415
6.541913,0.190077,-0.077629
6.546913,0.199848,-0.085660
6.551913,0.193699,-0.080784
6.556913,0.195848,-0.091605
6.561913,0.190272,-0.114636
6.566913,0.200700,-0.085622
6.571913,0.205119,-0.025067
6.576913,0.193898,-0.034716
6.581913,0.194720,-0.053968
6.586913,0.182088,-0.004196
6.591913,0.135906,-0.101484
6.596913,0.071077,-0.273458
6.601913,0.009917,-0.238246
6.606913,-0.054818,-0.155837
6.611913,-0.034447,-0.139529
6.616913,0.040120,-0.064259
6.621913,0.019459,-0.047109
6.626913,-0.005744,-0.125162
6.631913,0.001521,-0.125519
6.636913,-0.017117,-0.050725
6.641913,0.026310,0.050287
6.646913,0.048172,0.044221
6.651913,-0.037148,-0.064180
6.656913,-0.070705,-0.155392
6.661913,-0.019805,-0.144393
6.666913,0.065109,0.004083
6.671913,0.092149,0.097972
6.676913,0.067600,-0.001903
6.681913,0.054354,-0.137685
6.686913,0.027553,-0.138976
6.691913,0.054370,-0.019466
6.696913,0.057091,0.088696
6.701913,0.031517,0.085190
6.706913,0.037595,0.020748
6.711913,0.057605,-0.053079
6.716913,0.095153,-0.073642
6.721913,0.058824,0.024613
6.726913,0.005669,0.101276
6.731913,-0.027029,0.086870
6.736913,-0.029352,0.049106
6.741913,-0.004433,0.019092
6.746913,-0.018268,0.013341
6.751913,-0.041082,0.067409
6.756913,-0.093716,0.114694
6.761913,-0.106974,0.098545
6.766913,-0.093110,0.096707
6.771913,-0.128946,0.093372
6.776913,-0.143240,0.099357
6.781913,-0.165006,0.109051
6.786913,-0.208451,0.106890
6.791913,-0.214982,0.124234
6.796913,-0.203698,0.104306
6.801913,-0.195544,0.062005
6.806913,-0.179308,0.057032
6.811913,-0.182046,0.025779
6.816913,-0.200453,-0.013947
6.821913,-0.191324,0.005855
6.826913,-0.163087,0.023790
6.831913,-0.113829,0.092070
6.836913,-0.058071,0.214586
6.841913,-0.005198,0.217044
6.846913,0.058590,0.140623
6.851913,0.040039,0.158326
6.856913,0.000568,0.164296
6.861913,0.038386,0.133707
6.866913,0.006658,0.108604
6.871913,-0.028832,0.037604
6.876913,0.008799,0.032830
6.881913,-0.032033,0.050528
6.886913,-0.060885,0.046711
6.891913,-0.000368,0.050580
6.896913,0.021336,0.003333
6.901913,-0.039329,-0.025871
6.906913,-0.123805,0.035032
6.911913,-0.148069,0.115684
6.916913,-0.132210,0.099535
6.921913,-0.084531,0.021511
6.926913,-0.063723,-0.018000
6.931913,-0.088787,-0.046998
6.936913,-0.098025,-0.023560
6.941913,-0.078406,0.031461
6.946913,-0.025909,0.025164
6.951913,-0.042634,-0.020266
6.956913,-0.076704,-0.061578
6.961913,-0.069929,-0.046289
6.966913,-0.022837,-0.023882
6.971913,0.060046,-0.016449
6.976913,0.086815,-0.030276
6.981913,0.094748,-0.069500
6.986913,0.065826,-0.074171
6.991913,0.056121,-0.062431
6.996913,0.104793,-0.051943
7.001913,0.116214,-0.070593
7.006913,0.149788,-0.063664
7.011913,0.172539,-0.051797
7.016913,0.172691,-0.081124
7.021913,0.195911,-0.086819
7.026913,0.199748,-0.069974
7.031913,0.200957,-0.076468
7.036913,0.202585,-0.093704
7.041913,0.204377,-0.071316
7.046913,0.203383,-0.039217
7.051913,0.205104,-0.047647
7.056913,0.206146,-0.033961
7.061913,0.179079,0.001287
7.066913,0.134803,-0.121179
7.071913,0.082410,-0.301683
7.076913,0.018162,-0.305660
7.081913,-0.055132,-0.255653
7.086913,-0.035300,-0.252329
7.091913,0.051938,-0.175097
7.096913,0.050345,-0.126897
7.101913,0.032891,-0.178849
7.106913,0.045063,-0.181092
7.111913,0.013326,-0.123626
7.116913,0.035813,-0.025058
7.121913,0.071469,0.041433
7.126913,-0.004029,-0.010499
7.131913,-0.058387,-0.146870
7.136913,-0.023510,-0.210182
7.141913,0.052949,-0.060910
7.146913,0.085059,0.085481
7.151913,0.058405,0.081167
7.156913,0.040448,-0.020323
7.161913,0.029801,-0.130078
7.166913,0.067436,-0.090242
7.171913,0.069782,0.045329
7.176913,0.030755,0.101347
7.181913,0.022247,0.081947
7.186913,0.039745,0.010666
7.191913,0.086807,-0.059960
7.196913,0.070553,-0.000370
7.201913,0.024942,0.087392
7.206913,-0.023975,0.107675
7.211913,-0.043292,0.083673
7.216913,-0.021261,0.025144
7.221913,-0.027345,0.003877
7.226913,-0.036712,0.050502
7.231913,-0.092506,0.087808
7.236913,-0.120635,0.094784
7.241913,-0.102129,0.097415
7.246913,-0.127919,0.081548
7.251913,-0.141899,0.082444
7.256913,-0.165280,0.105719
7.261913,-0.207174,0.117355
7.266913,-0.211975,0.100742
7.271913,-0.188705,0.067658
7.276913,-0.176642,0.073575
7.281913,-0.170176,0.071948
7.286913,-0.167015,0.025138
7.291913,-0.187437,0.023564
7.296913,-0.187010,0.041620
7.301913,-0.159951,0.012476
7.306913,-0.118388,0.088789
7.311913,-0.065083,0.252565
7.316913,-0.013072,0.251294
7.321913,0.052891,0.152547
7.326913,0.043542,0.159346
7.331913,0.002066,0.144978
7.336913,0.040086,0.107721
7.341913,0.017495,0.110067
7.346913,-0.022849,0.059818
7.351913,0.004158,0.031067
7.356913,-0.041794,0.055469
7.361913,-0.072282,0.089423
7.366913,-0.006539,0.090483
7.371913,0.024750,0.066114
7.376913,-0.033924,0.059444
7.381913,-0.124705,0.041574
7.386913,-0.150166,0.060410
7.391913,-0.148064,0.090727
7.396913,-0.112418,0.026898
7.401913,-0.074052,-0.027547
7.406913,-0.075017,-0.047528
7.411913,-0.073885,-0.020596
7.416913,-0.072466,0.029181
7.421913,-0.031117,-0.000372
7.426913,-0.037944,-0.027083
7.431913,-0.068413,-0.041892
7.436913,-0.056472,-0.049324
7.441913,-0.018937,-0.038591
7.446913,0.053861,-0.017387
7.451913,0.078523,-0.027300
7.456913,0.083830,-0.068665
7.461913,0.062845,-0.078154
7.466913,0.056557,-0.096829
7.471913,0.116144,-0.097826
7.476913,0.125919,-0.066465
7.481913,0.141574,-0.048858
7.486913,0.164475,-0.055382
7.491913,0.161698,-0.077472
7.496913,0.185272,-0.071594
7.501913,0.201554,-0.052449
7.506913,0.202026,-0.072683
7.511913,0.204427,-0.084644
7.516913,0.213684,-0.059941
7.521913,0.203679,-0.041847
7.526913,0.192565,-0.026037
7.531913,0.199167,-0.007940
7.536913,0.176973,-0.028693
7.541913,0.131754,-0.156127
