Time (s),A-output,B-output
4.435958,0.010963,-0.012779
4.440958,0.035399,-0.035786
4.445958,0.037178,-0.014646
4.450958,0.043577,-0.005383
4.455958,0.048133,-0.040401
4.460958,0.057750,-0.039943
4.465958,0.078482,-0.027608
4.470958,0.086163,-0.038029
4.475958,0.085457,-0.035113
4.480958,0.090286,-0.026444
4.485958,0.097445,-0.019004
4.490958,0.092313,-0.009600
4.495958,0.071394,-0.031447
4.500958,0.056792,-0.038389
4.505958,0.061357,-0.028547
4.510958,0.060030,-0.028854
4.515958,0.043079,-0.027283
4.520958,0.029271,-0.036947
4.525958,0.022684,-0.024099
4.530958,-0.000439,-0.014005
4.535958,-0.018180,-0.042426
4.540958,-0.025573,-0.050080
4.545958,-0.040216,-0.039401
4.550958,-0.040340,-0.036752
4.555958,-0.035865,-0.046118
4.560958,-0.034413,-0.045117
4.565958,-0.037573,-0.046827
4.570958,-0.042216,-0.069380
4.575958,-0.041423,-0.071813
4.580958,-0.043145,-0.060212
4.585958,-0.027016,-0.063812
4.590958,-0.001677,-0.062487
4.595958,0.007803,-0.054069
4.600958,0.015486,-0.050930
4.605958,0.028896,-0.048776
4.610958,0.042648,-0.049995
4.615958,0.054122,-0.046097
4.620958,0.065449,-0.033693
4.625958,0.067560,-0.030251
4.630958,0.062172,-0.022618
4.635958,0.074937,-0.028009
4.640958,0.087187,-0.036022
4.645958,0.081278,-0.028272
4.650958,0.082070,-0.025785
4.655958,0.088383,-0.029650
4.660958,0.085545,-0.019768
4.665958,0.084535,-0.011273
4.670958,0.080611,-0.020010
4.675958,0.065184,-0.017512
4.680958,0.045528,-0.022933
4.685958,0.036294,-0.020811
4.690958,0.033284,-0.010537
4.695958,0.017750,-0.028848
4.700958,-0.008245,-0.098530
4.705958,-0.048463,-0.144248
4.710958,-0.096289,-0.103956
4.715958,-0.099738,-0.082708
4.720958,-0.042089,-0.072601
4.725958,-0.005588,-0.056285
4.730958,0.000845,-0.072594
4.735958,0.007162,-0.052700
4.740958,-0.002400,-0.016769
4.745958,0.020228,-0.015983
4.750958,0.060849,-0.006616
4.755958,0.043677,0.010060
4.760958,0.011756,0.032084
4.765958,0.019809,0.022338
4.770958,0.053771,0.008630
4.775958,0.094696,0.045219
4.780958,0.108373,0.046220
4.785958,0.081963,0.033812
4.790958,0.055171,0.044988
4.795958,0.066536,0.032421
4.800958,0.085454,0.014346
4.805958,0.088904,-0.019021
4.810958,0.080120,-0.007358
4.815958,0.070710,0.009362
4.820958,0.079508,-0.019807
4.825958,0.083091,-0.022750
4.830958,0.074976,-0.036133
4.835958,0.037169,-0.015164
4.840958,0.005897,0.026650
4.845958,0.019524,0.015758
4.850958,0.021440,0.003698
4.855958,0.005472,0.006870
4.860958,-0.011590,0.017566
4.865958,-0.032018,0.027649
4.870958,-0.051908,-0.010162
4.875958,-0.064628,-0.010315
4.880958,-0.071685,0.023675
4.885958,-0.082502,0.012994
4.890958,-0.090954,0.008136
4.895958,-0.084433,0.019845
4.900958,-0.072881,0.030028
4.905958,-0.074983,0.026910
4.910958,-0.087637,0.028508
4.915958,-0.085528,0.047031
4.920958,-0.069049,0.046155
4.925958,-0.063278,0.041689
4.930958,-0.051229,0.036769
4.935958,-0.036843,0.020902
4.940958,-0.033477,0.024434
4.945958,-0.023595,0.027236
4.950958,-0.006211,0.006456
4.955958,0.013335,0.016509
4.960958,0.017163,0.050870
4.965958,0.008433,0.059129
4.970958,0.008965,0.057345
4.975958,0.015257,0.057765
4.980958,0.023159,0.076750
4.985958,0.026739,0.090841
4.990958,0.019909,0.074802
4.995958,0.017675,0.066480
5.000958,0.017128,0.072464
5.005958,0.010307,0.060974
5.010958,0.011238,0.055909
5.015958,-0.006183,0.062790
5.020958,-0.027975,0.061804
5.025958,-0.026631,0.052111
5.030958,-0.034231,0.040823
5.035958,-0.043388,0.044809
5.040958,-0.048114,0.060668
5.045958,-0.055978,0.057237
5.050958,-0.063964,0.046508
5.055958,-0.076987,0.045127
5.060958,-0.083193,0.041567
5.041055,-0.081768,0.024740
5.046055,-0.080907,-0.000221
5.051055,-0.078015,-0.004538
5.056055,-0.069750,-0.003964
5.061055,-0.049576,-0.014234
5.066055,-0.034261,-0.017707
5.071055,-0.024165,-0.010134
5.076055,-0.007049,0.021061
5.081055,0.017116,0.086089
5.086055,0.060277,0.110369
5.091055,0.109919,0.066834
5.096055,0.105228,0.026404
5.101055,0.048543,0.001264
5.106055,0.011536,0.002939
5.111055,0.004694,0.024939
5.116055,-0.003342,0.027148
5.121055,-0.011003,0.012060
5.126055,-0.040934,0.015531
5.131055,-0.075993,0.021092
5.136055,-0.053054,0.010507
5.141055,-0.016143,0.010216
5.146055,-0.035883,0.007128
5.151055,-0.099804,-0.002564
5.156055,-0.145641,0.000427
5.161055,-0.148553,0.008485
5.166055,-0.113376,0.015448
5.171055,-0.076060,0.005217
5.176055,-0.085824,0.006251
5.181055,-0.103558,0.003247
5.186055,-0.091120,-0.009744
5.191055,-0.071956,-0.003663
5.196055,-0.061500,-0.008644
5.201055,-0.055631,-0.016233
5.206055,-0.053854,0.002216
5.211055,-0.033820,0.007981
5.216055,0.007294,-0.027368
5.221055,0.034602,-0.048864
5.226055,0.041026,-0.019318
5.231055,0.048399,0.000962
5.236055,0.046616,-0.025642
5.241055,0.050941,-0.023594
5.246055,0.075291,-0.011141
5.251055,0.083134,-0.013383
5.256055,0.080212,-0.023219
5.261055,0.091325,-0.022121
5.266055,0.105507,-0.018114
5.271055,0.098796,-0.030968
5.276055,0.076614,-0.026539
5.281055,0.060237,-0.023005
5.286055,0.061629,-0.039987
5.291055,0.061140,-0.033390
5.296055,0.039843,-0.018606
5.301055,0.024886,-0.014503
5.306055,0.020229,0.001174
5.311055,-0.000425,-0.000322
5.316055,-0.009674,-0.014899
5.321055,-0.013681,-0.033691
5.326055,-0.034682,-0.052670
5.331055,-0.039197,-0.050529
5.336055,-0.034207,-0.052996
5.341055,-0.030398,-0.052554
5.346055,-0.033012,-0.038733
5.351055,-0.043279,-0.046150
5.356055,-0.045203,-0.047940
5.361055,-0.045364,-0.040106
5.366055,-0.029156,-0.049655
5.371055,-0.003829,-0.041774
5.376055,0.004476,-0.034861
5.381055,0.013606,-0.047174
5.386055,0.039757,-0.051861
5.391055,0.049368,-0.058454
5.396055,0.048897,-0.062644
5.401055,0.058990,-0.046562
5.406055,0.055924,-0.037348
5.411055,0.061890,-0.033397
5.416055,0.085374,-0.028682
5.421055,0.088434,-0.038425
5.426055,0.079261,-0.040326
5.431055,0.083303,-0.032437
5.436055,0.089506,-0.030765
5.441055,0.082658,-0.016456
5.446055,0.081488,-0.004738
5.451055,0.082407,-0.018176
5.456055,0.069659,-0.023283
5.461055,0.050713,-0.015586
5.466055,0.042168,-0.008546
5.471055,0.033284,-0.003230
5.476055,0.011450,-0.054367
5.481055,-0.010246,-0.155285
5.486055,-0.046692,-0.176815
5.491055,-0.091699,-0.119925
5.496055,-0.081378,-0.094955
5.501055,-0.024116,-0.064777
5.506055,-0.005507,-0.041307
5.511055,-0.002629,-0.041369
5.516055,0.000214,-0.010082
5.521055,-0.015697,0.005510
5.526055,0.014704,0.032024
5.531055,0.053917,0.038047
5.536055,0.032006,0.020810
5.541055,0.006023,0.027946
5.546055,0.021454,0.011883
5.551055,0.064510,0.017156
5.556055,0.101787,0.003603
5.561055,0.108871,-0.021644
5.566055,0.079176,0.003976
5.571055,0.054382,-0.013463
5.576055,0.073894,-0.021348
5.581055,0.095205,-0.004597
5.586055,0.093629,-0.000490
5.591055,0.076504,0.011957
5.596055,0.066646,0.017161
5.601055,0.072324,0.015664
5.606055,0.064648,-0.008487
5.611055,0.046783,-0.020066
5.616055,0.012266,-0.008097
5.621055,-0.000975,-0.010872
5.626055,0.013377,-0.001627
5.631055,0.008640,0.001963
5.636055,-0.001087,0.022597
5.641055,-0.020037,0.063321
5.646055,-0.040382,0.047992
5.651055,-0.055284,0.042617
5.656055,-0.063514,0.042132
5.661055,-0.067123,0.024643
5.666055,-0.082228,0.013998
5.671055,-0.092000,-0.002872
5.676055,-0.083078,0.023952
5.681055,-0.075086,0.030032
5.686055,-0.085658,-0.002274
5.691055,-0.093610,0.029477
5.696055,-0.078332,0.054897
5.701055,-0.062525,0.050298
5.706055,-0.057641,0.047646
5.711055,-0.039940,0.051335
5.716055,-0.026579,0.058371
5.721055,-0.023330,0.037783
5.726055,-0.014427,0.031451
5.731055,0.001562,0.045147
5.736055,0.015730,0.039621
5.741055,0.015565,0.027098
5.746055,0.018900,0.023009
5.751055,0.020997,0.031620
5.756055,0.016170,0.048207
5.761055,0.022161,0.056327
5.766055,0.023889,0.048497
5.771055,0.012490,0.040765
5.776055,0.005657,0.053822
5.781055,-0.007437,0.048389
5.786055,-0.003592,0.032031
5.791055,0.002258,0.047340
5.796055,-0.020988,0.049997
5.801055,-0.024673,0.040279
5.806055,-0.026702,0.046295
5.811055,-0.037999,0.044197
5.816055,-0.036395,0.041851
5.821055,-0.044223,0.039715
5.826055,-0.061502,0.042656
5.831055,-0.075426,0.044833
5.836055,-0.080766,0.036222
5.841055,-0.079138,0.022089
5.846055,-0.076962,-0.010322
5.851055,-0.074638,-0.025691
5.856055,-0.078154,-0.011241
5.861055,-0.067339,0.007374
5.866055,-0.040174,0.007271
5.871055,-0.029152,-0.009519
5.876055,-0.017553,-0.006209
5.881055,0.003379,0.059048
5.886055,0.031768,0.130533
5.891055,0.075234,0.123444
5.896055,0.109403,0.074802
5.901055,0.085431,0.052804
5.906055,0.028800,0.023625
5.911055,0.012842,0.005096
5.916055,0.020139,0.019198
5.921055,0.008554,0.002556
5.926055,-0.017706,-0.009259
5.931055,-0.067030,0.001360
5.936055,-0.091528,0.005524
5.941055,-0.054575,0.005156
5.946055,-0.026919,0.002440
5.951055,-0.050316,-0.009135
5.956055,-0.101633,-0.022061
5.961055,-0.136191,-0.025977
5.966055,-0.134288,-0.026650
5.971055,-0.098694,-0.022515
5.976055,-0.078539,-0.014490
5.981055,-0.095288,-0.006716
5.986055,-0.103981,0.011028
5.991055,-0.091146,0.017617
5.996055,-0.069392,0.007571
6.001055,-0.056449,-0.009282
6.006055,-0.052736,-0.023258
6.011055,-0.043576,-0.015477
6.016055,-0.016647,-0.020235
6.021055,0.013511,-0.047405
6.026055,0.030280,-0.046425
6.031055,0.041450,-0.019296
6.036055,0.054407,-0.016496
6.041055,0.054459,-0.031151
6.046055,0.068399,-0.020885
6.051055,0.093228,-0.002833
6.056055,0.091422,-0.012010
6.061055,0.085496,-0.025664
6.066055,0.086412,-0.020372
6.071055,0.090122,-0.030127
6.076055,0.084995,-0.062949
6.081055,0.068546,-0.083209
6.086055,0.062409,-0.058362
6.091055,0.061882,-0.051741
6.096055,0.049196,-0.069492
6.101055,0.033498,-0.054015
6.106055,0.018415,-0.038402
6.111055,0.000041,-0.036689
6.116055,-0.010662,-0.030771
6.121055,-0.013356,-0.022996
6.126055,-0.019770,-0.018654
6.131055,-0.030482,-0.018447
6.136055,-0.037768,-0.024122
6.141055,-0.039649,-0.042328
6.146055,-0.041517,-0.047915
6.151055,-0.045320,-0.037468
6.156055,-0.042638,-0.046459
6.161055,-0.036645,-0.048902
6.166055,-0.024598,-0.033293
6.171055,0.000843,-0.022312
6.176055,0.007776,-0.025581
6.181055,0.009566,-0.018985
6.186055,0.024386,-0.007824
6.191055,0.026247,-0.014904
6.196055,0.036396,-0.021787
6.201055,0.056578,-0.023175
6.206055,0.056797,-0.023104
6.211055,0.055103,-0.024201
6.216055,0.071875,-0.033583
6.221055,0.081101,-0.031754
6.226055,0.075118,-0.026429
6.231055,0.078374,-0.022879
6.236055,0.079902,-0.020838
6.241055,0.072804,-0.029386
6.246055,0.073975,-0.026139
6.251055,0.077952,-0.016918
6.256055,0.073526,-0.011385
6.261055,0.061527,0.000659
6.266055,0.041966,-0.002458
6.271055,0.032060,-0.006037
6.276055,0.018900,-0.001313
6.281055,-0.004020,-0.013055
6.286055,-0.030850,-0.019197
6.291055,-0.070312,-0.000539
6.296055,-0.093954,0.022125
6.301055,-0.050004,0.033776
6.306055,-0.010772,0.046099
6.311055,-0.021072,0.021517
6.316055,-0.018437,0.008110
6.321055,-0.024890,0.033025
6.326055,-0.016049,0.036430
6.331055,0.034909,0.015410
6.336055,0.045226,-0.000280
6.341055,0.026687,0.027048
6.346055,0.026886,0.040361
6.351055,0.050125,0.003477
6.356055,0.092229,0.006856
6.361055,0.113849,0.028112
6.366055,0.088940,0.007012
6.371055,0.050172,0.012867
6.376055,0.053059,0.035922
6.381055,0.075722,0.042005
6.386055,0.083681,0.037801
6.391055,0.070186,0.012329
6.396055,0.050625,0.021365
6.401055,0.055297,0.017844
6.406055,0.070941,-0.003183
6.411055,0.070777,-0.004524
6.416055,0.035655,-0.014737
6.421055,0.002163,0.001869
6.426055,0.015769,-0.001782
6.431055,0.016469,-0.015346
6.436055,0.002344,0.003420
6.441055,-0.006538,0.029559
6.446055,-0.031771,0.028584
6.451055,-0.053535,0.001581
6.456055,-0.064858,0.012413
6.461055,-0.068489,0.033219
6.466055,-0.080352,0.015611
6.471055,-0.089816,0.010515
6.476055,-0.081803,0.008419
6.481055,-0.067644,0.019807
6.486055,-0.070575,0.024019
6.491055,-0.086210,-0.001324
6.496055,-0.080116,0.006614
6.501055,-0.063426,0.020926
6.506055,-0.060622,0.030987
6.511055,-0.050419,0.018469
6.516055,-0.033627,-0.000053
6.521055,-0.025925,0.016714
6.526055,-0.012854,0.028108
6.531055,-0.000412,0.010085
6.536055,0.013296,0.022499
6.541055,0.020055,0.051921
6.546055,0.012645,0.051798
6.551055,0.012472,0.052550
6.556055,0.015309,0.053123
6.561055,0.018780,0.066806
6.566055,0.024834,0.071519
6.571055,0.022429,0.051244
6.576055,0.017470,0.046865
6.581055,0.011787,0.048836
6.586055,0.003881,0.045841
6.591055,0.002151,0.049035
6.596055,-0.013060,0.043462
6.601055,-0.031891,0.039185
6.606055,-0.034792,0.046336
6.611055,-0.041549,0.046871
6.616055,-0.047714,0.050194
6.621055,-0.054929,0.057423
6.626055,-0.066052,0.040305
6.631055,-0.075591,0.027226
6.636055,-0.083824,0.031971
6.641055,-0.083417,0.034694
6.646055,-0.078198,0.015550
6.651055,-0.079672,-0.006031
6.656055,-0.078306,-0.002816
6.661055,-0.069738,0.004840
6.666055,-0.045236,0.007018
6.671055,-0.025566,-0.001702
6.676055,-0.016233,-0.011987
6.681055,0.001241,0.008919
6.686055,0.021553,0.046241
6.691055,0.062007,0.052626
6.696055,0.108896,0.037056
6.701055,0.097384,0.024790
6.706055,0.038142,0.005029
6.711055,0.011422,0.014233
6.716055,0.015513,0.046810
6.721055,0.008782,0.015076
6.726055,-0.002611,-0.027470
6.731055,-0.032438,-0.009215
6.736055,-0.067039,0.006755
6.741055,-0.049686,-0.003453
6.746055,-0.018867,0.003943
6.751055,-0.045914,0.010357
6.756055,-0.110763,-0.004271
6.761055,-0.151496,-0.008628
6.766055,-0.148594,0.000027
6.771055,-0.111161,0.019152
6.776055,-0.074256,0.013393
6.781055,-0.086232,0.009821
6.786055,-0.104093,0.010961
6.791055,-0.093020,0.003392
6.796055,-0.071982,0.010298
6.801055,-0.063311,-0.007369
6.806055,-0.063450,-0.023463
6.811055,-0.057974,-0.000338
6.816055,-0.036833,0.010004
6.821055,0.003072,-0.022434
6.826055,0.031591,-0.034767
6.831055,0.040777,-0.001458
6.836055,0.045667,-0.003196
6.841055,0.046467,-0.040323
6.846055,0.055825,-0.021116
6.851055,0.083309,-0.008691
6.856055,0.089960,-0.011344
6.861055,0.081314,-0.007887
6.866055,0.088075,-0.014387
6.871055,0.095690,-0.024318
6.876055,0.091210,-0.042829
6.881055,0.073847,-0.043152
6.886055,0.062578,-0.041190
6.891055,0.065284,-0.043655
6.896055,0.066068,-0.034120
6.901055,0.046545,-0.033549
6.906055,0.028592,-0.044786
6.911055,0.021074,-0.039521
6.916055,-0.003470,-0.038269
6.921055,-0.014562,-0.047130
6.926055,-0.017820,-0.051318
6.931055,-0.035615,-0.051920
6.936055,-0.041121,-0.045871
6.941055,-0.032532,-0.043333
6.946055,-0.028083,-0.035393
6.951055,-0.033597,-0.027981
6.956055,-0.041481,-0.039016
6.961055,-0.043227,-0.035875
6.966055,-0.042799,-0.028952
6.971055,-0.028254,-0.041475
6.976055,-0.006617,-0.035629
6.981055,-0.000327,-0.028964
6.986055,0.011799,-0.031516
6.991055,0.031037,-0.031933
6.996055,0.042944,-0.031324
7.001055,0.054101,-0.028057
7.006055,0.062399,-0.034820
7.011055,0.065846,-0.031790
7.016055,0.069116,-0.027678
7.021055,0.082131,-0.029152
7.026055,0.089176,-0.019369
7.031055,0.084464,-0.013991
7.036055,0.084249,-0.017635
7.041055,0.084657,-0.021161
7.046055,0.079394,-0.008844
7.051055,0.079773,0.011081
7.056055,0.082813,0.002337
7.061055,0.068035,-0.011580
7.066055,0.043540,-0.009961
7.071055,0.036373,-0.012844
7.076055,0.033737,-0.011004
7.081055,0.015998,-0.046826
7.086055,-0.008311,-0.146747
7.091055,-0.048469,-0.184056
7.096055,-0.093171,-0.128500
7.101055,-0.074768,-0.098478
7.106055,-0.023762,-0.071517
7.111055,-0.014459,-0.061396
7.116055,-0.009788,-0.057718
7.121055,-0.000959,-0.014240
7.126055,-0.010064,-0.010467
7.131055,0.021684,0.010631
7.136055,0.054968,0.024266
7.141055,0.025549,0.002252
7.146055,-0.001405,0.012790
7.151055,0.011978,0.007043
7.156055,0.060489,0.018000
7.161055,0.101109,0.005403
7.166055,0.104540,-0.022087
7.171055,0.074983,-0.006670
7.176055,0.050754,-0.019640
7.181055,0.073229,-0.025078
7.186055,0.101374,-0.013868
7.191055,0.099394,-0.012305
7.196055,0.075207,-0.013562
7.201055,0.067991,-0.010502
7.206055,0.074107,0.004412
7.211055,0.067704,-0.002846
7.216055,0.049844,-0.010295
7.221055,0.011080,0.003650
7.226055,-0.004618,-0.027892
7.231055,0.011910,-0.028840
7.236055,0.010000,-0.012230
7.241055,0.001695,-0.004715
7.246055,-0.014414,0.027709
7.251055,-0.035809,0.000731
7.256055,-0.049038,-0.004668
7.261055,-0.059347,0.018270
7.266055,-0.063836,-0.004286
7.271055,-0.079480,-0.019839
7.276055,-0.091205,-0.016751
7.281055,-0.081300,0.007075
7.286055,-0.071389,0.014347
7.291055,-0.081947,-0.009890
7.296055,-0.089820,0.012101
7.301055,-0.073036,0.032051
7.306055,-0.061341,0.032617
7.311055,-0.056658,0.041640
7.316055,-0.037335,0.038410
7.321055,-0.024032,0.043705
7.326055,-0.024049,0.036270
7.331055,-0.018306,0.040306
7.336055,-0.006634,0.069022
7.341055,0.006057,0.066954
7.346055,0.009285,0.044679
7.351055,0.011807,0.033784
7.356055,0.020503,0.037567
7.361055,0.018753,0.050205
7.366055,0.025320,0.055232
7.371055,0.029519,0.043484
7.376055,0.017296,0.029255
7.381055,0.013929,0.033903
7.386055,0.008631,0.045475
7.391055,0.006036,0.033834
7.396055,0.006830,0.037002
7.401055,-0.016281,0.052732
7.406055,-0.030884,0.048116
7.411055,-0.032793,0.044285
7.416055,-0.041626,0.052039
7.421055,-0.044347,0.059170
7.426055,-0.051780,0.059077
7.431055,-0.063243,0.061649
7.436055,-0.073031,0.064639
7.441055,-0.080634,0.056107
7.446055,-0.078956,0.051822
7.451055,-0.076745,0.027908
7.456055,-0.077332,-0.008028
7.461055,-0.076030,-0.018710
7.466055,-0.070059,-0.022551
7.471055,-0.047025,-0.016516
7.476055,-0.025415,-0.019219
7.481055,-0.015906,-0.027227
7.486055,0.001128,0.018222
7.491055,0.026466,0.067940
7.496055,0.066509,0.066774
7.501055,0.108031,0.041509
7.506055,0.088183,0.013888
7.511055,0.032253,-0.007426
7.516055,0.019247,0.007453
7.521055,0.019378,0.039464
7.526055,0.003562,0.025698
7.531055,-0.014201,0.010614
7.536055,-0.053087,0.039720
