Time (s),A-output,B-output
4.434573,-0.069110,0.024364
4.439573,-0.090045,0.018363
4.444573,-0.113973,0.004979
4.449573,-0.103101,-0.039899
4.454573,-0.077812,-0.073606
4.459573,-0.092021,-0.060905
4.464573,-0.062367,-0.038071
4.469573,-0.011596,-0.023623
4.474573,0.047479,-0.037429
4.479573,0.069223,-0.037830
4.484573,0.064764,-0.089884
4.489573,0.081992,-0.117802
4.494573,0.060776,-0.069585
4.499573,0.091140,-0.047440
4.504573,0.127851,-0.082272
4.509573,0.133509,-0.110069
4.514573,0.180602,-0.082763
4.519573,0.194950,-0.067956
4.524573,0.194479,-0.075089
4.529573,0.201226,-0.059017
4.534573,0.197262,-0.043711
4.539573,0.189990,-0.065865
4.544573,0.191819,-0.087374
4.549573,0.197377,-0.057238
4.554573,0.185858,0.001349
4.559573,0.195039,-0.000233
4.564573,0.202165,-0.044719
4.569573,0.167995,-0.026306
4.574573,0.113559,-0.033855
4.579573,0.057036,-0.178813
4.584573,-0.003121,-0.252180
4.589573,-0.082442,-0.188051
4.594573,-0.086982,-0.188121
4.599573,-0.002774,-0.203268
4.604573,0.022147,-0.174803
4.609573,0.033179,-0.104093
4.614573,0.073018,-0.027748
4.619573,0.040786,-0.069288
4.624573,0.019663,-0.159197
4.629573,0.042199,-0.184700
4.634573,-0.002230,-0.123795
4.639573,-0.036987,-0.010825
4.644573,-0.000302,0.051354
4.649573,0.065276,0.061269
4.654573,0.114014,-0.044844
4.659573,0.095278,-0.154371
4.664573,0.058598,-0.090912
4.669573,-0.002495,0.051825
4.674573,-0.014669,0.152818
4.679573,0.043734,0.114328
4.684573,0.056673,0.039938
4.689573,0.068498,0.014176
4.694573,0.061058,-0.008899
4.699573,0.079620,-0.032332
4.704573,0.097932,-0.009204
4.709573,0.044038,0.080662
4.714573,0.010946,0.137993
4.719573,-0.009434,0.088221
4.724573,0.018379,0.015542
4.729573,0.022882,0.014485
4.734573,-0.013009,0.043546
4.739573,-0.032788,0.072056
4.744573,-0.096989,0.081482
4.749573,-0.099204,0.109384
4.754573,-0.099246,0.133310
4.759573,-0.143727,0.089320
4.764573,-0.152557,0.065284
4.769573,-0.180882,0.072736
4.774573,-0.207640,0.093895
4.779573,-0.206114,0.109804
4.784573,-0.180610,0.088560
4.789573,-0.175387,0.074024
4.794573,-0.184669,0.087297
4.799573,-0.179948,0.076895
4.804573,-0.203187,0.038871
4.809573,-0.202817,0.023192
4.814573,-0.167537,0.036242
4.819573,-0.124577,0.091002
4.824573,-0.066178,0.197680
4.829573,0.016666,0.215444
4.834573,0.123452,0.128054
4.839573,0.131870,0.101626
4.844573,0.029562,0.049032
4.849573,-0.005815,-0.007581
4.854573,-0.015808,0.049364
4.859573,-0.055118,0.077342
4.864573,-0.007150,0.061596
4.869573,0.006014,0.045392
4.874573,-0.051801,0.028974
4.879573,-0.015803,0.042825
4.884573,0.027656,0.010048
4.889573,-0.010466,-0.010278
4.894573,-0.098040,0.029894
4.899573,-0.149685,0.042548
4.904573,-0.136011,0.052125
4.909573,-0.091904,-0.027922
4.914573,-0.034150,-0.073184
4.919573,-0.069551,0.009473
4.924573,-0.128362,0.021216
4.929573,-0.139649,0.006428
4.934573,-0.105664,-0.009950
4.939573,-0.051699,-0.028961
4.944573,-0.068040,-0.073630
4.949573,-0.065980,-0.100781
4.954573,-0.031887,-0.048550
4.959573,0.019296,-0.028099
4.964573,0.069475,-0.029453
4.969573,0.075194,-0.041779
4.974573,0.085457,-0.058020
4.979573,0.055835,-0.051613
4.984573,0.060993,-0.058227
4.989573,0.107785,-0.068202
4.994573,0.117480,-0.062316
4.999573,0.157264,-0.032198
5.004573,0.192466,-0.037831
5.009573,0.201746,-0.088812
5.014573,0.198071,-0.091699
5.019573,0.186902,-0.056553
5.024573,0.188442,-0.056480
5.029573,0.189013,-0.089904
5.034573,0.200772,-0.075285
5.039573,0.193488,-0.005937
5.044573,0.172966,0.011766
5.049573,0.175275,-0.029541
5.054573,0.173622,-0.027799
5.059573,0.140512,0.023022
5.042080,0.072959,-0.019147
5.047080,0.005811,-0.026256
5.052080,-0.062188,0.044806
5.057080,-0.088761,0.010115
5.062080,-0.014841,-0.028103
5.067080,0.019513,-0.053247
5.072080,0.000994,-0.052944
5.077080,0.045306,0.015295
5.082080,0.054874,0.032029
5.087080,0.037092,0.038465
5.092080,0.057835,0.007756
5.097080,0.004333,-0.102503
5.102080,-0.058957,-0.124658
5.107080,-0.024714,-0.052691
5.112080,0.047247,0.066300
5.117080,0.117470,0.112410
5.122080,0.116445,-0.024218
5.127080,0.087099,-0.145811
5.132080,0.048569,-0.130664
5.137080,0.010528,-0.042403
5.142080,0.032954,0.049725
5.147080,0.023890,0.101404
5.152080,0.026962,0.091690
5.157080,0.052438,0.039712
5.162080,0.080203,-0.015488
5.167080,0.106852,-0.023143
5.172080,0.051381,0.059201
5.177080,-0.001737,0.122820
5.182080,-0.035818,0.119031
5.187080,-0.027884,0.098147
5.192080,-0.006534,0.063864
5.197080,-0.016066,0.032021
5.202080,-0.021372,0.046839
5.207080,-0.089087,0.082276
5.212080,-0.116811,0.109877
5.217080,-0.102615,0.135107
5.222080,-0.137777,0.101518
5.227080,-0.150119,0.056341
5.232080,-0.173290,0.059154
5.237080,-0.198528,0.086713
5.242080,-0.193742,0.101205
5.247080,-0.190123,0.069695
5.252080,-0.177798,0.066243
5.257080,-0.179989,0.105905
5.262080,-0.194778,0.076878
5.267080,-0.206170,0.001310
5.272080,-0.196631,-0.013452
5.277080,-0.169613,0.026211
5.282080,-0.134195,0.061543
5.287080,-0.070134,0.123498
5.292080,0.018469,0.153224
5.297080,0.113344,0.090150
5.302080,0.130541,0.067814
5.307080,0.042847,0.053209
5.312080,0.002995,0.015505
5.317080,-0.005914,0.042562
5.322080,-0.058956,0.059027
5.327080,-0.028006,0.056216
5.332080,0.003501,0.080953
5.337080,-0.039985,0.066983
5.342080,-0.007395,0.029341
5.347080,0.039415,-0.025808
5.352080,0.005495,-0.035116
5.357080,-0.085720,0.027765
5.362080,-0.146190,0.055452
5.367080,-0.126172,0.079269
5.372080,-0.085734,0.038927
5.377080,-0.050271,-0.014834
5.382080,-0.089446,-0.006785
5.387080,-0.137787,-0.016842
5.392080,-0.144407,0.020661
5.397080,-0.110980,0.035554
5.402080,-0.049948,-0.012529
5.407080,-0.066839,-0.086122
5.412080,-0.072757,-0.138701
5.417080,-0.047235,-0.105255
5.422080,-0.000481,-0.081139
5.427080,0.060754,-0.066676
5.432080,0.066715,-0.065952
5.437080,0.076313,-0.070608
5.442080,0.050001,-0.083110
5.447080,0.056409,-0.124120
5.452080,0.114065,-0.111673
5.457080,0.112095,-0.069119
5.462080,0.142709,-0.058184
5.467080,0.171451,-0.071829
5.472080,0.173456,-0.076191
5.477080,0.194204,-0.062808
5.482080,0.196629,-0.057494
5.487080,0.199255,-0.073963
5.492080,0.209989,-0.075532
5.497080,0.218271,-0.045598
5.502080,0.204330,-0.020446
5.507080,0.194665,-0.026132
5.512080,0.204834,-0.017935
5.517080,0.184918,0.019387
5.522080,0.141742,0.011068
5.527080,0.093579,-0.079794
5.532080,0.037503,-0.039115
5.537080,-0.034949,0.092175
5.542080,-0.075270,0.067113
5.547080,-0.024093,0.011863
5.552080,0.003745,-0.017448
5.557080,-0.010200,-0.041029
5.562080,0.031508,-0.008690
5.567080,0.039687,0.011527
5.572080,0.026143,0.042468
5.577080,0.059474,0.010255
5.582080,0.016703,-0.123939
5.587080,-0.050033,-0.141289
5.592080,-0.028115,-0.046440
5.597080,0.034050,0.049964
5.602080,0.101887,0.095802
5.607080,0.099490,0.030113
5.612080,0.075532,-0.083184
5.617080,0.046992,-0.140847
5.622080,0.012731,-0.085156
5.627080,0.032281,0.031380
5.632080,0.012801,0.104300
5.637080,0.015300,0.087552
5.642080,0.045325,0.007048
5.647080,0.069402,-0.051251
5.652080,0.100452,-0.065878
5.657080,0.048868,-0.023593
5.662080,-0.004672,0.043113
5.667080,-0.040403,0.087241
5.672080,-0.035402,0.101313
5.677080,0.000950,0.080223
5.682080,-0.002680,0.046159
5.687080,-0.013430,0.062674
5.692080,-0.075562,0.108361
5.697080,-0.101847,0.120543
5.702080,-0.095750,0.124894
5.707080,-0.140856,0.100627
5.712080,-0.155914,0.078745
5.717080,-0.173837,0.079897
5.722080,-0.201444,0.074649
5.727080,-0.196153,0.081451
5.732080,-0.184197,0.083719
5.737080,-0.175430,0.091956
5.742080,-0.176642,0.088996
5.747080,-0.183922,0.036879
5.752080,-0.202807,0.016205
5.757080,-0.201601,0.044417
5.762080,-0.173890,0.037012
5.767080,-0.136229,0.029387
5.772080,-0.071558,0.100555
5.777080,0.009985,0.143319
5.782080,0.098553,0.076163
5.787080,0.119910,0.059290
5.792080,0.042975,0.062161
5.797080,0.006045,0.013293
5.802080,-0.006224,0.020532
5.807080,-0.059733,0.035526
5.812080,-0.025228,0.046319
5.817080,0.012196,0.069724
5.822080,-0.037358,0.034967
5.827080,-0.011600,-0.000914
5.832080,0.037172,-0.037441
5.837080,0.000648,-0.048139
5.842080,-0.091293,-0.006263
5.847080,-0.150446,0.028552
5.852080,-0.123339,0.076174
5.857080,-0.078587,0.038637
5.862080,-0.045295,-0.046287
5.867080,-0.074268,-0.046942
5.872080,-0.121734,-0.037290
5.877080,-0.131979,0.006703
5.882080,-0.100321,0.018586
5.887080,-0.043065,-0.024844
5.892080,-0.057864,-0.044444
5.897080,-0.071045,-0.076394
5.902080,-0.048588,-0.080926
5.907080,0.007084,-0.078815
5.912080,0.068300,-0.056391
5.917080,0.064115,-0.048246
5.922080,0.070108,-0.090909
5.927080,0.051263,-0.132162
5.932080,0.059431,-0.151675
5.937080,0.115074,-0.134190
5.942080,0.111531,-0.108089
5.947080,0.134661,-0.106423
5.952080,0.160149,-0.105895
5.957080,0.161988,-0.090055
5.962080,0.178978,-0.101231
5.967080,0.187775,-0.123981
5.972080,0.199124,-0.114332
5.977080,0.201526,-0.091198
5.982080,0.199882,-0.090152
5.987080,0.185412,-0.082798
5.992080,0.180264,-0.038459
5.997080,0.193667,0.002108
6.002080,0.174737,-0.009035
6.007080,0.132962,-0.045896
6.012080,0.085969,-0.106076
6.017080,0.038151,-0.069135
6.022080,-0.024422,0.050004
6.027080,-0.069766,0.071100
6.032080,-0.018325,0.072752
6.037080,0.015435,0.037783
6.042080,-0.011160,-0.047463
6.047080,0.019805,-0.032527
6.052080,0.033581,0.026960
6.057080,0.017608,0.055396
6.062080,0.050237,0.040001
6.067080,0.020274,-0.052538
6.072080,-0.052634,-0.110355
6.077080,-0.042968,-0.096293
6.082080,0.023415,-0.005810
6.087080,0.099645,0.089962
6.092080,0.111476,0.065279
6.097080,0.095400,-0.057277
6.102080,0.067173,-0.170248
6.107080,0.033157,-0.136581
6.112080,0.053470,0.000020
6.117080,0.034281,0.074955
6.122080,0.024512,0.077721
6.127080,0.039531,0.075103
6.132080,0.061951,0.023248
6.137080,0.107660,-0.068099
6.142080,0.068773,-0.063752
6.147080,0.008399,0.027233
6.152080,-0.041070,0.085249
6.157080,-0.043568,0.094506
6.162080,-0.014022,0.069170
6.167080,-0.027130,0.022745
6.172080,-0.030042,0.018515
6.177080,-0.083259,0.045720
6.182080,-0.115714,0.055777
6.187080,-0.108296,0.076512
6.192080,-0.150481,0.078391
6.197080,-0.159331,0.071728
6.202080,-0.169008,0.068580
6.207080,-0.190148,0.056278
6.212080,-0.185888,0.072397
6.217080,-0.170763,0.094069
6.222080,-0.164264,0.084048
6.227080,-0.176768,0.057872
6.232080,-0.176632,0.047026
6.237080,-0.192595,0.039717
6.242080,-0.199711,0.013715
6.247080,-0.168510,-0.003410
6.252080,-0.119884,0.030274
6.257080,-0.055200,0.132014
6.262080,0.016179,0.162413
6.267080,0.104873,0.083642
6.272080,0.135591,0.069695
6.277080,0.055909,0.066549
6.282080,0.011972,0.023982
6.287080,-0.003426,0.013784
6.292080,-0.066299,0.011967
6.297080,-0.038331,0.035804
6.302080,0.003402,0.067982
6.307080,-0.042897,0.039975
6.312080,-0.013098,0.016729
6.317080,0.035435,-0.029437
6.322080,-0.004023,-0.082430
6.327080,-0.093284,-0.043988
6.332080,-0.155934,0.029953
6.337080,-0.141709,0.097280
6.342080,-0.106224,0.050864
6.347080,-0.061185,-0.037144
6.352080,-0.080873,-0.019875
6.357080,-0.130309,-0.010315
6.362080,-0.136566,-0.004222
6.367080,-0.105997,0.007055
6.372080,-0.040008,-0.002290
6.377080,-0.048620,-0.010445
6.382080,-0.066964,-0.048526
6.387080,-0.035706,-0.060666
6.392080,0.018688,-0.058807
6.397080,0.071952,-0.039665
6.402080,0.064446,-0.042175
6.407080,0.070001,-0.076998
6.412080,0.058554,-0.070950
6.417080,0.066055,-0.085350
6.422080,0.122232,-0.106110
6.427080,0.124702,-0.095521
6.432080,0.151566,-0.069276
6.437080,0.177284,-0.057802
6.442080,0.178177,-0.072046
6.447080,0.197120,-0.089306
6.452080,0.210086,-0.087402
6.457080,0.215533,-0.070894
6.462080,0.197829,-0.081633
6.467080,0.194738,-0.102490
6.472080,0.187856,-0.059510
6.477080,0.176057,-0.001047
6.482080,0.191308,-0.015533
6.487080,0.180453,-0.051250
6.492080,0.134328,-0.032777
6.497080,0.078321,-0.079855
6.502080,0.033145,-0.101891
6.507080,-0.022932,-0.009111
6.512080,-0.069773,0.024154
6.517080,-0.023565,0.031777
6.522080,0.001465,-0.008610
6.527080,-0.030385,-0.081906
6.532080,0.004448,-0.044988
6.537080,0.025658,-0.006533
6.542080,0.010687,0.012937
6.547080,0.042991,0.076540
6.552080,0.015593,0.036314
6.557080,-0.061814,-0.071455
6.562080,-0.055383,-0.103433
6.567080,0.008545,-0.009190
6.572080,0.085654,0.118602
6.577080,0.105572,0.103323
6.582080,0.089803,-0.028484
6.587080,0.064530,-0.118237
6.592080,0.033094,-0.094276
6.597080,0.058900,-0.012616
6.602080,0.046719,0.072269
6.607080,0.025763,0.107531
6.612080,0.038220,0.090306
6.617080,0.061711,0.012391
6.622080,0.109193,-0.087606
6.627080,0.075030,-0.065793
6.632080,0.011156,0.027837
6.637080,-0.038671,0.069618
6.642080,-0.049116,0.087623
6.647080,-0.025569,0.123224
6.652080,-0.025764,0.096285
6.657080,-0.014202,0.031073
6.662080,-0.059148,0.024223
6.667080,-0.096428,0.058434
6.672080,-0.098490,0.100280
6.677080,-0.142356,0.103260
6.682080,-0.155233,0.062507
6.687080,-0.162575,0.023259
6.692080,-0.176638,0.030385
6.697080,-0.186701,0.075629
6.702080,-0.182265,0.075903
6.707080,-0.174449,0.041379
6.712080,-0.195117,0.058023
6.717080,-0.189412,0.068689
6.722080,-0.200985,0.019691
6.727080,-0.215480,-0.018839
6.732080,-0.183165,-0.002410
6.737080,-0.134635,0.020296
6.742080,-0.079035,0.036228
6.747080,-0.015957,0.055351
6.752080,0.074750,0.068287
6.757080,0.127707,0.089694
6.762080,0.058931,0.088725
6.767080,0.008676,0.052787
6.772080,0.011438,0.044353
6.777080,-0.042494,0.029316
6.782080,-0.023959,0.021197
6.787080,0.027028,0.077144
6.792080,-0.021856,0.086033
6.797080,-0.016404,0.055762
6.802080,0.032545,0.000830
6.807080,0.009289,-0.058011
6.812080,-0.074051,-0.026155
6.817080,-0.148296,0.042616
6.822080,-0.151487,0.088249
6.827080,-0.114174,0.044969
6.832080,-0.053882,-0.013560
6.837080,-0.062777,-0.008668
6.842080,-0.108609,-0.036566
6.847080,-0.118595,-0.042038
6.852080,-0.094194,-0.012252
6.857080,-0.034940,-0.005894
6.862080,-0.057105,-0.017574
6.867080,-0.078028,-0.042005
6.872080,-0.047827,-0.040624
6.877080,0.002551,-0.055585
6.882080,0.069045,-0.059645
6.887080,0.066335,-0.043083
6.892080,0.067630,-0.061737
6.897080,0.061259,-0.061935
6.902080,0.062616,-0.084046
6.907080,0.119946,-0.112943
6.912080,0.125205,-0.099464
6.917080,0.139339,-0.064382
6.922080,0.172003,-0.059817
6.927080,0.186956,-0.098037
6.932080,0.205873,-0.099083
6.937080,0.204227,-0.080007
6.942080,0.203701,-0.084406
6.947080,0.195036,-0.100249
6.952080,0.192516,-0.080133
6.957080,0.193276,-0.022918
6.962080,0.176599,-0.016417
6.967080,0.174734,-0.051031
6.972080,0.178642,-0.028639
6.977080,0.156838,0.028527
6.982080,0.101442,-0.034227
6.987080,0.042069,-0.096227
6.992080,-0.018877,-0.001111
6.997080,-0.071995,0.061569
7.002080,-0.030645,0.079486
7.007080,0.007170,0.080866
7.012080,-0.038377,-0.011729
7.017080,-0.027788,-0.051178
7.022080,-0.004185,-0.023530
7.027080,-0.012536,0.028294
7.032080,0.033534,0.116070
7.037080,0.023508,0.069251
7.042080,-0.056890,-0.072736
7.047080,-0.061813,-0.139533
7.052080,0.001773,-0.062392
7.057080,0.087420,0.074044
7.062080,0.099753,0.118597
7.067080,0.070175,0.089159
7.072080,0.052944,-0.016562
7.077080,0.033788,-0.117261
7.082080,0.075271,-0.079084
7.087080,0.068379,0.046382
7.092080,0.031859,0.122506
7.097080,0.034524,0.108963
7.102080,0.049146,0.033539
7.107080,0.098988,-0.034640
7.112080,0.077919,-0.029506
7.117080,0.028826,-0.008568
7.122080,-0.018207,0.012649
7.127080,-0.053963,0.048638
7.132080,-0.036153,0.090088
7.137080,-0.031565,0.051049
7.142080,-0.016581,-0.019580
7.147080,-0.053933,0.004890
7.152080,-0.102179,0.061382
7.157080,-0.099981,0.108102
7.162080,-0.139041,0.098096
7.167080,-0.157729,0.077407
7.172080,-0.164772,0.088315
7.177080,-0.184103,0.075020
7.182080,-0.179449,0.068804
7.187080,-0.188258,0.068356
7.192080,-0.186446,0.077104
7.197080,-0.185212,0.084619
7.202080,-0.200651,0.047718
7.207080,-0.208900,0.019185
7.212080,-0.196395,0.018478
7.217080,-0.170614,0.019823
7.222080,-0.140487,0.007263
7.227080,-0.080631,0.016156
7.232080,-0.004962,0.037990
7.237080,0.078169,0.012523
7.242080,0.125105,0.011967
7.247080,0.057324,0.038281
7.252080,0.009317,0.031196
7.257080,0.021436,0.037617
7.262080,-0.033155,0.019962
7.267080,-0.020560,0.010013
7.272080,0.036007,0.083894
7.277080,-0.009136,0.091194
7.282080,-0.005960,0.031616
7.287080,0.037286,-0.014637
7.292080,0.008133,-0.050253
7.297080,-0.076919,-0.032131
7.302080,-0.152658,0.000401
7.307080,-0.144686,0.055056
7.312080,-0.107489,0.061571
7.317080,-0.064706,-0.001847
7.322080,-0.068441,-0.017592
7.327080,-0.106046,-0.051039
7.332080,-0.110427,-0.053178
7.337080,-0.095293,-0.008811
7.342080,-0.054512,-0.022238
7.347080,-0.067504,-0.032572
7.352080,-0.081908,-0.025845
7.357080,-0.051271,-0.045666
7.362080,0.001693,-0.096185
7.367080,0.062462,-0.095720
7.372080,0.054734,-0.050551
7.377080,0.056241,-0.049054
7.382080,0.049963,-0.074508
7.387080,0.052565,-0.102662
7.392080,0.117752,-0.105786
7.397080,0.123004,-0.092607
7.402080,0.130161,-0.087665
7.407080,0.158702,-0.073827
7.412080,0.169351,-0.074119
7.417080,0.198776,-0.087120
7.422080,0.206566,-0.089335
7.427080,0.206899,-0.088961
7.432080,0.206927,-0.074026
7.437080,0.199407,-0.052137
7.442080,0.189505,-0.052810
7.447080,0.184000,-0.051238
7.452080,0.197283,-0.014645
7.457080,0.191395,0.012006
7.462080,0.155643,-0.011484
7.467080,0.107251,-0.099898
7.472080,0.058998,-0.129141
7.477080,-0.000761,-0.044637
7.482080,-0.061102,-0.005727
7.487080,-0.031858,0.022287
7.492080,0.007930,0.055610
7.497080,-0.025593,-0.027769
7.502080,-0.020942,-0.071284
7.507080,-0.010914,-0.017552
7.512080,-0.025968,0.041456
7.517080,0.022839,0.082592
7.522080,0.023597,0.047297
7.527080,-0.059173,-0.027752
7.532080,-0.079522,-0.115854
7.537080,-0.020191,-0.141671
