Time (s),A-output,B-output
4.380812,0.160990,0.024871
4.385812,0.167145,0.003468
4.390812,0.238433,-0.061700
4.395812,0.243534,-0.082104
4.400812,0.197196,-0.115669
4.405812,0.168559,-0.144321
4.410812,0.172427,-0.192235
4.415812,0.135837,-0.282543
4.420812,0.101472,-0.300691
4.425812,0.133403,-0.266505
4.430812,0.125871,-0.233356
4.435812,0.111846,-0.128805
4.440812,0.108925,-0.026178
4.445812,0.074522,0.026739
4.450812,0.055646,0.115915
4.455812,0.008278,0.183227
4.460812,-0.036596,0.229906
4.465812,-0.023783,0.245397
4.470812,-0.057932,0.222349
4.475812,-0.079766,0.231768
4.480812,-0.039713,0.244417
4.485812,-0.031369,0.222274
4.490812,-0.032589,0.218297
4.495812,-0.062656,0.189154
4.500812,-0.064978,0.115423
4.505812,-0.059428,0.082997
4.510812,-0.131198,0.075255
4.515812,-0.171259,0.025541
4.520812,-0.152591,-0.003780
4.525812,-0.181264,0.037370
4.530812,-0.213267,0.043048
4.535812,-0.207772,-0.043409
4.540812,-0.181886,-0.112943
4.545812,-0.201732,-0.138539
4.550812,-0.282793,-0.157219
4.555812,-0.306839,-0.177144
4.560812,-0.293940,-0.176753
4.565812,-0.326591,-0.174653
4.570812,-0.346889,-0.183025
4.575812,-0.301627,-0.159977
4.580812,-0.239204,-0.139675
4.585812,-0.215515,-0.114064
4.590812,-0.188857,-0.084499
4.595812,-0.161226,-0.091764
4.600812,-0.154470,-0.091812
4.605812,-0.146969,-0.067801
4.610812,-0.133763,-0.054027
4.615812,-0.114216,-0.079485
4.620812,-0.042942,-0.110399
4.625812,0.011599,-0.130680
4.630812,0.011731,-0.140714
4.635812,0.001267,-0.111478
4.640812,-0.039179,0.044776
4.645812,-0.141203,0.227531
4.650812,-0.062266,0.214803
4.655812,0.225088,0.118039
4.660812,0.345217,0.113709
4.665812,0.282808,0.116226
4.670812,0.234912,0.068929
4.675812,0.187441,0.043278
4.680812,0.077199,0.002842
4.685812,-0.043835,-0.029363
4.690812,-0.086744,-0.008595
4.695812,-0.007033,-0.000282
4.700812,0.137954,0.012575
4.705812,0.266925,0.061905
4.710812,0.275990,0.061949
4.715812,0.272908,0.050244
4.720812,0.228476,0.071018
4.725812,0.070779,0.034837
4.730812,-0.064059,0.035658
4.735812,-0.171215,0.081363
4.740812,-0.162373,0.043593
4.745812,-0.087532,0.035565
4.750812,-0.046107,0.059031
4.755812,0.034648,0.094919
4.760812,0.093343,0.125742
4.765812,0.069987,0.072484
4.770812,-0.037869,0.079727
4.775812,-0.200184,0.089223
4.780812,-0.266891,0.012590
4.785812,-0.258820,-0.023918
4.790812,-0.284931,-0.034118
4.795812,-0.226012,-0.029806
4.800812,-0.093761,-0.034177
4.805812,0.011999,-0.075498
4.810812,0.031694,-0.074754
4.815812,-0.022231,-0.095743
4.820812,-0.062618,-0.124094
4.825812,-0.125070,-0.104791
4.830812,-0.203304,-0.113004
4.835812,-0.196080,-0.101512
4.840812,-0.109468,-0.066708
4.845812,-0.008110,-0.058485
4.850812,0.093926,-0.059487
4.855812,0.179198,-0.057333
4.860812,0.219749,-0.020135
4.865812,0.204584,0.003387
4.870812,0.148888,-0.006482
4.875812,0.112586,0.009766
4.880812,0.105498,0.041073
4.885812,0.117907,-0.019478
4.890812,0.228490,-0.127430
4.895812,0.360094,-0.088476
4.900812,0.312054,-0.048747
4.905812,0.229966,-0.063324
4.910812,0.301202,-0.070285
4.915812,0.363065,-0.062519
4.920812,0.296650,-0.005364
4.925812,0.285119,0.017044
4.930812,0.351910,0.002104
4.935812,0.353528,-0.004328
4.940812,0.279422,0.021044
4.945812,0.206115,0.030847
4.950812,0.192365,0.004900
4.955812,0.155306,-0.038764
4.960812,0.088720,-0.119803
4.965812,0.092396,-0.162807
4.970812,0.088340,-0.211503
4.975812,0.060242,-0.257014
4.980812,0.077767,-0.255486
4.985812,0.049797,-0.252772
4.990812,-0.015135,-0.181011
4.995812,-0.058312,-0.099622
5.000812,-0.115826,-0.060352
5.005812,-0.134888,-0.011105
5.010812,-0.185521,0.012553
5.015812,-0.228925,0.064234
5.020812,-0.183545,0.141219
5.016716,-0.168504,0.164255
5.021716,-0.170601,0.190925
5.026716,-0.192728,0.224965
5.031716,-0.207452,0.219422
5.036716,-0.188411,0.210165
5.041716,-0.237668,0.219628
5.046716,-0.271563,0.232887
5.051716,-0.221729,0.247909
5.056716,-0.220012,0.277516
5.061716,-0.233121,0.267351
5.066716,-0.203676,0.207953
5.071716,-0.151874,0.156759
5.076716,-0.143013,0.110917
5.081716,-0.207872,0.101336
5.086716,-0.238545,0.071573
5.091716,-0.234643,0.013988
5.096716,-0.268132,-0.012281
5.101716,-0.289162,-0.038961
5.106716,-0.243847,-0.078979
5.111716,-0.174814,-0.076645
5.116716,-0.151283,-0.053707
5.121716,-0.135628,-0.047703
5.126716,-0.120029,-0.051109
5.131716,-0.121477,-0.052662
5.136716,-0.124906,-0.046386
5.141716,-0.113314,-0.011007
5.146716,-0.103316,0.023820
5.151716,-0.049455,0.017820
5.156716,0.020153,-0.021971
5.161716,0.032606,-0.066287
5.166716,0.030894,-0.044581
5.171716,0.016520,0.110835
5.176716,-0.030153,0.251537
5.181716,0.018232,0.242297
5.186716,0.244658,0.165788
5.191716,0.401923,0.098546
5.196716,0.356481,0.061589
5.201716,0.286090,0.062599
5.206716,0.225080,0.067175
5.211716,0.132408,0.010412
5.216716,-0.003726,-0.013274
5.221716,-0.094107,0.000768
5.226716,-0.038373,-0.031374
5.231716,0.074685,-0.065043
5.236716,0.181142,-0.050906
5.241716,0.196032,-0.044169
5.246716,0.207355,-0.054088
5.251716,0.198650,-0.033234
5.256716,0.062667,-0.046254
5.261716,-0.077824,-0.020516
5.266716,-0.184700,0.039117
5.271716,-0.180881,-0.002129
5.276716,-0.101331,-0.015342
5.281716,-0.060993,0.006937
5.286716,0.029922,0.027561
5.291716,0.109798,0.071495
5.296716,0.073476,0.039310
5.301716,-0.012292,0.046580
5.306716,-0.158421,0.085506
5.311716,-0.251494,0.019355
5.316716,-0.249416,0.016680
5.321716,-0.278876,0.042755
5.326716,-0.236068,0.011914
5.331716,-0.110597,0.004681
5.336716,-0.006508,-0.031360
5.341716,0.027032,-0.039231
5.346716,-0.010249,-0.032722
5.351716,-0.055506,-0.048517
5.356716,-0.119036,-0.044731
5.361716,-0.197494,-0.068201
5.366716,-0.202971,-0.077179
5.371716,-0.128904,-0.061672
5.376716,-0.033807,-0.063131
5.381716,0.070237,-0.059326
5.386716,0.160463,-0.044145
5.391716,0.205562,-0.025289
5.396716,0.200733,-0.017398
5.401716,0.153355,-0.026217
5.406716,0.120952,-0.019843
5.411716,0.111601,-0.019463
5.416716,0.109362,-0.114437
5.421716,0.176317,-0.281066
5.426716,0.282676,-0.310455
5.431716,0.273370,-0.265728
5.436716,0.205778,-0.229532
5.441716,0.279352,-0.179868
5.446716,0.379616,-0.160645
5.451716,0.337001,-0.110845
5.456716,0.335491,-0.054446
5.461716,0.425333,-0.044370
5.466716,0.441532,-0.012277
5.471716,0.372137,0.026457
5.476716,0.313691,0.043447
5.481716,0.301971,0.054945
5.486716,0.257341,0.038533
5.491716,0.182919,0.015207
5.496716,0.167065,0.022937
5.501716,0.155860,-0.011735
5.506716,0.132087,-0.079836
5.511716,0.159818,-0.145871
5.516716,0.132173,-0.222522
5.521716,0.068291,-0.264752
5.526716,0.038872,-0.293042
5.531716,-0.038471,-0.284347
5.536716,-0.079275,-0.220731
5.541716,-0.135042,-0.157388
5.546716,-0.205421,-0.100246
5.551716,-0.188575,-0.047957
5.556716,-0.204737,-0.030262
5.561716,-0.234823,-0.007637
5.566716,-0.253472,0.048618
5.571716,-0.276902,0.088734
5.576716,-0.273316,0.126078
5.581716,-0.322544,0.183176
5.586716,-0.362540,0.196248
5.591716,-0.319340,0.189783
5.596716,-0.316180,0.189226
5.601716,-0.321889,0.203527
5.606716,-0.282123,0.222839
5.611716,-0.221632,0.214881
5.616716,-0.189986,0.192682
5.621716,-0.232744,0.197681
5.626716,-0.260809,0.179525
5.631716,-0.253960,0.118343
5.636716,-0.273920,0.097928
5.641716,-0.285190,0.082928
5.646716,-0.240445,0.036803
5.651716,-0.173176,0.014123
5.656716,-0.145658,0.001332
5.661716,-0.132766,-0.004808
5.666716,-0.119077,-0.001703
5.671716,-0.107119,-0.007899
5.676716,-0.101958,-0.015347
5.681716,-0.089363,0.005859
5.686716,-0.079149,0.056537
5.691716,-0.020975,0.066312
5.696716,0.068887,0.024773
5.701716,0.073051,-0.015475
5.706716,0.045401,-0.012444
5.711716,0.023862,0.117649
5.716716,0.029027,0.252136
5.721716,0.075781,0.263323
5.726716,0.260645,0.195526
5.731716,0.457414,0.127245
5.736716,0.433463,0.141370
5.741716,0.354208,0.180858
5.746716,0.291847,0.169978
5.751716,0.188114,0.093787
5.756716,0.029885,0.059125
5.761716,-0.077834,0.088257
5.766716,-0.048984,0.074014
5.771716,0.043034,0.018961
5.776716,0.151139,0.005578
5.781716,0.183471,0.026618
5.786716,0.195198,-0.016482
5.791716,0.207261,-0.063249
5.796716,0.059610,-0.073708
5.801716,-0.128468,-0.072418
5.806716,-0.220886,-0.065326
5.811716,-0.243067,-0.105981
5.816716,-0.199551,-0.099699
5.821716,-0.142169,-0.066995
5.826716,-0.034724,-0.088307
5.831716,0.058673,-0.062168
5.836716,0.035331,-0.047522
5.841716,-0.010143,-0.046611
5.846716,-0.131822,-0.012239
5.851716,-0.251809,-0.051464
5.856716,-0.268747,-0.060471
5.861716,-0.288191,-0.025811
5.866716,-0.257828,-0.020987
5.871716,-0.148208,0.010480
5.876716,-0.039073,-0.018455
5.881716,0.018141,-0.031141
5.886716,-0.001274,0.011149
5.891716,-0.058120,-0.004871
5.896716,-0.113244,-0.013571
5.901716,-0.178605,-0.015440
5.906716,-0.201634,-0.026915
5.911716,-0.146169,-0.036105
5.916716,-0.055801,-0.042667
5.921716,0.049842,-0.029430
5.926716,0.145392,-0.017525
5.931716,0.201572,-0.008619
5.936716,0.213144,0.003544
5.941716,0.175090,0.005964
5.946716,0.146456,0.004962
5.951716,0.137495,0.016016
5.956716,0.126171,-0.005819
5.961716,0.138518,-0.130416
5.966716,0.193458,-0.173087
5.971716,0.188450,-0.144355
5.976716,0.094574,-0.167291
5.981716,0.129826,-0.159616
5.986716,0.240624,-0.148079
5.991716,0.237527,-0.136744
5.996716,0.245934,-0.117779
6.001716,0.340533,-0.124670
6.006716,0.405197,-0.119531
6.011716,0.394740,-0.080245
6.016716,0.377149,-0.046335
6.021716,0.373560,-0.027346
6.026716,0.354514,-0.006720
6.031716,0.299295,0.035688
6.036716,0.267353,0.132488
6.041716,0.281614,0.182297
6.046716,0.262630,0.178409
6.051716,0.278375,0.146674
6.056716,0.276691,0.037176
6.061716,0.234797,-0.048693
6.066716,0.227032,-0.078675
6.071716,0.150585,-0.136466
6.076716,0.082232,-0.174794
6.081716,0.024406,-0.175004
6.086716,-0.048814,-0.171289
6.091716,-0.050070,-0.178594
6.096716,-0.070590,-0.226532
6.101716,-0.113738,-0.255723
6.106716,-0.133021,-0.240246
6.111716,-0.178329,-0.220120
6.116716,-0.208123,-0.197046
6.121716,-0.270268,-0.114953
6.126716,-0.348472,-0.060925
6.131716,-0.338163,-0.039933
6.136716,-0.340801,0.010062
6.141716,-0.359849,0.055382
6.146716,-0.338694,0.066315
6.151716,-0.291581,0.078795
6.156716,-0.253482,0.094338
6.161716,-0.288013,0.102365
6.166716,-0.332725,0.121015
6.171716,-0.331011,0.131532
6.176716,-0.334893,0.132323
6.181716,-0.350357,0.118413
6.186716,-0.313712,0.094152
6.191716,-0.237839,0.092211
6.196716,-0.193763,0.084946
6.201716,-0.171839,0.072639
6.206716,-0.139674,0.034504
6.211716,-0.111079,-0.012653
6.216716,-0.108903,-0.023262
6.221716,-0.098798,-0.007398
6.226716,-0.090461,0.021342
6.231716,-0.052586,0.005881
6.236716,0.040668,-0.036124
6.241716,0.071827,-0.073261
6.246716,0.058227,-0.093224
6.251716,0.040227,-0.038910
6.256716,0.037834,0.043375
6.261716,0.027100,0.126260
6.266716,0.168153,0.123448
6.271716,0.409889,0.044292
6.276716,0.441697,0.059837
6.281716,0.382299,0.142487
6.286716,0.329185,0.193584
6.291716,0.237825,0.153063
6.296716,0.079793,0.123500
6.301716,-0.041774,0.166595
6.306716,-0.040326,0.159489
6.311716,0.044737,0.091298
6.316716,0.162393,0.119255
6.321716,0.218776,0.171818
6.326716,0.237208,0.125659
6.331716,0.247360,0.099726
6.336716,0.110779,0.100173
6.341716,-0.071151,0.072976
6.346716,-0.170570,0.064311
6.351716,-0.242258,0.024200
6.356716,-0.206579,-0.018972
6.361716,-0.132955,-0.037256
6.366716,-0.063453,-0.096575
6.371716,0.016683,-0.097674
6.376716,0.007324,-0.086036
6.381716,-0.024817,-0.110969
6.386716,-0.133651,-0.084265
6.391716,-0.290754,-0.100057
6.396716,-0.337157,-0.117254
6.401716,-0.327148,-0.077116
6.406716,-0.296135,-0.057386
6.411716,-0.203106,-0.024120
6.416716,-0.076138,-0.014790
6.421716,0.023312,-0.012260
6.426716,0.016627,0.006906
6.431716,-0.050781,0.000303
6.436716,-0.090421,0.009332
6.441716,-0.156305,-0.000593
6.446716,-0.207914,-0.024359
6.451716,-0.169205,-0.016173
6.456716,-0.076127,-0.015502
6.461716,0.033384,-0.009796
6.466716,0.133893,0.002444
6.471716,0.200990,0.006939
6.476716,0.220627,0.021467
6.481716,0.190038,0.022587
6.486716,0.157593,0.010355
6.491716,0.140251,0.005608
6.496716,0.124267,-0.004194
6.501716,0.130174,-0.067236
6.506716,0.192251,-0.057480
6.511716,0.217723,-0.009996
6.516716,0.101682,-0.051277
6.521716,0.061401,-0.049780
6.526716,0.155681,-0.039442
6.531716,0.165787,-0.094924
6.536716,0.126210,-0.120310
6.541716,0.177084,-0.134463
6.546716,0.255720,-0.168101
6.551716,0.272250,-0.191308
6.556716,0.271887,-0.194643
6.561716,0.294931,-0.169930
6.566716,0.314626,-0.139060
6.571716,0.267431,-0.106065
6.576716,0.240905,-0.021137
6.581716,0.272731,0.062633
6.586716,0.243017,0.128669
6.591716,0.236194,0.218753
6.596716,0.237036,0.269044
6.601716,0.199424,0.261325
6.606716,0.206848,0.242765
6.611716,0.171405,0.187960
6.616716,0.112284,0.148131
6.621716,0.090192,0.118192
6.626716,0.049052,0.028684
6.631716,0.034421,0.011843
6.636716,0.030205,0.023843
6.641716,0.001403,-0.007471
6.646716,-0.011025,-0.014111
6.651716,-0.063797,-0.050518
6.656716,-0.098103,-0.110894
6.661716,-0.133364,-0.134098
6.666716,-0.219631,-0.156314
6.671716,-0.242712,-0.173613
6.676716,-0.237519,-0.165541
6.681716,-0.265463,-0.127298
6.686716,-0.281144,-0.100303
6.691716,-0.266382,-0.113356
6.696716,-0.249020,-0.127553
6.701716,-0.283873,-0.092265
6.706716,-0.347764,-0.041292
6.711716,-0.357503,-0.035749
6.716716,-0.347762,-0.026262
6.721716,-0.362984,-0.007711
6.726716,-0.347924,-0.032063
6.731716,-0.290801,-0.027589
6.736716,-0.235282,-0.001576
6.741716,-0.202256,0.003970
6.746716,-0.170113,-0.004381
6.751716,-0.144200,-0.017864
6.756716,-0.138038,-0.022402
6.761716,-0.125001,-0.012769
6.766716,-0.114718,-0.002833
6.771716,-0.081493,-0.033291
6.776716,0.005388,-0.083043
6.781716,0.052536,-0.105113
6.786716,0.055599,-0.099125
6.791716,0.034489,-0.044404
6.796716,-0.020969,0.069230
6.801716,-0.116851,0.185140
6.806716,-0.010518,0.192614
6.811716,0.287274,0.104506
6.816716,0.384796,0.106039
6.821716,0.325840,0.168027
6.826716,0.283717,0.158443
6.831716,0.225189,0.098713
6.836716,0.091206,0.069072
6.841716,-0.033373,0.100403
6.846716,-0.054767,0.113419
6.851716,0.025554,0.093710
6.856716,0.156974,0.132613
6.861716,0.259682,0.172717
6.866716,0.268197,0.154540
6.871716,0.254772,0.154150
6.876716,0.157501,0.159963
6.881716,-0.002895,0.130892
6.886716,-0.117830,0.140317
6.891716,-0.220769,0.115417
6.896716,-0.199676,0.046011
6.901716,-0.133361,0.026284
6.906716,-0.085226,-0.008970
6.911716,-0.003086,-0.003896
6.916716,0.014699,-0.002956
6.921716,0.001807,-0.047405
6.926716,-0.099496,-0.024220
6.931716,-0.281691,-0.055127
6.936716,-0.332658,-0.105505
6.941716,-0.303321,-0.074166
6.946716,-0.312652,-0.082340
6.951716,-0.243213,-0.060154
6.956716,-0.098782,-0.040000
6.961716,0.010727,-0.077281
6.966716,0.018358,-0.056951
6.971716,-0.038367,-0.041162
6.976716,-0.068992,-0.047672
6.981716,-0.126906,-0.049191
6.986716,-0.187848,-0.053937
6.991716,-0.164031,-0.030835
6.996716,-0.072219,-0.026535
7.001716,0.037428,-0.038814
7.006716,0.137997,-0.043660
7.011716,0.214587,-0.042198
7.016716,0.244707,-0.007110
7.021716,0.216748,0.001480
7.026716,0.176108,-0.030706
7.031716,0.156280,-0.031555
7.036716,0.135957,-0.028359
7.041716,0.143116,-0.053371
7.046716,0.238665,-0.035057
7.051716,0.306941,0.024274
7.056716,0.188392,0.015462
7.061716,0.107125,0.010724
7.066716,0.189473,0.008394
7.071716,0.203952,-0.026094
7.076716,0.124197,0.007414
7.081716,0.134704,0.026063
7.086716,0.198855,-0.031594
7.091716,0.207283,-0.079119
7.096716,0.187759,-0.099958
7.101716,0.177826,-0.139489
7.106716,0.199250,-0.186914
7.111716,0.166443,-0.218809
7.116716,0.133003,-0.164270
7.121716,0.164448,-0.084898
7.126716,0.147861,-0.086479
7.131716,0.128811,-0.017213
7.136716,0.117150,0.098610
7.141716,0.087237,0.163624
7.146716,0.088793,0.231373
7.151716,0.051510,0.257229
7.156716,0.005738,0.269306
7.161716,0.020940,0.261027
7.166716,-0.011648,0.216887
7.171716,-0.041907,0.214793
7.176716,-0.013373,0.208799
7.181716,-0.020282,0.165520
7.186716,-0.040666,0.145725
7.191716,-0.078855,0.130886
7.196716,-0.084958,0.083210
7.201716,-0.088272,0.041092
7.206716,-0.155044,0.018569
7.211716,-0.185387,-0.028878
7.216716,-0.172758,-0.073741
7.221716,-0.204399,-0.060039
7.226716,-0.237059,-0.055593
7.231716,-0.231774,-0.103036
7.236716,-0.216111,-0.151408
7.241716,-0.243520,-0.164695
7.246716,-0.310659,-0.153033
7.251716,-0.320531,-0.157924
7.256716,-0.304724,-0.148043
7.261716,-0.322854,-0.104283
7.266716,-0.324322,-0.087058
7.271716,-0.278170,-0.076976
7.276716,-0.223011,-0.067790
7.281716,-0.197375,-0.053283
7.286716,-0.172216,-0.033352
7.291716,-0.144594,-0.033981
7.296716,-0.136230,-0.025171
7.301716,-0.124494,-0.001735
7.306716,-0.110415,-0.002456
7.311716,-0.081542,-0.033709
7.316716,-0.009127,-0.075933
7.321716,0.040870,-0.103000
7.326716,0.040462,-0.119067
7.331716,0.021119,-0.098141
7.336716,-0.025534,0.045777
7.341716,-0.130536,0.214866
7.346716,-0.048044,0.210349
7.351716,0.243553,0.111360
7.356716,0.360741,0.092457
7.361716,0.299325,0.101044
7.366716,0.248598,0.077726
7.371716,0.196504,0.045475
7.376716,0.085220,0.001640
7.381716,-0.048758,-0.015303
7.386716,-0.097913,0.012611
7.391716,-0.012019,0.013548
7.396716,0.125586,0.018468
7.401716,0.249610,0.078646
7.406716,0.262660,0.107788
7.411716,0.256618,0.083624
7.416716,0.212166,0.066186
7.421716,0.049548,0.032247
7.426716,-0.086947,0.044191
7.431716,-0.189415,0.077110
7.436716,-0.179830,0.031582
7.441716,-0.109247,0.024493
7.446716,-0.074908,0.060371
7.451716,0.004636,0.093447
7.456716,0.058934,0.106325
7.461716,0.036792,0.071581
7.466716,-0.062468,0.098199
7.471716,-0.223629,0.109587
7.476716,-0.280695,0.033962
7.481716,-0.267426,-0.005263
7.486716,-0.299581,-0.018734
7.491716,-0.232983,-0.008465
7.496716,-0.094103,0.005365
7.501716,0.004347,-0.046725
7.506716,0.025978,-0.065149
7.511716,-0.023346,-0.072716
