Time (s),A-output,B-output
4.378851,-0.288904,-0.026217
4.383851,-0.285622,-0.009904
4.388851,-0.081864,0.023060
4.393851,0.154284,0.111607
4.398851,0.257151,0.064257
4.403851,0.271729,0.035952
4.408851,0.197016,0.027432
4.413851,0.094486,-0.034774
4.418851,-0.019950,-0.017214
4.423851,-0.132733,-0.016471
4.428851,-0.166650,-0.033794
4.433851,-0.093555,-0.035665
4.438851,0.060030,-0.045034
4.443851,0.176218,-0.042444
4.448851,0.228899,-0.075674
4.453851,0.276379,-0.087901
4.458851,0.219626,-0.073833
4.463851,0.077314,-0.076436
4.468851,-0.044015,-0.076038
4.473851,-0.106045,-0.116324
4.478851,-0.083870,-0.158972
4.483851,-0.040375,-0.158132
4.488851,0.062241,-0.139789
4.493851,0.209386,-0.125873
4.498851,0.271188,-0.117249
4.503851,0.240987,-0.099392
4.508851,0.138969,-0.096485
4.513851,0.037861,-0.123419
4.518851,-0.034670,-0.137636
4.523851,-0.090839,-0.128623
4.528851,-0.070105,-0.105975
4.533851,0.030884,-0.055177
4.538851,0.146141,-0.031872
4.543851,0.243095,-0.029442
4.548851,0.297487,-0.015750
4.553851,0.258925,-0.058292
4.558851,0.121873,-0.198292
4.563851,-0.020866,-0.258505
4.568851,-0.185647,-0.259410
4.573851,-0.320544,-0.270749
4.578851,-0.211250,-0.208474
4.583851,0.023167,-0.161872
4.588851,0.153666,-0.089104
4.593851,0.237543,-0.029859
4.598851,0.316643,-0.111793
4.603851,0.324927,-0.192593
4.608851,0.218284,-0.209233
4.613851,0.075184,-0.136466
4.618851,-0.007703,0.027539
4.623851,-0.063585,0.129330
4.628851,-0.024045,0.124401
4.633851,0.105483,-0.027740
4.638851,0.259711,-0.182164
4.643851,0.364123,-0.184897
4.648851,0.341361,-0.103288
4.653851,0.244537,0.068125
4.658851,0.085136,0.185582
4.663851,-0.057436,0.197477
4.668851,-0.087394,0.126288
4.673851,-0.083738,-0.029619
4.678851,-0.035686,-0.150499
4.683851,0.069751,-0.171079
4.688851,0.137947,-0.037208
4.693851,0.168245,0.168490
4.698851,0.125754,0.234881
4.703851,0.068828,0.193861
4.708851,-0.045938,0.148747
4.713851,-0.191971,0.068401
4.718851,-0.218389,0.110847
4.723851,-0.213455,0.181024
4.728851,-0.148996,0.188373
4.733851,-0.027713,0.230103
4.738851,0.060011,0.210195
4.743851,0.061173,0.150895
4.748851,-0.038221,0.103326
4.753851,-0.140909,0.091998
4.758851,-0.258018,0.107806
4.763851,-0.396585,0.093428
4.768851,-0.431934,0.055112
4.773851,-0.354345,0.027559
4.778851,-0.242291,0.040587
4.783851,-0.161781,0.046013
4.788851,-0.104619,0.034069
4.793851,-0.079500,0.032023
4.798851,-0.142121,0.040205
4.803851,-0.246449,0.016539
4.808851,-0.271627,-0.042679
4.813851,-0.294206,-0.094340
4.818851,-0.325777,-0.121049
4.823851,-0.304152,-0.015268
4.828851,-0.228474,0.123843
4.833851,-0.146100,0.169029
4.838851,0.064743,0.122981
4.843851,0.303770,0.021195
4.848851,0.250571,-0.003139
4.853851,0.126293,0.052090
4.858851,0.025290,0.074887
4.863851,-0.108647,0.028211
4.868851,-0.207744,0.086988
4.873851,-0.245851,0.155460
4.878851,-0.146041,0.037821
4.883851,0.079141,-0.022332
4.888851,0.204807,-0.028599
4.893851,0.253362,-0.040365
4.898851,0.282060,0.043173
4.903851,0.188883,0.032873
4.908851,0.037074,-0.013429
4.913851,-0.138405,-0.003907
4.918851,-0.190829,-0.038242
4.923851,-0.120761,-0.044014
4.928851,0.000161,-0.065354
4.933851,0.161872,-0.043823
4.938851,0.234651,0.018712
4.943851,0.278154,0.004451
4.948851,0.266542,0.005132
4.953851,0.143641,-0.033885
4.958851,-0.003209,-0.074617
4.963851,-0.121298,-0.055247
4.968851,-0.119335,-0.060127
4.973851,-0.037722,-0.048055
4.978851,0.050478,-0.027319
4.983851,0.166166,-0.046201
4.988851,0.262391,-0.075220
4.993851,0.286320,-0.091387
4.998851,0.210020,-0.086313
5.003851,0.089364,-0.097939
5.008851,-0.007905,-0.106366
5.013851,-0.085775,-0.084874
5.018851,-0.111878,-0.072250
5.023851,-0.026337,-0.053958
5.021291,0.121147,-0.028541
5.026291,0.228798,-0.020362
5.031291,0.289797,-0.005390
5.036291,0.294610,0.024291
5.041291,0.224618,-0.028721
5.046291,0.154359,-0.044611
5.051291,0.041658,0.022295
5.056291,-0.186174,-0.003227
5.061291,-0.281004,-0.026395
5.066291,-0.118606,-0.027082
5.071291,0.075247,-0.079919
5.076291,0.215003,-0.069263
5.081291,0.341722,-0.008757
5.086291,0.380377,0.047216
5.091291,0.244104,0.089392
5.096291,0.002701,0.035909
5.101291,-0.146612,-0.064567
5.106291,-0.176523,-0.164339
5.111291,-0.157284,-0.122507
5.116291,-0.026971,0.084359
5.121291,0.106561,0.231399
5.126291,0.220659,0.259614
5.131291,0.303675,0.120967
5.136291,0.305975,-0.049663
5.141291,0.221644,-0.129711
5.146291,0.025134,-0.130634
5.151291,-0.085385,0.005776
5.156291,-0.141766,0.150733
5.161291,-0.160120,0.241189
5.166291,-0.020814,0.249602
5.171291,0.173292,0.102123
5.176291,0.273427,-0.045509
5.181291,0.194416,-0.118604
5.186291,0.101536,-0.125796
5.191291,0.009103,-0.052870
5.196291,-0.170189,0.024020
5.201291,-0.279672,0.074099
5.206291,-0.272858,0.078856
5.211291,-0.209596,0.011806
5.216291,-0.095755,-0.024726
5.221291,0.011562,0.010302
5.226291,0.051759,0.079760
5.231291,-0.007738,0.147351
5.236291,-0.132172,0.142364
5.241291,-0.251227,0.099736
5.246291,-0.380314,0.085356
5.251291,-0.432769,0.099406
5.256291,-0.366163,0.100888
5.261291,-0.251199,0.097987
5.266291,-0.158260,0.077946
5.271291,-0.095439,0.055659
5.276291,-0.049634,0.061066
5.281291,-0.083290,0.066371
5.286291,-0.209886,0.090856
5.291291,-0.306767,0.076198
5.296291,-0.290105,0.007317
5.301291,-0.298845,-0.053839
5.306291,-0.319934,-0.072529
5.311291,-0.296267,0.001990
5.316291,-0.294513,0.146478
5.321291,-0.125742,0.170074
5.326291,0.165692,0.118590
5.331291,0.233443,0.128574
5.336291,0.085297,0.131564
5.341291,-0.046273,0.125594
5.346291,-0.147027,0.055499
5.351291,-0.235886,-0.031153
5.356291,-0.288880,-0.011308
5.361291,-0.275184,-0.006249
5.366291,-0.062252,-0.013141
5.371291,0.159397,0.019903
5.376291,0.258947,-0.038797
5.381291,0.274930,-0.045477
5.386291,0.186298,-0.060044
5.391291,0.088004,-0.111110
5.396291,-0.052225,-0.049998
5.401291,-0.152807,-0.039536
5.406291,-0.143649,-0.051665
5.411291,-0.054185,-0.092855
5.416291,0.085809,-0.140856
5.421291,0.175782,-0.084741
5.426291,0.248297,-0.072793
5.431291,0.296659,-0.069013
5.436291,0.185198,-0.047116
5.441291,0.014719,-0.050196
5.446291,-0.079543,-0.045600
5.451291,-0.101739,-0.092872
5.456291,-0.057966,-0.120524
5.461291,0.005571,-0.100431
5.466291,0.126544,-0.097310
5.471291,0.256711,-0.099837
5.476291,0.283827,-0.091857
5.481291,0.237077,-0.068437
5.486291,0.135070,-0.082248
5.491291,0.026823,-0.109379
5.496291,-0.043256,-0.107927
5.501291,-0.069485,-0.099731
5.506291,-0.017458,-0.074801
5.511291,0.094013,-0.044138
5.516291,0.206129,-0.028900
5.521291,0.285661,-0.016882
5.526291,0.308660,-0.019365
5.531291,0.242460,-0.114620
5.536291,0.151867,-0.284818
5.541291,0.078476,-0.292378
5.546291,-0.065081,-0.206547
5.551291,-0.165847,-0.153326
5.556291,-0.033293,-0.094256
5.561291,0.164008,-0.110166
5.566291,0.237309,-0.101809
5.571291,0.300981,-0.088195
5.576291,0.389795,-0.147264
5.581291,0.391645,-0.140244
5.586291,0.247083,-0.059989
5.591291,0.062829,0.039206
5.596291,-0.036276,0.070449
5.601291,-0.093369,-0.051526
5.606291,-0.014611,-0.150378
5.611291,0.113971,-0.227581
5.616291,0.221514,-0.182341
5.621291,0.281981,0.013430
5.626291,0.246125,0.165684
5.631291,0.177825,0.267145
5.636291,0.035061,0.161208
5.641291,-0.070736,-0.020730
5.646291,-0.093843,-0.110393
5.651291,-0.112977,-0.133882
5.656291,-0.053829,-0.018096
5.661291,0.064775,0.138931
5.666291,0.145759,0.279508
5.671291,0.171105,0.293731
5.676291,0.143021,0.150095
5.681291,0.098354,0.043387
5.686291,-0.029629,-0.006644
5.691291,-0.182443,-0.015814
5.696291,-0.206873,0.113213
5.701291,-0.170054,0.216833
5.706291,-0.082638,0.164839
5.711291,0.012061,0.095819
5.716291,0.047591,0.050204
5.721291,0.018753,0.032664
5.726291,-0.087816,0.039853
5.731291,-0.187904,0.078797
5.736291,-0.298900,0.098054
5.741291,-0.397998,0.075897
5.746291,-0.391866,0.073381
5.751291,-0.300713,0.090177
5.756291,-0.203952,0.102590
5.761291,-0.132040,0.102770
5.766291,-0.082693,0.093573
5.771291,-0.084176,0.080771
5.776291,-0.172664,0.078662
5.781291,-0.271960,0.043177
5.786291,-0.268807,-0.044929
5.791291,-0.273146,-0.109220
5.796291,-0.298200,-0.099560
5.801291,-0.288982,0.047051
5.806291,-0.260348,0.222598
5.811291,-0.136586,0.212657
5.816291,0.132352,0.125926
5.821291,0.304347,0.097361
5.826291,0.214179,0.078472
5.831291,0.098103,0.075859
5.836291,-0.022598,0.039867
5.841291,-0.163206,-0.051827
5.846291,-0.263331,-0.050154
5.851291,-0.285041,-0.012038
5.856291,-0.112423,-0.001484
5.861291,0.124808,0.077582
5.866291,0.217124,0.061796
5.871291,0.233322,0.024605
5.876291,0.206376,0.052276
5.881291,0.106654,-0.014971
5.886291,-0.012967,-0.038913
5.891291,-0.149929,-0.043834
5.896291,-0.213385,-0.061014
5.901291,-0.154278,-0.027214
5.906291,0.005095,-0.032892
5.911291,0.156631,-0.015266
5.916291,0.202456,-0.025911
5.921291,0.237880,-0.089265
5.926291,0.207208,-0.104287
5.931291,0.091918,-0.097659
5.936291,-0.037232,-0.057483
5.941291,-0.137008,-0.032431
5.946291,-0.114815,-0.068024
5.951291,-0.043204,-0.100530
5.956291,0.048966,-0.105660
5.961291,0.174242,-0.081092
5.966291,0.248737,-0.075611
5.971291,0.250961,-0.079870
5.976291,0.165773,-0.081915
5.981291,0.062219,-0.097248
5.986291,-0.002062,-0.102323
5.991291,-0.061769,-0.106430
5.996291,-0.068597,-0.095702
6.001291,0.015804,-0.054912
6.006291,0.135374,-0.033875
6.011291,0.240295,-0.043681
6.016291,0.303472,-0.025480
6.021291,0.277396,-0.009216
6.026291,0.148935,-0.118039
6.031291,0.001035,-0.190750
6.036291,-0.184590,-0.186944
6.041291,-0.364950,-0.207587
6.046291,-0.280864,-0.163440
6.051291,-0.034848,-0.109418
6.056291,0.103271,-0.048526
6.061291,0.191755,0.002133
6.066291,0.286891,-0.059713
6.071291,0.307881,-0.139544
6.076291,0.206125,-0.196095
6.081291,0.060615,-0.170061
6.086291,-0.018529,-0.005364
6.091291,-0.070505,0.092428
6.096291,-0.046096,0.111309
6.101291,0.065695,0.007689
6.106291,0.216976,-0.148497
6.111291,0.341933,-0.212551
6.116291,0.346806,-0.204258
6.121291,0.249021,-0.041807
6.126291,0.077233,0.134458
6.131291,-0.077866,0.214117
6.136291,-0.108052,0.176060
6.141291,-0.116262,0.006382
6.146291,-0.094533,-0.137702
6.151291,0.025257,-0.207316
6.156291,0.128203,-0.143216
6.161291,0.164051,0.036639
6.166291,0.109289,0.148949
6.171291,0.068321,0.187285
6.176291,-0.034884,0.176446
6.181291,-0.208007,0.105023
6.186291,-0.253981,0.138153
6.191291,-0.241748,0.219040
6.196291,-0.179697,0.243863
6.201291,-0.060709,0.272120
6.206291,0.035212,0.240868
6.211291,0.067330,0.156953
6.216291,-0.016479,0.068637
6.221291,-0.131156,0.027530
6.226291,-0.245082,0.029616
6.231291,-0.379781,0.020455
6.236291,-0.424291,-0.006880
6.241291,-0.350661,-0.020357
6.246291,-0.239761,-0.004319
6.251291,-0.161086,0.004472
6.256291,-0.099598,0.002309
6.261291,-0.059505,-0.005323
6.266291,-0.118734,0.062860
6.271291,-0.232611,0.110137
6.276291,-0.263238,0.027889
6.281291,-0.277655,-0.048728
6.286291,-0.324602,-0.071399
6.291291,-0.321336,0.006872
6.296291,-0.228865,0.113768
6.301291,-0.136586,0.161747
6.306291,0.065255,0.127123
6.311291,0.298110,0.028670
6.316291,0.264206,-0.001631
6.321291,0.152990,0.047017
6.326291,0.037236,0.058258
6.331291,-0.106686,0.011104
6.336291,-0.209558,0.051031
6.341291,-0.255974,0.108448
6.346291,-0.170637,0.023045
6.351291,0.052725,-0.036928
6.356291,0.184309,-0.060434
6.361291,0.243603,-0.036203
6.366291,0.259605,0.080441
6.371291,0.163281,0.055546
6.376291,0.035221,0.002657
6.381291,-0.152541,0.016496
6.386291,-0.229660,-0.018886
6.391291,-0.157912,-0.032235
6.396291,-0.016510,-0.077128
6.401291,0.141629,-0.043443
6.406291,0.203041,0.061335
6.411291,0.264307,0.038640
6.416291,0.265654,0.000397
6.421291,0.124269,-0.047624
6.426291,-0.046837,-0.072179
6.431291,-0.158319,-0.060031
6.436291,-0.150623,-0.070666
6.441291,-0.083814,-0.049151
6.446291,0.017636,-0.037391
6.451291,0.166058,-0.044362
6.456291,0.259557,-0.060877
6.461291,0.257818,-0.083766
6.466291,0.190232,-0.071456
6.471291,0.084336,-0.066846
6.476291,-0.013072,-0.079041
6.481291,-0.089696,-0.096181
6.486291,-0.108017,-0.096486
6.491291,-0.010790,-0.055983
6.496291,0.133163,-0.022127
6.501291,0.227397,-0.001606
6.506291,0.288813,0.009106
6.511291,0.299984,0.033368
6.516291,0.217240,-0.000874
6.521291,0.123034,-0.004274
6.526291,0.003880,0.070640
6.531291,-0.223845,0.008396
6.536291,-0.303094,-0.048631
6.541291,-0.133106,-0.059890
6.546291,0.060272,-0.088083
6.551291,0.209042,-0.024762
6.556291,0.331043,0.030551
6.561291,0.341346,0.050347
6.566291,0.188934,0.035067
6.571291,-0.029066,-0.051933
6.576291,-0.149823,-0.100049
6.581291,-0.179447,-0.123459
6.586291,-0.152953,-0.031451
6.591291,-0.011442,0.147729
6.596291,0.131585,0.211127
6.601291,0.254777,0.120578
6.606291,0.337206,-0.066996
6.611291,0.321419,-0.181508
6.616291,0.208633,-0.189312
6.621291,-0.015300,-0.075427
6.626291,-0.137384,0.128942
6.631291,-0.167809,0.243005
6.636291,-0.141909,0.203981
6.641291,-0.003991,0.081083
6.646291,0.149862,-0.052896
6.651291,0.249175,-0.114120
6.656291,0.181763,-0.094502
6.661291,0.065699,-0.003051
6.666291,-0.046965,0.121817
6.671291,-0.201448,0.141327
6.676291,-0.280358,0.107564
6.681291,-0.285562,0.096844
6.686291,-0.232891,0.061049
6.691291,-0.099064,0.062907
6.696291,0.015885,0.106089
6.701291,0.046311,0.133049
6.706291,-0.020231,0.144515
6.711291,-0.130391,0.139226
6.716291,-0.246830,0.112947
6.721291,-0.391751,0.071957
6.726291,-0.444268,0.046653
6.731291,-0.362296,0.012520
6.736291,-0.246368,-0.025222
6.741291,-0.160021,-0.034941
6.746291,-0.095030,-0.021781
6.751291,-0.047220,-0.014647
6.756291,-0.085398,0.033650
6.761291,-0.215077,0.083448
6.766291,-0.294092,0.058926
6.771291,-0.292952,0.014555
6.776291,-0.308473,-0.037202
6.781291,-0.307237,-0.005829
6.786291,-0.252366,0.073583
6.791291,-0.230490,0.165995
6.796291,-0.047885,0.191334
6.801291,0.249284,0.095115
6.806291,0.268040,0.059553
6.811291,0.115869,0.099640
6.816291,-0.007899,0.092948
6.821291,-0.107069,0.026496
6.826291,-0.190878,0.019490
6.831291,-0.250072,0.103296
6.836291,-0.226131,0.099618
6.841291,-0.009277,0.070158
6.846291,0.171109,0.075670
6.851291,0.256289,0.011969
6.856291,0.298441,0.008680
6.861291,0.195692,-0.012737
6.866291,0.058531,-0.041259
6.871291,-0.091031,0.009038
6.876291,-0.152819,0.002503
6.881291,-0.130038,-0.013415
6.886291,-0.049633,-0.060797
6.891291,0.112360,-0.091426
6.896291,0.208399,-0.045949
6.901291,0.253480,-0.049755
6.906291,0.262793,-0.029936
6.911291,0.150157,-0.030473
6.916291,-0.004297,-0.063656
6.921291,-0.104740,-0.060495
6.926291,-0.123383,-0.098604
6.931291,-0.056327,-0.117235
6.936291,0.022729,-0.111739
6.941291,0.125510,-0.122719
6.946291,0.238417,-0.124244
6.951291,0.262065,-0.104964
6.956291,0.205619,-0.065932
6.961291,0.091721,-0.074241
6.966291,-0.006676,-0.106113
6.971291,-0.061970,-0.094207
6.976291,-0.087602,-0.075675
6.981291,-0.025140,-0.077396
6.986291,0.095748,-0.054404
6.991291,0.196213,-0.028499
6.996291,0.265986,-0.025699
7.001291,0.285463,-0.025689
7.006291,0.222876,-0.092995
7.011291,0.149201,-0.211754
7.016291,0.090482,-0.206450
7.021291,-0.063067,-0.162047
7.026291,-0.163824,-0.122390
7.031291,-0.022841,-0.075250
7.036291,0.161479,-0.116301
7.041291,0.229356,-0.127043
7.046291,0.304870,-0.127329
7.051291,0.404720,-0.165982
7.056291,0.409539,-0.103172
7.061291,0.253886,-0.005966
7.066291,0.076446,0.051834
7.071291,-0.009738,-0.005876
7.076291,-0.056021,-0.155703
7.081291,0.019010,-0.207893
7.086291,0.125162,-0.199736
7.091291,0.226365,-0.068506
7.096291,0.289534,0.132073
7.101291,0.259323,0.243760
7.106291,0.193710,0.225023
7.111291,0.060219,0.048499
7.116291,-0.029883,-0.109815
7.121291,-0.078508,-0.154885
7.126291,-0.127339,-0.100694
7.131291,-0.057538,0.060962
7.136291,0.085721,0.194290
7.141291,0.166887,0.262989
7.146291,0.168062,0.256304
7.151291,0.138293,0.124082
7.156291,0.103729,0.004864
7.161291,-0.041675,-0.048660
7.166291,-0.202858,-0.046177
7.171291,-0.213333,0.106202
7.176291,-0.174586,0.207238
7.181291,-0.103567,0.143279
7.186291,-0.023210,0.076318
7.191291,0.024552,0.042205
7.196291,-0.000872,0.046261
7.201291,-0.115272,0.063055
7.206291,-0.210531,0.084872
7.211291,-0.308075,0.092383
7.216291,-0.405996,0.079724
7.221291,-0.406081,0.078640
7.226291,-0.317571,0.089254
7.231291,-0.218085,0.091921
7.236291,-0.155821,0.085963
7.241291,-0.108141,0.073687
7.246291,-0.109755,0.068108
7.251291,-0.193290,0.077472
7.256291,-0.275894,0.022100
7.261291,-0.270058,-0.055419
7.266291,-0.281892,-0.102816
7.271291,-0.309570,-0.104565
7.276291,-0.279598,0.053312
7.281291,-0.242853,0.204742
7.286291,-0.125831,0.169767
7.291291,0.143422,0.097643
7.296291,0.319214,0.078758
7.301291,0.233395,0.074412
7.306291,0.112789,0.091394
7.311291,-0.006766,0.071762
7.316291,-0.139861,-0.027221
7.321291,-0.237822,-0.020121
7.326291,-0.266189,0.024333
7.331291,-0.096599,-0.006087
7.336291,0.141561,0.022368
7.341291,0.226787,0.012611
7.346291,0.233631,0.017878
7.351291,0.223267,0.055050
7.356291,0.157355,-0.018230
7.361291,0.025659,-0.048230
7.366291,-0.144812,-0.044427
7.371291,-0.188979,-0.069513
7.376291,-0.110061,-0.056691
7.381291,0.020701,-0.031720
7.386291,0.148041,0.016355
7.391291,0.206999,-0.002533
7.396291,0.261304,-0.081758
7.401291,0.227488,-0.105665
7.406291,0.101110,-0.119708
7.411291,-0.019458,-0.101166
7.416291,-0.118727,-0.082784
7.421291,-0.124184,-0.101316
7.426291,-0.067375,-0.093214
7.431291,0.039446,-0.081669
7.436291,0.177427,-0.090991
7.441291,0.239125,-0.118206
7.446291,0.231888,-0.127746
7.451291,0.156706,-0.105844
7.456291,0.049868,-0.114392
7.461291,-0.032797,-0.123924
7.466291,-0.096391,-0.109524
7.471291,-0.099828,-0.090719
7.476291,-0.003227,-0.052896
7.481291,0.127588,-0.020394
7.486291,0.224287,-0.011872
7.491291,0.285873,-0.013579
7.496291,0.276851,-0.005360
7.501291,0.160289,-0.041917
7.506291,0.028701,-0.028666
7.511291,-0.134472,-0.008822
7.516291,-0.353631,-0.067526
