Time (s),A-output,B-output
4.442172,0.159401,0.079289
4.447172,0.160904,0.043729
4.452172,0.124264,-0.057848
4.457172,0.121239,-0.120408
4.462172,0.084979,-0.140737
4.467172,0.007389,-0.098649
4.472172,0.002192,0.010461
4.477172,-0.005634,0.065630
4.482172,-0.007899,0.105612
4.487172,-0.030290,0.145852
4.492172,-0.066198,0.120966
4.497172,-0.073766,0.102969
4.502172,-0.118656,0.098930
4.507172,-0.127133,0.068500
4.512172,-0.117165,0.056951
4.517172,-0.156282,0.054997
4.522172,-0.166641,0.068253
4.527172,-0.171784,0.073325
4.532172,-0.187422,0.056002
4.537172,-0.219582,0.067824
4.542172,-0.234057,0.055886
4.547172,-0.200473,0.038426
4.552172,-0.200919,0.045244
4.557172,-0.187584,0.061998
4.562172,-0.162054,0.060352
4.567172,-0.163909,0.034353
4.572172,-0.146781,0.029746
4.577172,-0.124435,0.024733
4.582172,-0.081381,0.026297
4.587172,-0.020082,0.069720
4.592172,0.048727,0.117421
4.597172,0.134883,0.099484
4.602172,0.161884,0.070074
4.607172,0.092462,0.089181
4.612172,0.042804,0.073755
4.617172,0.059354,0.051012
4.622172,0.049205,0.055879
4.627172,0.056846,0.068088
4.632172,0.083466,0.088646
4.637172,0.021446,0.102317
4.642172,-0.018083,0.120054
4.647172,0.011992,0.105054
4.652172,-0.029429,0.016569
4.657172,-0.101975,-0.015800
4.662172,-0.154096,0.005472
4.667172,-0.170680,-0.029262
4.672172,-0.118721,-0.004001
4.677172,-0.096781,0.043481
4.682172,-0.114018,0.059009
4.687172,-0.150806,0.107768
4.692172,-0.178060,0.060342
4.697172,-0.149342,-0.002037
4.702172,-0.146796,0.017139
4.707172,-0.131786,0.007524
4.712172,-0.108729,0.011484
4.717172,-0.096750,-0.044124
4.722172,-0.029379,-0.070637
4.727172,0.003258,-0.042570
4.732172,-0.000496,-0.082471
4.737172,0.012486,-0.075233
4.742172,0.048596,-0.066282
4.747172,0.097286,-0.075737
4.752172,0.103842,-0.050702
4.757172,0.142199,-0.043348
4.762172,0.193863,-0.039332
4.767172,0.189015,-0.051168
4.772172,0.200648,-0.082551
4.777172,0.206618,-0.108259
4.782172,0.197269,-0.125242
4.787172,0.208198,-0.121654
4.792172,0.226925,-0.102826
4.797172,0.240062,-0.083631
4.802172,0.210383,-0.077923
4.807172,0.179044,-0.084315
4.812172,0.165109,-0.084194
4.817172,0.137745,-0.067925
4.822172,0.130107,-0.055477
4.827172,0.128745,-0.055028
4.832172,0.115004,-0.020137
4.837172,0.084957,0.031016
4.842172,0.042731,-0.031309
4.847172,-0.010460,-0.138596
4.852172,-0.097053,-0.147827
4.857172,-0.167030,-0.129753
4.862172,-0.125567,-0.120750
4.867172,-0.057035,-0.080628
4.872172,-0.045548,-0.019380
4.877172,-0.029241,0.034063
4.882172,-0.047456,0.055361
4.887172,-0.090218,0.037631
4.892172,-0.065801,-0.008639
4.897172,-0.042247,-0.102508
4.902172,-0.077329,-0.180581
4.907172,-0.049308,-0.158496
4.912172,0.057967,-0.075457
4.917172,0.140115,0.036932
4.922172,0.171554,0.130862
4.927172,0.137893,0.162473
4.932172,0.098297,0.107207
4.937172,0.107124,0.021231
4.942172,0.133893,-0.024359
4.947172,0.173435,-0.037853
4.952172,0.165645,-0.097396
4.957172,0.150301,-0.162311
4.962172,0.136898,-0.143148
4.967172,0.086263,-0.091635
4.972172,0.076644,-0.048732
4.977172,0.032925,-0.015681
4.982172,-0.004990,0.065953
4.987172,0.007062,0.130855
4.992172,0.006955,0.129340
4.997172,0.021245,0.148019
5.002172,-0.009955,0.149720
5.007172,-0.041681,0.098046
5.012172,-0.079606,0.039796
5.017172,-0.151045,-0.000858
5.022172,-0.149357,-0.002170
5.027172,-0.166088,0.032454
5.032172,-0.212056,0.082660
5.037172,-0.201838,0.120673
5.042172,-0.200234,0.106291
5.047172,-0.206823,0.094088
5.052172,-0.228157,0.090705
5.057172,-0.227370,0.076301
5.062172,-0.207837,0.084110
5.067172,-0.210519,0.078153
5.048566,-0.184714,0.069248
5.053566,-0.169852,0.059617
5.058566,-0.165174,0.063555
5.063566,-0.146470,0.057874
5.068566,-0.123186,0.018813
5.073566,-0.072759,0.024627
5.078566,-0.015652,0.061025
5.083566,0.071941,0.050970
5.088566,0.168299,0.010991
5.093566,0.177008,0.037385
5.098566,0.104504,0.087782
5.103566,0.062821,0.066206
5.108566,0.070298,0.073115
5.113566,0.043472,0.096568
5.118566,0.045794,0.075665
5.123566,0.062776,0.063903
5.128566,-0.002217,0.053257
5.133566,-0.014260,0.076285
5.138566,0.021438,0.086421
5.143566,-0.028956,0.013444
5.148566,-0.097244,0.007108
5.153566,-0.155860,0.052294
5.158566,-0.177638,0.076868
5.163566,-0.132362,0.123426
5.168566,-0.092907,0.091835
5.173566,-0.089025,0.048372
5.178566,-0.153242,0.057891
5.183566,-0.202682,0.007677
5.188566,-0.191001,-0.046741
5.193566,-0.172799,-0.075181
5.198566,-0.122175,-0.080695
5.203566,-0.111790,-0.023364
5.208566,-0.096618,-0.006476
5.213566,-0.030142,0.007645
5.218566,-0.006653,0.000692
5.223566,-0.006907,-0.038505
5.228566,-0.001599,-0.012030
5.233566,0.043727,-0.042354
5.238566,0.098538,-0.083292
5.243566,0.115325,-0.070083
5.248566,0.162475,-0.081671
5.253566,0.193555,-0.075427
5.258566,0.187014,-0.065677
5.263566,0.207043,-0.059434
5.268566,0.214492,-0.047999
5.273566,0.210886,-0.069679
5.278566,0.233955,-0.086839
5.283566,0.259456,-0.080899
5.288566,0.250243,-0.071401
5.293566,0.221434,-0.073480
5.298566,0.195676,-0.065232
5.303566,0.165687,-0.056756
5.308566,0.145489,-0.053856
5.313566,0.134676,-0.050351
5.318566,0.125723,-0.053877
5.323566,0.122416,-0.027088
5.328566,0.088463,0.019404
5.333566,0.027704,-0.005455
5.338566,-0.061464,-0.007711
5.343566,-0.163972,0.057279
5.348566,-0.197062,0.046437
5.353566,-0.122737,0.037468
5.358566,-0.061797,0.067114
5.363566,-0.056406,0.062221
5.368566,-0.035293,0.022207
5.373566,-0.055274,-0.051905
5.378566,-0.065863,-0.088855
5.383566,-0.004915,-0.114723
5.388566,0.013177,-0.150792
5.393566,-0.010003,-0.083917
5.398566,0.028158,0.017723
5.403566,0.102434,0.064927
5.408566,0.157906,0.095387
5.413566,0.155298,0.086177
5.418566,0.098851,-0.000124
5.423566,0.078895,-0.117835
5.428566,0.093134,-0.230550
5.433566,0.123258,-0.234418
5.438566,0.147022,-0.146513
5.443566,0.104142,-0.053810
5.448566,0.107736,0.054772
5.453566,0.113379,0.110758
5.458566,0.086524,0.119682
5.463566,0.094311,0.129979
5.468566,0.048962,0.110785
5.473566,0.038662,0.101372
5.478566,0.059053,0.083520
5.483566,0.045368,0.037829
5.488566,0.030396,0.026581
5.493566,-0.029929,-0.014458
5.498566,-0.077382,-0.045672
5.503566,-0.129961,-0.014113
5.508566,-0.182692,-0.010604
5.513566,-0.168329,0.004779
5.518566,-0.190922,0.048240
5.523566,-0.220397,0.043804
5.528566,-0.205866,0.052322
5.533566,-0.208443,0.078063
5.538566,-0.220798,0.098566
5.543566,-0.231526,0.100540
5.548566,-0.223676,0.076155
5.553566,-0.216665,0.065961
5.558566,-0.205738,0.039887
5.563566,-0.181524,0.013342
5.568566,-0.171753,0.023080
5.573566,-0.150747,0.053348
5.578566,-0.133570,0.058903
5.583566,-0.114951,0.038793
5.588566,-0.058302,0.111013
5.593566,0.012249,0.228737
5.598566,0.096448,0.205352
5.603566,0.179090,0.105075
5.608566,0.166673,0.092497
5.613566,0.085188,0.103286
5.618566,0.069792,0.066420
5.623566,0.072599,0.073334
5.628566,0.032702,0.080506
5.633566,0.034674,0.050227
5.638566,0.038808,0.014588
5.643566,-0.001332,-0.024395
5.648566,0.029345,0.002294
5.653566,0.056143,0.061752
5.658566,-0.025763,0.068222
5.663566,-0.103572,0.079713
5.668566,-0.150006,0.075098
5.673566,-0.163651,0.054995
5.678566,-0.131895,0.076369
5.683566,-0.103960,0.016123
5.688566,-0.100111,-0.026922
5.693566,-0.153438,0.005943
5.698566,-0.194303,-0.006640
5.703566,-0.198469,-0.004053
5.708566,-0.190609,-0.017741
5.713566,-0.140357,-0.025968
5.718566,-0.119925,-0.002241
5.723566,-0.081598,-0.008026
5.728566,-0.020914,0.011590
5.733566,0.000612,0.003788
5.738566,0.007699,-0.017090
5.743566,0.005849,0.007959
5.748566,0.053847,-0.028167
5.753566,0.097886,-0.076780
5.758566,0.108026,-0.088856
5.763566,0.156142,-0.090501
5.768566,0.174904,-0.073355
5.773566,0.179756,-0.054315
5.778566,0.212522,-0.046266
5.783566,0.214806,-0.037562
5.788566,0.206869,-0.026725
5.793566,0.222536,-0.041105
5.798566,0.262795,-0.080582
5.803566,0.263098,-0.105041
5.808566,0.221601,-0.088439
5.813566,0.199658,-0.068120
5.818566,0.171101,-0.045744
5.823566,0.150597,-0.024260
5.828566,0.153152,-0.021324
5.833566,0.139694,-0.038671
5.838566,0.119003,-0.036627
5.843566,0.086682,-0.030185
5.848566,0.028106,-0.120730
5.853566,-0.073172,-0.136570
5.858566,-0.180957,-0.055068
5.863566,-0.191611,-0.049953
5.868566,-0.107733,-0.040269
5.873566,-0.059242,-0.073569
5.878566,-0.050857,-0.156512
5.883566,-0.024025,-0.165894
5.888566,-0.030785,-0.147739
5.893566,-0.017525,-0.100851
5.898566,0.046392,-0.030476
5.903566,0.044550,-0.003861
5.908566,0.006952,0.030448
5.913566,0.025526,0.073628
5.918566,0.073278,0.090596
5.923566,0.118786,0.072512
5.928566,0.122331,-0.015856
5.933566,0.076451,-0.090702
5.938566,0.055933,-0.092716
5.943566,0.061568,-0.075589
5.948566,0.098618,-0.032452
5.953566,0.127063,0.042069
5.958566,0.099293,0.088354
5.963566,0.115642,0.116495
5.968566,0.119034,0.134748
5.973566,0.114926,0.166382
5.978566,0.117993,0.177297
5.983566,0.064014,0.085196
5.988566,0.066386,0.006162
5.993566,0.066571,-0.045755
5.998566,0.030716,-0.112873
6.003566,-0.007980,-0.094190
6.008566,-0.079264,-0.029050
6.013566,-0.102979,0.020653
6.018566,-0.141595,0.076125
6.023566,-0.179924,0.093554
6.028566,-0.152623,0.123597
6.033566,-0.172773,0.126663
6.038566,-0.190392,0.070694
6.043566,-0.177689,0.058050
6.048566,-0.195500,0.060395
6.053566,-0.222653,0.074266
6.058566,-0.237192,0.089164
6.063566,-0.213813,0.077254
6.068566,-0.209296,0.072153
6.073566,-0.209186,0.050883
6.078566,-0.179932,0.011934
6.083566,-0.171410,-0.010591
6.088566,-0.156448,0.003834
6.093566,-0.139176,0.022665
6.098566,-0.108340,0.029752
6.103566,-0.047145,0.123575
6.108566,0.014425,0.249460
6.113566,0.101493,0.249671
6.118566,0.172663,0.163689
6.123566,0.138649,0.150789
6.128566,0.066650,0.135698
6.133566,0.063106,0.079549
6.138566,0.056008,0.065669
6.143566,0.024341,0.051318
6.148566,0.037983,0.054619
6.153566,0.026618,0.045083
6.158566,-0.008099,0.027933
6.163566,0.033688,0.058138
6.168566,0.037002,0.082300
6.173566,-0.045438,0.081009
6.178566,-0.110167,0.102018
6.183566,-0.152582,0.073417
6.188566,-0.149313,0.025139
6.193566,-0.134835,0.023841
6.198566,-0.132697,-0.041204
6.203566,-0.127025,-0.054844
6.208566,-0.157687,-0.034719
6.213566,-0.167476,-0.035596
6.218566,-0.175566,0.022351
6.223566,-0.170018,0.016707
6.228566,-0.113079,0.006172
6.233566,-0.083229,0.014488
6.238566,-0.029431,0.000571
6.243566,0.022378,0.004091
6.248566,0.027059,-0.044609
6.253566,0.025775,-0.066936
6.258566,0.028003,-0.021376
6.263566,0.068333,-0.029179
6.268566,0.093460,-0.039515
6.273566,0.113218,-0.026234
6.278566,0.162217,-0.026124
6.283566,0.159313,-0.031403
6.288566,0.161024,-0.050340
6.293566,0.193818,-0.070226
6.298566,0.196669,-0.063314
6.303566,0.188772,-0.058646
6.308566,0.189473,-0.075194
6.313566,0.211345,-0.096610
6.318566,0.206008,-0.125378
6.323566,0.178893,-0.130841
6.328566,0.167506,-0.103733
6.333566,0.140227,-0.076733
6.338566,0.127019,-0.032593
6.343566,0.132788,-0.007399
6.348566,0.127215,-0.013384
6.353566,0.109412,-0.016744
6.358566,0.077472,-0.096250
6.363566,0.031820,-0.244398
6.368566,-0.062024,-0.276383
6.373566,-0.157318,-0.195697
6.378566,-0.138142,-0.174027
6.383566,-0.040991,-0.184810
6.388566,0.009541,-0.208832
6.393566,0.023817,-0.226800
6.398566,0.045212,-0.186988
6.403566,0.038396,-0.143505
6.408566,0.046422,-0.082548
6.413566,0.073084,-0.008306
6.418566,0.020732,0.028969
6.423566,-0.028387,0.028183
6.428566,0.014283,-0.024703
6.433566,0.075963,-0.110318
6.438566,0.125461,-0.189696
6.443566,0.116863,-0.206894
6.448566,0.054454,-0.123738
6.453566,0.029058,0.013524
6.458566,0.034665,0.101461
6.463566,0.091153,0.117152
6.468566,0.135720,0.100344
6.473566,0.115377,0.089209
6.478566,0.124239,0.072200
6.483566,0.115652,0.033224
6.488566,0.121790,0.005385
6.493566,0.104282,-0.050633
6.498566,0.025404,-0.101371
6.503566,0.010969,-0.071289
6.508566,-0.004236,-0.031421
6.513566,-0.022927,-0.004386
6.518566,-0.054481,0.061489
6.523566,-0.106359,0.096428
6.528566,-0.108646,0.098058
6.533566,-0.141409,0.127343
6.538566,-0.153629,0.152368
6.543566,-0.130684,0.160425
6.548566,-0.160364,0.132138
6.553566,-0.168905,0.084393
6.558566,-0.166948,0.043393
6.563566,-0.185841,0.021859
6.568566,-0.221721,0.054467
6.573566,-0.239260,0.088562
6.578566,-0.204258,0.090859
6.583566,-0.194499,0.077339
6.588566,-0.176313,0.063204
6.593566,-0.144426,0.045411
6.598566,-0.141201,0.011126
6.603566,-0.126020,0.005666
6.608566,-0.109464,0.014957
6.613566,-0.070608,0.016902
6.618566,-0.012274,0.096544
6.623566,0.049164,0.204079
6.628566,0.129734,0.201326
6.633566,0.172104,0.136625
6.638566,0.118902,0.116533
6.643566,0.052760,0.080440
6.648566,0.062772,0.046626
6.653566,0.060174,0.062332
6.658566,0.052777,0.081798
6.663566,0.077785,0.111884
6.668566,0.020931,0.124019
6.673566,-0.031080,0.118915
6.678566,0.009378,0.097498
6.683566,-0.007445,0.040983
6.688566,-0.088239,0.042199
6.693566,-0.155732,0.069601
6.698566,-0.181325,0.027243
6.703566,-0.143960,0.021655
6.708566,-0.123821,0.035831
6.713566,-0.133745,0.026557
6.718566,-0.159522,0.066893
6.723566,-0.183873,0.050216
6.728566,-0.158134,0.021306
6.733566,-0.158176,0.057106
6.738566,-0.146423,0.047361
6.743566,-0.116559,0.041987
6.748566,-0.107860,-0.035533
6.753566,-0.044428,-0.106807
6.758566,-0.004736,-0.077954
6.763566,-0.003519,-0.098806
6.768566,0.008240,-0.081953
6.773566,0.032664,-0.025486
6.778566,0.076284,0.001854
6.783566,0.085924,0.001462
6.788566,0.125022,-0.012986
6.793566,0.186126,-0.007576
6.798566,0.181476,-0.048516
6.803566,0.187241,-0.099594
6.808566,0.203956,-0.091108
6.813566,0.210230,-0.067142
6.818566,0.225633,-0.056271
6.823566,0.243747,-0.058139
6.828566,0.257803,-0.064656
6.833566,0.230797,-0.070624
6.838566,0.210028,-0.086597
6.843566,0.203664,-0.092856
6.848566,0.174069,-0.068061
6.853566,0.156063,-0.025713
6.858566,0.146025,-0.009584
6.863566,0.128174,-0.015484
6.868566,0.103581,-0.023914
6.873566,0.062696,-0.115747
6.878566,0.002215,-0.181810
6.883566,-0.086232,-0.158297
6.888566,-0.165748,-0.155678
6.893566,-0.137789,-0.145847
6.898566,-0.066311,-0.109277
6.903566,-0.048419,-0.074666
6.908566,-0.029070,-0.033088
6.913566,-0.042093,0.009002
6.918566,-0.082244,0.025303
6.923566,-0.061984,0.048563
6.928566,-0.046349,0.023843
6.933566,-0.094103,-0.038591
6.938566,-0.089537,-0.095716
6.943566,0.000498,-0.164357
6.948566,0.089812,-0.149076
6.953566,0.139865,-0.049728
6.958566,0.117711,0.071022
6.963566,0.076218,0.165283
6.968566,0.078725,0.187404
6.973566,0.107178,0.121801
6.978566,0.170061,0.038297
6.983566,0.187856,-0.069054
6.988566,0.176168,-0.148982
6.993566,0.165584,-0.147358
6.998566,0.107987,-0.148845
7.003566,0.090691,-0.108380
7.008566,0.042780,-0.040343
7.013566,-0.018486,0.052760
7.018566,-0.005353,0.150568
7.023566,0.000614,0.168136
7.028566,0.016717,0.154423
7.033566,-0.004307,0.136931
7.038566,-0.038108,0.084447
7.043566,-0.056625,0.064525
7.048566,-0.121585,0.037911
7.053566,-0.132899,0.005345
7.058566,-0.131296,0.032580
7.063566,-0.173206,0.030915
7.068566,-0.181445,0.000894
7.073566,-0.189383,-0.015858
7.078566,-0.210372,-0.013576
7.083566,-0.232287,0.009518
7.088566,-0.221653,0.021847
7.093566,-0.203550,0.029825
7.098566,-0.210181,0.047899
7.103566,-0.191539,0.066060
7.108566,-0.183946,0.029502
7.113566,-0.178146,-0.024610
7.118566,-0.154896,-0.027321
7.123566,-0.143373,-0.024671
7.128566,-0.098173,0.010737
7.133566,-0.032889,0.080791
7.138566,0.039615,0.107961
7.143566,0.131376,0.072836
7.148566,0.160766,0.039132
7.153566,0.093192,0.056341
7.158566,0.048244,0.052020
7.163566,0.072117,0.074174
7.168566,0.064322,0.106367
7.173566,0.074975,0.091154
7.178566,0.101687,0.091882
7.183566,0.032672,0.083553
7.188566,-0.009663,0.071392
7.193566,0.019067,0.050287
7.198566,-0.023483,-0.020828
7.203566,-0.099688,-0.052788
7.208566,-0.156178,-0.016246
7.213566,-0.169997,-0.005667
7.218566,-0.123317,0.029734
7.223566,-0.090316,0.038237
7.228566,-0.088380,0.014488
7.233566,-0.136172,0.048638
7.238566,-0.175071,0.007890
7.243566,-0.157217,-0.041468
7.248566,-0.156316,-0.021689
7.253566,-0.130071,-0.032282
7.258566,-0.110403,-0.028930
7.263566,-0.094165,-0.047774
7.268566,-0.027623,-0.037254
7.273566,-0.003485,-0.006118
7.278566,-0.012687,-0.043316
7.283566,-0.007700,-0.017185
7.288566,0.039096,-0.011681
7.293566,0.093708,-0.033219
7.298566,0.106637,-0.001416
7.303566,0.153850,-0.018095
7.308566,0.193514,-0.060471
7.313566,0.184947,-0.088477
7.318566,0.197696,-0.092566
7.323566,0.206076,-0.088068
7.328566,0.205493,-0.095511
7.333566,0.227159,-0.082622
7.338566,0.245625,-0.063350
7.343566,0.237880,-0.058947
7.348566,0.212170,-0.063652
7.353566,0.183900,-0.085542
7.358566,0.159771,-0.103550
7.363566,0.138293,-0.079096
7.368566,0.126624,-0.030403
7.373566,0.124629,-0.000866
7.378566,0.121085,0.022189
7.383566,0.087740,0.017840
7.388566,0.030539,-0.057601
7.393566,-0.044496,-0.124333
7.398566,-0.129282,-0.108898
7.403566,-0.176850,-0.053619
7.408566,-0.120601,-0.012640
7.413566,-0.046854,0.027225
7.418566,-0.043221,0.052438
7.423566,-0.037916,0.055265
7.428566,-0.060497,0.005981
7.433566,-0.090216,-0.077247
7.438566,-0.052999,-0.123334
7.443566,-0.032481,-0.176896
7.448566,-0.058845,-0.186014
7.453566,-0.020484,-0.130370
7.458566,0.083752,-0.038647
7.463566,0.160159,0.065385
7.468566,0.175005,0.089262
7.473566,0.133635,0.079366
7.478566,0.103541,0.049286
7.483566,0.115465,-0.037045
7.488566,0.147317,-0.097324
7.493566,0.182163,-0.104963
7.498566,0.154622,-0.136675
7.503566,0.143051,-0.133795
7.508566,0.130847,-0.081521
7.513566,0.079958,-0.014104
7.518566,0.075399,0.054770
7.523566,0.029493,0.089776
7.528566,0.001492,0.135785
7.533566,0.021934,0.162763
7.538566,0.018796,0.126389
7.543566,0.025414,0.099093
