Time (s),A-output,B-output
1.050000,-0.247285,-0.014961
1.055000,-0.325483,0.029880
1.060000,-0.342803,0.008658
1.065000,-0.232430,-0.088597
1.070000,-0.163244,-0.131695
1.075000,-0.159083,-0.120940
1.080000,-0.145753,0.057041
1.085000,-0.134317,0.220291
1.090000,-0.107563,0.240046
1.095000,0.051623,0.203545
1.100000,0.222206,0.093532
1.105000,0.175191,0.011877
1.110000,0.110536,0.020671
1.115000,0.078215,0.021577
1.120000,0.044498,-0.023026
1.125000,-0.015272,0.013728
1.130000,-0.057094,0.088690
1.135000,-0.011557,0.062964
1.140000,0.095672,0.038246
1.145000,0.171099,0.061579
1.150000,0.200834,0.034283
1.155000,0.244286,0.000974
1.160000,0.192094,-0.049329
1.165000,0.083894,-0.063827
1.170000,-0.001210,-0.024778
1.175000,-0.044517,-0.063768
1.180000,-0.037282,-0.059070
1.185000,-0.004894,0.011528
1.190000,0.089984,0.050661
1.195000,0.174043,0.079851
1.200000,0.191481,0.022785
1.205000,0.198683,-0.020743
1.210000,0.123150,-0.031426
1.215000,0.002527,-0.078023
1.220000,-0.050107,-0.075989
1.225000,-0.072465,-0.071998
1.230000,-0.051493,-0.071683
1.235000,-0.006813,-0.024483
1.240000,0.068422,-0.011191
1.245000,0.149368,-0.018946
1.250000,0.153477,-0.019696
1.255000,0.110636,-0.034352
1.260000,0.054921,-0.043484
1.265000,-0.004610,-0.073574
1.270000,-0.052886,-0.067336
1.275000,-0.074082,-0.043826
1.280000,-0.045783,-0.048282
1.285000,0.027350,-0.055099
1.290000,0.096108,-0.035770
1.295000,0.143916,-0.008835
1.300000,0.175348,-0.009620
1.305000,0.171205,0.005818
1.310000,0.108562,0.021952
1.315000,0.000426,-0.057431
1.320000,-0.065548,-0.089369
1.325000,-0.153092,-0.068603
1.330000,-0.281951,-0.098049
1.335000,-0.201814,-0.086364
1.340000,0.008897,-0.077205
1.345000,0.113313,-0.057789
1.350000,0.177576,0.010615
1.355000,0.247668,0.046980
1.360000,0.234151,0.041020
1.365000,0.109571,0.023506
1.370000,-0.029871,-0.028649
1.375000,-0.058811,-0.112346
1.380000,-0.042648,-0.216557
1.385000,-0.013695,-0.234346
1.390000,0.098759,-0.125257
1.395000,0.158521,0.024714
1.400000,0.180742,0.212961
1.405000,0.195015,0.326810
1.410000,0.180540,0.278638
1.415000,0.167426,0.142104
1.420000,0.079165,-0.098339
1.425000,0.066660,-0.266939
1.430000,0.100996,-0.309565
1.435000,0.056514,-0.270169
1.440000,0.078312,-0.125206
1.445000,0.147769,-0.007214
1.450000,0.131150,0.122240
1.455000,0.042843,0.269426
1.460000,-0.029778,0.312973
1.465000,-0.021443,0.296301
1.470000,-0.080808,0.234082
1.475000,-0.161255,0.124767
1.480000,-0.093053,0.053861
1.485000,-0.045630,0.002801
1.490000,-0.046424,-0.031908
1.495000,-0.030218,-0.007512
1.500000,-0.016219,0.026775
1.505000,-0.071813,0.062649
1.510000,-0.223368,0.127900
1.515000,-0.307241,0.157087
1.520000,-0.313526,0.148667
1.525000,-0.348744,0.148738
1.530000,-0.329084,0.155353
1.535000,-0.228053,0.148536
1.540000,-0.143910,0.131685
1.545000,-0.153041,0.119572
1.550000,-0.192207,0.112161
1.555000,-0.198359,0.084962
1.560000,-0.240234,0.052281
1.565000,-0.310274,0.066365
1.570000,-0.321730,0.021737
1.575000,-0.220943,-0.074361
1.580000,-0.156524,-0.112414
1.585000,-0.166925,-0.111557
1.590000,-0.173230,0.034773
1.595000,-0.157994,0.184847
1.600000,-0.137405,0.211810
1.605000,0.022657,0.171559
1.610000,0.211747,0.075797
1.615000,0.176851,0.032231
1.620000,0.105841,0.033653
1.625000,0.064750,0.016394
1.630000,0.031731,-0.014080
1.635000,-0.041184,0.024752
1.640000,-0.102548,0.079093
1.645000,-0.064386,0.057674
1.650000,0.046824,0.073625
1.655000,0.140630,0.120946
1.660000,0.193525,0.090302
1.665000,0.247386,0.058540
1.670000,0.198177,0.010450
1.675000,0.092146,-0.043413
1.680000,0.010458,-0.025004
1.685000,-0.059294,-0.037513
1.690000,-0.081412,-0.042315
1.695000,-0.036574,-0.013316
1.700000,0.074523,0.004152
1.705000,0.159266,0.039151
1.710000,0.188119,0.008374
1.715000,0.223753,-0.019342
1.720000,0.157454,-0.007525
1.725000,0.027778,-0.054770
1.730000,-0.030698,-0.070150
1.735000,-0.067101,-0.080275
1.740000,-0.069861,-0.094383
1.745000,-0.041048,-0.066777
1.750000,0.045627,-0.062775
1.755000,0.147569,-0.043129
1.760000,0.161427,-0.031320
1.765000,0.132306,-0.047891
1.770000,0.086572,-0.058301
1.775000,0.018006,-0.084567
1.780000,-0.040416,-0.095286
1.785000,-0.071001,-0.085316
1.790000,-0.057940,-0.071745
1.795000,0.011248,-0.060268
1.800000,0.087198,-0.026856
1.805000,0.146735,-0.006655
1.810000,0.193937,-0.023892
1.815000,0.194900,-0.007725
1.820000,0.123214,-0.017954
1.825000,0.009819,-0.103032
1.830000,-0.063006,-0.108210
1.835000,-0.153067,-0.081092
1.840000,-0.303480,-0.134715
1.845000,-0.269448,-0.154109
1.850000,-0.069486,-0.154520
1.855000,0.058031,-0.138896
1.860000,0.136951,-0.064444
1.865000,0.218293,-0.023250
1.870000,0.223234,0.006018
1.875000,0.109498,0.058821
1.880000,-0.042077,0.033254
1.885000,-0.100313,-0.050517
1.890000,-0.094141,-0.191511
1.895000,-0.064355,-0.291822
1.900000,0.054273,-0.257494
1.905000,0.132664,-0.180386
1.910000,0.164734,-0.001957
1.915000,0.175826,0.182559
1.920000,0.141703,0.276368
1.925000,0.105485,0.318173
1.930000,0.031554,0.189134
1.935000,0.030101,0.031185
1.940000,0.072597,-0.096758
1.945000,0.061205,-0.223358
1.950000,0.107829,-0.270348
1.955000,0.174646,-0.260611
1.960000,0.158274,-0.112495
1.965000,0.070832,0.093280
1.970000,-0.044372,0.201317
1.975000,-0.075952,0.260710
1.980000,-0.134486,0.286503
1.985000,-0.204157,0.226855
1.990000,-0.134471,0.138290
1.995000,-0.071415,0.081330
2.000000,-0.050418,0.035031
2.005000,-0.021794,-0.017654
2.010000,0.000400,-0.034979
2.015000,-0.040879,0.023581
2.020000,-0.191868,0.088232
2.025000,-0.300704,0.101368
2.030000,-0.321615,0.078924
2.035000,-0.362460,0.068266
2.040000,-0.358113,0.081113
2.045000,-0.265423,0.082655
2.050000,-0.167679,0.094116
2.055000,-0.153176,0.102425
2.060000,-0.175856,0.089347
2.065000,-0.176094,0.047486
2.070000,-0.223130,0.008576
2.075000,-0.304098,0.012279
2.080000,-0.328906,-0.032046
2.085000,-0.245280,-0.104935
2.090000,-0.186376,-0.129903
2.095000,-0.172733,-0.128060
2.100000,-0.157470,-0.069857
2.105000,-0.136509,-0.017670
2.110000,-0.147062,0.038336
2.115000,0.002062,0.065498
2.120000,0.227945,0.008950
2.125000,0.202224,0.008045
2.130000,0.124782,0.059490
2.135000,0.087518,0.058670
2.140000,0.046082,-0.022377
2.145000,-0.036557,-0.074356
2.150000,-0.109474,-0.024844
2.155000,-0.109287,-0.008557
2.160000,0.014071,0.014085
2.165000,0.156022,0.088744
2.170000,0.209445,0.062868
2.175000,0.246614,0.037048
2.180000,0.212357,0.035224
2.185000,0.120186,-0.023311
2.190000,0.020786,-0.021706
2.195000,-0.082772,-0.040556
2.200000,-0.097440,-0.060244
2.205000,-0.034446,-0.037584
2.210000,0.063826,-0.066526
2.215000,0.155480,-0.024231
2.220000,0.184276,0.007824
2.225000,0.214136,-0.002484
2.230000,0.162471,0.011812
2.235000,0.036555,-0.044333
2.240000,-0.026516,-0.084266
2.245000,-0.066203,-0.093371
2.250000,-0.070081,-0.105981
2.255000,-0.030755,-0.081132
2.260000,0.052776,-0.062558
2.265000,0.148067,-0.054241
2.270000,0.174104,-0.043245
2.275000,0.144539,-0.042522
2.280000,0.092737,-0.038736
2.285000,0.020662,-0.076337
2.290000,-0.038762,-0.114194
2.295000,-0.067319,-0.097581
2.300000,-0.060747,-0.074767
2.305000,0.010900,-0.064550
2.310000,0.104857,-0.042427
2.315000,0.167450,-0.011784
2.320000,0.199763,-0.019493
2.325000,0.200063,-0.039080
2.330000,0.136599,-0.026807
2.335000,0.033718,-0.045700
2.340000,-0.027854,-0.048033
2.345000,-0.100184,-0.016698
2.350000,-0.254037,-0.075833
2.355000,-0.256187,-0.115192
2.360000,-0.069584,-0.112913
2.365000,0.055419,-0.125669
2.370000,0.121674,-0.079562
2.375000,0.207817,-0.040680
2.380000,0.235879,-0.005540
2.385000,0.151342,0.065183
2.390000,0.002995,0.090800
2.395000,-0.070167,0.058629
2.400000,-0.065060,-0.071716
2.405000,-0.047863,-0.195238
2.410000,0.064476,-0.195968
2.415000,0.156966,-0.173144
2.420000,0.182158,-0.061940
2.425000,0.178203,0.122868
2.430000,0.114913,0.257053
2.435000,0.053881,0.319101
2.440000,-0.023296,0.260505
2.445000,-0.035457,0.185139
2.450000,0.040107,0.043060
2.455000,0.069700,-0.157017
2.460000,0.123074,-0.236878
2.465000,0.194303,-0.266992
2.470000,0.182724,-0.207112
2.475000,0.088170,-0.046989
2.480000,-0.054255,0.087722
2.485000,-0.106270,0.211580
2.490000,-0.158433,0.284514
2.495000,-0.231794,0.280897
2.526595,-0.166437,0.233660
2.531595,-0.076914,0.155234
2.536595,-0.029185,0.080124
2.541595,-0.000316,0.027252
2.546595,0.012763,-0.010286
2.551595,-0.022462,-0.013603
2.556595,-0.176878,0.008667
2.561595,-0.300580,0.027336
2.566595,-0.321919,0.034442
2.571595,-0.350934,0.021502
2.576595,-0.343920,0.008298
2.581595,-0.259211,0.009004
2.586595,-0.156103,0.014679
2.591595,-0.129061,0.014874
2.596595,-0.156925,0.027748
2.601595,-0.174092,0.034418
2.606595,-0.226177,0.014787
2.611595,-0.304840,0.092829
2.616595,-0.341526,0.140893
2.621595,-0.255184,0.044572
2.626595,-0.168660,-0.034600
2.631595,-0.152954,-0.057801
2.636595,-0.157516,0.000142
2.641595,-0.127535,0.060788
2.646595,-0.133645,0.133760
2.651595,-0.005791,0.158339
2.656595,0.202681,0.087438
2.661595,0.181390,0.070373
2.666595,0.121356,0.107472
2.671595,0.088181,0.121465
2.676595,0.048346,0.047623
2.681595,-0.030014,-0.020300
2.686595,-0.107039,0.000974
2.691595,-0.116682,-0.000654
2.696595,-0.003845,-0.004424
2.701595,0.123406,0.028234
2.706595,0.164443,0.016613
2.711595,0.199879,0.030608
2.716595,0.187694,0.041208
2.721595,0.120307,0.001850
2.726595,0.025449,0.007004
2.731595,-0.068678,-0.023869
2.736595,-0.075562,-0.066922
2.741595,-0.031659,-0.073006
2.746595,0.051668,-0.080883
2.751595,0.146386,-0.008493
2.756595,0.164537,0.016810
2.761595,0.181769,0.002493
2.766595,0.141248,0.027138
2.771595,0.033598,-0.025937
2.776595,-0.019590,-0.068356
2.781595,-0.053529,-0.085872
2.786595,-0.047246,-0.084299
2.791595,-0.011684,-0.045412
2.796595,0.049156,-0.043118
2.801595,0.131555,-0.038399
2.806595,0.158618,-0.037971
2.811595,0.129601,-0.055859
2.816595,0.078990,-0.069239
2.821595,0.025107,-0.102865
2.826595,-0.019396,-0.115357
2.831595,-0.049944,-0.103123
2.836595,-0.042325,-0.102754
2.841595,0.029610,-0.086962
2.846595,0.114873,-0.056648
2.851595,0.164147,-0.031917
2.856595,0.187073,-0.017544
2.861595,0.188294,-0.002237
2.866595,0.133866,0.007435
2.871595,0.041008,-0.040252
2.876595,-0.011139,-0.031575
2.881595,-0.084826,0.020976
2.886595,-0.247684,-0.030019
2.891595,-0.253641,-0.060510
2.896595,-0.072648,-0.059177
2.901595,0.046746,-0.076281
2.906595,0.113381,-0.054732
2.911595,0.204835,-0.021559
2.916595,0.235390,0.030608
2.921595,0.149909,0.088009
2.926595,0.002646,0.088037
2.931595,-0.060026,0.039692
2.936595,-0.057087,-0.109541
2.941595,-0.052346,-0.259226
2.946595,0.057467,-0.267857
2.951595,0.139873,-0.243719
2.956595,0.157587,-0.115354
2.961595,0.148592,0.094825
2.966595,0.101690,0.236801
2.971595,0.069149,0.304015
2.976595,-0.005150,0.220451
2.981595,-0.016576,0.080932
2.986595,0.055579,-0.073376
2.991595,0.068230,-0.250474
2.996595,0.092050,-0.292583
3.001595,0.152312,-0.237425
3.006595,0.150440,-0.130386
3.011595,0.072230,0.049816
3.016595,-0.050974,0.175218
3.021595,-0.079459,0.243999
3.026595,-0.118528,0.286173
3.031595,-0.191795,0.249193
3.036595,-0.120351,0.170583
3.041595,-0.045016,0.102549
3.046595,-0.024862,0.017217
3.051595,-0.002433,-0.040433
3.056595,0.012716,-0.053923
3.061595,-0.031728,-0.034963
3.066595,-0.180641,0.021476
3.071595,-0.290239,0.051871
3.076595,-0.303360,0.031112
3.081595,-0.338224,0.011173
3.086595,-0.340335,0.025730
3.091595,-0.252475,0.045381
3.096595,-0.152916,0.085299
3.101595,-0.139935,0.105366
3.106595,-0.171348,0.088679
3.111595,-0.177353,0.064826
3.116595,-0.215529,0.032125
3.121595,-0.289053,0.021819
3.126595,-0.318680,-0.025610
3.131595,-0.229406,-0.111601
3.136595,-0.162894,-0.136307
3.141595,-0.161709,-0.110973
3.146595,-0.166689,-0.042883
3.151595,-0.131304,0.021444
3.156595,-0.114425,0.092921
3.161595,0.026203,0.112232
3.166595,0.231676,0.028078
3.171595,0.208776,-0.006349
3.176595,0.137491,0.052358
3.181595,0.091605,0.076273
3.186595,0.049050,0.004675
3.191595,-0.030407,-0.020686
3.196595,-0.100621,0.037173
3.201595,-0.095781,0.052942
3.206595,0.015984,0.074056
3.211595,0.135639,0.115935
3.216595,0.181713,0.097507
3.221595,0.228666,0.084805
3.226595,0.208848,0.060498
3.231595,0.115772,-0.017846
3.236595,0.011219,-0.046652
3.241595,-0.072863,-0.058866
3.246595,-0.092459,-0.059541
3.251595,-0.055225,-0.032616
3.256595,0.049779,-0.011899
3.261595,0.147342,0.029375
3.266595,0.172204,0.029486
3.271595,0.198959,0.018390
3.276595,0.153965,0.015172
3.281595,0.041840,-0.035335
3.286595,-0.026830,-0.060686
3.291595,-0.069181,-0.080883
3.296595,-0.056980,-0.091890
3.301595,-0.024459,-0.064184
3.306595,0.041184,-0.051651
3.311595,0.141217,-0.028734
3.316595,0.171354,-0.027157
3.321595,0.143294,-0.040215
3.326595,0.096802,-0.041734
3.331595,0.041268,-0.072826
3.336595,-0.010506,-0.087994
3.341595,-0.048910,-0.071856
3.346595,-0.046806,-0.059464
3.351595,0.022103,-0.059019
3.356595,0.107787,-0.039915
3.361595,0.164454,-0.011299
3.366595,0.208771,-0.022327
3.371595,0.216539,-0.038631
3.376595,0.144626,-0.060076
3.381595,0.024782,-0.103801
3.386595,-0.052085,-0.071224
3.391595,-0.145244,-0.038849
3.396595,-0.297461,-0.099083
3.401595,-0.256536,-0.113734
3.406595,-0.043454,-0.099641
3.411595,0.082879,-0.081494
3.416595,0.152098,-0.010560
3.421595,0.230746,0.031455
3.426595,0.232934,0.024741
3.431595,0.106101,0.027720
3.436595,-0.049708,0.003706
3.441595,-0.095693,-0.087014
3.446595,-0.091500,-0.229148
3.451595,-0.069460,-0.287315
3.456595,0.052873,-0.196357
3.461595,0.138142,-0.040210
3.466595,0.178478,0.165550
3.471595,0.193036,0.290579
3.476595,0.174841,0.293848
3.481595,0.159304,0.215049
3.486595,0.065318,-0.017392
3.491595,0.036650,-0.199841
3.496595,0.055903,-0.286324
3.501595,0.032716,-0.290918
3.506595,0.072465,-0.206821
3.511595,0.144533,-0.116842
3.516595,0.149928,0.083199
3.521595,0.068944,0.273766
3.526595,-0.020594,0.296891
3.531595,-0.023325,0.261132
3.536595,-0.089798,0.194129
3.541595,-0.181438,0.100585
3.546595,-0.118474,0.040275
3.551595,-0.054704,-0.032044
3.556595,-0.036777,-0.077157
3.561595,-0.019110,-0.038321
3.566595,0.005679,0.023936
3.571595,-0.026633,0.084449
3.576595,-0.179700,0.141587
3.581595,-0.284290,0.149306
3.586595,-0.299430,0.134802
3.591595,-0.344867,0.135265
3.596595,-0.340945,0.118493
3.601595,-0.236931,0.083933
3.606595,-0.130816,0.054491
3.611595,-0.120084,0.035248
3.616595,-0.152516,0.034361
3.621595,-0.162715,0.018780
3.626595,-0.209624,0.002839
3.631595,-0.285625,0.043364
3.636595,-0.308670,0.015127
3.641595,-0.212766,-0.083496
3.646595,-0.158004,-0.131950
3.651595,-0.162981,-0.132427
3.656595,-0.153369,0.022188
3.661595,-0.131398,0.174207
3.666595,-0.102772,0.200684
3.671595,0.050233,0.183843
3.676595,0.231748,0.100145
3.681595,0.193012,0.030550
3.686595,0.118906,0.035552
3.691595,0.075971,0.050956
3.696595,0.026305,0.017428
3.701595,-0.044721,0.041899
3.706595,-0.082260,0.108096
3.711595,-0.037687,0.076601
3.716595,0.083094,0.070429
3.721595,0.175986,0.108423
3.726595,0.204252,0.056795
3.731595,0.247408,0.010935
3.736595,0.194857,-0.028771
3.741595,0.078959,-0.048414
3.746595,-0.017099,-0.013482
3.751595,-0.071811,-0.042951
3.756595,-0.061077,-0.024709
3.761595,-0.009762,0.037358
3.766595,0.094456,0.046813
3.771595,0.181496,0.074092
3.776595,0.209208,0.036986
3.781595,0.217440,-0.024327
3.786595,0.138748,-0.054981
3.791595,0.011277,-0.089280
3.796595,-0.056021,-0.072290
3.801595,-0.082584,-0.074180
3.806595,-0.055960,-0.074290
3.811595,-0.009457,-0.019115
3.816595,0.074154,-0.015733
3.821595,0.174405,-0.031344
3.826595,0.189344,-0.035581
3.831595,0.146932,-0.041046
3.836595,0.080984,-0.037631
3.841595,0.010290,-0.062298
3.846595,-0.042561,-0.063162
3.851595,-0.072518,-0.049257
3.856595,-0.042782,-0.051718
3.861595,0.048814,-0.041891
3.866595,0.131543,-0.006617
3.871595,0.185220,0.011135
3.876595,0.223410,-0.003937
3.881595,0.216716,0.004162
3.886595,0.135181,0.001105
3.891595,0.010491,-0.117420
3.896595,-0.062993,-0.172635
3.901595,-0.148826,-0.145541
3.906595,-0.258210,-0.150306
3.911595,-0.149276,-0.127595
3.916595,0.087196,-0.119532
3.921595,0.185577,-0.081124
3.926595,0.223748,-0.014432
3.931595,0.270355,-0.006341
3.936595,0.232088,-0.008191
3.941595,0.081291,-0.023197
3.946595,-0.062724,-0.118055
3.951595,-0.070930,-0.188338
3.956595,-0.043183,-0.230629
3.961595,-0.001219,-0.183551
3.966595,0.122692,-0.024991
3.971595,0.194254,0.141803
3.976595,0.223169,0.278594
3.981595,0.237081,0.276960
3.986595,0.220360,0.163092
3.991595,0.188015,0.020509
3.996595,0.071522,-0.159594
4.001595,0.040956,-0.261323
4.006595,0.049370,-0.266113
4.011595,0.013367,-0.184870
4.016595,0.066589,-0.021408
4.021595,0.149475,0.128920
4.026595,0.160202,0.273402
4.031595,0.084936,0.333597
4.036595,0.019449,0.274345
4.041595,0.016444,0.179833
4.046595,-0.067469,0.075736
4.051595,-0.155413,-0.001945
4.056595,-0.096470,-0.038106
4.061595,-0.039543,-0.058627
4.066595,-0.022971,-0.029140
4.071595,-0.008606,0.040207
4.076595,0.008317,0.076880
4.081595,-0.052390,0.091263
4.086595,-0.214379,0.097774
4.091595,-0.296591,0.091461
4.096595,-0.314170,0.069434
4.101595,-0.355957,0.051158
4.106595,-0.322776,0.054183
4.111595,-0.208709,0.049580
4.116595,-0.121557,0.038889
4.121595,-0.130463,0.014671
4.126595,-0.166899,-0.009225
4.131595,-0.186766,-0.031487
4.136595,-0.246154,-0.026057
4.141595,-0.319289,0.026212
4.146595,-0.316497,0.028429
4.151595,-0.209930,-0.029101
4.156595,-0.157983,-0.086094
4.161595,-0.159843,-0.082250
4.166595,-0.146511,0.074622
4.171595,-0.179326,0.243500
4.176595,-0.147936,0.247760
4.181595,0.042773,0.165439
4.186595,0.174707,0.097077
4.191595,0.120200,0.052435
4.196595,0.077886,0.047958
4.201595,0.043399,0.043981
4.206595,-0.016437,0.021077
4.211595,-0.088361,0.092055
4.216595,-0.111578,0.146263
4.221595,-0.016358,0.061993
4.226595,0.106559,0.013680
4.231595,0.147707,-0.008344
4.236595,0.158352,-0.051402
4.241595,0.201342,-0.043662
4.246595,0.151258,-0.065171
4.251595,0.051745,-0.073536
4.256595,-0.036203,-0.013545
4.261595,-0.055214,-0.010906
4.266595,-0.027392,0.001046
4.271595,0.009374,0.015529
4.276595,0.101307,0.005185
4.281595,0.159064,0.013500
4.286595,0.182550,-0.039996
4.291595,0.188183,-0.048016
4.296595,0.096472,-0.029748
4.301595,-0.013265,-0.051241
4.306595,-0.050799,-0.033303
4.311595,-0.062928,-0.042007
4.316595,-0.035215,-0.040385
4.321595,0.014895,-0.017997
4.326595,0.098708,-0.041879
4.331595,0.179153,-0.053800
4.336595,0.167331,-0.083508
4.341595,0.117573,-0.099037
4.346595,0.057305,-0.076393
4.351595,-0.004731,-0.087575
4.356595,-0.047506,-0.078942
4.361595,-0.054324,-0.061216
4.366595,0.001326,-0.065732
4.371595,0.084975,-0.066134
4.376595,0.145594,-0.040988
