Time (s),A-output,B-output
4.393294,-0.007699,-0.001118
4.398294,0.000405,0.013376
4.403294,-0.006221,0.034727
4.408294,0.011293,0.041765
4.413294,0.043947,0.036026
4.418294,0.039921,0.037335
4.423294,0.016843,0.041514
4.428294,0.026842,0.037974
4.433294,0.035416,0.036424
4.438294,0.010872,0.044290
4.443294,-0.004161,0.047579
4.448294,0.010940,0.040235
4.453294,0.026824,0.040688
4.458294,0.021103,0.042541
4.463294,0.035820,0.033908
4.468294,0.061279,0.023514
4.473294,0.045587,0.009403
4.478294,0.004264,0.011393
4.483294,-0.001186,0.013153
4.488294,0.011729,-0.003241
4.493294,-0.002551,-0.009737
4.498294,-0.020463,-0.003666
4.503294,-0.008119,-0.004300
4.508294,0.012073,-0.000475
4.513294,0.009895,0.002562
4.518294,0.012618,0.000490
4.523294,0.008715,-0.003889
4.528294,-0.022070,-0.002015
4.533294,-0.050935,0.002645
4.538294,-0.058656,-0.000226
4.543294,-0.053330,-0.006744
4.548294,-0.046180,-0.000975
4.553294,-0.038698,0.005744
4.558294,-0.021564,0.000194
4.563294,-0.009975,-0.000879
4.568294,-0.013450,-0.001943
4.573294,-0.025636,-0.005266
4.578294,-0.037223,-0.003895
4.583294,-0.051797,-0.000415
4.588294,-0.065209,-0.002444
4.593294,-0.059918,-0.010117
4.598294,-0.037354,-0.015312
4.603294,-0.014713,-0.008713
4.608294,-0.007118,0.001486
4.613294,-0.001221,0.003822
4.618294,0.000848,-0.003046
4.623294,-0.008372,-0.000404
4.628294,-0.026237,0.009630
4.633294,-0.034103,0.003554
4.638294,-0.027524,-0.002577
4.643294,-0.019659,-0.002017
4.648294,-0.010688,-0.003979
4.653294,0.009313,-0.007283
4.658294,0.030541,-0.014074
4.663294,0.036288,-0.016924
4.668294,0.029153,-0.009534
4.673294,0.019962,-0.005166
4.678294,0.014272,-0.010120
4.683294,0.006394,-0.012094
4.688294,0.001992,-0.011823
4.693294,0.007667,-0.016218
4.698294,0.024223,-0.015655
4.703294,0.040236,-0.013531
4.708294,0.048192,-0.016751
4.713294,0.050162,-0.016995
4.718294,0.046174,-0.021124
4.723294,0.038979,-0.018946
4.728294,0.025629,-0.010368
4.733294,0.014388,-0.008390
4.738294,0.010926,-0.007862
4.743294,0.012748,-0.010054
4.748294,0.021357,-0.014617
4.753294,0.026730,-0.009434
4.758294,0.027862,-0.000940
4.763294,0.023175,-0.000801
4.768294,0.013650,-0.006540
4.773294,0.002553,-0.005974
4.778294,-0.009291,0.000427
4.783294,-0.019049,0.006402
4.788294,-0.018606,0.008345
4.793294,-0.013133,0.010072
4.798294,-0.011150,0.013128
4.803294,-0.008031,0.015203
4.808294,-0.005857,0.014756
4.813294,-0.007454,0.015302
4.818294,-0.016541,0.019899
4.823294,-0.032603,0.021676
4.828294,-0.040991,0.019412
4.833294,-0.039813,0.015940
4.838294,-0.036654,0.012262
4.843294,-0.031665,0.014279
4.848294,-0.023434,0.017366
4.853294,-0.015608,0.015388
4.858294,-0.011944,0.016694
4.863294,-0.018042,0.015048
4.868294,-0.025693,0.010613
4.873294,-0.026576,0.013921
4.878294,-0.026877,0.016780
4.883294,-0.028419,0.011734
4.888294,-0.021801,0.008718
4.893294,-0.008674,0.009062
4.898294,-0.001824,0.008631
4.903294,0.004375,0.011355
4.908294,0.009810,0.011950
4.913294,0.008170,0.011736
4.918294,0.003853,0.019075
4.923294,0.002189,0.022072
4.928294,0.004337,0.016520
4.933294,0.011210,0.016317
4.938294,0.021095,0.015979
4.943294,0.029806,0.012143
4.948294,0.037581,0.013584
4.953294,0.042367,0.008605
4.958294,0.041500,0.000755
4.963294,0.036159,-0.002844
4.968294,0.030358,0.000306
4.973294,0.025254,0.003345
4.978294,0.026893,0.003823
4.983294,0.034437,0.001052
4.988294,0.038880,-0.002030
4.993294,0.041802,-0.005656
4.998294,0.044462,-0.013746
5.003294,0.042256,-0.018428
5.008294,0.035408,-0.009151
5.013294,0.027943,0.004311
5.018294,0.023221,0.006012
5.017481,0.019334,0.014611
5.022481,0.016979,0.018601
5.027481,0.024736,0.021175
5.032481,0.024917,0.031600
5.037481,0.013770,0.041438
5.042481,0.011969,0.042981
5.047481,0.003814,0.039855
5.052481,-0.011056,0.042109
5.057481,-0.020398,0.046407
5.062481,-0.025846,0.048650
5.067481,-0.027175,0.043269
5.072481,-0.027483,0.031379
5.077481,-0.024356,0.024703
5.082481,-0.023153,0.032631
5.087481,-0.025159,0.037638
5.092481,-0.026069,0.035910
5.097481,-0.030498,0.038585
5.102481,-0.037276,0.024075
5.107481,-0.032767,0.003954
5.112481,-0.028745,0.001249
5.117481,-0.035913,0.002852
5.122481,-0.045320,0.006355
5.127481,-0.045872,-0.000231
5.132481,-0.032747,-0.008218
5.137481,-0.014690,-0.014635
5.142481,0.005495,-0.019724
5.147481,0.027886,-0.023665
5.152481,0.041635,-0.036041
5.157481,0.048046,-0.043225
5.162481,0.054412,-0.040425
5.167481,0.048138,-0.037321
5.172481,0.037575,-0.032974
5.177481,0.043473,-0.024785
5.182481,0.058037,-0.010439
5.187481,0.065948,-0.002876
5.192481,0.080403,-0.000263
5.197481,0.098446,-0.007209
5.202481,0.103619,-0.024480
5.207481,0.100044,-0.036163
5.212481,0.100431,-0.031125
5.217481,0.094078,-0.025939
5.222481,0.084516,-0.024295
5.227481,0.084695,-0.019324
5.232481,0.079265,-0.027508
5.237481,0.076089,-0.030157
5.242481,0.086524,-0.017300
5.247481,0.097242,0.000088
5.252481,0.091660,0.011842
5.257481,0.079865,0.008824
5.262481,0.077784,0.011395
5.267481,0.060410,0.014676
5.272481,0.034843,0.006824
5.277481,0.028177,0.002723
5.282481,0.031578,-0.007952
5.287481,0.027445,-0.016894
5.292481,0.018496,-0.013698
5.297481,0.027464,0.006345
5.302481,0.020984,0.023321
5.307481,0.000949,0.012028
5.312481,0.003337,0.011396
5.317481,-0.007599,0.022503
5.322481,-0.040346,0.017233
5.327481,-0.054411,0.008137
5.332481,-0.038632,0.014705
5.337481,-0.040903,0.024790
5.342481,-0.040612,0.025146
5.347481,-0.018663,0.013064
5.352481,-0.020314,0.000811
5.357481,-0.041006,-0.013502
5.362481,-0.046070,-0.034120
5.367481,-0.034570,-0.046146
5.372481,-0.052426,-0.040889
5.377481,-0.070353,-0.017196
5.382481,-0.045339,-0.000654
5.387481,-0.025260,0.004076
5.392481,-0.024621,0.009964
5.397481,-0.010115,0.008512
5.402481,0.011690,0.000861
5.407481,0.003289,0.008170
5.412481,-0.010839,0.025350
5.417481,-0.000276,0.034524
5.422481,-0.006631,0.043731
5.427481,-0.026763,0.039076
5.432481,-0.007748,0.025807
5.437481,0.025272,0.013705
5.442481,0.030273,0.008978
5.447481,0.033150,0.005100
5.452481,0.049875,-0.002970
5.457481,0.047685,0.000070
5.462481,0.024135,0.001756
5.467481,0.017673,-0.001867
5.472481,0.030331,-0.005498
5.477481,0.014537,-0.004706
5.482481,0.006588,0.000053
5.487481,0.046669,0.016267
5.492481,0.068092,0.032250
5.497481,0.057877,0.042173
5.502481,0.051939,0.041263
5.507481,0.064099,0.033802
5.512481,0.043241,0.039841
5.517481,0.010227,0.036384
5.522481,0.012173,0.027602
5.527481,0.010785,0.031727
5.532481,0.001480,0.037256
5.537481,0.008962,0.037288
5.542481,0.040642,0.040466
5.547481,0.040618,0.036517
5.552481,0.015359,0.021004
5.557481,0.006952,0.006173
5.562481,-0.001873,-0.005245
5.567481,-0.032413,-0.011404
5.572481,-0.057975,-0.016203
5.577481,-0.045333,-0.019368
5.582481,-0.029070,-0.019818
5.587481,-0.027421,-0.018536
5.592481,-0.021380,-0.018966
5.597481,-0.002692,-0.022307
5.602481,-0.013919,-0.023591
5.607481,-0.045811,-0.025923
5.612481,-0.057548,-0.032875
5.617481,-0.056708,-0.037207
5.622481,-0.069642,-0.033960
5.627481,-0.076638,-0.029723
5.632481,-0.048712,-0.031778
5.637481,-0.022119,-0.023902
5.642481,-0.017442,-0.005112
5.647481,-0.015575,0.000765
5.652481,-0.009457,0.002004
5.657481,-0.024921,0.018022
5.662481,-0.046580,0.031665
5.667481,-0.045689,0.033830
5.672481,-0.030131,0.033963
5.677481,-0.025491,0.037464
5.682481,-0.014440,0.037153
5.687481,0.013737,0.035265
5.692481,0.031609,0.038744
5.697481,0.026448,0.041140
5.702481,0.018026,0.035418
5.707481,0.014774,0.027534
5.712481,0.001168,0.021480
5.717481,-0.007122,0.022005
5.722481,0.004825,0.015075
5.727481,0.018274,0.006117
5.732481,0.022751,0.010557
5.737481,0.029182,0.015235
5.742481,0.037915,0.019730
5.747481,0.042018,0.020971
5.752481,0.027555,0.020725
5.757481,0.014546,0.024387
5.762481,0.010361,0.024416
5.767481,0.011090,0.030752
5.772481,0.011151,0.043275
5.777481,0.014407,0.035975
5.782481,0.034116,0.022126
5.787481,0.040983,0.013747
5.792481,0.025598,0.004299
5.797481,0.017865,-0.003618
5.802481,0.008390,-0.010767
5.807481,-0.012792,-0.012534
5.812481,-0.028893,-0.015016
5.817481,-0.028215,-0.026441
5.822481,-0.018739,-0.028906
5.827481,-0.014896,-0.024092
5.832481,-0.009816,-0.027360
5.837481,-0.003803,-0.033259
5.842481,-0.010073,-0.039973
5.847481,-0.025362,-0.042425
5.852481,-0.038148,-0.041805
5.857481,-0.043967,-0.042662
5.862481,-0.042895,-0.041586
5.867481,-0.044627,-0.038925
5.872481,-0.037318,-0.036987
5.877481,-0.022967,-0.036711
5.882481,-0.020663,-0.036584
5.887481,-0.021126,-0.042762
5.892481,-0.025445,-0.048751
5.897481,-0.035511,-0.046065
5.902481,-0.042393,-0.044456
5.907481,-0.042452,-0.047742
5.912481,-0.039131,-0.049494
5.917481,-0.032145,-0.042657
5.922481,-0.016652,-0.032361
5.927481,-0.006654,-0.027484
5.932481,-0.007361,-0.021498
5.937481,-0.005321,-0.012867
5.942481,-0.002591,-0.008158
5.947481,-0.005059,-0.002948
5.952481,-0.010004,-0.000033
5.957481,-0.004927,0.001844
5.962481,0.009151,0.006149
5.967481,0.022874,0.010132
5.972481,0.032469,0.013416
5.977481,0.039718,0.010736
5.982481,0.049040,0.004453
5.987481,0.051226,-0.005405
5.992481,0.043075,-0.015064
5.997481,0.038512,-0.025314
6.002481,0.038764,-0.039490
6.007481,0.037038,-0.049684
6.012481,0.039111,-0.056647
6.017481,0.051458,-0.063975
6.022481,0.059669,-0.069616
6.027481,0.059090,-0.068003
6.032481,0.058582,-0.065672
6.037481,0.053134,-0.063810
6.042481,0.043204,-0.062681
6.047481,0.034018,-0.057060
6.052481,0.028602,-0.045302
6.057481,0.027638,-0.037825
6.062481,0.028045,-0.030643
6.067481,0.026122,-0.028992
6.072481,0.023141,-0.028295
6.077481,0.018399,-0.024400
6.082481,0.006854,-0.023628
6.087481,-0.005957,-0.023823
6.092481,-0.012741,-0.021503
6.097481,-0.016259,-0.014730
6.102481,-0.021890,-0.026597
6.107481,-0.016240,-0.048925
6.112481,0.000956,-0.050927
6.117481,-0.019364,-0.049510
6.122481,-0.036637,-0.043266
6.127481,-0.029654,-0.038925
6.132481,-0.043125,-0.032966
6.137481,-0.057439,-0.018150
6.142481,-0.063186,-0.014840
6.147481,-0.051673,-0.011494
6.152481,-0.044051,-0.010107
6.157481,-0.045502,-0.001617
6.162481,-0.040183,0.011441
6.167481,-0.042715,0.013834
6.172481,-0.048736,0.014575
6.177481,-0.050606,0.018395
6.182481,-0.051783,0.016597
6.187481,-0.062332,0.022069
6.192481,-0.072376,0.028977
6.197481,-0.067421,0.036148
6.202481,-0.048316,0.039255
6.207481,-0.029675,0.039503
6.212481,-0.015601,0.038235
6.217481,-0.000053,0.036179
6.222481,0.005722,0.039323
6.227481,-0.001154,0.038218
6.232481,-0.008856,0.029980
6.237481,-0.004904,0.040872
6.242481,-0.006019,0.054936
6.247481,-0.000915,0.029951
6.252481,0.051732,0.012173
6.257481,0.087268,-0.001611
6.262481,0.058825,-0.001674
6.267481,0.040519,0.024337
6.272481,0.037867,0.024089
6.277481,0.018555,0.012665
6.282481,-0.005912,0.012186
6.287481,-0.017334,0.014092
6.292481,-0.002067,0.021063
6.297481,0.014161,0.028994
6.302481,0.016561,0.031351
6.307481,0.020704,0.039769
6.312481,0.021617,0.039074
6.317481,0.004528,0.032905
6.322481,-0.016854,0.037584
6.327481,-0.034975,0.045034
6.332481,-0.054137,0.050603
6.337481,-0.053367,0.041166
6.342481,-0.037572,0.026286
6.347481,-0.033354,0.022391
6.352481,-0.044518,0.024524
6.357481,-0.035023,0.012074
6.362481,-0.022230,0.005714
6.367481,-0.050482,0.009322
6.372481,-0.081336,0.010032
6.377481,-0.076921,0.008736
6.382481,-0.073141,0.002048
6.387481,-0.084555,0.000181
6.392481,-0.074110,-0.005181
6.397481,-0.053015,-0.001545
6.402481,-0.050832,0.015127
6.407481,-0.060420,0.022239
6.412481,-0.053303,0.014872
6.417481,-0.044103,0.016641
6.422481,-0.059380,0.031510
6.427481,-0.066216,0.046463
6.432481,-0.043741,0.050881
6.437481,-0.020630,0.041914
6.442481,-0.022847,0.029040
6.447481,-0.009468,0.027738
6.452481,0.016436,0.038164
6.457481,0.013603,0.037872
6.462481,-0.000440,0.026865
6.467481,-0.003808,0.024659
6.472481,-0.000844,0.033934
6.477481,-0.003744,0.042365
6.482481,0.016802,0.035517
6.487481,0.052970,0.017750
6.492481,0.050685,0.009173
6.497481,0.029185,0.005356
6.502481,0.036004,0.000835
6.507481,0.040164,-0.005790
6.512481,0.016505,-0.001020
6.517481,0.000377,-0.000268
6.522481,0.014783,-0.012040
6.527481,0.028492,-0.008148
6.532481,0.024513,0.003298
6.537481,0.041487,0.000558
6.542481,0.065791,-0.009193
6.547481,0.048119,-0.009355
6.552481,0.008467,0.002785
6.557481,0.001293,0.003277
6.562481,0.009904,-0.012511
6.567481,-0.002838,-0.016114
6.572481,-0.019169,-0.005663
6.577481,-0.004753,0.002031
6.582481,0.019000,0.005372
6.587481,0.021606,0.004440
6.592481,0.018248,0.000251
6.597481,0.007075,0.002933
6.602481,-0.016794,0.010231
6.607481,-0.041224,0.017914
6.612481,-0.056943,0.013481
6.617481,-0.056528,0.008255
6.622481,-0.046016,0.012864
6.627481,-0.037783,0.019576
6.632481,-0.023749,0.025230
6.637481,-0.012400,0.026428
6.642481,-0.016543,0.029154
6.647481,-0.034276,0.031541
6.652481,-0.049227,0.029041
6.657481,-0.063906,0.029601
6.662481,-0.076711,0.029240
6.667481,-0.075500,0.026758
6.672481,-0.054939,0.021491
6.677481,-0.027655,0.020075
6.682481,-0.012841,0.023204
6.687481,-0.004651,0.028509
6.692481,-0.005262,0.031007
6.697481,-0.017102,0.035881
6.702481,-0.035170,0.040571
6.707481,-0.040522,0.034998
6.712481,-0.034972,0.031401
6.717481,-0.027249,0.034629
6.722481,-0.013667,0.037767
6.727481,0.009345,0.035030
6.732481,0.030253,0.030384
6.737481,0.037538,0.029981
6.742481,0.032903,0.030405
6.747481,0.022239,0.030122
6.752481,0.013491,0.030031
6.757481,0.004836,0.027814
6.762481,0.003444,0.022953
6.767481,0.011206,0.013513
6.772481,0.026520,0.009134
6.777481,0.042899,0.017263
6.782481,0.047544,0.024448
6.787481,0.050358,0.026584
6.792481,0.049534,0.028366
6.797481,0.036004,0.024331
6.802481,0.020199,0.019669
6.807481,0.015811,0.019334
6.812481,0.017450,0.016807
6.817481,0.021319,0.013712
6.822481,0.029999,0.018807
6.827481,0.034105,0.022045
6.832481,0.036077,0.020032
6.837481,0.032882,0.017627
6.842481,0.017142,0.013132
6.847481,0.002007,0.016217
6.852481,-0.003256,0.024647
6.857481,-0.013852,0.023762
6.862481,-0.016466,0.018458
6.867481,-0.006674,0.017514
6.872481,-0.004027,0.021343
6.877481,-0.004218,0.026735
6.882481,-0.002477,0.026678
6.887481,-0.004180,0.019356
6.892481,-0.015118,0.015240
6.897481,-0.030725,0.013856
6.902481,-0.041332,0.012729
6.907481,-0.044567,0.000922
6.912481,-0.041152,-0.012324
6.917481,-0.034981,-0.016729
6.922481,-0.027196,-0.017801
6.927481,-0.019939,-0.014496
6.932481,-0.021784,-0.010659
6.937481,-0.027500,-0.015676
6.942481,-0.028209,-0.018895
6.947481,-0.032135,-0.018853
6.952481,-0.036492,-0.014594
6.957481,-0.031281,-0.012609
6.962481,-0.022535,-0.014763
6.967481,-0.013733,-0.016285
6.972481,-0.004898,-0.010264
6.977481,0.000662,-0.007601
6.982481,0.002058,-0.015354
6.987481,0.001765,-0.021558
6.992481,-0.002238,-0.025638
6.997481,-0.003526,-0.020199
7.002481,0.002194,-0.013420
7.007481,0.007459,-0.013247
7.012481,0.017663,-0.014985
7.017481,0.030892,-0.015956
7.022481,0.036968,-0.019730
7.027481,0.038038,-0.022004
7.032481,0.040095,-0.023006
7.037481,0.037630,-0.015715
7.042481,0.032756,-0.000474
7.047481,0.033247,0.007202
7.052481,0.037257,0.007268
7.057481,0.038237,0.010107
7.062481,0.043132,0.016982
7.067481,0.048503,0.020528
7.072481,0.047137,0.020936
7.077481,0.040685,0.022348
7.082481,0.034388,0.022685
7.087481,0.027716,0.027655
7.092481,0.018898,0.033378
7.097481,0.016491,0.023396
7.102481,0.016881,0.011604
7.107481,0.018956,0.016415
7.112481,0.018824,0.015766
7.117481,0.015278,0.013297
7.122481,0.010378,0.017362
7.127481,0.003081,0.018611
7.132481,-0.011056,0.015895
7.137481,-0.018839,0.012556
7.142481,-0.019114,0.014961
7.147481,-0.021777,0.029234
7.152481,-0.021858,0.038339
7.157481,-0.017261,0.041013
7.162481,-0.017222,0.043387
7.167481,-0.026915,0.047240
7.172481,-0.031373,0.049229
7.177481,-0.033782,0.031873
7.182481,-0.041456,0.013955
7.187481,-0.047121,0.002864
7.192481,-0.045864,0.003628
7.197481,-0.047811,0.000039
7.202481,-0.056199,-0.007887
7.207481,-0.053768,-0.004029
7.212481,-0.044445,-0.005036
7.217481,-0.032937,-0.017839
7.222481,-0.008236,-0.020429
7.227481,0.012680,-0.006758
7.232481,0.022606,0.002470
7.237481,0.033751,-0.002559
7.242481,0.042059,-0.012242
7.247481,0.033670,-0.023431
7.252481,0.028694,-0.028416
7.257481,0.040053,-0.040345
7.262481,0.053042,-0.056122
7.267481,0.067563,-0.050511
7.272481,0.083931,-0.036818
7.277481,0.096003,-0.020539
7.282481,0.102560,-0.005964
7.287481,0.105447,-0.000468
7.292481,0.103176,-0.002692
7.297481,0.092087,-0.011675
7.302481,0.080560,-0.019381
7.307481,0.079453,-0.020415
7.312481,0.075957,-0.015239
7.317481,0.076919,-0.018072
7.322481,0.089131,-0.025221
7.327481,0.095301,-0.024674
7.332481,0.082582,-0.024184
7.337481,0.072708,-0.011415
7.342481,0.073591,-0.000257
7.347481,0.056965,-0.011700
7.352481,0.033115,-0.025129
7.357481,0.030994,-0.021303
7.362481,0.034236,-0.001997
7.367481,0.033420,0.009139
7.372481,0.041257,0.009530
7.377481,0.045376,-0.000317
7.382481,0.028975,-0.015284
7.387481,0.013808,-0.026180
7.392481,0.015415,-0.033641
7.397481,-0.009200,-0.044785
7.402481,-0.035986,-0.051950
7.407481,-0.032185,-0.024345
7.412481,-0.028255,0.008790
7.417481,-0.034499,0.006952
7.422481,-0.025001,0.000755
7.427481,-0.007578,0.010930
7.432481,-0.022520,0.026161
7.437481,-0.039198,0.031293
7.442481,-0.029726,0.025272
7.447481,-0.041277,0.011834
7.452481,-0.068565,-0.000521
7.457481,-0.067476,-0.008712
7.462481,-0.040072,-0.009755
7.467481,-0.033160,-0.011498
7.472481,-0.029970,-0.021291
7.477481,-0.004182,-0.033473
7.482481,0.000636,-0.035704
7.487481,-0.020139,-0.024697
7.492481,-0.029814,-0.015625
7.497481,-0.019174,-0.004857
7.502481,-0.026342,0.008980
7.507481,-0.034695,0.013854
7.512481,0.000418,0.010350
