Time (s),A-output,B-output
4.378856,0.253753,0.186066
4.383856,0.153387,0.199251
4.388856,0.009289,0.126771
4.393856,-0.188264,-0.013581
4.398856,-0.350835,-0.010450
4.403856,-0.462170,0.001187
4.408856,-0.283822,-0.010085
4.413856,0.023687,0.044652
4.418856,0.245841,-0.011249
4.423856,0.384202,0.001469
4.428856,0.369460,0.032758
4.433856,0.275909,-0.042419
4.438856,0.071534,-0.019440
4.443856,-0.161798,-0.032729
4.448856,-0.279633,-0.077967
4.453856,-0.238053,-0.110026
4.458856,-0.043626,-0.147108
4.463856,0.136124,-0.094109
4.468856,0.283603,-0.037092
4.473856,0.393802,-0.030405
4.478856,0.365992,-0.058109
4.483856,0.214489,-0.078750
4.488856,-0.003260,-0.053865
4.493856,-0.132671,-0.051327
4.498856,-0.139908,-0.069010
4.503856,-0.103147,-0.066264
4.508856,0.021024,-0.064134
4.513856,0.210079,-0.051481
4.518856,0.356702,-0.048975
4.523856,0.374486,-0.050115
4.528856,0.275257,-0.060462
4.533856,0.139353,-0.090610
4.538856,0.002110,-0.104082
4.543856,-0.104272,-0.097847
4.548856,-0.114571,-0.062665
4.553856,-0.006604,-0.048153
4.558856,0.170627,-0.052579
4.563856,0.318861,-0.020287
4.568856,0.366421,-0.047108
4.573856,0.303278,-0.204368
4.578856,0.177936,-0.243420
4.583856,-0.073815,-0.205475
4.588856,-0.328705,-0.181781
4.593856,-0.302979,-0.082750
4.598856,-0.136728,-0.031166
4.603856,-0.023175,-0.028338
4.608856,0.124970,-0.039103
4.613856,0.316296,-0.088797
4.618856,0.443382,-0.063593
4.623856,0.380154,0.007760
4.628856,0.172090,0.051022
4.633856,-0.039448,-0.027375
4.638856,-0.216271,-0.214247
4.643856,-0.208434,-0.234128
4.648856,-0.095485,-0.095163
4.653856,0.062231,0.096598
4.658856,0.238354,0.182806
4.663856,0.351487,0.106890
4.668856,0.351626,0.001012
4.673856,0.176184,-0.081373
4.678856,0.014017,-0.046797
4.683856,-0.128031,0.044047
4.688856,-0.252319,0.077907
4.693856,-0.211394,0.071262
4.698856,-0.042462,-0.020060
4.703856,0.117004,-0.096524
4.708856,0.165881,-0.071603
4.713856,0.170709,0.002701
4.718856,0.136484,0.080475
4.723856,-0.003178,0.100104
4.728856,-0.169094,0.086111
4.733856,-0.288123,0.065429
4.738856,-0.332441,0.051606
4.743856,-0.247067,0.109953
4.748856,-0.106206,0.146903
4.753856,-0.001522,0.108678
4.758856,0.058644,0.058947
4.763856,0.042692,0.019779
4.768856,-0.055318,0.043003
4.773856,-0.230513,0.089244
4.778856,-0.365989,0.097420
4.783856,-0.393340,0.099083
4.788856,-0.361855,0.111681
4.793856,-0.295260,0.119918
4.798856,-0.173994,0.111977
4.803856,-0.049125,0.095011
4.808856,-0.021997,0.098777
4.813856,-0.079415,0.069079
4.818856,-0.108881,-0.003678
4.823856,-0.198983,-0.071403
4.828856,-0.352394,-0.089945
4.833856,-0.443528,0.096992
4.838856,-0.466989,0.328868
4.843856,-0.286464,0.279427
4.848856,0.071737,0.153189
4.853856,0.285805,0.155774
4.858856,0.224588,0.171012
4.863856,0.116259,0.151491
4.868856,-0.023591,0.058751
4.873856,-0.205240,-0.062572
4.878856,-0.359815,-0.032606
4.883856,-0.452604,0.007320
4.888856,-0.255612,-0.003091
4.893856,0.029742,0.022530
4.898856,0.218076,-0.038468
4.903856,0.356271,-0.012555
4.908856,0.366709,0.017532
4.913856,0.281249,-0.052561
4.918856,0.074447,-0.033585
4.923856,-0.147239,-0.035406
4.928856,-0.267784,-0.055007
4.933856,-0.221534,-0.077283
4.938856,-0.032498,-0.087897
4.943856,0.119949,-0.024010
4.948856,0.262054,0.001233
4.953856,0.379505,-0.018921
4.958856,0.349560,-0.042587
4.963856,0.186956,-0.060581
4.968856,-0.012522,-0.045111
4.973856,-0.122730,-0.048488
4.978856,-0.145007,-0.052642
4.983856,-0.115488,-0.036791
4.988856,0.009575,-0.053633
4.993856,0.193130,-0.062217
4.998856,0.346696,-0.055004
5.003856,0.368383,-0.037024
5.008856,0.269455,-0.050473
5.013856,0.145140,-0.088237
5.018856,0.007665,-0.098872
5.023856,-0.108059,-0.092591
5.028856,-0.120031,-0.054868
5.022482,-0.010023,-0.034119
5.027482,0.164098,-0.048278
5.032482,0.321681,-0.045176
5.037482,0.388870,-0.099130
5.042482,0.344830,-0.250209
5.047482,0.227006,-0.268891
5.052482,-0.026494,-0.223546
5.057482,-0.284222,-0.194938
5.062482,-0.273419,-0.114794
5.067482,-0.122673,-0.096917
5.072482,-0.011160,-0.090670
5.077482,0.162890,-0.089826
5.082482,0.384607,-0.138980
5.087482,0.502068,-0.085903
5.092482,0.400654,0.026392
5.097482,0.171818,0.042980
5.102482,-0.034930,-0.086043
5.107482,-0.207841,-0.268277
5.112482,-0.210859,-0.253931
5.117482,-0.116478,-0.075838
5.122482,0.037280,0.116072
5.127482,0.209619,0.162437
5.132482,0.341330,0.061567
5.137482,0.364083,-0.042991
5.142482,0.184370,-0.109967
5.147482,0.004461,-0.038185
5.152482,-0.159327,0.085862
5.157482,-0.276636,0.119958
5.162482,-0.229151,0.089021
5.167482,-0.058998,-0.033937
5.172482,0.111992,-0.119289
5.177482,0.164496,-0.093216
5.182482,0.179048,-0.015186
5.187482,0.143055,0.054452
5.192482,-0.010399,0.040947
5.197482,-0.176061,0.037972
5.202482,-0.305802,0.028371
5.207482,-0.359896,0.014197
5.212482,-0.274685,0.089384
5.217482,-0.118272,0.133600
5.222482,-0.002844,0.108365
5.227482,0.044446,0.063785
5.232482,0.040079,0.031057
5.237482,-0.052388,0.048948
5.242482,-0.241848,0.057486
5.247482,-0.381410,0.030985
5.252482,-0.411728,0.010259
5.257482,-0.373608,0.023783
5.262482,-0.301708,0.043534
5.267482,-0.174019,0.046706
5.272482,-0.031760,0.049120
5.277482,-0.004396,0.067299
5.282482,-0.067959,0.056632
5.287482,-0.096073,0.002112
5.292482,-0.191111,-0.063546
5.297482,-0.345226,-0.090642
5.302482,-0.440170,0.090485
5.307482,-0.479653,0.336115
5.312482,-0.290545,0.301154
5.317482,0.083473,0.184569
5.322482,0.300849,0.169132
5.327482,0.235303,0.158691
5.332482,0.128802,0.157421
5.337482,-0.001798,0.094902
5.342482,-0.185643,-0.006334
5.347482,-0.343960,0.027393
5.352482,-0.443668,0.040909
5.357482,-0.239796,0.026581
5.362482,0.053497,0.063943
5.367482,0.247881,-0.001242
5.372482,0.391382,0.021056
5.377482,0.378963,0.062605
5.382482,0.276300,0.011661
5.387482,0.057778,0.018768
5.392482,-0.174421,-0.028428
5.397482,-0.274532,-0.064010
5.402482,-0.223222,-0.066456
5.407482,-0.039205,-0.068713
5.412482,0.130440,0.012861
5.417482,0.289888,0.043530
5.422482,0.408168,0.019473
5.427482,0.358411,-0.009870
5.432482,0.177640,-0.060138
5.437482,-0.031816,-0.062000
5.442482,-0.151475,-0.062490
5.447482,-0.166668,-0.072316
5.452482,-0.126692,-0.055521
5.457482,0.013650,-0.060081
5.462482,0.218818,-0.069266
5.467482,0.362770,-0.072326
5.472482,0.369397,-0.062245
5.477482,0.259704,-0.057711
5.482482,0.122239,-0.085864
5.487482,-0.017438,-0.104861
5.492482,-0.128798,-0.090155
5.497482,-0.119870,-0.045265
5.502482,0.008842,-0.027939
5.507482,0.189324,-0.032420
5.512482,0.333962,-0.024720
5.517482,0.387245,-0.111237
5.522482,0.355832,-0.293230
5.527482,0.243309,-0.295927
5.532482,-0.023652,-0.230693
5.537482,-0.272681,-0.204290
5.542482,-0.233242,-0.135729
5.547482,-0.089766,-0.178390
5.552482,0.010046,-0.199102
5.557482,0.195622,-0.166625
5.562482,0.421925,-0.151305
5.567482,0.521490,-0.057343
5.572482,0.374020,0.010810
5.577482,0.117193,-0.024768
5.582482,-0.081378,-0.125238
5.587482,-0.223118,-0.205058
5.592482,-0.190833,-0.113209
5.597482,-0.080435,0.056578
5.602482,0.073532,0.188048
5.607482,0.253745,0.151316
5.612482,0.371405,-0.005904
5.617482,0.359390,-0.125177
5.622482,0.151151,-0.124605
5.627482,-0.033734,0.020253
5.632482,-0.178813,0.144664
5.637482,-0.274678,0.174053
5.642482,-0.216521,0.082712
5.647482,-0.046529,-0.047382
5.652482,0.127839,-0.052712
5.657482,0.177020,0.025405
5.662482,0.170836,0.081900
5.667482,0.107663,0.099576
5.672482,-0.043801,0.062670
5.677482,-0.196620,0.080569
5.682482,-0.315459,0.147358
5.687482,-0.338161,0.169577
5.692482,-0.232672,0.193134
5.697482,-0.077443,0.174772
5.702482,0.027670,0.133694
5.707482,0.053325,0.078748
5.712482,0.024753,0.000393
5.717482,-0.088920,-0.016861
5.722482,-0.281133,-0.010943
5.727482,-0.412579,-0.023897
5.732482,-0.426367,-0.021884
5.737482,-0.372434,-0.008679
5.742482,-0.294636,0.013556
5.747482,-0.165700,0.044198
5.752482,-0.035105,0.053786
5.757482,-0.029907,0.084980
5.762482,-0.106596,0.094227
5.767482,-0.139147,0.044634
5.772482,-0.233312,-0.026993
5.777482,-0.371813,-0.046860
5.782482,-0.452097,0.076377
5.787482,-0.500955,0.272811
5.792482,-0.299547,0.290974
5.797482,0.095306,0.211245
5.802482,0.275463,0.176275
5.807482,0.184827,0.138596
5.812482,0.083056,0.124499
5.817482,-0.038994,0.062252
5.822482,-0.216469,0.000361
5.827482,-0.372204,0.047079
5.832482,-0.432268,0.020415
5.837482,-0.196746,-0.012564
5.842482,0.071648,0.045788
5.847482,0.237103,0.040704
5.852482,0.368305,0.081782
5.857482,0.371936,0.059826
5.862482,0.271419,-0.000942
5.867482,0.038711,0.031336
5.872482,-0.154496,-0.015966
5.877482,-0.226273,-0.047919
5.882482,-0.163449,-0.058850
5.887482,0.021228,-0.038056
5.892482,0.167760,0.044327
5.897482,0.302468,0.029183
5.902482,0.390490,-0.027833
5.907482,0.322196,-0.049935
5.912482,0.155451,-0.038814
5.917482,-0.033388,-0.022603
5.922482,-0.140142,-0.059939
5.927482,-0.147142,-0.107496
5.932482,-0.097032,-0.091834
5.937482,0.047060,-0.060832
5.942482,0.230683,-0.043314
5.947482,0.354529,-0.040526
5.952482,0.350048,-0.045327
5.957482,0.238788,-0.065391
5.962482,0.108341,-0.063817
5.967482,-0.030456,-0.063252
5.972482,-0.134968,-0.083000
5.977482,-0.118140,-0.064400
5.982482,0.013604,-0.035245
5.987482,0.187829,-0.018954
5.992482,0.326883,-0.011488
5.997482,0.374542,-0.096806
6.002482,0.348812,-0.256059
6.007482,0.251270,-0.267170
6.012482,-0.013415,-0.211564
6.017482,-0.248154,-0.160298
6.022482,-0.211313,-0.116454
6.027482,-0.083947,-0.192051
6.032482,0.023696,-0.213820
6.037482,0.227677,-0.170171
6.042482,0.450517,-0.110027
6.047482,0.508166,0.035124
6.052482,0.326259,0.089923
6.057482,0.085685,-0.000809
6.062482,-0.088091,-0.138777
6.067482,-0.211962,-0.195896
6.072482,-0.180964,-0.081666
6.077482,-0.090984,0.066032
6.082482,0.065739,0.139618
6.087482,0.256890,0.049583
6.092482,0.393493,-0.109163
6.097482,0.384472,-0.171400
6.102482,0.168161,-0.117954
6.107482,0.003116,0.042607
6.112482,-0.125197,0.128952
6.117482,-0.220463,0.098674
6.122482,-0.161243,0.015946
6.127482,-0.006171,-0.067561
6.132482,0.152258,-0.040967
6.137482,0.186685,0.053931
6.142482,0.178164,0.117644
6.147482,0.133353,0.131912
6.152482,-0.008749,0.098264
6.157482,-0.152117,0.156706
6.162482,-0.273594,0.235849
6.167482,-0.307601,0.212585
6.172482,-0.195934,0.212684
6.177482,-0.052554,0.181031
6.182482,0.027898,0.133374
6.187482,0.050799,0.098130
6.192482,0.026064,0.068567
6.197482,-0.078300,0.064482
6.202482,-0.269117,0.054900
6.207482,-0.402777,0.044752
6.212482,-0.416100,0.047583
6.217482,-0.367323,0.050173
6.222482,-0.296085,0.058991
6.227482,-0.173274,0.079742
6.232482,-0.040412,0.089064
6.237482,-0.038619,0.110900
6.242482,-0.125748,0.082823
6.247482,-0.155343,0.004756
6.252482,-0.235763,-0.052154
6.257482,-0.377660,-0.054616
6.262482,-0.467884,0.044179
6.267482,-0.507371,0.220381
6.272482,-0.294984,0.246214
6.277482,0.102169,0.186666
6.282482,0.278013,0.189474
6.287482,0.193081,0.148345
6.292482,0.106542,0.117458
6.297482,-0.031224,0.081955
6.302482,-0.222534,0.057173
6.307482,-0.366612,0.101509
6.312482,-0.430751,0.038792
6.317482,-0.218663,-0.036131
6.322482,0.043324,-0.003554
6.327482,0.226117,0.000441
6.332482,0.380199,0.055253
6.337482,0.374405,0.058342
6.342482,0.240182,0.012998
6.347482,0.016492,0.026488
6.352482,-0.158085,-0.040666
6.357482,-0.236387,-0.085476
6.362482,-0.180081,-0.079513
6.367482,0.007824,-0.062177
6.372482,0.163518,0.006662
6.377482,0.301332,0.020124
6.382482,0.383583,-0.030123
6.387482,0.326489,-0.056846
6.392482,0.164754,-0.052452
6.397482,-0.031913,-0.053487
6.402482,-0.142001,-0.088111
6.407482,-0.159856,-0.115186
6.412482,-0.109894,-0.100554
6.417482,0.036508,-0.064205
6.422482,0.218248,-0.036415
6.427482,0.353973,-0.056662
6.432482,0.362860,-0.069000
6.437482,0.265404,-0.069084
6.442482,0.134377,-0.070112
6.447482,-0.020584,-0.068465
6.452482,-0.128851,-0.060868
6.457482,-0.115191,-0.039312
6.462482,0.004116,-0.040876
6.467482,0.174631,-0.029485
6.472482,0.320088,-0.004021
6.477482,0.378617,-0.101433
6.482482,0.377800,-0.263302
6.487482,0.296234,-0.245054
6.492482,0.029525,-0.161729
6.497482,-0.203681,-0.100248
6.502482,-0.180382,-0.068905
6.507482,-0.077782,-0.165232
6.512482,0.034246,-0.196507
6.517482,0.253098,-0.147730
6.522482,0.476737,-0.074237
6.527482,0.516998,0.041211
6.532482,0.329984,0.041074
6.537482,0.092870,-0.042646
6.542482,-0.094957,-0.148703
6.547482,-0.223294,-0.169171
6.552482,-0.195082,0.000783
6.557482,-0.115193,0.159859
6.562482,0.042268,0.177722
6.567482,0.239569,0.041759
6.572482,0.381450,-0.097638
6.577482,0.364391,-0.124080
6.582482,0.138415,-0.054883
6.587482,-0.026994,0.085455
6.592482,-0.157210,0.133444
6.597482,-0.262829,0.058175
6.602482,-0.221739,-0.062803
6.607482,-0.058519,-0.130756
6.612482,0.123348,-0.063173
6.617482,0.172689,0.039213
6.622482,0.177566,0.106627
6.627482,0.127370,0.127425
6.632482,-0.034265,0.078681
6.637482,-0.196098,0.134986
6.642482,-0.326359,0.216024
6.647482,-0.341907,0.207646
6.652482,-0.228508,0.191838
6.657482,-0.084475,0.123930
6.662482,0.012978,0.084731
6.667482,0.037310,0.088017
6.672482,0.020284,0.096001
6.677482,-0.083517,0.087011
6.682482,-0.275760,0.051849
6.687482,-0.397886,0.031766
6.692482,-0.411231,0.046696
6.697482,-0.377344,0.073683
6.702482,-0.297727,0.102424
6.707482,-0.155107,0.115959
6.712482,-0.027504,0.109441
6.717482,-0.024634,0.108454
6.722482,-0.089502,0.077089
6.727482,-0.131648,0.022581
6.732482,-0.241734,-0.048857
6.737482,-0.393710,-0.050689
6.742482,-0.474558,0.094018
6.747482,-0.508337,0.286580
6.752482,-0.291434,0.292527
6.757482,0.119627,0.199892
6.762482,0.293948,0.196378
6.767482,0.209804,0.174884
6.772482,0.104035,0.144941
6.777482,-0.055996,0.073957
6.782482,-0.256752,0.037656
6.787482,-0.405208,0.100128
6.792482,-0.460433,0.044083
6.797482,-0.220899,-0.030512
6.802482,0.052033,-0.028784
6.807482,0.237700,-0.043006
6.812482,0.395742,0.055384
6.817482,0.363722,0.077388
6.822482,0.217046,0.013777
6.827482,-0.020056,0.017136
6.832482,-0.211460,-0.039268
6.837482,-0.275252,-0.044310
6.842482,-0.199096,-0.045116
6.847482,0.011438,-0.051293
6.852482,0.180685,-0.002295
6.857482,0.314522,-0.012669
6.862482,0.391491,-0.038276
6.867482,0.324415,-0.069476
6.872482,0.143863,-0.086779
6.877482,-0.068696,-0.061862
6.882482,-0.176566,-0.090588
6.887482,-0.164133,-0.133754
6.892482,-0.090781,-0.129808
6.897482,0.062106,-0.109969
6.902482,0.257331,-0.066949
6.907482,0.381433,-0.050437
6.912482,0.356512,-0.057581
6.917482,0.235550,-0.077112
6.922482,0.091273,-0.087105
6.927482,-0.055963,-0.071763
6.932482,-0.144089,-0.066360
6.937482,-0.113715,-0.048026
6.942482,0.020252,-0.032531
6.947482,0.200483,-0.021988
6.952482,0.342699,-0.022355
6.957482,0.391623,-0.123181
6.962482,0.388113,-0.245957
6.967482,0.304363,-0.197281
6.972482,0.029364,-0.142830
6.977482,-0.200611,-0.114309
6.982482,-0.166639,-0.097987
6.987482,-0.051881,-0.184353
6.992482,0.090088,-0.181833
6.997482,0.317476,-0.115124
7.002482,0.511314,-0.057300
7.007482,0.499481,0.019877
7.012482,0.271960,-0.033522
7.017482,0.038435,-0.142019
7.022482,-0.117346,-0.188416
7.027482,-0.213985,-0.115018
7.032482,-0.156939,0.079591
7.037482,-0.031389,0.154967
7.042482,0.138467,0.078472
7.047482,0.331517,-0.077119
7.052482,0.427772,-0.161865
7.057482,0.347074,-0.086708
7.062482,0.112322,0.082997
7.067482,-0.046647,0.199551
7.072482,-0.158628,0.115048
7.077482,-0.245218,-0.047687
7.082482,-0.175438,-0.140923
7.087482,-0.009861,-0.076610
7.092482,0.144795,0.075022
7.097482,0.195842,0.140456
7.102482,0.187994,0.132771
7.107482,0.106032,0.088148
7.112482,-0.061533,0.051791
7.117482,-0.215559,0.122778
7.122482,-0.321419,0.179197
7.127482,-0.301874,0.135770
7.132482,-0.175354,0.101980
7.137482,-0.047080,0.082926
7.142482,0.026818,0.072576
7.147482,0.047278,0.064331
7.152482,0.007703,0.056001
7.157482,-0.129624,0.053703
7.162482,-0.308103,0.036972
7.167482,-0.407529,0.011008
7.172482,-0.408213,-0.007999
7.177482,-0.363470,-0.021493
7.182482,-0.269616,-0.021823
7.187482,-0.121562,0.001746
7.192482,-0.016261,0.024659
7.197482,-0.041941,0.047005
7.202482,-0.114365,0.032171
7.207482,-0.160192,-0.006921
7.212482,-0.277328,-0.051342
7.217482,-0.417135,-0.050719
7.222482,-0.449690,0.008121
7.227482,-0.445207,0.114517
7.232482,-0.215939,0.149281
7.237482,0.192495,0.095369
7.242482,0.334462,0.063211
7.247482,0.247871,0.070373
7.252482,0.129628,0.099323
7.257482,-0.058776,0.068194
7.262482,-0.271290,0.095714
7.267482,-0.417543,0.137324
7.272482,-0.419004,0.019095
7.277482,-0.165840,-0.025435
7.282482,0.076658,-0.001973
7.287482,0.250775,0.002280
7.292482,0.364807,0.082980
7.297482,0.309548,0.053265
7.302482,0.150934,0.014211
7.307482,-0.097538,0.034940
7.312482,-0.252982,0.012529
7.317482,-0.284790,0.029884
7.322482,-0.188038,0.027393
7.327482,0.021853,0.027430
7.332482,0.181559,0.028991
7.337482,0.307095,-0.015989
7.342482,0.366195,-0.040338
7.347482,0.293302,-0.051574
7.352482,0.110413,-0.031965
7.357482,-0.096846,-0.030282
7.362482,-0.178526,-0.102382
7.367482,-0.151603,-0.136406
7.372482,-0.071557,-0.108767
7.377482,0.087396,-0.066399
7.382482,0.264718,-0.027635
7.387482,0.373781,-0.024312
7.392482,0.358118,-0.030967
7.397482,0.236080,-0.041881
7.402482,0.089354,-0.035286
7.407482,-0.053010,-0.023120
7.412482,-0.136383,-0.013595
7.417482,-0.099861,-0.015136
7.422482,0.038824,-0.016742
7.427482,0.216423,0.010671
7.432482,0.353805,0.036947
7.437482,0.411587,-0.028862
7.442482,0.411153,-0.058505
7.447482,0.279070,0.013328
7.452482,-0.039493,-0.016029
7.457482,-0.258257,-0.048638
7.462482,-0.220595,-0.075092
7.467482,-0.092799,-0.136899
7.472482,0.096377,-0.047980
7.477482,0.321530,0.057307
7.482482,0.436452,0.061999
7.487482,0.355512,0.012120
7.492482,0.157853,-0.068961
7.497482,-0.001021,-0.054547
7.502482,-0.133470,0.009181
7.507482,-0.209122,0.122857
7.512482,-0.156714,0.151874
7.517482,-0.020171,-0.013958
