Time (s),A-output,B-output
4.431664,-0.030980,0.079328
4.436664,-0.046951,0.040856
4.441664,-0.076395,0.081563
4.446664,-0.103670,0.116016
4.451664,-0.112770,0.137384
4.456664,-0.111838,0.121086
4.461664,-0.125258,0.056990
4.466664,-0.127923,0.043957
4.471664,-0.143244,0.076122
4.476664,-0.179035,0.063287
4.481664,-0.193394,0.052602
4.486664,-0.197393,0.097942
4.491664,-0.200386,0.108640
4.496664,-0.202077,0.069508
4.501664,-0.205508,0.062058
4.506664,-0.218347,0.077107
4.511664,-0.216224,0.034058
4.516664,-0.193320,-0.011087
4.521664,-0.142827,0.008869
4.526664,-0.174789,0.024505
4.531664,-0.205974,0.051778
4.536664,-0.173231,0.156756
4.541664,-0.164543,0.251802
4.546664,-0.107797,0.204218
4.551664,-0.081068,0.187659
4.556664,-0.099925,0.186119
4.561664,-0.124099,0.129396
4.566664,-0.138357,0.100965
4.571664,-0.151463,0.052823
4.576664,-0.146478,0.061300
4.581664,-0.122751,0.077163
4.586664,-0.101633,0.040902
4.591664,-0.090329,0.016310
4.596664,-0.106581,-0.012958
4.601664,-0.116176,-0.028688
4.606664,-0.119636,0.026921
4.611664,-0.108497,0.103297
4.616664,-0.068740,0.089919
4.621664,-0.029186,0.036969
4.626664,-0.000753,0.021989
4.631664,0.015654,-0.003925
4.636664,0.024309,0.008342
4.641664,0.023728,0.052467
4.646664,0.014612,0.033891
4.651664,0.007989,-0.028251
4.656664,-0.006829,-0.068038
4.661664,-0.008775,-0.058570
4.666664,0.003516,-0.054415
4.671664,0.007940,-0.040046
4.676664,0.019938,-0.023555
4.681664,0.040775,-0.041392
4.686664,0.067823,-0.070220
4.691664,0.083198,-0.069578
4.696664,0.104565,-0.028797
4.701664,0.130778,-0.035581
4.706664,0.146268,-0.096502
4.711664,0.171417,-0.106486
4.716664,0.184540,-0.089954
4.721664,0.191858,-0.105509
4.726664,0.194054,-0.100260
4.731664,0.187310,-0.081727
4.736664,0.176285,-0.088538
4.741664,0.174788,-0.092259
4.746664,0.186256,-0.037540
4.751664,0.194844,0.002060
4.756664,0.202247,-0.032551
4.761664,0.184564,-0.038246
4.766664,0.169463,-0.014078
4.771664,0.163088,-0.132110
4.776664,0.162903,-0.232267
4.781664,0.156609,-0.185417
4.786664,0.137939,-0.212706
4.791664,0.127715,-0.204589
4.796664,0.123729,-0.097954
4.801664,0.134771,-0.080783
4.806664,0.131906,-0.129619
4.811664,0.129917,-0.159761
4.816664,0.127612,-0.090400
4.821664,0.121043,0.024034
4.826664,0.109671,0.065158
4.831664,0.093853,0.036525
4.836664,0.097642,-0.098197
4.841664,0.109418,-0.180740
4.846664,0.119466,-0.085339
4.851664,0.127148,0.050904
4.856664,0.107892,0.081741
4.861664,0.085868,-0.024891
4.866664,0.058801,-0.114494
4.871664,0.022628,-0.115279
4.876664,-0.007193,-0.040877
4.881664,-0.030695,0.060089
4.886664,-0.032789,0.122944
4.891664,-0.025827,0.095799
4.896664,-0.024518,-0.029074
4.901664,-0.025772,-0.061979
4.906664,-0.028966,-0.009089
4.911664,-0.042208,0.002815
4.916664,-0.062375,0.023739
4.921664,-0.091395,0.041484
4.926664,-0.119373,0.010627
4.931664,-0.119486,-0.015664
4.936664,-0.118687,0.018006
4.941664,-0.128482,0.088981
4.946664,-0.127368,0.132180
4.951664,-0.156999,0.128544
4.956664,-0.183313,0.117392
4.961664,-0.192319,0.112667
4.966664,-0.198505,0.100169
4.971664,-0.200578,0.107612
4.976664,-0.202413,0.125122
4.981664,-0.204071,0.103262
4.986664,-0.219018,0.039304
4.991664,-0.200695,0.006561
4.996664,-0.151481,0.022586
5.001664,-0.158348,0.009042
5.006664,-0.204390,0.017959
5.011664,-0.186727,0.057085
5.016664,-0.171319,0.115755
5.021664,-0.155620,0.103548
5.026664,-0.103154,0.042839
5.031664,-0.093602,0.069389
5.036664,-0.116969,0.076893
5.041664,-0.128025,0.117522
5.046664,-0.141355,0.152914
5.051664,-0.158102,0.106397
5.056664,-0.139869,0.075901
5.042255,-0.113714,0.046314
5.047255,-0.094727,0.040460
5.052255,-0.098860,0.070428
5.057255,-0.122639,0.090335
5.062255,-0.124574,0.082749
5.067255,-0.120674,0.022381
5.072255,-0.099494,-0.023130
5.077255,-0.059224,-0.032778
5.082255,-0.023127,0.012576
5.087255,0.006533,0.040600
5.092255,0.020324,0.000773
5.097255,0.019491,0.011215
5.102255,0.010937,-0.018710
5.107255,0.004055,-0.048438
5.112255,-0.004115,-0.025140
5.117255,-0.016299,-0.017943
5.122255,-0.008491,-0.025921
5.127255,0.008819,-0.065205
5.132255,0.019589,-0.095413
5.137255,0.036131,-0.095012
5.142255,0.058567,-0.065679
5.147255,0.082306,-0.037833
5.152255,0.099575,-0.053117
5.157255,0.123618,-0.090020
5.162255,0.141498,-0.111852
5.167255,0.164217,-0.070743
5.172255,0.189876,-0.025847
5.177255,0.196734,-0.038200
5.182255,0.196148,-0.049898
5.187255,0.189639,-0.049107
5.192255,0.177793,-0.060986
5.197255,0.176864,-0.061874
5.202255,0.183859,-0.037793
5.207255,0.193048,-0.026190
5.212255,0.194659,-0.035339
5.217255,0.201791,-0.012453
5.222255,0.207630,-0.002769
5.227255,0.206468,-0.111260
5.232255,0.195248,-0.209366
5.237255,0.178228,-0.141003
5.242255,0.166128,-0.068710
5.247255,0.155820,-0.072348
5.252255,0.144419,-0.081169
5.257255,0.145047,-0.143040
5.262255,0.146867,-0.119373
5.267255,0.143005,-0.024629
5.272255,0.145093,-0.011445
5.277255,0.121568,-0.040589
5.282255,0.104315,-0.137631
5.287255,0.091295,-0.195576
5.292255,0.085230,-0.105456
5.297255,0.105234,0.029610
5.302255,0.121637,0.088425
5.307255,0.131932,-0.005324
5.312255,0.135817,-0.125132
5.317255,0.118212,-0.123463
5.322255,0.089028,-0.008960
5.327255,0.053163,0.087932
5.332255,0.021132,0.091115
5.337255,-0.000005,0.007400
5.342255,-0.007624,-0.049028
5.347255,-0.011011,-0.022783
5.352255,-0.022180,0.025326
5.357255,-0.025700,0.114751
5.362255,-0.025837,0.144189
5.367255,-0.036039,0.072415
5.372255,-0.048720,0.021344
5.377255,-0.067410,0.033660
5.382255,-0.097650,0.057832
5.387255,-0.111467,0.076181
5.392255,-0.109476,0.078871
5.397255,-0.120853,0.059097
5.402255,-0.121644,0.024559
5.407255,-0.134754,0.043934
5.412255,-0.167241,0.082233
5.417255,-0.185256,0.059952
5.422255,-0.199114,0.058279
5.427255,-0.210177,0.089049
5.432255,-0.225141,0.098409
5.437255,-0.222721,0.072011
5.442255,-0.224447,0.053698
5.447255,-0.240275,0.064411
5.452255,-0.198751,0.036161
5.457255,-0.232141,-0.014732
5.462255,-0.253874,0.007659
5.467255,-0.214305,0.081998
5.472255,-0.213883,0.153392
5.477255,-0.191725,0.215003
5.482255,-0.152609,0.192147
5.487255,-0.104139,0.186083
5.492255,-0.114032,0.174882
5.497255,-0.135625,0.115977
5.502255,-0.138115,0.111846
5.507255,-0.155387,0.058928
5.512255,-0.148338,0.039278
5.517255,-0.129088,0.080396
5.522255,-0.115193,0.068277
5.527255,-0.101814,0.063172
5.532255,-0.114100,0.057697
5.537255,-0.119028,0.016697
5.542255,-0.119014,0.027508
5.547255,-0.112563,0.110383
5.552255,-0.073779,0.115754
5.557255,-0.036062,0.018497
5.562255,-0.001634,-0.027313
5.567255,0.022189,-0.029105
5.572255,0.033694,-0.029536
5.577255,0.031573,-0.016089
5.582255,0.026035,-0.011229
5.587255,0.025621,-0.006190
5.592255,0.011668,-0.035046
5.597255,0.008037,-0.056298
5.602255,0.020464,-0.044482
5.607255,0.030425,-0.014765
5.612255,0.039855,-0.019147
5.617255,0.052537,-0.062294
5.622255,0.075648,-0.065123
5.627255,0.091191,-0.073996
5.632255,0.112532,-0.076967
5.637255,0.140808,-0.053471
5.642255,0.161156,-0.094994
5.647255,0.197375,-0.135129
5.652255,0.199533,-0.123662
5.657255,0.188651,-0.126774
5.662255,0.199141,-0.124861
5.667255,0.191536,-0.111607
5.672255,0.185084,-0.087369
5.677255,0.190595,-0.068139
5.682255,0.197244,-0.070738
5.687255,0.204258,-0.051294
5.692255,0.205974,-0.015552
5.697255,0.211933,-0.018621
5.702255,0.194322,-0.056386
5.707255,0.166661,-0.139872
5.712255,0.157365,-0.135008
5.717255,0.148541,-0.084014
5.722255,0.127537,-0.132301
5.727255,0.113674,-0.138144
5.732255,0.111543,-0.091589
5.737255,0.121753,-0.064725
5.742255,0.121338,-0.044379
5.747255,0.109673,-0.127892
5.752255,0.110635,-0.193615
5.757255,0.093362,-0.089906
5.762255,0.074283,0.019118
5.767255,0.074473,0.034319
5.772255,0.084920,-0.047313
5.777255,0.089878,-0.129788
5.782255,0.096211,-0.144694
5.787255,0.103577,-0.047459
5.792255,0.088537,0.105169
5.797255,0.071762,0.089490
5.802255,0.050091,-0.025638
5.807255,0.016939,-0.097395
5.812255,-0.001400,-0.063450
5.817255,-0.018591,0.019409
5.822255,-0.028238,0.059081
5.827255,-0.027316,0.096021
5.832255,-0.016708,0.049123
5.837255,-0.009669,-0.046209
5.842255,-0.025771,-0.061673
5.847255,-0.041345,-0.004744
5.852255,-0.055211,0.064691
5.857255,-0.071997,0.064094
5.862255,-0.091854,0.008836
5.867255,-0.099558,-0.002492
5.872255,-0.110576,0.022388
5.877255,-0.130620,0.055091
5.882255,-0.131135,0.094778
5.887255,-0.154373,0.104014
5.892255,-0.180526,0.080210
5.897255,-0.188673,0.067852
5.902255,-0.192926,0.086470
5.907255,-0.193985,0.076815
5.912255,-0.193952,0.037282
5.917255,-0.192948,0.036825
5.922255,-0.208865,0.040920
5.927255,-0.200676,0.011301
5.932255,-0.159026,-0.004777
5.937255,-0.174090,0.023158
5.942255,-0.187436,0.028455
5.947255,-0.170380,0.017422
5.952255,-0.162545,0.117130
5.957255,-0.136727,0.191268
5.962255,-0.097752,0.163685
5.967255,-0.081470,0.181319
5.972255,-0.114493,0.144631
5.977255,-0.122500,0.113479
5.982255,-0.130674,0.128094
5.987255,-0.152592,0.110422
5.992255,-0.137780,0.115393
5.997255,-0.119005,0.060221
6.002255,-0.102314,0.011208
6.007255,-0.102733,0.042026
6.012255,-0.121890,0.056950
6.017255,-0.129342,0.047352
6.022255,-0.124219,0.026933
6.027255,-0.100093,0.000201
6.032255,-0.057744,-0.056422
6.037255,-0.022541,-0.027410
6.042255,0.001192,0.074018
6.047255,0.019589,0.062818
6.052255,0.023671,0.034138
6.057255,0.016820,-0.009916
6.062255,0.009511,-0.049879
6.067255,0.001980,-0.022607
6.072255,-0.009318,0.024906
6.077255,-0.009297,0.025816
6.082255,-0.005060,-0.035603
6.087255,0.003980,-0.065155
6.092255,0.020585,-0.075171
6.097255,0.045381,-0.075080
6.102255,0.071134,-0.071797
6.107255,0.083049,-0.076600
6.112255,0.105575,-0.072955
6.117255,0.125516,-0.100965
6.122255,0.149751,-0.110816
6.127255,0.180846,-0.065648
6.132255,0.185338,-0.058581
6.137255,0.189975,-0.086162
6.142255,0.187492,-0.081021
6.147255,0.175432,-0.057734
6.152255,0.173392,-0.066623
6.157255,0.177740,-0.077860
6.162255,0.182420,-0.043608
6.167255,0.188719,-0.026816
6.172255,0.198070,-0.053848
6.177255,0.187262,-0.026741
6.182255,0.187471,-0.093163
6.187255,0.183781,-0.242219
6.192255,0.183906,-0.201339
6.197255,0.174175,-0.119467
6.202255,0.153160,-0.122452
6.207255,0.145427,-0.107494
6.212255,0.145932,-0.126944
6.217255,0.146917,-0.136304
6.222255,0.140818,-0.087287
6.227255,0.143544,-0.020327
6.232255,0.129477,0.070346
6.237255,0.113942,0.023979
6.242255,0.090590,-0.137571
6.247255,0.083792,-0.151380
6.252255,0.104608,0.020439
6.257255,0.123692,0.130375
6.262255,0.138311,0.061852
6.267255,0.145768,-0.059911
6.272255,0.124174,-0.137749
6.277255,0.094731,-0.085367
6.282255,0.060655,0.063168
6.287255,0.026063,0.115204
6.292255,0.006454,0.047431
6.297255,-0.011067,-0.026475
6.302255,-0.021741,-0.053455
6.307255,-0.023484,-0.034311
6.312255,-0.019637,0.031502
6.317255,-0.025064,0.106107
6.322255,-0.023193,0.090586
6.327255,-0.034943,0.018621
6.332255,-0.059940,-0.005568
6.337255,-0.087846,0.020704
6.342255,-0.119299,0.054599
6.347255,-0.125414,0.062975
6.352255,-0.133871,0.094162
6.357255,-0.134433,0.114549
6.362255,-0.140993,0.073234
6.367255,-0.179958,0.044400
6.372255,-0.200171,0.067986
6.377255,-0.211298,0.100485
6.382255,-0.214272,0.076720
6.387255,-0.211299,0.054375
6.392255,-0.214614,0.066184
6.397255,-0.229308,0.056857
6.402255,-0.238264,0.022892
6.407255,-0.175624,0.034613
6.412255,-0.186030,0.045676
6.417255,-0.235691,0.023361
6.422255,-0.220851,0.107228
6.427255,-0.205736,0.256173
6.432255,-0.187390,0.324096
6.437255,-0.150101,0.234306
6.442255,-0.104275,0.159200
6.447255,-0.118786,0.126936
6.452255,-0.139493,0.060225
6.457255,-0.139421,0.067267
6.462255,-0.158153,0.068589
6.467255,-0.159317,0.048643
6.472255,-0.141194,0.069038
6.477255,-0.120357,0.099175
6.482255,-0.103188,0.122757
6.487255,-0.114622,0.118671
6.492255,-0.123566,0.075126
6.497255,-0.124776,0.020096
6.502255,-0.116239,0.015614
6.507255,-0.075789,0.046993
6.512255,-0.032254,0.025290
6.517255,0.003155,-0.002200
6.522255,0.022520,-0.052788
6.527255,0.029572,-0.072272
6.532255,0.029766,-0.019042
6.537255,0.024500,-0.008723
6.542255,0.020535,0.001356
6.547255,0.007254,0.012773
6.552255,0.002204,-0.032480
6.557255,0.012399,-0.074395
6.562255,0.016386,-0.046860
6.567255,0.027173,-0.031529
6.572255,0.044075,-0.071163
6.577255,0.065704,-0.082362
6.582255,0.087504,-0.081994
6.587255,0.113833,-0.085479
6.592255,0.145177,-0.075166
6.597255,0.165670,-0.095480
6.602255,0.196999,-0.118808
6.607255,0.202673,-0.123037
6.612255,0.201148,-0.121164
6.617255,0.208501,-0.100046
6.622255,0.196901,-0.093630
6.627255,0.188099,-0.098465
6.632255,0.191363,-0.069478
6.637255,0.198640,-0.031436
6.642255,0.203207,-0.041382
6.647255,0.197865,-0.042967
6.652255,0.179959,-0.015410
6.657255,0.180523,-0.028764
6.662255,0.185735,-0.131971
6.667255,0.180913,-0.131329
6.672255,0.163613,-0.040756
6.677255,0.140524,-0.101615
6.682255,0.127042,-0.145890
6.687255,0.120858,-0.105500
6.692255,0.130088,-0.101527
6.697255,0.128350,-0.092951
6.702255,0.121343,-0.162061
6.707255,0.116379,-0.240550
6.712255,0.113369,-0.176977
6.717255,0.098615,-0.055361
6.722255,0.086041,0.014221
6.727255,0.096910,-0.067013
6.732255,0.100748,-0.158883
6.737255,0.104416,-0.147050
6.742255,0.107424,-0.034570
6.747255,0.094090,0.091314
6.752255,0.080288,0.081112
6.757255,0.059502,-0.009060
6.762255,0.023979,-0.110007
6.767255,-0.002362,-0.096337
6.772255,-0.023578,0.030608
6.777255,-0.034846,0.096142
6.782255,-0.032799,0.088460
6.787255,-0.023844,0.038001
6.792255,-0.021968,0.001824
6.797255,-0.033150,-0.010671
6.802255,-0.037343,0.001754
6.807255,-0.056050,0.062143
6.812255,-0.079197,0.091489
6.817255,-0.104534,0.061256
6.822255,-0.110310,0.039448
6.827255,-0.110673,0.057362
6.832255,-0.126880,0.088851
6.837255,-0.130796,0.109817
6.842255,-0.158213,0.111234
6.847255,-0.180258,0.084168
6.852255,-0.187074,0.050948
6.857255,-0.189686,0.072040
6.862255,-0.195216,0.111744
6.867255,-0.202477,0.078778
6.872255,-0.201153,0.044414
6.877255,-0.214211,0.059825
6.882255,-0.216854,0.030827
6.887255,-0.207018,-0.024147
6.892255,-0.189191,-0.023593
6.897255,-0.182193,0.007914
6.902255,-0.215169,-0.014157
6.907255,-0.209391,-0.004425
6.912255,-0.166835,0.034570
6.917255,-0.120979,0.025510
6.922255,-0.098033,0.048126
6.927255,-0.122821,0.048745
6.932255,-0.126304,0.080026
6.937255,-0.134718,0.113131
6.942255,-0.154435,0.081585
6.947255,-0.146833,0.092541
6.952255,-0.123357,0.074781
6.957255,-0.099589,0.029519
6.962255,-0.099596,0.035938
6.967255,-0.115623,0.062571
6.972255,-0.117825,0.048937
6.977255,-0.112779,0.008935
6.982255,-0.093286,0.001823
6.987255,-0.057684,-0.048464
6.992255,-0.025416,-0.043022
6.997255,0.003969,0.052780
7.002255,0.017066,0.047658
7.007255,0.014065,0.005720
7.012255,0.006875,-0.036326
7.017255,0.005415,-0.057810
7.022255,0.003249,-0.054870
7.027255,-0.008174,-0.036536
7.032255,-0.003431,-0.014644
7.037255,0.004880,-0.058256
7.042255,0.011429,-0.098634
7.047255,0.026849,-0.099413
7.052255,0.050174,-0.061519
7.057255,0.072409,-0.032747
7.062255,0.087952,-0.057414
7.067255,0.119634,-0.068583
7.072255,0.140431,-0.080985
7.077255,0.159612,-0.086239
7.082255,0.180253,-0.047972
7.087255,0.184949,-0.025382
7.092255,0.193948,-0.040401
7.097255,0.192376,-0.057297
7.102255,0.184656,-0.041349
7.107255,0.181809,-0.029936
7.112255,0.184391,-0.050337
7.117255,0.197585,-0.035321
7.122255,0.202396,-0.001298
7.127255,0.206649,-0.011757
7.132255,0.226493,-0.041143
7.137255,0.211911,-0.123951
7.142255,0.180991,-0.226654
7.147255,0.174298,-0.199083
7.152255,0.167039,-0.118523
7.157255,0.155090,-0.088976
7.162255,0.143733,-0.043995
7.167255,0.142871,-0.072734
7.172255,0.142793,-0.106117
7.177255,0.136240,-0.074176
7.182255,0.139666,-0.049520
7.187255,0.136096,0.029883
7.192255,0.114967,0.077860
7.197255,0.094581,0.051237
7.202255,0.085729,0.005200
7.207255,0.093752,-0.085149
7.212255,0.100441,-0.153767
7.217255,0.110045,-0.178518
7.222255,0.112809,-0.119159
7.227255,0.088387,0.038456
7.232255,0.065270,0.129596
7.237255,0.031830,0.157615
7.242255,-0.004433,0.151565
7.247255,-0.024527,0.111941
7.252255,-0.038869,0.079491
7.257255,-0.037679,0.029501
7.262255,-0.031787,-0.008842
7.267255,-0.022898,-0.048678
7.272255,-0.025638,-0.120689
7.277255,-0.039615,-0.137392
7.282255,-0.054018,-0.119357
7.287255,-0.078596,-0.136023
7.292255,-0.107525,-0.103023
7.297255,-0.126042,-0.060753
7.302255,-0.139325,-0.057608
7.307255,-0.133948,-0.020962
7.312255,-0.139862,0.014301
7.317255,-0.158532,0.030081
7.322255,-0.167615,0.054020
7.327255,-0.182128,0.090151
7.332255,-0.184868,0.107171
7.337255,-0.179697,0.079906
7.342255,-0.180588,0.064246
7.347255,-0.187702,0.072495
7.352255,-0.197541,0.072462
7.357255,-0.192932,0.071562
7.362255,-0.168589,0.060542
7.367255,-0.142805,0.056281
7.372255,-0.147748,0.063251
7.377255,-0.176183,0.039637
7.382255,-0.158241,0.020160
7.387255,-0.153204,0.024176
7.392255,-0.158676,0.017950
7.397255,-0.136437,0.012510
7.402255,-0.126340,0.070134
7.407255,-0.109064,0.169253
7.412255,-0.093156,0.188504
7.417255,-0.068345,0.106223
7.422255,-0.037739,0.044950
7.427255,-0.033522,0.031470
7.432255,-0.039837,0.008307
7.437255,-0.029253,-0.004373
7.442255,-0.017655,0.004762
7.447255,-0.014070,0.045686
7.452255,-0.008082,0.072469
7.457255,0.002486,0.072955
7.462255,0.010080,0.107479
7.467255,0.000881,0.131810
7.472255,-0.013332,0.114208
7.477255,-0.022016,0.058760
7.482255,-0.024079,-0.013570
7.487255,-0.001489,-0.023695
7.492255,0.016784,-0.028683
7.497255,0.036392,-0.038525
7.502255,0.070337,0.018128
7.507255,0.081533,0.075164
7.512255,0.083499,0.081485
7.517255,0.080648,0.053489
7.522255,0.064622,0.041779
7.527255,0.047256,0.012462
7.532255,0.040291,-0.022797
7.537255,0.036667,-0.017503
