Time (s),A-output,B-output
4.409193,-0.036647,-0.042156
4.414193,-0.016550,-0.084558
4.419193,0.023780,-0.088276
4.424193,-0.028798,-0.099406
4.429193,-0.091492,-0.115046
4.434193,-0.096224,-0.077563
4.439193,0.047151,-0.085044
4.444193,0.194495,-0.110887
4.449193,0.178003,-0.061410
4.454193,0.160624,-0.006917
4.459193,0.108839,-0.017956
4.464193,0.016620,-0.029315
4.469193,-0.093914,-0.005778
4.474193,-0.200356,0.041405
4.479193,-0.177090,0.068540
4.484193,-0.067579,0.045001
4.489193,-0.013395,0.009111
4.494193,0.046718,-0.022334
4.499193,0.089045,-0.040280
4.504193,0.060630,-0.079525
4.509193,0.013066,-0.130119
4.514193,-0.090262,-0.137114
4.519193,-0.195137,-0.151761
4.524193,-0.210666,-0.142552
4.529193,-0.168454,-0.089800
4.534193,-0.117466,-0.056686
4.539193,-0.036866,-0.004354
4.544193,0.037249,0.023459
4.549193,0.069470,-0.011408
4.554193,0.059513,-0.043116
4.559193,-0.039240,-0.062652
4.564193,-0.138239,-0.096558
4.569193,-0.156650,-0.127917
4.574193,-0.163210,-0.133318
4.579193,-0.136521,-0.124680
4.584193,-0.043453,-0.110452
4.589193,0.061279,-0.089506
4.594193,0.116966,-0.045131
4.599193,0.107683,-0.007435
4.604193,0.085494,0.000649
4.609193,0.054130,-0.023727
4.614193,-0.004607,-0.043989
4.619193,-0.053366,-0.037091
4.624193,-0.045743,-0.046049
4.629193,0.026692,-0.069852
4.634193,0.107863,-0.076203
4.639193,0.163788,-0.073333
4.644193,0.201334,-0.084984
4.649193,0.215927,-0.102007
4.654193,0.187365,-0.095070
4.659193,0.119865,-0.076832
4.664193,0.069497,-0.067684
4.669193,0.061361,-0.065277
4.674193,0.087878,-0.050757
4.679193,0.137825,-0.026393
4.684193,0.203392,-0.022204
4.689193,0.263580,-0.020336
4.694193,0.268710,-0.018744
4.699193,0.221734,-0.027763
4.704193,0.145845,-0.072867
4.709193,0.073124,-0.075626
4.714193,-0.012482,-0.020256
4.719193,-0.133394,0.015804
4.724193,-0.144666,0.022889
4.729193,-0.016778,-0.021707
4.734193,0.075362,-0.032884
4.739193,0.110601,-0.000220
4.744193,0.153221,-0.005014
4.749193,0.164544,-0.009461
4.754193,0.086912,-0.041971
4.759193,-0.052345,-0.051508
4.764193,-0.154271,-0.005879
4.769193,-0.192503,-0.011414
4.774193,-0.153439,-0.016713
4.779193,-0.068718,0.007655
4.784193,0.010975,0.007851
4.789193,0.095539,0.026503
4.794193,0.139008,0.053068
4.799193,0.073326,0.067750
4.804193,-0.027648,0.115248
4.809193,-0.114611,0.112706
4.814193,-0.167177,0.054077
4.819193,-0.138193,0.029100
4.824193,-0.108202,0.035332
4.829193,-0.056899,0.029117
4.834193,0.063990,0.017587
4.839193,0.114778,0.020036
4.844193,0.042734,0.043860
4.849193,-0.002669,0.078287
4.854193,-0.017884,0.084446
4.859193,-0.089073,0.102918
4.864193,-0.160856,0.130207
4.869193,-0.141283,0.134092
4.874193,-0.055417,0.123745
4.879193,0.028888,0.098183
4.884193,0.065890,0.082014
4.889193,0.076945,0.074476
4.894193,0.070317,0.055146
4.899193,0.016994,0.053895
4.904193,-0.064407,0.073575
4.909193,-0.124893,0.075751
4.914193,-0.128412,0.061978
4.919193,-0.071532,0.056699
4.924193,-0.000908,0.066078
4.929193,0.021261,0.080612
4.934193,0.036553,0.092092
4.939193,0.052200,0.093407
4.944193,0.005360,0.109119
4.949193,-0.085538,0.113858
4.954193,-0.130696,0.082273
4.959193,-0.135179,0.058930
4.964193,-0.131781,0.060167
4.969193,-0.095736,0.065053
4.974193,-0.031498,0.054999
4.979193,0.013726,0.051270
4.984193,0.020730,0.052684
4.989193,-0.009796,0.057352
4.994193,-0.041669,0.055820
4.999193,-0.079772,0.053593
5.004193,-0.138879,0.102159
5.009193,-0.105377,0.127030
5.014193,-0.033816,0.096301
5.019193,-0.031080,0.039974
5.024193,-0.015853,-0.007067
5.029193,-0.011113,-0.006409
5.034193,-0.061069,0.114408
5.039193,-0.131737,0.251410
5.044193,-0.089392,0.248324
5.049193,0.106526,0.174313
5.054193,0.205102,0.105309
5.059193,0.162716,0.093684
5.019238,0.115606,0.102971
5.024238,0.050508,0.037610
5.029238,-0.012955,-0.043523
5.034238,-0.123070,-0.053736
5.039238,-0.189637,-0.089421
5.044238,-0.107364,-0.090504
5.049238,-0.036750,-0.043317
5.054238,0.027465,-0.045382
5.059238,0.092377,0.014397
5.064238,0.085308,0.061784
5.069238,0.055335,0.044621
5.074238,-0.002530,0.080042
5.079238,-0.129921,0.088376
5.084238,-0.218563,0.030969
5.089238,-0.198344,-0.006727
5.094238,-0.151325,-0.046094
5.099238,-0.083006,-0.077831
5.104238,0.004818,-0.065072
5.109238,0.057291,-0.081452
5.114238,0.073862,-0.099164
5.119238,0.014471,-0.056196
5.124238,-0.092629,-0.037889
5.129238,-0.123499,-0.043453
5.134238,-0.112334,-0.018334
5.139238,-0.125623,0.007142
5.144238,-0.082418,0.017636
5.149238,0.030608,-0.014204
5.154238,0.120866,-0.051420
5.159238,0.136815,-0.057122
5.164238,0.116497,-0.055210
5.169238,0.084380,-0.079365
5.174238,0.035088,-0.131776
5.179238,-0.025548,-0.143422
5.184238,-0.048061,-0.121200
5.189238,0.003542,-0.091975
5.194238,0.087815,-0.062380
5.199238,0.158799,-0.064543
5.204238,0.204883,-0.054913
5.209238,0.232918,-0.034817
5.214238,0.212371,-0.046797
5.219238,0.151542,-0.058782
5.224238,0.084979,-0.057236
5.229238,0.038298,-0.064592
5.234238,0.039709,-0.070359
5.239238,0.078832,-0.044516
5.244238,0.136454,-0.029924
5.249238,0.214202,-0.043157
5.254238,0.265418,-0.040943
5.259238,0.240356,-0.035115
5.264238,0.168919,-0.107731
5.269238,0.133269,-0.210347
5.274238,0.095697,-0.200533
5.279238,-0.036245,-0.179258
5.284238,-0.123578,-0.159949
5.289238,-0.037983,-0.114441
5.294238,0.107675,-0.107367
5.299238,0.174178,-0.071567
5.304238,0.204203,-0.042682
5.309238,0.233066,-0.024494
5.314238,0.182958,0.000398
5.319238,0.049026,0.009054
5.324238,-0.074914,0.049484
5.329238,-0.133900,0.049105
5.334238,-0.126440,0.021632
5.339238,-0.057736,0.028989
5.344238,0.021318,0.004872
5.349238,0.077015,-0.002127
5.354238,0.155641,-0.001846
5.359238,0.155080,-0.032581
5.364238,0.056439,-0.013183
5.369238,-0.030701,-0.012236
5.374238,-0.103931,-0.050123
5.379238,-0.132688,-0.068529
5.384238,-0.119940,-0.048644
5.389238,-0.093339,-0.017929
5.394238,0.009398,-0.005719
5.399238,0.126904,0.033702
5.404238,0.117431,0.074977
5.409238,0.056011,0.080643
5.414238,0.022627,0.057338
5.419238,-0.026900,0.018210
5.424238,-0.113568,-0.006398
5.429238,-0.149918,-0.008577
5.434238,-0.097481,-0.013167
5.439238,-0.008407,-0.023830
5.444238,0.059327,-0.007084
5.449238,0.083444,0.033734
5.454238,0.085057,0.053122
5.459238,0.062263,0.063775
5.464238,-0.011439,0.085611
5.469238,-0.108911,0.101915
5.474238,-0.156079,0.094382
5.479238,-0.111310,0.078720
5.484238,-0.031743,0.073892
5.489238,0.004052,0.062520
5.494238,0.016086,0.054991
5.499238,0.037483,0.057634
5.504238,0.024019,0.074344
5.509238,-0.068162,0.087664
5.514238,-0.159585,0.076907
5.519238,-0.182014,0.066167
5.524238,-0.181178,0.052016
5.529238,-0.170430,0.048134
5.534238,-0.111434,0.070115
5.539238,-0.033780,0.084909
5.544238,-0.005610,0.086168
5.549238,-0.031836,0.094836
5.554238,-0.061158,0.091974
5.559238,-0.086621,0.071612
5.564238,-0.147201,0.090163
5.569238,-0.141742,0.124353
5.574238,-0.076253,0.093836
5.579238,-0.065162,0.026797
5.584238,-0.037479,-0.023581
5.589238,-0.002788,-0.030617
5.594238,-0.057506,0.059018
5.599238,-0.092387,0.153052
5.604238,-0.032132,0.163335
5.609238,0.158596,0.093161
5.614238,0.289949,-0.002361
5.619238,0.235415,0.001258
5.624238,0.200133,0.024180
5.629238,0.161426,-0.027175
5.634238,0.085634,-0.075596
5.639238,-0.028952,-0.057689
5.644238,-0.132597,-0.029151
5.649238,-0.102501,0.017662
5.654238,-0.021211,0.071101
5.659238,0.039160,0.071334
5.664238,0.110677,0.102031
5.669238,0.126178,0.142940
5.674238,0.083771,0.089231
5.679238,0.021207,0.013574
5.684238,-0.105240,-0.036773
5.689238,-0.201960,-0.108666
5.694238,-0.182333,-0.118815
5.699238,-0.130874,-0.095559
5.704238,-0.076045,-0.084613
5.709238,0.013515,-0.035673
5.714238,0.063672,-0.014482
5.719238,0.078866,0.009899
5.724238,0.063145,0.072801
5.729238,-0.038432,0.081418
5.734238,-0.110531,0.039093
5.739238,-0.126563,-0.007158
5.744238,-0.152762,-0.043309
5.749238,-0.122449,-0.068562
5.754238,-0.021654,-0.103974
5.759238,0.075133,-0.119149
5.764238,0.099811,-0.121895
5.769238,0.073036,-0.112463
5.774238,0.045243,-0.099649
5.779238,0.008376,-0.100277
5.784238,-0.037339,-0.077000
5.789238,-0.065286,-0.047824
5.794238,-0.038020,-0.032780
5.799238,0.036230,-0.043205
5.804238,0.105935,-0.059511
5.809238,0.154284,-0.046741
5.814238,0.184403,-0.048544
5.819238,0.176001,-0.070881
5.824238,0.129013,-0.084023
5.829238,0.062257,-0.097141
5.834238,0.020552,-0.097628
5.839238,0.020898,-0.083454
5.844238,0.059261,-0.048340
5.849238,0.115743,-0.026951
5.854238,0.192254,-0.038843
5.859238,0.259897,-0.032575
5.864238,0.250640,-0.015728
5.869238,0.186430,-0.059370
5.874238,0.108984,-0.169122
5.879238,0.029318,-0.155730
5.884238,-0.092786,-0.088767
5.889238,-0.206425,-0.074359
5.894238,-0.142660,-0.033205
5.899238,0.030153,-0.010187
5.904238,0.125298,0.017044
5.909238,0.168206,0.025338
5.914238,0.222103,0.018617
5.919238,0.201937,0.037386
5.924238,0.091725,0.024166
5.929238,-0.019776,-0.001282
5.934238,-0.088822,-0.035761
5.939238,-0.110614,-0.081468
5.944238,-0.052520,-0.074676
5.949238,0.018266,-0.068209
5.954238,0.067547,-0.047895
5.959238,0.157791,0.005046
5.964238,0.172458,0.027101
5.969238,0.079946,0.036923
5.974238,-0.003773,0.053716
5.979238,-0.086887,0.069381
5.984238,-0.126723,0.072632
5.989238,-0.106656,0.063895
5.994238,-0.082201,0.068870
5.999238,-0.001217,0.067481
6.004238,0.127665,0.049383
6.009238,0.144256,0.050627
6.014238,0.056639,0.081157
6.019238,0.001396,0.073038
6.024238,-0.043299,0.044080
6.029238,-0.135637,0.067010
6.034238,-0.195678,0.103386
6.039238,-0.150417,0.089489
6.044238,-0.052296,0.050430
6.049238,0.024194,0.069672
6.054238,0.051786,0.119501
6.059238,0.054436,0.115752
6.064238,0.036390,0.087430
6.069238,-0.026713,0.072020
6.074238,-0.119844,0.083382
6.079238,-0.178849,0.108975
6.084238,-0.159399,0.099004
6.089238,-0.081395,0.072497
6.094238,-0.027863,0.058565
6.099238,-0.009740,0.076609
6.104238,0.029004,0.093343
6.109238,0.038565,0.096575
6.114238,-0.048386,0.094848
6.119238,-0.142385,0.069398
6.124238,-0.167061,0.044415
6.129238,-0.162849,0.049601
6.134238,-0.154824,0.067146
6.139238,-0.097614,0.070885
6.144238,-0.017629,0.067000
6.149238,0.017149,0.064040
6.154238,0.001738,0.068519
6.159238,-0.016649,0.069883
6.164238,-0.036127,0.066357
6.169238,-0.090298,0.082174
6.174238,-0.114026,0.071153
6.179238,-0.064809,0.020363
6.184238,-0.035391,-0.022413
6.189238,-0.015899,-0.070143
6.194238,0.030574,-0.080838
6.199238,-0.006309,-0.053622
6.204238,-0.078150,-0.016425
6.209238,-0.099509,0.028758
6.214238,0.041873,0.005912
6.219238,0.197470,-0.034219
6.224238,0.185964,-0.008959
6.229238,0.163929,0.017534
6.234238,0.102233,0.009535
6.239238,0.004070,0.009609
6.244238,-0.096024,0.040667
6.249238,-0.198358,0.076582
6.254238,-0.182332,0.080287
6.259238,-0.070764,0.076193
6.264238,-0.008990,0.055901
6.269238,0.045819,0.010439
6.274238,0.083290,-0.032976
6.279238,0.057358,-0.094084
6.284238,0.005623,-0.139894
6.289238,-0.097658,-0.140773
6.294238,-0.202633,-0.140195
6.299238,-0.220708,-0.121032
6.304238,-0.181406,-0.070247
6.309238,-0.134545,-0.027184
6.314238,-0.047592,0.033720
6.319238,0.024330,0.051428
6.324238,0.054432,-0.007786
6.329238,0.047617,-0.057493
6.334238,-0.054039,-0.089393
6.339238,-0.150752,-0.126270
6.344238,-0.169150,-0.154601
6.349238,-0.173212,-0.142443
6.354238,-0.146958,-0.117457
6.359238,-0.054695,-0.120950
6.364238,0.053390,-0.113019
6.369238,0.105050,-0.068163
6.374238,0.097124,-0.022520
6.379238,0.068713,-0.008099
6.384238,0.034490,-0.029796
6.389238,-0.018524,-0.044807
6.394238,-0.068163,-0.041126
6.399238,-0.055363,-0.042832
6.404238,0.018094,-0.064182
6.409238,0.099344,-0.073460
6.414238,0.155051,-0.075876
6.419238,0.194569,-0.081678
6.424238,0.209402,-0.083891
6.429238,0.178047,-0.098070
6.434238,0.122255,-0.099046
6.439238,0.073764,-0.088591
6.444238,0.060514,-0.089143
6.449238,0.089923,-0.068050
6.454238,0.139782,-0.045040
6.459238,0.208753,-0.046779
6.464238,0.267913,-0.031438
6.469238,0.271581,-0.014245
6.474238,0.220069,0.003362
6.479238,0.138537,-0.030856
6.484238,0.071835,-0.038531
6.489238,-0.028926,0.000054
6.494238,-0.154710,0.001664
6.499238,-0.153442,0.020395
6.504238,-0.022496,0.013180
6.509238,0.074322,-0.013226
6.514238,0.113643,-0.006124
6.519238,0.162034,-0.003561
6.524238,0.166971,-0.013550
6.529238,0.086063,-0.062311
6.534238,-0.039758,-0.093871
6.539238,-0.139830,-0.057569
6.544238,-0.181609,-0.046917
6.549238,-0.145599,-0.034050
6.554238,-0.065237,0.002548
6.559238,0.014181,0.013576
6.564238,0.093513,0.033569
6.569238,0.132073,0.054663
6.574238,0.060482,0.056328
6.579238,-0.045568,0.084433
6.584238,-0.126869,0.077093
6.589238,-0.178730,0.012979
6.594238,-0.153507,0.002874
6.599238,-0.122846,0.056857
6.604238,-0.069519,0.050632
6.609238,0.056290,0.023039
6.614238,0.099767,0.026236
6.619238,0.025415,0.024472
6.624238,-0.019317,0.049752
6.629238,-0.035836,0.075359
6.634238,-0.101586,0.088686
6.639238,-0.173112,0.097474
6.644238,-0.146119,0.093566
6.649238,-0.057990,0.097433
6.654238,0.019930,0.087884
6.659238,0.060498,0.063182
6.664238,0.064635,0.065123
6.669238,0.054815,0.047224
6.674238,0.007322,0.036649
6.679238,-0.080762,0.112882
6.684238,-0.145998,0.177065
6.689238,-0.145208,0.136325
6.694238,-0.080642,0.100422
6.699238,-0.013258,0.117850
6.704238,0.009180,0.134631
6.709238,0.037565,0.139029
6.714238,0.051710,0.127070
6.719238,-0.002279,0.109888
6.724238,-0.089142,0.089162
6.729238,-0.127920,0.074437
6.734238,-0.131898,0.061161
6.739238,-0.132560,0.038085
6.744238,-0.088322,0.022364
6.749238,-0.017764,0.021470
6.754238,0.016655,0.027632
6.759238,0.016560,0.026613
6.764238,-0.004517,0.030060
6.769238,-0.029153,0.038920
6.774238,-0.075514,0.023395
6.779238,-0.137742,0.027068
6.784238,-0.105312,0.036980
6.789238,-0.044445,0.005444
6.794238,-0.039760,-0.049021
6.799238,-0.015564,-0.059015
6.804238,-0.031440,-0.038422
6.809238,-0.103593,0.077765
6.814238,-0.181059,0.231604
6.819238,-0.134988,0.255818
6.824238,0.055967,0.228713
6.829238,0.141835,0.187588
6.834238,0.109888,0.153661
6.839238,0.074399,0.127877
6.844238,0.017028,0.064507
6.849238,-0.051429,-0.000151
6.854238,-0.164126,-0.021298
6.859238,-0.209847,-0.081726
6.864238,-0.104678,-0.109880
6.869238,-0.031537,-0.073912
6.874238,0.036640,-0.076518
6.879238,0.102661,-0.046526
6.884238,0.083682,-0.008373
6.889238,0.045277,0.005037
6.894238,-0.022761,0.082071
6.899238,-0.144239,0.122365
6.904238,-0.218399,0.075518
6.909238,-0.191057,0.040701
6.914238,-0.142995,-0.018309
6.919238,-0.081002,-0.045980
6.924238,0.002739,-0.034355
6.929238,0.049973,-0.078955
6.934238,0.062836,-0.120992
6.939238,0.003231,-0.107349
6.944238,-0.108016,-0.076070
6.949238,-0.143489,-0.047468
6.954238,-0.134388,-0.021092
6.959238,-0.134010,0.005624
6.964238,-0.079136,0.009905
6.969238,0.029967,0.007884
6.974238,0.117932,0.005874
6.979238,0.130902,-0.017582
6.984238,0.109976,-0.034594
6.989238,0.079333,-0.064383
6.994238,0.028004,-0.094078
6.999238,-0.029331,-0.111997
7.004238,-0.046709,-0.119050
7.009238,0.009238,-0.110000
7.014238,0.092884,-0.095413
7.019238,0.167231,-0.072130
7.024238,0.218485,-0.067345
7.029238,0.240931,-0.073570
7.034238,0.219489,-0.056520
7.039238,0.157434,-0.044610
7.044238,0.089762,-0.041837
7.049238,0.047329,-0.046576
7.054238,0.054662,-0.040929
7.059238,0.099292,-0.013977
7.064238,0.149264,-0.012127
7.069238,0.221495,-0.013564
7.074238,0.267231,-0.024052
7.079238,0.239555,-0.039253
7.084238,0.179205,-0.118095
7.089238,0.144653,-0.228037
7.094238,0.103022,-0.206414
7.099238,-0.037762,-0.151780
7.104238,-0.114084,-0.118904
7.109238,-0.014596,-0.102414
7.114238,0.107927,-0.097208
7.119238,0.161709,-0.050069
7.124238,0.196065,-0.032197
7.129238,0.218533,-0.052277
7.134238,0.155776,-0.054515
7.139238,0.014770,-0.026963
7.144238,-0.102791,0.036405
7.149238,-0.158873,0.035304
7.154238,-0.139822,0.020452
7.159238,-0.062375,0.042001
7.164238,0.014172,0.032254
7.169238,0.076295,0.024626
7.174238,0.150260,0.000068
7.179238,0.135721,-0.025550
7.184238,0.038129,-0.026820
7.189238,-0.053717,-0.050133
7.194238,-0.122428,-0.074376
7.199238,-0.140511,-0.061078
7.204238,-0.131021,-0.008849
7.209238,-0.090748,0.036806
7.214238,0.018554,0.060638
7.219238,0.122110,0.076754
7.224238,0.099923,0.070487
7.229238,0.040757,0.062637
7.234238,0.011966,0.037000
7.239238,-0.045885,-0.023743
7.244238,-0.125400,-0.047219
7.249238,-0.151818,-0.007400
7.254238,-0.103574,0.011047
7.259238,-0.011674,0.020979
7.264238,0.049945,0.052452
7.269238,0.073259,0.067490
7.274238,0.073870,0.069259
7.279238,0.044691,0.089217
7.284238,-0.024127,0.109070
7.289238,-0.110097,0.088683
7.294238,-0.143818,0.061532
7.299238,-0.096833,0.070434
7.304238,-0.016938,0.071588
7.309238,0.020252,0.058631
7.314238,0.027412,0.069988
7.319238,0.041954,0.064540
7.324238,0.020656,0.062851
7.329238,-0.071178,0.085462
7.334238,-0.153423,0.094861
7.339238,-0.167433,0.077840
7.344238,-0.156721,0.036513
7.349238,-0.137342,0.020801
7.354238,-0.078704,0.042891
7.359238,-0.005659,0.047415
7.364238,0.019447,0.030352
7.369238,-0.008681,0.026419
7.374238,-0.044648,0.033584
7.379238,-0.080067,0.041504
7.384238,-0.134953,0.062110
7.389238,-0.126593,0.063660
7.394238,-0.055852,0.028201
7.399238,-0.042117,-0.011479
7.404238,-0.024989,-0.054908
7.409238,0.007803,-0.070375
7.414238,-0.048521,-0.039637
7.419238,-0.088050,0.019444
7.424238,-0.032850,0.060547
7.429238,0.155327,0.013847
7.434238,0.289460,-0.071611
7.439238,0.237661,-0.081342
7.444238,0.194954,-0.055406
7.449238,0.151264,-0.067429
7.454238,0.072131,-0.083393
7.459238,-0.046470,-0.070495
7.464238,-0.149842,-0.041632
7.469238,-0.124418,0.023766
7.474238,-0.043364,0.090641
7.479238,0.019510,0.093820
7.484238,0.095594,0.125936
7.489238,0.117872,0.161699
7.494238,0.070887,0.098806
7.499238,0.007760,0.045866
7.504238,-0.117634,0.007094
7.509238,-0.220586,-0.081747
7.514238,-0.200282,-0.110823
