Time (s),A-output,B-output
4.423797,-0.097346,0.081094
4.428797,-0.104041,0.073490
4.433797,-0.110496,0.074150
4.438797,-0.107707,0.066672
4.443797,-0.117548,0.058049
4.448797,-0.123841,0.042190
4.453797,-0.123578,0.013423
4.458797,-0.131493,0.014002
4.463797,-0.135380,0.029069
4.468797,-0.144504,0.026892
4.473797,-0.151527,0.022309
4.478797,-0.139522,0.037535
4.483797,-0.118013,0.117210
4.488797,-0.087789,0.162763
4.493797,-0.045361,0.132600
4.498797,-0.030962,0.136448
4.503797,-0.049611,0.108726
4.508797,-0.060826,0.062758
4.513797,-0.056593,0.062119
4.518797,-0.070877,0.052007
4.523797,-0.084449,0.056273
4.528797,-0.066444,0.042271
4.533797,-0.057228,-0.015624
4.538797,-0.065470,-0.010727
4.543797,-0.084344,0.022447
4.548797,-0.109713,-0.021468
4.553797,-0.100638,-0.028963
4.558797,-0.077617,-0.010505
4.563797,-0.055954,-0.039418
4.568797,-0.023263,-0.034545
4.573797,-0.006706,-0.041265
4.578797,-0.001393,-0.078805
4.583797,0.001844,-0.059902
4.588797,-0.009358,-0.084694
4.593797,-0.022117,-0.082409
4.598797,-0.027292,-0.022683
4.603797,-0.047432,-0.037469
4.608797,-0.042389,-0.013132
4.613797,-0.024586,-0.004408
4.618797,-0.021394,-0.033447
4.623797,-0.006091,0.021104
4.628797,0.001245,0.020882
4.633797,0.006486,-0.013108
4.638797,0.024709,0.027267
4.643797,0.027740,0.024494
4.648797,0.040900,0.028258
4.653797,0.068053,0.016923
4.658797,0.076919,-0.021695
4.663797,0.082750,-0.011627
4.668797,0.084415,-0.016669
4.673797,0.079715,-0.015763
4.678797,0.081743,-0.028258
4.683797,0.082903,-0.045096
4.688797,0.084102,-0.025752
4.693797,0.099277,-0.028445
4.698797,0.112413,-0.049324
4.703797,0.124476,-0.061350
4.708797,0.138261,-0.056399
4.713797,0.143552,-0.057450
4.718797,0.149162,-0.061140
4.723797,0.155105,-0.055316
4.728797,0.158490,-0.037075
4.733797,0.161246,-0.032526
4.738797,0.159789,-0.039236
4.743797,0.159403,-0.033332
4.748797,0.158666,-0.025883
4.753797,0.146168,-0.071730
4.758797,0.130489,-0.068127
4.763797,0.110770,0.038816
4.768797,0.081643,0.032447
4.773797,0.067741,-0.007697
4.778797,0.065797,0.029142
4.783797,0.071687,0.033916
4.788797,0.067741,0.032870
4.793797,0.059815,0.028150
4.798797,0.056322,0.016153
4.803797,0.040417,0.040035
4.808797,0.028823,0.046505
4.813797,0.026082,0.033410
4.818797,0.029655,0.034987
4.823797,0.057830,0.015148
4.828797,0.082956,-0.033914
4.833797,0.080915,-0.045894
4.838797,0.079286,-0.040036
4.843797,0.061852,-0.063629
4.848797,0.035071,-0.088879
4.853797,0.009395,-0.097721
4.858797,-0.025119,-0.097816
4.863797,-0.042539,-0.073763
4.868797,-0.028861,-0.095994
4.873797,-0.011963,-0.104646
4.878797,0.012402,-0.082082
4.883797,0.024276,-0.102168
4.888797,0.013333,-0.089605
4.893797,0.012602,-0.101540
4.898797,-0.007696,-0.126013
4.903797,-0.027796,-0.118077
4.908797,-0.039911,-0.129750
4.913797,-0.064178,-0.137617
4.918797,-0.058871,-0.132152
4.923797,-0.056333,-0.135985
4.928797,-0.062931,-0.127404
4.933797,-0.050658,-0.116083
4.938797,-0.061706,-0.118529
4.943797,-0.082522,-0.102791
4.948797,-0.086366,-0.077708
4.953797,-0.093945,-0.083926
4.958797,-0.095706,-0.063321
4.963797,-0.095669,-0.054265
4.968797,-0.098781,-0.079302
4.973797,-0.094415,-0.058507
4.978797,-0.096214,-0.037740
4.983797,-0.105160,-0.008409
4.988797,-0.105289,0.021830
4.993797,-0.111488,0.029020
4.998797,-0.121151,0.050769
5.003797,-0.117257,0.059605
5.008797,-0.121929,0.047267
5.013797,-0.131921,0.052252
5.018797,-0.141675,0.066178
5.023797,-0.150293,0.060979
5.028797,-0.138177,0.142455
5.033797,-0.115420,0.306090
5.038797,-0.093103,0.358765
5.043797,-0.054806,0.279495
5.048797,-0.027338,0.236092
5.053797,-0.033029,0.231298
5.058797,-0.052053,0.187847
5.037717,-0.050087,0.160261
5.042717,-0.065851,0.144227
5.047717,-0.086668,0.140948
5.052717,-0.067144,0.139710
5.057717,-0.059404,0.121588
5.062717,-0.063800,0.126577
5.067717,-0.084722,0.121892
5.072717,-0.110839,0.071286
5.077717,-0.107868,0.078448
5.082717,-0.084474,0.086893
5.087717,-0.071455,0.013921
5.092717,-0.046964,-0.000695
5.097717,-0.013494,0.028231
5.102717,-0.000519,-0.022787
5.107717,0.006461,-0.030679
5.112717,-0.005415,-0.011836
5.117717,-0.017111,-0.025456
5.122717,-0.020807,-0.019432
5.127717,-0.044654,-0.062604
5.132717,-0.052264,-0.074372
5.137717,-0.032701,-0.080126
5.142717,-0.021882,-0.125104
5.147717,-0.007462,-0.091936
5.152717,0.001037,-0.074299
5.157717,0.001496,-0.110340
5.162717,0.020735,-0.101469
5.167717,0.028014,-0.104686
5.172717,0.037580,-0.102905
5.177717,0.062010,-0.082649
5.182717,0.068648,-0.088275
5.187717,0.074950,-0.085078
5.192717,0.082205,-0.081188
5.197717,0.077758,-0.070069
5.202717,0.075725,-0.057761
5.207717,0.077399,-0.070937
5.212717,0.082092,-0.061576
5.217717,0.100631,-0.042344
5.222717,0.116040,-0.051406
5.227717,0.122854,-0.060906
5.232717,0.133911,-0.050927
5.237717,0.137713,-0.045237
5.242717,0.142738,-0.043883
5.247717,0.151766,-0.038787
5.252717,0.152906,-0.020560
5.257717,0.154951,-0.003219
5.262717,0.158361,-0.012207
5.267717,0.162056,-0.022324
5.272717,0.161885,-0.020227
5.277717,0.150044,-0.043108
5.282717,0.132468,-0.090869
5.287717,0.120073,-0.067546
5.292717,0.099040,-0.033954
5.297717,0.083304,-0.030432
5.302717,0.079940,0.000413
5.307717,0.087225,0.016984
5.312717,0.086123,0.052096
5.317717,0.076608,0.059166
5.322717,0.075342,0.042390
5.327717,0.060299,0.092114
5.332717,0.048786,0.105872
5.337717,0.042299,0.110994
5.342717,0.042384,0.165187
5.347717,0.062801,0.173006
5.352717,0.085489,0.145384
5.357717,0.087368,0.143003
5.362717,0.083282,0.138028
5.367717,0.069682,0.113750
5.372717,0.045441,0.083635
5.377717,0.022740,0.066532
5.382717,-0.004484,0.036943
5.387717,-0.022696,0.026672
5.392717,-0.009435,0.036332
5.397717,0.002858,0.034066
5.402717,0.022403,0.035112
5.407717,0.033727,0.005115
5.412717,0.016570,0.010504
5.417717,0.022245,0.037151
5.422717,0.011601,0.029638
5.427717,-0.011781,0.033659
5.432717,-0.019079,0.034260
5.437717,-0.042544,0.022632
5.442717,-0.052284,0.035909
5.447717,-0.041921,0.029448
5.452717,-0.055784,-0.003149
5.457717,-0.052212,-0.019331
5.462717,-0.057777,-0.021375
5.467717,-0.080617,-0.017323
5.472717,-0.075708,-0.008656
5.477717,-0.079853,-0.009587
5.482717,-0.088648,0.018489
5.487717,-0.087583,0.052356
5.492717,-0.086519,0.046198
5.497717,-0.085315,0.046484
5.502717,-0.086700,0.046370
5.507717,-0.098787,0.064408
5.512717,-0.101389,0.081679
5.517717,-0.102667,0.078869
5.522717,-0.120113,0.094454
5.527717,-0.119912,0.088138
5.532717,-0.124336,0.070643
5.537717,-0.137861,0.074575
5.542717,-0.142540,0.070013
5.547717,-0.154182,0.067760
5.552717,-0.147526,0.154282
5.557717,-0.123926,0.287775
5.562717,-0.104421,0.305713
5.567717,-0.067031,0.201947
5.572717,-0.030549,0.140330
5.577717,-0.029383,0.161283
5.582717,-0.055272,0.148450
5.587717,-0.056643,0.144951
5.592717,-0.067719,0.149498
5.597717,-0.080796,0.150807
5.602717,-0.063142,0.149508
5.607717,-0.057724,0.128784
5.612717,-0.057796,0.139162
5.617717,-0.074756,0.131704
5.622717,-0.092294,0.073227
5.627717,-0.103690,0.063462
5.632717,-0.085816,0.103091
5.637717,-0.072217,0.071529
5.642717,-0.044824,0.053240
5.647717,-0.003754,0.076999
5.652717,0.010788,0.019624
5.657717,0.023750,0.007947
5.662717,0.008751,0.041131
5.667717,-0.005871,0.020467
5.672717,-0.013729,0.033035
5.677717,-0.030490,0.015439
5.682717,-0.044133,0.009185
5.687717,-0.028940,0.034922
5.692717,-0.014619,-0.029153
5.697717,-0.006327,-0.040822
5.702717,0.010061,-0.022140
5.707717,0.013218,-0.067624
5.712717,0.026731,-0.055761
5.717717,0.034611,-0.062182
5.722717,0.040289,-0.090564
5.727717,0.062768,-0.090252
5.732717,0.073896,-0.112357
5.737717,0.077624,-0.107557
5.742717,0.085515,-0.103753
5.747717,0.082591,-0.142771
5.752717,0.081273,-0.141778
5.757717,0.086509,-0.116363
5.762717,0.088340,-0.104747
5.767717,0.098165,-0.098667
5.772717,0.108146,-0.101832
5.777717,0.110868,-0.098848
5.782717,0.124652,-0.086710
5.787717,0.133459,-0.075912
5.792717,0.136614,-0.076507
5.797717,0.143434,-0.072521
5.802717,0.145025,-0.042187
5.807717,0.145847,-0.027933
5.812717,0.146923,-0.040353
5.817717,0.152219,-0.034149
5.822717,0.154603,-0.012392
5.827717,0.144029,-0.064317
5.832717,0.127454,-0.203220
5.837717,0.117669,-0.253532
5.842717,0.099814,-0.235894
5.847717,0.083208,-0.245102
5.852717,0.079635,-0.220024
5.857717,0.087688,-0.190934
5.862717,0.089306,-0.183903
5.867717,0.078336,-0.158015
5.872717,0.077565,-0.117944
5.877717,0.064157,-0.074189
5.882717,0.051743,-0.059861
5.887717,0.048349,-0.045860
5.892717,0.061340,0.022198
5.897717,0.085767,0.079789
5.902717,0.100986,0.086831
5.907717,0.100912,0.111997
5.912717,0.091566,0.165825
5.917717,0.079932,0.189272
5.922717,0.051981,0.204431
5.927717,0.026854,0.230033
5.932717,0.005186,0.210156
5.937717,-0.015215,0.184229
5.942717,-0.013434,0.156037
5.947717,-0.006814,0.126856
5.952717,0.011789,0.139780
5.957717,0.027570,0.107696
5.962717,0.017808,0.095049
5.967717,0.017297,0.124407
5.972717,0.010750,0.123220
5.977717,-0.008228,0.140623
5.982717,-0.007399,0.126671
5.987717,-0.021196,0.081132
5.992717,-0.040263,0.098774
5.997717,-0.034656,0.110028
6.002717,-0.045090,0.082203
6.007717,-0.040867,0.062204
6.012717,-0.039276,0.053094
6.017717,-0.065378,0.056711
6.022717,-0.064594,0.074131
6.027717,-0.062374,0.063578
6.032717,-0.075394,0.057211
6.037717,-0.076819,0.089127
6.042717,-0.082182,0.098685
6.047717,-0.088427,0.095230
6.052717,-0.090603,0.082965
6.057717,-0.096288,0.074661
6.062717,-0.091747,0.077040
6.067717,-0.092677,0.068725
6.072717,-0.113242,0.066357
6.077717,-0.118966,0.055582
6.082717,-0.122824,0.035147
6.087717,-0.132151,0.030948
6.092717,-0.137136,0.032002
6.097717,-0.149751,0.032212
6.102717,-0.153260,0.056234
6.107717,-0.137984,0.090194
6.112717,-0.112251,0.110870
6.117717,-0.075235,0.098835
6.122717,-0.036222,0.084384
6.127717,-0.031755,0.108294
6.132717,-0.053430,0.089910
6.137717,-0.060440,0.106841
6.142717,-0.067693,0.135908
6.147717,-0.080568,0.123736
6.152717,-0.071546,0.131644
6.157717,-0.063492,0.112514
6.162717,-0.064328,0.113660
6.167717,-0.078264,0.158331
6.172717,-0.104675,0.147249
6.177717,-0.122457,0.127326
6.182717,-0.104231,0.164451
6.187717,-0.083244,0.158979
6.192717,-0.055271,0.178998
6.197717,-0.011042,0.229972
6.202717,0.002020,0.168230
6.207717,0.013274,0.129062
6.212717,0.009040,0.141890
6.217717,-0.005843,0.090582
6.222717,-0.011730,0.069495
6.227717,-0.030137,0.062383
6.232717,-0.050786,0.034664
6.237717,-0.039243,0.035069
6.242717,-0.022299,0.009065
6.247717,-0.009043,0.005962
6.252717,0.007283,0.020582
6.257717,0.007035,-0.013951
6.262717,0.019345,-0.005658
6.267717,0.033789,0.006376
6.272717,0.038058,-0.021428
6.277717,0.057245,-0.028933
6.282717,0.073979,-0.042662
6.287717,0.081086,-0.076636
6.292717,0.090481,-0.094680
6.297717,0.090136,-0.107220
6.302717,0.085629,-0.108304
6.307717,0.086979,-0.098734
6.312717,0.086861,-0.110578
6.317717,0.096967,-0.116744
6.322717,0.111614,-0.116891
6.327717,0.118797,-0.130810
6.332717,0.127116,-0.123957
6.337717,0.137744,-0.104163
6.342717,0.144134,-0.097044
6.347717,0.150580,-0.083310
6.352717,0.159857,-0.059738
6.357717,0.156924,-0.037796
6.362717,0.153766,-0.031363
6.367717,0.153526,-0.031072
6.372717,0.149573,-0.026691
6.377717,0.146422,-0.090987
6.382717,0.130970,-0.267525
6.387717,0.110602,-0.293811
6.392717,0.088898,-0.188175
6.397717,0.065778,-0.197462
6.402717,0.057578,-0.193937
6.407717,0.065605,-0.188440
6.412717,0.071011,-0.224097
6.417717,0.057826,-0.222956
6.422717,0.054326,-0.221543
6.427717,0.050807,-0.212145
6.432717,0.040445,-0.230105
6.437717,0.029813,-0.298050
6.442717,0.034392,-0.299953
6.447717,0.050834,-0.290639
6.452717,0.071060,-0.312913
6.457717,0.085495,-0.289159
6.462717,0.077782,-0.250566
6.467717,0.066287,-0.224059
6.472717,0.036822,-0.188401
6.477717,0.009825,-0.119657
6.482717,-0.013014,-0.084667
6.487717,-0.040449,-0.054663
6.492717,-0.041154,-0.015822
6.497717,-0.033312,0.011017
6.502717,-0.022116,0.079392
6.507717,-0.000306,0.094825
6.512717,0.000830,0.082946
6.517717,-0.001210,0.114114
6.522717,-0.003900,0.113441
6.527717,-0.026072,0.125527
6.532717,-0.036512,0.169489
6.537717,-0.043205,0.151190
6.542717,-0.063978,0.129365
6.547717,-0.063206,0.161280
6.552717,-0.070554,0.180050
6.557717,-0.070716,0.170107
6.562717,-0.059232,0.150321
6.567717,-0.078920,0.142885
6.572717,-0.085910,0.161486
6.577717,-0.083745,0.151753
6.582717,-0.091299,0.125163
6.587717,-0.090922,0.114417
6.592717,-0.090462,0.095971
6.597717,-0.098262,0.090797
6.602717,-0.098447,0.088718
6.607717,-0.101967,0.092861
6.612717,-0.104409,0.105961
6.617717,-0.103763,0.096550
6.622717,-0.118355,0.086775
6.627717,-0.125775,0.084319
6.632717,-0.123039,0.073711
6.637717,-0.127842,0.070341
6.642717,-0.134101,0.077418
6.647717,-0.144885,0.076704
6.652717,-0.148621,0.084012
6.657717,-0.132949,0.091072
6.662717,-0.111604,0.121878
6.667717,-0.080195,0.135733
6.672717,-0.043601,0.092187
6.677717,-0.034377,0.087235
6.682717,-0.050245,0.061531
6.687717,-0.062123,0.037537
6.692717,-0.054231,0.052230
6.697717,-0.065353,0.046292
6.702717,-0.070998,0.056226
6.707717,-0.056889,0.035841
6.712717,-0.057567,-0.004468
6.717717,-0.067109,0.018406
6.722717,-0.090469,0.030320
6.727717,-0.109296,-0.007044
6.732717,-0.097896,0.010368
6.737717,-0.083519,0.038876
6.742717,-0.066985,0.046419
6.747717,-0.024818,0.073932
6.752717,-0.010379,0.063797
6.757717,-0.004413,0.071259
6.762717,-0.004024,0.116712
6.767717,-0.020766,0.080640
6.772717,-0.029235,0.066772
6.777717,-0.043526,0.100647
6.782717,-0.061411,0.079796
6.787717,-0.050924,0.093629
6.792717,-0.030809,0.085754
6.797717,-0.021289,0.067514
6.802717,-0.005693,0.091297
6.807717,-0.001435,0.033502
6.812717,0.008857,0.009788
6.817717,0.024635,0.059333
6.822717,0.027442,0.024062
6.827717,0.043732,-0.008643
6.832717,0.063711,-0.006208
6.837717,0.074219,-0.016499
6.842717,0.084223,-0.020412
6.847717,0.083300,-0.040097
6.852717,0.078555,-0.050447
6.857717,0.082782,-0.052851
6.862717,0.086110,-0.061284
6.867717,0.093384,-0.069892
6.872717,0.108730,-0.080142
6.877717,0.116177,-0.083934
6.882717,0.124090,-0.079227
6.887717,0.136159,-0.085287
6.892717,0.143458,-0.086125
6.897717,0.148054,-0.076998
6.902717,0.151171,-0.065534
6.907717,0.150622,-0.053334
6.912717,0.152819,-0.048147
6.917717,0.159103,-0.047935
6.922717,0.160786,-0.046182
6.927717,0.155077,-0.098358
6.932717,0.138533,-0.260532
6.937717,0.123345,-0.281168
6.942717,0.103671,-0.151741
6.947717,0.079470,-0.147965
6.952717,0.069088,-0.166822
6.957717,0.070560,-0.141482
6.962717,0.071253,-0.159247
6.967717,0.060864,-0.180875
6.972717,0.060213,-0.198007
6.977717,0.055509,-0.216202
6.982717,0.037978,-0.228394
6.987717,0.027538,-0.265124
6.992717,0.028896,-0.283421
6.997717,0.038464,-0.287310
7.002717,0.063496,-0.320839
7.007717,0.080130,-0.330985
7.012717,0.075725,-0.320254
7.017717,0.069900,-0.323626
7.022717,0.047326,-0.311786
7.027717,0.018546,-0.266282
7.032717,-0.012575,-0.241521
7.037717,-0.044984,-0.196995
7.042717,-0.049737,-0.147341
7.047717,-0.039847,-0.142633
7.052717,-0.025346,-0.083603
7.057717,-0.004027,-0.028996
7.062717,-0.005370,-0.009876
7.067717,-0.007194,0.022586
7.072717,-0.005190,0.013269
7.077717,-0.029285,0.022681
7.082717,-0.037866,0.064216
7.087717,-0.049471,0.082649
7.092717,-0.075942,0.103201
7.097717,-0.071312,0.143017
7.102717,-0.076124,0.149862
7.107717,-0.075885,0.137375
7.112717,-0.065272,0.150954
7.117717,-0.085554,0.149359
7.122717,-0.092865,0.164246
7.127717,-0.088380,0.173328
7.132717,-0.098168,0.175445
7.137717,-0.100475,0.181794
7.142717,-0.101398,0.148986
7.147717,-0.108355,0.126289
7.152717,-0.105829,0.127265
7.157717,-0.107577,0.120823
7.162717,-0.109114,0.117084
7.167717,-0.109326,0.092487
7.172717,-0.122591,0.068741
7.177717,-0.124155,0.043974
7.182717,-0.121753,0.003508
7.187717,-0.126589,-0.011300
7.192717,-0.132130,-0.017766
7.197717,-0.145153,-0.036236
7.202717,-0.149742,-0.039613
7.207717,-0.133452,-0.053299
7.212717,-0.111550,-0.015650
7.217717,-0.078850,0.047175
7.222717,-0.040926,0.035402
7.227717,-0.027054,0.037729
7.232717,-0.046302,0.034189
7.237717,-0.055442,0.023613
7.242717,-0.051013,0.007281
7.247717,-0.068521,-0.005445
7.252717,-0.071949,0.015623
7.257717,-0.053994,-0.017782
7.262717,-0.048542,-0.054967
7.267717,-0.057554,-0.023755
7.272717,-0.076677,-0.003814
7.277717,-0.094763,-0.034059
7.282717,-0.089775,-0.037207
7.287717,-0.077282,-0.021592
7.292717,-0.061347,-0.033273
7.297717,-0.021605,-0.030678
7.302717,-0.002812,-0.032372
7.307717,0.006074,-0.029330
7.312717,0.006741,-0.001491
7.317717,-0.014940,-0.036071
7.322717,-0.026484,-0.035969
7.327717,-0.034734,0.023895
7.332717,-0.052330,0.008355
7.337717,-0.047765,0.013021
7.342717,-0.029668,0.044592
7.347717,-0.023142,0.054079
7.352717,-0.005019,0.095712
7.357717,0.002213,0.083638
7.362717,0.009855,0.063719
7.367717,0.026038,0.087697
7.372717,0.026802,0.060387
7.377717,0.039054,0.064218
7.382717,0.061192,0.047945
7.387717,0.068284,0.008852
7.392717,0.075944,0.026761
7.397717,0.079304,0.004991
7.402717,0.074993,-0.005040
7.407717,0.077344,0.004362
7.412717,0.080195,-0.009074
7.417717,0.082311,-0.002292
7.422717,0.095501,-0.007719
7.427717,0.105174,-0.037937
7.432717,0.116065,-0.052037
7.437717,0.131303,-0.056252
7.442717,0.137661,-0.063595
7.447717,0.142955,-0.068291
7.452717,0.148249,-0.064788
7.457717,0.150211,-0.050318
7.462717,0.154697,-0.042843
7.467717,0.158826,-0.047411
7.472717,0.157310,-0.040824
7.477717,0.153909,-0.037579
7.482717,0.137420,-0.097100
7.487717,0.120043,-0.091054
7.492717,0.104582,0.011248
7.497717,0.076690,0.012351
7.502717,0.061177,-0.022257
7.507717,0.062986,0.015869
7.512717,0.072357,0.012245
7.517717,0.071373,0.006690
7.522717,0.062806,0.011804
7.527717,0.060048,-0.005082
7.532717,0.044320,0.012351
