Time (s),A-output,B-output
4.348665,-0.282071,-0.065580
4.353665,-0.252876,-0.092401
4.358665,-0.171654,-0.074133
4.363665,-0.037212,0.013025
4.368665,0.152654,-0.005445
4.373665,0.300235,-0.084609
4.378665,0.345071,-0.115657
4.383665,0.277623,-0.061862
4.388665,0.130367,0.074761
4.393665,-0.064849,0.058805
4.398665,-0.174135,-0.056604
4.403665,-0.177322,-0.185537
4.408665,-0.079588,-0.207036
4.413665,0.073644,-0.041413
4.418665,0.224291,0.071424
4.423665,0.343117,0.058382
4.428665,0.295973,-0.079543
4.433665,0.165023,-0.164827
4.438665,0.020147,-0.102768
4.443665,-0.139820,0.016407
4.448665,-0.238712,0.097848
4.453665,-0.201483,0.045755
4.458665,-0.060072,-0.032227
4.463665,0.060550,-0.049180
4.468665,0.147008,0.011397
4.473665,0.185159,0.108400
4.478665,0.122145,0.130657
4.483665,-0.011054,0.116075
4.488665,-0.176749,0.083857
4.493665,-0.313806,0.053786
4.498665,-0.302457,0.108359
4.503665,-0.208676,0.127194
4.508665,-0.132489,0.101306
4.513665,-0.061367,0.070134
4.518665,0.002247,0.021932
4.523665,-0.001832,0.013577
4.528665,-0.142517,0.026839
4.533665,-0.288067,0.050644
4.538665,-0.346088,0.071671
4.543665,-0.384474,0.069023
4.548665,-0.389609,0.065440
4.553665,-0.291448,0.070702
4.558665,-0.142608,0.064104
4.563665,-0.081075,0.076056
4.568665,-0.070455,0.063284
4.573665,-0.040987,0.003047
4.578665,-0.121182,-0.056761
4.583665,-0.314771,-0.070040
4.588665,-0.455404,0.005837
4.593665,-0.546587,0.113891
4.598665,-0.363530,0.127277
4.603665,0.056873,0.076600
4.608665,0.259900,0.050426
4.613665,0.244362,0.074034
4.618665,0.186377,0.122581
4.623665,0.037496,0.079448
4.628665,-0.170260,0.072401
4.633665,-0.359826,0.119880
4.638665,-0.451323,0.012530
4.643665,-0.241034,-0.043146
4.648665,0.003517,-0.032609
4.653665,0.177707,-0.040901
4.658665,0.323575,0.052251
4.663665,0.335811,0.007636
4.668665,0.249139,-0.066774
4.673665,0.021763,-0.045125
4.678665,-0.198307,-0.046405
4.683665,-0.293204,-0.011081
4.688665,-0.239705,-0.035452
4.693665,-0.071992,-0.058037
4.698665,0.090258,-0.041810
4.703665,0.255890,-0.043433
4.708665,0.376726,-0.037003
4.713665,0.354914,-0.048108
4.718665,0.181737,-0.053401
4.723665,-0.015071,-0.054239
4.728665,-0.114728,-0.083232
4.733665,-0.146526,-0.099161
4.738665,-0.125858,-0.082507
4.743665,0.002675,-0.086970
4.748665,0.206324,-0.100841
4.753665,0.339763,-0.105873
4.758665,0.353510,-0.092953
4.763665,0.279217,-0.104059
4.768665,0.156000,-0.135643
4.773665,0.013970,-0.123005
4.778665,-0.088794,-0.061080
4.783665,-0.085318,-0.033447
4.788665,0.035638,-0.049137
4.793665,0.201238,-0.033839
4.798665,0.321814,-0.056751
4.803665,0.345742,-0.171397
4.808665,0.284966,-0.196371
4.813665,0.063585,-0.179394
4.818665,-0.216830,-0.185132
4.823665,-0.261742,-0.104580
4.828665,-0.178667,-0.054339
4.833665,-0.143021,-0.050310
4.838665,-0.012938,-0.060747
4.843665,0.221275,-0.112415
4.848665,0.398787,-0.054147
4.853665,0.387188,0.062187
4.858665,0.223976,0.054571
4.863665,0.035918,-0.042968
4.868665,-0.152105,-0.140335
4.873665,-0.198615,-0.085972
4.878665,-0.151525,0.048147
4.883665,-0.041096,0.163643
4.888665,0.141997,0.127998
4.893665,0.307803,-0.060450
4.898665,0.363049,-0.156345
4.903665,0.221572,-0.082876
4.908665,0.069292,0.076850
4.913665,-0.056322,0.112605
4.918665,-0.179276,0.021745
4.923665,-0.209380,-0.055056
4.928665,-0.136797,-0.036365
4.933665,-0.001106,0.064097
4.938665,0.098372,0.129344
4.943665,0.167156,0.133603
4.948665,0.163163,0.104625
4.953665,0.069093,0.064471
4.958665,-0.048145,0.135723
4.963665,-0.198350,0.214415
4.968665,-0.277932,0.145633
4.973665,-0.229180,0.066764
4.978665,-0.142359,0.035271
4.983665,-0.084932,0.065671
4.988665,-0.032342,0.119317
4.993665,0.006941,0.108615
4.998665,-0.063095,0.054309
5.003665,-0.218034,0.017507
5.008665,-0.318256,0.009182
5.013665,-0.354221,0.005016
5.018665,-0.386009,-0.002379
5.018020,-0.357055,0.006571
5.023020,-0.227702,0.021267
5.028020,-0.098591,0.039289
5.033020,-0.071230,0.047932
5.038020,-0.074166,0.007920
5.043020,-0.081587,-0.025890
5.048020,-0.196603,-0.051222
5.053020,-0.366442,-0.007159
5.058020,-0.411692,0.072087
5.063020,-0.374439,0.078352
5.068020,-0.145346,0.050706
5.073020,0.183315,0.049096
5.078020,0.272592,0.066006
5.083020,0.279873,0.109288
5.088020,0.203939,0.102085
5.093020,0.007547,-0.031232
5.098020,-0.196015,-0.020763
5.103020,-0.377545,0.051282
5.108020,-0.345209,0.039076
5.113020,-0.114982,0.084982
5.118020,0.089050,0.029371
5.123020,0.243791,-0.018697
5.128020,0.318427,0.015173
5.133020,0.309685,-0.036796
5.138020,0.191990,-0.022465
5.143020,-0.024390,-0.005626
5.148020,-0.199728,-0.053849
5.153020,-0.254299,-0.090406
5.158020,-0.152817,-0.129438
5.163020,-0.007446,-0.082514
5.168020,0.133470,-0.021757
5.173020,0.290382,-0.033031
5.178020,0.357392,-0.075384
5.183020,0.286166,-0.098298
5.188020,0.106800,-0.089745
5.193020,-0.045210,-0.072423
5.198020,-0.111868,-0.080444
5.203020,-0.133809,-0.105233
5.208020,-0.069113,-0.108167
5.213020,0.073763,-0.113221
5.218020,0.244581,-0.103745
5.223020,0.344885,-0.089738
5.228020,0.328527,-0.071344
5.233020,0.241161,-0.065591
5.238020,0.120307,-0.081450
5.243020,-0.011756,-0.079630
5.248020,-0.093320,-0.051116
5.253020,-0.061359,-0.032871
5.258020,0.073686,-0.019154
5.263020,0.226335,-0.009599
5.268020,0.325411,-0.105362
5.273020,0.412540,-0.200497
5.278020,0.421426,-0.157306
5.283020,0.164184,-0.138502
5.288020,-0.104331,-0.114445
5.293020,-0.142363,-0.084667
5.298020,-0.117180,-0.137622
5.303020,-0.032909,-0.123108
5.308020,0.180069,-0.064063
5.313020,0.394922,-0.006558
5.318020,0.437063,0.005415
5.323020,0.301900,-0.079536
5.328020,0.153904,-0.126913
5.333020,0.010773,-0.098464
5.338020,-0.125150,0.032565
5.343020,-0.161815,0.116225
5.348020,-0.117988,-0.009000
5.353020,0.016161,-0.153130
5.358020,0.175711,-0.191399
5.363020,0.302838,-0.079115
5.368020,0.320901,0.032540
5.373020,0.190201,0.058958
5.378020,0.063646,0.013592
5.383020,-0.052238,-0.093551
5.388020,-0.169024,-0.082784
5.393020,-0.199596,0.018775
5.398020,-0.137417,0.097782
5.403020,0.011188,0.130543
5.408020,0.148285,0.069170
5.413020,0.209753,0.019522
5.418020,0.157307,0.016664
5.423020,0.019072,0.009008
5.428020,-0.109926,0.070790
5.433020,-0.248789,0.069246
5.438020,-0.295385,-0.002177
5.443020,-0.246504,-0.005737
5.448020,-0.193278,0.051219
5.453020,-0.131656,0.111916
5.458020,-0.060992,0.095987
5.463020,-0.017572,0.055228
5.468020,-0.106379,0.039737
5.473020,-0.249581,0.033862
5.478020,-0.323484,0.027533
5.483020,-0.359234,0.017868
5.488020,-0.390331,0.025535
5.493020,-0.344443,0.044696
5.498020,-0.211465,0.056041
5.503020,-0.114632,0.121791
5.508020,-0.086855,0.145187
5.513020,-0.041574,0.040581
5.518020,-0.074415,-0.036662
5.523020,-0.242553,-0.043515
5.528020,-0.411851,0.126201
5.533020,-0.492743,0.336365
5.538020,-0.367511,0.290065
5.543020,-0.028625,0.164729
5.548020,0.214465,0.152453
5.553020,0.209831,0.163589
5.558020,0.187545,0.148518
5.563020,0.102175,0.084656
5.568020,-0.067837,-0.035393
5.573020,-0.248705,-0.019321
5.578020,-0.403911,-0.009429
5.583020,-0.293385,-0.026602
5.588020,-0.074744,0.025015
5.593020,0.107001,-0.007936
5.598020,0.286051,0.027810
5.603020,0.350510,0.061772
5.608020,0.301079,0.004556
5.613020,0.140703,-0.002603
5.618020,-0.065395,-0.041169
5.623020,-0.230761,-0.089389
5.628020,-0.245075,-0.092282
5.633020,-0.106397,-0.073176
5.638020,0.026609,-0.034050
5.643020,0.169103,-0.033468
5.648020,0.319453,-0.048309
5.653020,0.373087,-0.044818
5.658020,0.274219,-0.026764
5.663020,0.084945,-0.016697
5.668020,-0.046761,-0.044285
5.673020,-0.119327,-0.087405
5.678020,-0.139444,-0.083288
5.683020,-0.047995,-0.053133
5.688020,0.117834,-0.053091
5.693020,0.284352,-0.060626
5.698020,0.357025,-0.061641
5.703020,0.324019,-0.053796
5.708020,0.234222,-0.042013
5.713020,0.094715,-0.041034
5.718020,-0.039984,-0.029523
5.723020,-0.100823,-0.020753
5.728020,-0.047906,-0.022308
5.733020,0.093799,-0.005261
5.738020,0.244028,0.029969
5.743020,0.359275,-0.029872
5.748020,0.439965,-0.056793
5.753020,0.345680,0.024174
5.758020,0.013688,-0.006889
5.763020,-0.231444,-0.071443
5.768020,-0.227151,-0.090222
5.773020,-0.162191,-0.062554
5.778020,-0.037877,0.047200
5.783020,0.166945,0.061812
5.788020,0.312106,-0.019494
5.793020,0.325925,-0.090251
5.798020,0.244628,-0.102915
5.803020,0.116724,0.011036
5.808020,-0.054036,0.099400
5.813020,-0.164090,0.054583
5.818020,-0.173900,-0.111777
5.823020,-0.086059,-0.196554
5.828020,0.058905,-0.077986
5.833020,0.207964,0.073261
5.838020,0.340054,0.120680
5.843020,0.321239,0.015198
5.848020,0.199731,-0.094346
5.853020,0.055936,-0.100693
5.858020,-0.105397,-0.003841
5.863020,-0.208890,0.131548
5.868020,-0.181308,0.133549
5.873020,-0.058097,0.054034
5.878020,0.074002,-0.005319
5.883020,0.180144,-0.006983
5.888020,0.221959,0.072280
5.893020,0.152520,0.091903
5.898020,0.013834,0.069558
5.903020,-0.142253,0.068893
5.908020,-0.275168,0.058790
5.913020,-0.284977,0.086104
5.918020,-0.216972,0.086541
5.923020,-0.140166,0.052268
5.928020,-0.067348,0.031063
5.933020,0.004872,0.034236
5.938020,0.027455,0.080524
5.943020,-0.106423,0.116250
5.948020,-0.265770,0.108737
5.953020,-0.333903,0.077536
5.958020,-0.378679,0.052778
5.963020,-0.391309,0.036243
5.968020,-0.304310,0.030213
5.973020,-0.161578,0.021578
5.978020,-0.086885,0.061430
5.983020,-0.077288,0.072938
5.988020,-0.028452,-0.003170
5.993020,-0.080201,-0.059283
5.998020,-0.281341,-0.064379
6.003020,-0.461458,0.035158
6.008020,-0.577204,0.215804
6.013020,-0.413159,0.237057
6.018020,-0.008307,0.170141
6.023020,0.219657,0.171417
6.028020,0.217269,0.155030
6.033020,0.183337,0.153041
6.038020,0.055567,0.089329
6.043020,-0.147117,0.042526
6.048020,-0.333856,0.083531
6.053020,-0.461194,0.001161
6.058020,-0.292955,-0.064938
6.063020,-0.056070,-0.066368
6.068020,0.134886,-0.078860
6.073020,0.308484,0.017069
6.078020,0.332591,0.029772
6.083020,0.255885,-0.020611
6.088020,0.056266,-0.008465
6.093020,-0.144946,-0.042122
6.098020,-0.263031,-0.042546
6.103020,-0.240905,-0.039349
6.108020,-0.072235,-0.039145
6.113020,0.087527,-0.009897
6.118020,0.240055,-0.023935
6.123020,0.366184,-0.033404
6.128020,0.366084,-0.044349
6.133020,0.222955,-0.067512
6.138020,0.026243,-0.077222
6.143020,-0.099294,-0.119991
6.148020,-0.146218,-0.141823
6.153020,-0.130628,-0.102176
6.158020,-0.006926,-0.085083
6.163020,0.182696,-0.086888
6.168020,0.330109,-0.088412
6.173020,0.374832,-0.086048
6.178020,0.320517,-0.063611
6.183020,0.200887,-0.070603
6.188020,0.041007,-0.083780
6.193020,-0.086122,-0.044849
6.198020,-0.115171,-0.008112
6.203020,-0.022925,-0.008904
6.208020,0.138720,-0.008872
6.213020,0.280362,-0.005159
6.218020,0.347685,-0.056153
6.223020,0.339676,-0.022614
6.228020,0.148534,0.007624
6.233020,-0.190240,-0.062315
6.238020,-0.332730,-0.054122
6.243020,-0.257140,-0.007638
6.248020,-0.189144,0.039280
6.253020,-0.065178,0.073129
6.258020,0.141255,-0.014662
6.263020,0.310376,-0.099850
6.268020,0.349025,-0.078383
6.273020,0.244848,0.022368
6.278020,0.076440,0.130308
6.283020,-0.124660,0.056048
6.288020,-0.208695,-0.087841
6.293020,-0.178363,-0.148471
6.298020,-0.069435,-0.059180
6.303020,0.092797,0.117264
6.308020,0.243723,0.156426
6.313020,0.357884,0.063020
6.318020,0.299114,-0.082794
6.323020,0.151262,-0.128052
6.328020,-0.006172,-0.025023
6.333020,-0.157852,0.069325
6.338020,-0.216843,0.098778
6.343020,-0.154513,0.018807
6.348020,-0.028122,-0.054550
6.353020,0.072495,-0.029277
6.358020,0.155583,0.041212
6.363020,0.179163,0.113269
6.368020,0.097425,0.115780
6.373020,-0.037931,0.118432
6.378020,-0.189846,0.151771
6.383020,-0.297128,0.159233
6.388020,-0.269718,0.163579
6.393020,-0.167620,0.144339
6.398020,-0.086149,0.132774
6.403020,-0.018120,0.128655
6.408020,0.023909,0.105008
6.413020,-0.017943,0.101736
6.418020,-0.166997,0.100148
6.423020,-0.302659,0.107330
6.428020,-0.357638,0.113995
6.433020,-0.384627,0.091496
6.438020,-0.372639,0.079548
6.443020,-0.265232,0.074594
6.448020,-0.128262,0.063236
6.453020,-0.077021,0.053982
6.458020,-0.078793,0.013062
6.463020,-0.055448,-0.029664
6.468020,-0.135774,-0.083016
6.473020,-0.321800,-0.097054
6.478020,-0.443992,-0.017600
6.483020,-0.509387,0.107066
6.488020,-0.315600,0.146267
6.493020,0.082066,0.106426
6.498020,0.270020,0.079735
6.503020,0.257328,0.083328
6.508020,0.187601,0.113135
6.513020,0.026653,0.086583
6.518020,-0.178950,0.092502
6.523020,-0.366089,0.122934
6.528020,-0.442571,0.018096
6.533020,-0.240674,-0.038800
6.538020,-0.004295,-0.032730
6.543020,0.178850,-0.023003
6.548020,0.314818,0.074241
6.553020,0.318960,0.035600
6.558020,0.229695,-0.046657
6.563020,0.021297,-0.065335
6.568020,-0.172513,-0.084841
6.573020,-0.269672,-0.057354
6.578020,-0.208319,-0.077237
6.583020,-0.043263,-0.103666
6.588020,0.105448,-0.101034
6.593020,0.265306,-0.099807
6.598020,0.359443,-0.067355
6.603020,0.322434,-0.056740
6.608020,0.161854,-0.058689
6.613020,-0.027701,-0.063776
6.618020,-0.117564,-0.100389
6.623020,-0.133901,-0.097112
6.628020,-0.098928,-0.062247
6.633020,0.029246,-0.051789
6.638020,0.210768,-0.065575
6.643020,0.335579,-0.080277
6.648020,0.351961,-0.065116
6.653020,0.284937,-0.068276
6.658020,0.173704,-0.088469
6.663020,0.028889,-0.094793
6.668020,-0.076591,-0.067460
6.673020,-0.074964,-0.034980
6.678020,0.030900,-0.037083
6.683020,0.186423,-0.036919
6.688020,0.311845,-0.060275
6.693020,0.340623,-0.157718
6.698020,0.284237,-0.173633
6.703020,0.061065,-0.139877
6.708020,-0.218990,-0.154694
6.713020,-0.256910,-0.109391
6.718020,-0.171009,-0.072981
6.723020,-0.140355,-0.065034
6.728020,-0.024710,-0.061345
6.733020,0.205608,-0.100732
6.738020,0.400864,-0.033947
6.743020,0.400887,0.082913
6.748020,0.253640,0.074105
6.753020,0.070681,-0.028425
6.758020,-0.129516,-0.160350
6.763020,-0.190266,-0.144684
6.768020,-0.166059,0.001459
6.773020,-0.058456,0.153091
6.778020,0.114555,0.140892
6.783020,0.274346,-0.011747
6.788020,0.356071,-0.109161
6.793020,0.241372,-0.091677
6.798020,0.099921,0.038894
6.803020,-0.037651,0.094744
6.808020,-0.176064,0.013554
6.813020,-0.216908,-0.080440
6.818020,-0.168362,-0.082509
6.823020,-0.051724,0.041343
6.828020,0.047540,0.146315
6.833020,0.133239,0.174810
6.838020,0.159697,0.163781
6.843020,0.084357,0.112374
6.848020,-0.024941,0.145645
6.853020,-0.166510,0.208218
6.858020,-0.255119,0.158668
6.863020,-0.224046,0.097348
6.868020,-0.145728,0.066513
6.873020,-0.076795,0.081647
6.878020,-0.015966,0.095653
6.883020,0.023114,0.046624
6.888020,-0.030411,-0.003742
6.893020,-0.174120,-0.027955
6.898020,-0.284462,-0.012374
6.903020,-0.328222,0.003915
6.908020,-0.369892,-0.001491
6.913020,-0.355236,0.008624
6.918020,-0.234076,0.029443
6.923020,-0.106259,0.039992
6.928020,-0.073251,0.031184
6.933020,-0.062579,-0.005779
6.938020,-0.067739,-0.034665
6.943020,-0.191420,-0.071446
6.948020,-0.358128,-0.007602
6.953020,-0.397811,0.103057
6.958020,-0.363414,0.098207
6.963020,-0.137440,0.051326
6.968020,0.198818,0.039730
6.973020,0.298117,0.048732
6.978020,0.309812,0.109983
6.983020,0.231265,0.132659
6.988020,0.032307,-0.000181
6.993020,-0.181077,0.007175
6.998020,-0.362911,0.087123
7.003020,-0.341041,0.072220
7.008020,-0.131262,0.120310
7.013020,0.063791,0.078828
7.018020,0.224080,0.020696
7.023020,0.322816,0.026946
7.028020,0.309688,-0.049769
7.033020,0.190813,-0.043941
7.038020,-0.011627,-0.037248
7.043020,-0.193526,-0.086574
7.048020,-0.258441,-0.092009
7.053020,-0.167046,-0.105662
7.058020,-0.019102,-0.058173
7.063020,0.138320,0.005135
7.068020,0.294692,-0.017260
7.073020,0.359782,-0.078460
7.078020,0.292607,-0.094081
7.083020,0.119764,-0.076285
7.088020,-0.028919,-0.050220
7.093020,-0.115822,-0.060065
7.098020,-0.150323,-0.078518
7.103020,-0.083546,-0.078520
7.108020,0.061249,-0.091447
7.113020,0.235814,-0.083444
7.118020,0.338502,-0.068440
7.123020,0.332277,-0.071817
7.128020,0.260119,-0.086537
7.133020,0.138970,-0.098503
7.138020,-0.002776,-0.100733
7.143020,-0.093531,-0.062692
7.148020,-0.069826,-0.038519
7.153020,0.061119,-0.035381
7.158020,0.212418,-0.031823
7.163020,0.315833,-0.133639
7.168020,0.405496,-0.281910
7.173020,0.410995,-0.243254
7.178020,0.170730,-0.154011
7.183020,-0.093488,-0.094631
7.188020,-0.135513,-0.074347
7.193020,-0.103298,-0.166447
7.198020,-0.029596,-0.159627
7.203020,0.170789,-0.088917
7.208020,0.397110,-0.030996
7.213020,0.454228,-0.004714
7.218020,0.320729,-0.081209
7.223020,0.167947,-0.140227
7.228020,0.024358,-0.126909
7.233020,-0.118282,-0.012124
7.238020,-0.167850,0.082745
7.243020,-0.134060,-0.004897
7.248020,-0.002258,-0.146664
7.253020,0.172661,-0.182508
7.258020,0.319454,-0.022830
7.263020,0.344547,0.119677
7.268020,0.225500,0.137427
7.273020,0.095053,0.080187
7.278020,-0.048051,-0.062857
7.283020,-0.180470,-0.081401
7.288020,-0.212799,0.027395
7.293020,-0.131993,0.124095
7.298020,0.021123,0.170581
7.303020,0.152649,0.124135
7.308020,0.235117,0.085356
7.313020,0.188469,0.079850
7.318020,0.039459,0.086848
7.323020,-0.103748,0.168096
7.328020,-0.255311,0.182145
7.333020,-0.291581,0.094908
7.338020,-0.240558,0.042034
7.343020,-0.190094,0.057266
7.348020,-0.120328,0.098519
7.353020,-0.041011,0.103865
7.358020,0.006858,0.107814
7.363020,-0.084321,0.099378
7.368020,-0.234474,0.076114
7.373020,-0.313917,0.050807
7.378020,-0.360087,0.027076
7.383020,-0.397114,0.023738
7.388020,-0.348746,0.025993
7.393020,-0.207584,0.032641
7.398020,-0.108153,0.096369
7.403020,-0.075761,0.114984
7.408020,-0.017071,0.016620
7.413020,-0.056266,-0.056513
7.418020,-0.247922,-0.070513
7.423020,-0.412551,0.103009
7.428020,-0.477753,0.322657
7.433020,-0.352569,0.279000
7.438020,-0.019464,0.178362
7.443020,0.229599,0.192257
7.448020,0.229483,0.195990
7.453020,0.208101,0.188983
7.458020,0.122913,0.122185
7.463020,-0.060720,-0.011189
7.468020,-0.244939,0.003824
7.473020,-0.403477,0.001701
7.478020,-0.296546,-0.016771
7.483020,-0.080772,0.027697
7.488020,0.106712,-0.022789
7.493020,0.302868,0.023730
7.498020,0.371674,0.058470
7.503020,0.313888,-0.000939
7.508020,0.128329,0.003159
7.513020,-0.092894,-0.049013
